fixIdx,tickLead,togo,area
1,-2892.08165957093,195.579,0.0
2,-2862.08165957093,195.578,0.0
3,-2832.08165957093,195.575,0.0
152,-2310.08165957093,195.542,0.0
153,-2308.08165957093,195.518,0.0
154,-2306.08165957093,195.513,0.0
159,-2296.08165957093,195.503,0.0
160,-2294.08165957093,195.46,0.0
161,-2292.08165957093,195.421,0.0
162,-2290.08165957093,195.403,0.0
168,-2278.08165957093,195.399,0.0
169,-2276.08165957093,195.357,0.0
170,-2274.08165957093,195.321,0.0
171,-2272.08165957093,195.302,0.0
176,-2262.08165957093,195.281,0.0
177,-2260.08165957093,195.239,0.0
178,-2258.08165957093,195.199,0.0
179,-2256.08165957093,195.167,0.0
180,-2254.08165957093,195.145,0.0
181,-2252.08165957093,195.138,0.0
187,-2240.08165957093,195.101,0.0
188,-2238.08165957093,195.057,0.0
189,-2236.08165957093,195.026,0.0
190,-2234.08165957093,195.013,0.0
196,-2222.08165957093,195.0,0.0
197,-2220.08165957093,194.958,0.0
198,-2218.08165957093,194.919,0.0
199,-2216.08165957093,194.897,0.0
200,-2214.08165957093,194.894,0.0
204,-2206.08165957093,194.882,0.0
205,-2204.08165957093,194.839,0.0
206,-2202.08165957093,194.797,0.0
207,-2200.08165957093,194.774,0.0
208,-2198.08165957093,194.773,0.0
213,-2188.08165957093,194.736,0.0
214,-2186.08165957093,194.698,0.0
215,-2184.08165957093,194.683,0.0
222,-2170.08165957093,194.654,0.0
223,-2168.08165957093,194.611,0.0
224,-2166.08165957093,194.569,0.0
225,-2164.08165957093,194.536,0.0
226,-2162.08165957093,194.518,0.0
227,-2160.08165957093,194.515,0.0
233,-2148.08165957093,194.513,0.0
234,-2146.08165957093,194.47,0.0
235,-2144.08165957093,194.439,0.0
236,-2142.08165957093,194.421,0.0
244,-2126.08165957093,194.413,0.0
245,-2124.08165957093,194.376,0.0
246,-2122.08165957093,194.336,0.0
247,-2120.08165957093,194.295,0.0
248,-2118.08165957093,194.261,0.0
249,-2116.08165957093,194.234,0.0
250,-2114.08165957093,194.222,0.0
261,-2092.08165957093,194.219,0.0
262,-2090.08165957093,194.184,0.0
263,-2088.08165957093,194.163,0.0
271,-2072.08165957093,194.129,0.0
272,-2070.08165957093,194.09,0.0
273,-2068.08165957093,194.051,0.0
274,-2066.08165957093,194.017,0.0
275,-2064.08165957093,193.993,0.0
276,-2062.08165957093,193.98,0.0
277,-2060.08165957093,193.978,0.0
289,-2035.08165957093,193.959,0.0
290,-2033.08165957093,193.938,0.0
291,-2031.08165957093,193.935,0.0
297,-2019.08165957093,193.896,0.0
298,-2017.08165957093,193.854,0.0
299,-2015.08165957093,193.83,0.0
300,-2013.08165957093,193.828,0.0
306,-2001.08165957093,193.808,0.0
307,-1999.08165957093,193.77,0.0
308,-1997.08165957093,193.729,0.0
309,-1995.08165957093,193.705,0.0
310,-1993.08165957093,193.702,0.0
316,-1981.08165957093,193.675,0.0
317,-1979.08165957093,193.631,0.0
318,-1977.08165957093,193.594,0.0
319,-1975.08165957093,193.571,0.0
320,-1973.08165957093,193.561,0.0
326,-1961.08165957093,193.535,0.0
327,-1959.08165957093,193.487,0.0
328,-1957.08165957093,193.45,0.0
329,-1955.08165957093,193.425,0.0
330,-1953.08165957093,193.419,0.0
337,-1939.08165957093,193.417,0.0
338,-1937.08165957093,193.373,0.0
339,-1935.08165957093,193.338,0.0
340,-1933.08165957093,193.326,0.0
345,-1923.08165957093,193.309,0.0
346,-1921.08165957093,193.264,0.0
347,-1919.08165957093,193.227,0.0
348,-1917.08165957093,193.206,0.0
354,-1905.08165957093,193.174,0.0
355,-1903.08165957093,193.131,0.0
356,-1901.08165957093,193.099,0.0
357,-1899.08165957093,193.086,0.0
362,-1889.08165957093,193.079,0.0
363,-1887.08165957093,193.038,0.0
364,-1885.08165957093,193.003,0.0
365,-1883.08165957093,192.992,0.0
370,-1873.08165957093,192.953,0.0
371,-1871.08165957093,192.91,0.0
372,-1869.08165957093,192.885,0.0
373,-1867.08165957093,192.884,0.0
380,-1853.08165957093,192.872,0.0
381,-1851.08165957093,192.832,0.0
