fixIdx,tickLead,togo,area
1,-2370.08165957093,195.539,0.0
3,-2309.08165957093,195.537,0.0
98,-2044.08165957093,195.536,0.0
99,-2042.08165957093,195.506,0.0
106,-2028.08165957093,195.498,0.0
107,-2025.08165957093,195.458,0.0
108,-2023.08165957093,195.436,0.0
109,-2021.08165957093,195.433,0.0
115,-2009.08165957093,195.425,0.0
116,-2007.08165957093,195.406,0.0
124,-1991.08165957093,195.386,0.0
125,-1989.08165957093,195.357,0.0
126,-1987.08165957093,195.331,0.0
127,-1985.08165957093,195.321,0.0
134,-1971.08165957093,195.307,0.0
135,-1969.08165957093,195.276,0.0
136,-1967.08165957093,195.262,0.0
143,-1953.08165957093,195.261,0.0
144,-1951.08165957093,195.233,0.0
145,-1949.08165957093,195.217,0.0
154,-1931.08165957093,195.203,0.0
155,-1929.08165957093,195.172,0.0
156,-1927.08165957093,195.142,0.0
157,-1925.08165957093,195.117,0.0
158,-1923.08165957093,195.097,0.0
159,-1921.08165957093,195.08,0.0
160,-1919.08165957093,195.066,0.0
161,-1916.08165957093,195.039,0.0
162,-1914.08165957093,195.003,0.0
163,-1912.08165957093,194.967,0.0
164,-1910.08165957093,194.945,0.0
171,-1896.08165957093,194.913,0.0
172,-1894.08165957093,194.88,0.0
173,-1892.08165957093,194.865,0.0
179,-1880.08165957093,194.858,0.0
180,-1878.08165957093,194.82,0.0
181,-1876.08165957093,194.802,0.0
187,-1864.08165957093,194.776,0.0
188,-1862.08165957093,194.759,0.0
193,-1852.08165957093,194.748,0.0
194,-1850.08165957093,194.712,0.0
195,-1848.08165957093,194.689,0.0
202,-1834.08165957093,194.66,0.0
203,-1832.08165957093,194.62,0.0
204,-1830.08165957093,194.593,0.0
205,-1828.08165957093,194.577,0.0
216,-1806.08165957093,194.564,0.0
217,-1803.08165957093,194.548,0.0
218,-1801.08165957093,194.543,0.0
228,-1781.08165957093,194.534,0.0
229,-1779.08165957093,194.494,0.0
230,-1777.08165957093,194.46,0.0
231,-1775.08165957093,194.426,0.0
232,-1773.08165957093,194.398,0.0
233,-1771.08165957093,194.381,0.0
234,-1769.08165957093,194.373,0.0
235,-1767.08165957093,194.372,0.0
243,-1751.08165957093,194.339,0.0
244,-1749.08165957093,194.328,0.0
255,-1727.08165957093,194.317,0.0
256,-1725.08165957093,194.281,0.0
257,-1723.08165957093,194.245,0.0
258,-1721.08165957093,194.212,0.0
259,-1719.08165957093,194.181,0.0
260,-1717.08165957093,194.145,0.0
261,-1715.08165957093,194.107,0.0
262,-1713.08165957093,194.069,0.0
263,-1711.08165957093,194.012,0.0
264,-1709.08165957093,193.974,0.0
265,-1707.08165957093,193.937,0.0
266,-1705.08165957093,193.899,0.0
267,-1703.08165957093,193.863,0.0
268,-1701.08165957093,193.828,0.0
269,-1699.08165957093,193.788,0.0
270,-1697.08165957093,193.747,0.0
271,-1695.08165957093,193.705,0.0
272,-1692.08165957093,193.665,0.0
273,-1690.08165957093,193.63,0.0
274,-1688.08165957093,193.608,0.0
275,-1686.08165957093,193.604,0.0
282,-1672.08165957093,193.599,0.0
283,-1670.08165957093,193.564,0.0
284,-1668.08165957093,193.519,0.0
285,-1666.08165957093,193.481,0.0
286,-1664.08165957093,193.454,0.0
287,-1662.08165957093,193.438,0.0
288,-1660.08165957093,193.433,0.0
295,-1646.08165957093,193.411,0.0
296,-1644.08165957093,193.378,0.0
297,-1642.08165957093,193.341,0.0
298,-1640.08165957093,193.31,0.0
299,-1638.08165957093,193.287,0.0
300,-1636.08165957093,193.275,0.0
313,-1610.08165957093,193.261,0.0
314,-1608.08165957093,193.236,0.0
315,-1606.08165957093,193.229,0.0
323,-1590.08165957093,193.217,0.0
324,-1588.08165957093,193.17,0.0
325,-1586.08165957093,193.149,0.0
