fixIdx,tickLead,togo,area
1,-973.08165957093,195.649,0.0
544,-418.08165957093,195.642,0.0
545,-417.08165957093,195.634,0.0
546,-416.08165957093,195.632,0.0
565,-397.08165957093,195.619,0.0
566,-396.08165957093,195.605,0.0
567,-394.08165957093,195.576,0.0
568,-393.08165957093,195.561,0.0
569,-392.08165957093,195.546,0.0
570,-391.08165957093,195.534,0.0
571,-390.08165957093,195.525,0.0
572,-389.08165957093,195.519,0.0
573,-388.08165957093,195.517,0.0
574,-387.08165957093,195.516,0.0
598,-363.08165957093,195.504,0.0
599,-362.08165957093,195.492,0.0
600,-361.08165957093,195.482,0.0
601,-360.08165957093,195.479,0.0
614,-346.08165957093,195.468,0.0
615,-345.08165957093,195.457,0.0
616,-344.08165957093,195.453,0.0
617,-343.08165957093,195.451,0.0
632,-328.08165957093,195.436,0.0
633,-327.08165957093,195.423,0.0
634,-326.08165957093,195.416,0.0
635,-325.08165957093,195.415,0.0
652,-307.08165957093,195.404,0.0
653,-306.08165957093,195.391,0.0
654,-305.08165957093,195.383,0.0
655,-304.08165957093,195.38,0.0
674,-285.08165957093,195.363,0.0
675,-284.08165957093,195.346,0.0
676,-283.08165957093,195.331,0.0
677,-282.08165957093,195.317,0.0
678,-281.08165957093,195.306,0.0
679,-280.08165957093,195.298,0.0
680,-279.08165957093,195.294,0.0
700,-258.08165957093,195.29,0.0
701,-257.08165957093,195.274,0.0
702,-256.08165957093,195.258,0.0
703,-255.08165957093,195.241,0.0
704,-254.08165957093,195.226,0.0
705,-253.08165957093,195.21,0.0
706,-252.08165957093,195.198,0.0
707,-251.08165957093,195.185,0.0
708,-250.08165957093,195.175,0.0
709,-249.08165957093,195.168,0.0
710,-248.08165957093,195.165,0.0
731,-226.08165957093,195.154,0.0
732,-225.08165957093,195.14,0.0
733,-224.08165957093,195.13,0.0
734,-223.08165957093,195.123,0.0
735,-222.08165957093,195.118,0.0
736,-221.08165957093,195.116,0.0
759,-198.08165957093,195.102,0.0
760,-197.08165957093,195.086,0.0
761,-196.08165957093,195.071,0.0
762,-195.08165957093,195.057,0.0
763,-194.08165957093,195.045,0.0
764,-193.08165957093,195.034,0.0
765,-192.08165957093,195.026,0.0
766,-191.08165957093,195.021,0.0
789,-167.08165957093,195.004,0.0
790,-166.08165957093,194.987,0.0
791,-165.08165957093,194.97,0.0
792,-164.08165957093,194.953,0.0
793,-163.08165957093,194.936,0.0
794,-162.08165957093,194.92,0.0
795,-161.08165957093,194.908,0.0
796,-160.08165957093,194.895,0.0
797,-159.08165957093,194.886,0.0
798,-158.08165957093,194.88,0.0
799,-157.08165957093,194.878,0.0
816,-139.08165957093,194.871,0.0
817,-138.08165957093,194.854,0.0
818,-137.08165957093,194.835,0.0
819,-136.08165957093,194.82,0.0
820,-135.08165957093,194.803,0.0
821,-134.08165957093,194.787,0.0
822,-133.08165957093,194.773,0.0
823,-132.08165957093,194.764,0.0
824,-131.08165957093,194.754,0.0
825,-130.08165957093,194.748,0.0
826,-129.08165957093,194.747,0.0
853,-101.08165957093,194.731,0.0
854,-100.08165957093,194.716,0.0
855,-99.08165957093,194.698,0.0
856,-98.08165957093,194.68,0.0
857,-97.08165957093,194.664,0.0
858,-96.08165957093,194.648,0.0
859,-95.08165957093,194.633,0.0
860,-94.08165957093,194.619,0.0
861,-93.08165957093,194.606,0.0
862,-92.08165957093,194.594,0.0
863,-91.08165957093,194.583,0.0
864,-90.08165957093,194.574,0.0
865,-89.08165957093,194.567,0.0
866,-88.08165957093,194.561,0.0
867,-87.08165957093,194.557,0.0
868,-86.08165957093,194.555,0.0
896,-57.08165957093,194.547,0.0
897,-56.08165957093,194.531,0.0
898,-55.08165957093,194.517,0.0
899,-54.08165957093,194.503,0.0
900,-53.08165957093,194.491,0.0
901,-52.08165957093,194.481,0.0
902,-51.08165957093,194.472,0.0
903,-50.08165957093,194.464,0.0
904,-49.08165957093,194.459,0.0
905,-48.08165957093,194.453,0.0
906,-47.08165957093,194.448,0.0
907,-46.08165957093,194.443,0.0
908,-45.08165957093,194.439,0.0
909,-44.08165957093,194.432,0.0
910,-43.08165957093,194.426,0.0
911,-42.08165957093,194.419,0.0
912,-41.08165957093,194.409,0.0
913,-40.08165957093,194.399,0.0
914,-39.08165957093,194.386,0.0
915,-38.08165957093,194.374,0.0
916,-37.08165957093,194.36,0.0
917,-36.08165957093,194.348,0.0
918,-35.08165957093,194.337,0.0
919,-34.08165957093,194.325,0.0
920,-33.08165957093,194.312,0.0
921,-32.08165957093,194.299,0.0
922,-31.08165957093,194.286,0.0
923,-30.08165957093,194.273,0.0
924,-29.08165957093,194.26,0.0
925,-28.08165957093,194.245,0.0
926,-27.08165957093,194.232,0.0
927,-26.08165957093,194.217,0.0
928,-25.08165957093,194.203,0.0
929,-24.08165957093,194.187,0.0
930,-23.08165957093,194.171,0.0
931,-22.08165957093,194.154,0.0
932,-21.08165957093,194.135,0.0
933,-20.08165957093,194.113,0.0
934,-19.08165957093,194.091,0.0
935,-17.08165957093,194.049,0.0
936,-16.08165957093,194.03,0.0
937,-15.08165957093,194.01,0.0
938,-14.08165957093,193.992,0.0
939,-13.08165957093,193.972,0.0
940,-12.08165957093,193.953,0.0
941,-11.08165957093,193.933,0.0
942,-10.08165957093,193.914,0.0
943,-9.08165957093,193.895,0.0
944,-8.08165957093,193.873,0.0
945,-7.08165957093,193.852,0.0
946,-6.08165957093,193.831,0.0
947,-5.08165957093,193.809,0.0
948,-4.08165957093,193.788,0.0
949,-3.08165957093,193.765,0.0
950,-2.08165957093,193.742,0.0
951,-1.08165957093,193.718,0.0
952,-8.165957093e-2,193.695,0.0
953,0.91834042907,193.669,0.0
954,1.91834042907,193.646,0.0
955,2.91834042907,193.622,0.0
956,3.91834042907,193.601,0.0
957,4.91834042907,193.583,0.0
958,5.91834042907,193.565,0.0
959,6.91834042907,193.544,0.0
960,7.91834042907,193.524,0.0
961,8.91834042907,193.501,0.0
962,9.91834042907,193.481,0.0
963,10.91834042907,193.455,0.0
964,11.91834042907,193.432,0.0
965,12.91834042907,193.409,0.0
966,13.91834042907,193.384,0.0
967,14.91834042907,193.359,0.0
968,15.91834042907,193.336,0.0
969,16.91834042907,193.311,0.0
970,17.91834042907,193.285,0.0
971,18.91834042907,193.261,0.0
972,19.91834042907,193.236,0.0
973,20.91834042907,193.212,0.0
974,21.91834042907,193.187,0.0
975,22.91834042907,193.158,0.0
976,23.91834042907,193.128,0.0
977,25.91834042907,193.066,0.0
978,26.91834042907,193.033,0.0
979,27.91834042907,193.001,0.0
980,28.91834042907,192.971,0.0
981,29.91834042907,192.942,0.0
982,30.91834042907,192.914,0.0
983,31.91834042907,192.887,0.0
984,32.91834042907,192.862,0.0
985,33.91834042907,192.837,0.0
986,34.91834042907,192.815,0.0
987,35.91834042907,192.792,0.0
988,36.91834042907,192.77,0.0
989,37.91834042907,192.746,0.0
990,38.91834042907,192.725,0.0
991,39.91834042907,192.699,0.0
992,40.91834042907,192.674,0.0
993,41.91834042907,192.649,0.0
994,42.91834042907,192.625,0.0
995,43.91834042907,192.601,0.0
996,44.91834042907,192.577,0.0
997,45.91834042907,192.554,0.0
998,46.91834042907,192.53,0.0
999,47.91834042907,192.505,0.0
1000,48.91834042907,192.479,0.0
1001,49.91834042907,192.453,0.0
1002,50.91834042907,192.425,0.0
1003,51.91834042907,192.394,0.0
1004,52.91834042907,192.364,0.0
1005,53.91834042907,192.333,0.0
1006,54.91834042907,192.302,0.0
1007,55.91834042907,192.273,0.0
1008,56.91834042907,192.246,0.0
1009,57.91834042907,192.219,0.0
1010,58.91834042907,192.195,0.0
1011,59.91834042907,192.172,0.0
1012,60.91834042907,192.148,0.0
1013,61.91834042907,192.126,0.0
1014,62.91834042907,192.104,0.0
1015,63.91834042907,192.08,0.0
1016,64.91834042907,192.053,0.0
1017,65.91834042907,192.026,0.0
1018,67.91834042907,191.969,0.0
1019,68.91834042907,191.941,0.0
1020,69.91834042907,191.913,0.0
1021,70.91834042907,191.887,0.0
1022,71.91834042907,191.857,0.0
1023,72.91834042907,191.828,0.0
1024,73.91834042907,191.801,0.0
1025,74.91834042907,191.774,0.0
1026,75.91834042907,191.744,0.0
1027,76.91834042907,191.718,0.0
1028,77.91834042907,191.688,0.0
1029,78.91834042907,191.662,0.0
1030,79.91834042907,191.635,0.0
1031,80.91834042907,191.611,0.0
1032,81.91834042907,191.584,0.0
1033,82.91834042907,191.557,0.0
1034,83.91834042907,191.531,0.0
1035,84.91834042907,191.506,0.0
1036,85.91834042907,191.477,0.0
1037,86.91834042907,191.447,0.0
1038,87.91834042907,191.417,0.0
1039,88.91834042907,191.385,0.0
1040,89.91834042907,191.36,0.0
1041,90.91834042907,191.333,0.0
1042,91.91834042907,191.31,0.0
1043,92.91834042907,191.285,0.0
1044,93.91834042907,191.264,0.0
1045,94.91834042907,191.243,0.0
1046,95.91834042907,191.22,0.0
1047,96.91834042907,191.198,0.0
1048,97.91834042907,191.177,0.0
1049,98.91834042907,191.153,0.0
1050,99.91834042907,191.13,0.0
1051,100.91834042907,191.108,0.0
1052,101.91834042907,191.084,0.0
1053,102.91834042907,191.062,0.0
1054,103.91834042907,191.04,0.0
1055,104.91834042907,191.019,0.0
1056,105.91834042907,190.997,0.0
1057,106.91834042907,190.976,0.0
1058,107.91834042907,190.956,0.0
1059,108.91834042907,190.935,0.0
1060,110.91834042907,190.892,0.0
1061,111.91834042907,190.871,0.0
1062,112.91834042907,190.85,0.0
1063,113.91834042907,190.827,0.0
1064,114.91834042907,190.804,0.0
1065,115.91834042907,190.782,0.0
1066,116.91834042907,190.757,0.0
1067,117.91834042907,190.733,0.0
1068,118.91834042907,190.709,0.0
1069,119.91834042907,190.685,0.0
1070,120.91834042907,190.661,0.0
1071,121.91834042907,190.637,0.0
1072,122.91834042907,190.61,0.0
1073,123.91834042907,190.589,0.0
1074,124.91834042907,190.565,0.0
1075,125.91834042907,190.543,0.0
1076,126.91834042907,190.52,0.0
1077,127.91834042907,190.496,0.0
1078,128.91834042907,190.474,0.0
1079,129.91834042907,190.449,0.0
1080,130.91834042907,190.426,0.0
1081,131.91834042907,190.401,0.0
1082,132.91834042907,190.376,0.0
1083,133.91834042907,190.35,0.0
1084,134.91834042907,190.326,0.0
1085,135.91834042907,190.299,0.0
1086,136.91834042907,190.276,0.0
1087,137.91834042907,190.249,0.0
1088,138.91834042907,190.227,0.0
1089,139.91834042907,190.204,0.0
1090,140.91834042907,190.18,0.0
1091,141.91834042907,190.157,0.0
1092,142.91834042907,190.134,0.0
1093,143.91834042907,190.113,0.0
1094,144.91834042907,190.088,0.0
1095,145.91834042907,190.064,0.0
1096,146.91834042907,190.037,0.0
1097,148.91834042907,189.982,0.0
1098,149.91834042907,189.958,0.0
1099,150.91834042907,189.93,0.0
1100,151.91834042907,189.904,0.0
1101,152.91834042907,189.877,0.0
1102,153.91834042907,189.85,0.0
1103,154.91834042907,189.825,0.0
1104,155.91834042907,189.8,0.0
1105,156.91834042907,189.774,0.0
1106,157.91834042907,189.75,0.0
1107,158.91834042907,189.725,0.0
1108,159.91834042907,189.704,0.0
1109,160.91834042907,189.682,0.0
1110,161.91834042907,189.659,0.0
1111,162.91834042907,189.638,0.0
1112,163.91834042907,189.616,0.0
1113,164.91834042907,189.591,0.0
1114,165.91834042907,189.567,0.0
1115,166.91834042907,189.543,0.0
1116,167.91834042907,189.52,0.0
1117,168.91834042907,189.493,0.0
1118,169.91834042907,189.467,0.0
1119,170.91834042907,189.442,0.0
1120,171.91834042907,189.419,0.0
1121,172.91834042907,189.395,0.0
1122,173.91834042907,189.372,0.0
1123,174.91834042907,189.353,0.0
1124,175.91834042907,189.332,0.0
1125,176.91834042907,189.311,0.0
1126,177.91834042907,189.29,0.0
1127,178.91834042907,189.27,0.0
1128,179.91834042907,189.253,0.0
1129,180.91834042907,189.232,0.0
1130,181.91834042907,189.211,0.0
1131,182.91834042907,189.19,0.0
1132,183.91834042907,189.169,0.0
1133,184.91834042907,189.146,0.0
1134,185.91834042907,189.122,0.0
1135,186.91834042907,189.101,0.0
1136,187.91834042907,189.077,0.0
1137,188.91834042907,189.054,0.0
1138,189.91834042907,189.034,0.0
1139,190.91834042907,189.01,0.0
1140,192.91834042907,188.968,0.0
1141,193.91834042907,188.948,0.0
1142,194.91834042907,188.93,0.0
1143,195.91834042907,188.913,0.0
1144,196.91834042907,188.895,0.0
1145,197.91834042907,188.881,0.0
1146,198.91834042907,188.865,0.0
1147,199.91834042907,188.847,0.0
1148,200.91834042907,188.829,0.0
1149,201.91834042907,188.811,0.0
1150,202.91834042907,188.791,0.0
1151,203.91834042907,188.772,0.0
1152,204.91834042907,188.754,0.0
1153,205.91834042907,188.734,0.0
1154,206.91834042907,188.713,0.0
1155,207.91834042907,188.694,0.0
1156,208.91834042907,188.674,0.0
1157,209.91834042907,188.652,0.0
1158,210.91834042907,188.631,0.0
1159,211.91834042907,188.611,0.0
1160,212.91834042907,188.594,0.0
1161,213.91834042907,188.576,0.0
1162,214.91834042907,188.559,0.0
1163,215.91834042907,188.541,0.0
1164,216.91834042907,188.525,0.0
1165,217.91834042907,188.507,0.0
1166,218.91834042907,188.491,0.0
1167,219.91834042907,188.477,0.0
1168,220.91834042907,188.461,0.0
1169,221.91834042907,188.452,0.0
1170,222.91834042907,188.44,0.0
1171,223.91834042907,188.431,0.0
1172,224.91834042907,188.423,0.0
1173,225.91834042907,188.415,0.0
1174,226.91834042907,188.412,0.0
1175,227.91834042907,188.407,0.0
1176,228.91834042907,188.405,0.0
1177,229.91834042907,188.403,0.0
1196,249.91834042907,188.399,0.0
1197,250.91834042907,188.376,0.0
1198,251.91834042907,188.353,0.0
1199,252.91834042907,188.331,0.0
1200,253.91834042907,188.308,0.0
1201,254.91834042907,188.288,0.0
1202,255.91834042907,188.267,0.0
1203,256.91834042907,188.249,0.0
1204,257.91834042907,188.229,0.0
1205,258.91834042907,188.209,0.0
1206,259.91834042907,188.188,0.0
1207,260.91834042907,188.167,0.0
1208,261.91834042907,188.147,0.0
1209,262.91834042907,188.124,0.0
1210,263.91834042907,188.106,0.0
1211,264.91834042907,188.086,0.0
1212,265.91834042907,188.064,0.0
1213,266.91834042907,188.044,0.0
1214,267.91834042907,188.025,0.0
1215,268.91834042907,188.005,0.0
1216,269.91834042907,187.983,0.0
1217,270.91834042907,187.964,0.0
1218,271.91834042907,187.943,0.0
1219,272.91834042907,187.924,0.0
1220,273.91834042907,187.904,0.0
1221,275.91834042907,187.861,0.0
1222,276.91834042907,187.84,0.0
1223,277.91834042907,187.818,0.0
1224,278.91834042907,187.796,0.0
1225,279.91834042907,187.776,0.0
1226,280.91834042907,187.756,0.0
1227,281.91834042907,187.735,0.0
1228,282.91834042907,187.715,0.0
1229,283.91834042907,187.692,0.0
1230,284.91834042907,187.67,0.0
1231,285.91834042907,187.648,0.0
1232,286.91834042907,187.624,0.0
1233,287.91834042907,187.601,0.0
1234,288.91834042907,187.578,0.0
1235,289.91834042907,187.551,0.0
1236,290.91834042907,187.527,0.0
1237,291.91834042907,187.503,0.0
1238,292.91834042907,187.478,0.0
1239,293.91834042907,187.455,0.0
1240,294.91834042907,187.434,0.0
1241,295.91834042907,187.411,0.0
1242,296.91834042907,187.391,0.0
1243,297.91834042907,187.371,0.0
1244,298.91834042907,187.349,0.0
1245,299.91834042907,187.329,0.0
1246,300.91834042907,187.308,0.0
1247,301.91834042907,187.288,0.0
1248,302.91834042907,187.267,0.0
1249,303.91834042907,187.247,0.0
1250,304.91834042907,187.227,0.0
1251,305.91834042907,187.207,0.0
1252,306.91834042907,187.183,0.0
1253,307.91834042907,187.161,0.0
1254,308.91834042907,187.136,0.0
1255,309.91834042907,187.113,0.0
1256,310.91834042907,187.087,0.0
1257,311.91834042907,187.064,0.0
1258,312.91834042907,187.042,0.0
1259,313.91834042907,187.021,0.0
1260,314.91834042907,186.997,0.0
1261,315.91834042907,186.977,0.0
1262,316.91834042907,186.955,0.0
1263,317.91834042907,186.932,0.0
1264,319.91834042907,186.885,0.0
1265,320.91834042907,186.863,0.0
1266,321.91834042907,186.839,0.0
1267,322.91834042907,186.817,0.0
1268,323.91834042907,186.794,0.0
1269,324.91834042907,186.769,0.0
1270,325.91834042907,186.746,0.0
1271,326.91834042907,186.723,0.0
1272,327.91834042907,186.7,0.0
1273,328.91834042907,186.678,0.0
1274,329.91834042907,186.655,0.0
1275,330.91834042907,186.632,0.0
1276,331.91834042907,186.61,0.0
1277,332.91834042907,186.586,0.0
1278,333.91834042907,186.565,0.0
1279,334.91834042907,186.541,0.0
1280,335.91834042907,186.521,0.0
1281,336.91834042907,186.5,0.0
1282,337.91834042907,186.48,0.0
1283,338.91834042907,186.459,0.0
1284,339.91834042907,186.438,0.0
1285,340.91834042907,186.415,0.0
1286,341.91834042907,186.393,0.0
1287,342.91834042907,186.372,0.0
1288,343.91834042907,186.35,0.0
1289,344.91834042907,186.329,0.0
1290,345.91834042907,186.308,0.0
1291,346.91834042907,186.287,0.0
1292,347.91834042907,186.263,0.0
1293,348.91834042907,186.241,0.0
1294,349.91834042907,186.217,0.0
1295,350.91834042907,186.193,0.0
1296,351.91834042907,186.17,0.0
1297,352.91834042907,186.145,0.0
1298,353.91834042907,186.12,0.0
1299,354.91834042907,186.096,0.0
1300,355.91834042907,186.069,0.0
1301,356.91834042907,186.047,0.0
1302,357.91834042907,186.024,0.0
1303,358.91834042907,186.001,0.0
1304,359.91834042907,185.977,0.0
1305,360.91834042907,185.954,0.0
1306,362.91834042907,185.901,0.0
1307,363.91834042907,185.874,0.0
1308,364.91834042907,185.846,0.0
1309,365.91834042907,185.816,0.0
1310,366.91834042907,185.784,0.0
1311,367.91834042907,185.754,0.0
1312,368.91834042907,185.725,0.0
1313,369.91834042907,185.697,0.0
1314,370.91834042907,185.67,0.0
1315,371.91834042907,185.645,0.0
1316,374.91834042907,185.575,0.0
1317,377.91834042907,185.498,0.0
1318,380.91834042907,185.419,0.0
1319,383.91834042907,185.343,0.0
1320,386.91834042907,185.265,0.0
1321,389.91834042907,185.19,0.0
1322,392.91834042907,185.12,0.0
1323,395.91834042907,185.05,0.0
1324,398.91834042907,184.991,0.0
