fixIdx,tickLead,togo,area
1,-3087.08165957093,195.595,0.0
326,-2762.08165957093,195.585,0.0
327,-2761.08165957093,195.573,0.0
328,-2760.08165957093,195.563,0.0
329,-2759.08165957093,195.561,0.0
341,-2747.08165957093,195.559,0.0
342,-2746.08165957093,195.549,0.0
343,-2745.08165957093,195.54,0.0
344,-2744.08165957093,195.531,0.0
345,-2743.08165957093,195.512,0.0
346,-2742.08165957093,195.506,0.0
347,-2741.08165957093,195.496,0.0
348,-2740.08165957093,195.494,0.0
359,-2729.08165957093,195.488,0.0
360,-2728.08165957093,195.472,0.0
361,-2727.08165957093,195.457,0.0
362,-2726.08165957093,195.443,0.0
363,-2725.08165957093,195.431,0.0
364,-2724.08165957093,195.421,0.0
365,-2723.08165957093,195.407,0.0
366,-2722.08165957093,195.389,0.0
367,-2721.08165957093,195.369,0.0
368,-2720.08165957093,195.352,0.0
369,-2719.08165957093,195.331,0.0
370,-2718.08165957093,195.309,0.0
371,-2717.08165957093,195.295,0.0
402,-2686.08165957093,195.285,0.0
403,-2685.08165957093,195.267,0.0
404,-2684.08165957093,195.256,0.0
405,-2683.08165957093,195.239,0.0
406,-2682.08165957093,195.236,0.0
407,-2681.08165957093,195.234,0.0
422,-2666.08165957093,195.231,0.0
423,-2665.08165957093,195.216,0.0
424,-2664.08165957093,195.214,0.0
425,-2663.08165957093,195.212,0.0
441,-2647.08165957093,195.201,0.0
442,-2646.08165957093,195.184,0.0
443,-2645.08165957093,195.173,0.0
444,-2644.08165957093,195.172,0.0
458,-2630.08165957093,195.16,0.0
473,-2615.08165957093,195.154,0.0
474,-2614.08165957093,195.142,0.0
475,-2613.08165957093,195.134,0.0
476,-2612.08165957093,195.129,0.0
477,-2611.08165957093,195.103,0.0
478,-2610.08165957093,195.088,0.0
479,-2609.08165957093,195.076,0.0
480,-2608.08165957093,195.066,0.0
481,-2607.08165957093,195.056,0.0
482,-2606.08165957093,195.047,0.0
483,-2605.08165957093,195.041,0.0
484,-2604.08165957093,195.035,0.0
485,-2603.08165957093,195.027,0.0
486,-2602.08165957093,195.025,0.0
499,-2589.08165957093,195.019,0.0
500,-2588.08165957093,195.011,0.0
501,-2587.08165957093,194.973,0.0
502,-2586.08165957093,194.966,0.0
515,-2573.08165957093,194.957,0.0
516,-2572.08165957093,194.943,0.0
517,-2571.08165957093,194.925,0.0
518,-2570.08165957093,194.911,0.0
519,-2569.08165957093,194.896,0.0
520,-2568.08165957093,194.882,0.0
521,-2565.08165957093,194.852,0.0
522,-2564.08165957093,194.845,0.0
534,-2552.08165957093,194.844,0.0
535,-2551.08165957093,194.828,0.0
536,-2550.08165957093,194.814,0.0
537,-2549.08165957093,194.796,0.0
538,-2548.08165957093,194.779,0.0
539,-2547.08165957093,194.761,0.0
540,-2546.08165957093,194.743,0.0
541,-2545.08165957093,194.726,0.0
542,-2544.08165957093,194.711,0.0
543,-2543.08165957093,194.694,0.0
544,-2542.08165957093,194.677,0.0
545,-2541.08165957093,194.657,0.0
546,-2540.08165957093,194.641,0.0
547,-2539.08165957093,194.627,0.0
548,-2538.08165957093,194.612,0.0
549,-2537.08165957093,194.604,0.0
550,-2536.08165957093,194.598,0.0
582,-2504.08165957093,194.585,0.0
583,-2503.08165957093,194.571,0.0
584,-2502.08165957093,194.557,0.0
585,-2501.08165957093,194.539,0.0
586,-2500.08165957093,194.525,0.0
587,-2499.08165957093,194.518,0.0
588,-2498.08165957093,194.51,0.0
589,-2497.08165957093,194.437,0.0
590,-2496.08165957093,194.429,0.0
646,-2440.08165957093,194.424,0.0
647,-2439.08165957093,194.407,0.0
648,-2438.08165957093,194.394,0.0
649,-2437.08165957093,194.383,0.0
650,-2436.08165957093,194.373,0.0
651,-2435.08165957093,194.365,0.0
652,-2434.08165957093,194.36,0.0
653,-2433.08165957093,194.358,0.0
671,-2415.08165957093,194.346,0.0
672,-2414.08165957093,194.328,0.0
673,-2413.08165957093,194.313,0.0
674,-2412.08165957093,194.298,0.0
675,-2411.08165957093,194.284,0.0
676,-2410.08165957093,194.273,0.0
677,-2409.08165957093,194.264,0.0
678,-2408.08165957093,194.257,0.0
679,-2407.08165957093,194.255,0.0
699,-2387.08165957093,194.248,0.0
700,-2386.08165957093,194.235,0.0
701,-2385.08165957093,194.219,0.0
702,-2384.08165957093,194.204,0.0
703,-2383.08165957093,194.189,0.0
704,-2382.08165957093,194.178,0.0
705,-2381.08165957093,194.169,0.0
706,-2380.08165957093,194.161,0.0
1010,-2076.08165957093,194.157,0.0
1011,-2075.08165957093,194.155,0.0
1013,-2073.08165957093,194.154,0.0
1022,-2064.08165957093,194.145,0.0
1023,-2063.08165957093,194.121,0.0
1024,-2062.08165957093,194.103,0.0
1025,-2061.08165957093,194.083,0.0
1026,-2060.08165957093,194.044,0.0
1027,-2059.08165957093,194.036,0.0
1028,-2058.08165957093,194.025,0.0
1029,-2057.08165957093,194.014,0.0
1030,-2056.08165957093,194.007,0.0
1031,-2055.08165957093,194.004,0.0
1050,-2036.08165957093,193.995,0.0
1051,-2035.08165957093,193.952,0.0
1052,-2034.08165957093,193.928,0.0
1053,-2033.08165957093,193.91,0.0
1054,-2032.08165957093,193.895,0.0
1055,-2031.08165957093,193.884,0.0
1071,-2015.08165957093,193.867,0.0
1072,-2014.08165957093,193.846,0.0
1073,-2013.08165957093,193.818,0.0
1074,-2012.08165957093,193.793,0.0
1075,-2011.08165957093,193.767,0.0
1076,-2010.08165957093,193.746,0.0
1077,-2009.08165957093,193.728,0.0
1078,-2008.08165957093,193.722,0.0
1079,-2007.08165957093,193.718,0.0
1095,-1984.08165957093,193.584,0.0
1110,-1968.08165957093,193.579,0.0
1111,-1967.08165957093,193.568,0.0
1112,-1966.08165957093,193.562,0.0
1113,-1965.08165957093,193.555,0.0
1114,-1964.08165957093,193.552,0.0
1127,-1947.08165957093,193.539,0.0
1128,-1946.08165957093,193.524,0.0
1129,-1945.08165957093,193.487,0.0
1130,-1944.08165957093,193.468,0.0
1131,-1943.08165957093,193.445,0.0
1132,-1942.08165957093,193.427,0.0
1133,-1941.08165957093,193.396,0.0
1134,-1940.08165957093,193.361,0.0
1135,-1939.08165957093,193.342,0.0
1136,-1938.08165957093,193.332,0.0
1137,-1937.08165957093,193.328,0.0
1152,-1922.08165957093,193.324,0.0
1153,-1921.08165957093,193.296,0.0
1154,-1920.08165957093,193.265,0.0
1155,-1919.08165957093,193.238,0.0
1156,-1918.08165957093,193.218,0.0
1157,-1917.08165957093,193.203,0.0
1158,-1916.08165957093,193.187,0.0
1159,-1915.08165957093,193.173,0.0
1160,-1914.08165957093,193.172,0.0
1161,-1913.08165957093,193.168,0.0
1184,-1890.08165957093,193.149,0.0
1185,-1889.08165957093,193.123,0.0
1186,-1888.08165957093,193.095,0.0
1187,-1887.08165957093,193.074,0.0
1188,-1886.08165957093,193.05,0.0
1189,-1885.08165957093,193.031,0.0
1190,-1884.08165957093,193.015,0.0
1191,-1883.08165957093,193.001,0.0
1192,-1882.08165957093,192.995,0.0
1193,-1881.08165957093,192.988,0.0
1194,-1880.08165957093,192.983,0.0
1204,-1870.08165957093,192.95,0.0
1205,-1869.08165957093,192.931,0.0
1206,-1868.08165957093,192.916,0.0
1207,-1867.08165957093,192.896,0.0
1208,-1866.08165957093,192.884,0.0
1209,-1865.08165957093,192.872,0.0
1226,-1848.08165957093,192.862,0.0
1227,-1847.08165957093,192.842,0.0
1228,-1846.08165957093,192.827,0.0
1229,-1845.08165957093,192.8,0.0
1230,-1844.08165957093,192.784,0.0
1231,-1843.08165957093,192.771,0.0
1232,-1842.08165957093,192.762,0.0
1233,-1841.08165957093,192.756,0.0
1234,-1840.08165957093,192.754,0.0
1249,-1825.08165957093,192.751,0.0
1250,-1824.08165957093,192.731,0.0
1251,-1823.08165957093,192.719,0.0
1252,-1822.08165957093,192.712,0.0
1253,-1821.08165957093,192.698,0.0
1254,-1820.08165957093,192.667,0.0
1255,-1819.08165957093,192.635,0.0
1256,-1818.08165957093,192.613,0.0
1257,-1817.08165957093,192.595,0.0
1258,-1816.08165957093,192.58,0.0
1259,-1815.08165957093,192.564,0.0
1260,-1814.08165957093,192.554,0.0
1261,-1813.08165957093,192.545,0.0
1262,-1812.08165957093,192.543,0.0
1263,-1811.08165957093,192.542,0.0
1280,-1794.08165957093,192.54,0.0
1281,-1793.08165957093,192.528,0.0
1282,-1792.08165957093,192.506,0.0
1283,-1791.08165957093,192.473,0.0
1284,-1779.08165957093,192.444,0.0
1285,-1778.08165957093,192.441,0.0
1286,-1777.08165957093,192.439,0.0
1287,-1776.08165957093,192.428,0.0
1288,-1775.08165957093,192.414,0.0
1289,-1774.08165957093,192.394,0.0
1290,-1773.08165957093,192.377,0.0
1291,-1772.08165957093,192.359,0.0
1292,-1771.08165957093,192.323,0.0
1293,-1770.08165957093,192.303,0.0
1294,-1769.08165957093,192.284,0.0
1295,-1768.08165957093,192.265,0.0
1296,-1767.08165957093,192.257,0.0
1297,-1766.08165957093,192.25,0.0
1298,-1765.08165957093,192.247,0.0
