fixIdx,tickLead,togo,area
1,-1236.08165957093,195.571,0.0
285,-388.08165957093,195.554,0.0
286,-386.08165957093,195.539,0.0
292,-374.08165957093,195.513,0.0
293,-372.08165957093,195.494,0.0
298,-362.08165957093,195.482,0.0
299,-360.08165957093,195.454,0.0
300,-358.08165957093,195.448,0.0
307,-344.08165957093,195.437,0.0
308,-342.08165957093,195.427,0.0
315,-328.08165957093,195.417,0.0
316,-326.08165957093,195.404,0.0
323,-312.08165957093,195.383,0.0
324,-310.08165957093,195.38,0.0
329,-300.08165957093,195.353,0.0
330,-298.08165957093,195.321,0.0
331,-296.08165957093,195.308,0.0
337,-284.08165957093,195.301,0.0
338,-282.08165957093,195.263,0.0
339,-280.08165957093,195.232,0.0
340,-278.08165957093,195.216,0.0
346,-266.08165957093,195.188,0.0
347,-264.08165957093,195.15,0.0
348,-262.08165957093,195.124,0.0
349,-260.08165957093,195.118,0.0
355,-248.08165957093,195.095,0.0
356,-246.08165957093,195.065,0.0
357,-244.08165957093,195.064,0.0
363,-232.08165957093,195.041,0.0
364,-230.08165957093,195.015,0.0
365,-228.08165957093,195.012,0.0
369,-220.08165957093,195.001,0.0
370,-218.08165957093,194.97,0.0
371,-216.08165957093,194.965,0.0
378,-202.08165957093,194.937,0.0
379,-200.08165957093,194.895,0.0
380,-198.08165957093,194.861,0.0
381,-196.08165957093,194.844,0.0
386,-186.08165957093,194.822,0.0
387,-184.08165957093,194.782,0.0
388,-182.08165957093,194.76,0.0
395,-168.08165957093,194.731,0.0
396,-166.08165957093,194.699,0.0
397,-164.08165957093,194.685,0.0
402,-154.08165957093,194.678,0.0
403,-152.08165957093,194.644,0.0
404,-150.08165957093,194.634,0.0
410,-138.08165957093,194.61,0.0
411,-136.08165957093,194.568,0.0
412,-134.08165957093,194.541,0.0
419,-120.08165957093,194.524,0.0
420,-118.08165957093,194.491,0.0
421,-116.08165957093,194.482,0.0
427,-104.08165957093,194.466,0.0
428,-102.08165957093,194.449,0.0
435,-88.08165957093,194.446,0.0
436,-86.08165957093,194.409,0.0
437,-84.08165957093,194.391,0.0
445,-68.08165957093,194.352,0.0
446,-66.08165957093,194.319,0.0
447,-64.08165957093,194.305,0.0
452,-54.08165957093,194.301,0.0
453,-52.08165957093,194.257,0.0
454,-50.08165957093,194.221,0.0
455,-48.08165957093,194.216,0.0
460,-38.08165957093,194.192,0.0
461,-36.08165957093,194.157,0.0
462,-34.08165957093,194.143,0.0
468,-22.08165957093,194.124,0.0
469,-20.08165957093,194.084,0.0
470,-18.08165957093,194.06,0.0
477,-4.08165957093,194.049,0.0
478,-2.08165957093,194.004,0.0
479,-8.165957093e-2,193.97,0.0
480,1.91834042907,193.945,0.0
481,3.91834042907,193.943,0.0
490,20.91834042907,193.93,0.0
491,22.91834042907,193.886,0.0
492,24.91834042907,193.852,0.0
493,26.91834042907,193.821,0.0
494,28.91834042907,193.808,0.0
502,45.91834042907,193.787,0.0
503,47.91834042907,193.748,0.0
504,49.91834042907,193.706,0.0
505,51.91834042907,193.666,0.0
506,53.91834042907,193.628,0.0
507,55.91834042907,193.588,0.0
508,57.91834042907,193.544,0.0
509,59.91834042907,193.5,0.0
510,61.91834042907,193.452,0.0
511,63.91834042907,193.405,0.0
512,65.91834042907,193.361,0.0
513,67.91834042907,193.314,0.0
514,69.91834042907,193.265,0.0
515,71.91834042907,193.218,0.0
516,73.91834042907,193.173,0.0
517,75.91834042907,193.13,0.0
518,77.91834042907,193.086,0.0
519,79.91834042907,193.043,0.0
520,81.91834042907,193.0,0.0
521,83.91834042907,192.958,0.0
522,85.91834042907,192.92,0.0
523,87.91834042907,192.881,0.0
524,89.91834042907,192.844,0.0
525,91.91834042907,192.81,0.0
526,93.91834042907,192.776,0.0
527,95.91834042907,192.743,0.0
528,97.91834042907,192.704,0.0
529,99.91834042907,192.665,0.0
530,101.91834042907,192.622,0.0
531,103.91834042907,192.579,0.0
532,105.91834042907,192.535,0.0
533,107.91834042907,192.494,0.0
534,109.91834042907,192.452,0.0
535,111.91834042907,192.408,0.0
536,113.91834042907,192.364,0.0
537,115.91834042907,192.316,0.0
538,117.91834042907,192.27,0.0
539,119.91834042907,192.223,0.0
540,121.91834042907,192.178,0.0
541,123.91834042907,192.133,0.0
542,125.91834042907,192.089,0.0
543,127.91834042907,192.044,0.0
544,129.91834042907,192.001,0.0
545,131.91834042907,191.954,0.0
546,133.91834042907,191.908,0.0
547,135.91834042907,191.864,0.0
548,137.91834042907,191.816,0.0
549,139.91834042907,191.768,0.0
550,141.91834042907,191.72,0.0
551,143.91834042907,191.671,0.0
552,145.91834042907,191.622,0.0
553,147.91834042907,191.571,0.0
554,149.91834042907,191.521,0.0
555,151.91834042907,191.474,0.0
556,153.91834042907,191.427,0.0
557,155.91834042907,191.38,0.0
558,157.91834042907,191.331,0.0
559,159.91834042907,191.282,0.0
560,161.91834042907,191.233,0.0
561,163.91834042907,191.184,0.0
562,165.91834042907,191.136,0.0
563,167.91834042907,191.085,0.0
564,169.91834042907,191.033,0.0
565,171.91834042907,190.98,0.0
566,173.91834042907,190.927,0.0
567,175.91834042907,190.874,0.0
568,177.91834042907,190.823,0.0
569,179.91834042907,190.773,0.0
570,181.91834042907,190.722,0.0
571,183.91834042907,190.669,0.0
572,185.91834042907,190.62,0.0
573,187.91834042907,190.569,0.0
574,189.91834042907,190.52,0.0
575,191.91834042907,190.474,0.0
576,193.91834042907,190.426,0.0
577,195.91834042907,190.385,0.0
578,197.91834042907,190.346,0.0
579,199.91834042907,190.31,0.0
580,201.91834042907,190.275,0.0
581,203.91834042907,190.24,0.0
