fixIdx,tickLead,togo,area
10,-542.08165957093,195.605,0.0
52,-128.08165957093,195.597,0.0
55,-98.08165957093,195.567,0.0
56,-88.08165957093,195.377,0.0
57,-78.08165957093,195.35,0.0
66,11.91834042907,195.334,0.0
67,21.91834042907,195.16,0.0
68,31.91834042907,195.037,0.0
72,71.91834042907,195.007,0.0
73,81.91834042907,194.981,0.0
75,101.91834042907,194.917,0.0
76,111.91834042907,194.732,0.0
77,121.91834042907,194.674,0.0
81,161.91834042907,194.556,0.0
85,201.91834042907,194.548,0.0
86,211.91834042907,194.416,0.0
89,241.91834042907,194.41,0.0
90,251.91834042907,194.241,0.0
91,261.91834042907,194.171,0.0
96,311.91834042907,194.062,0.0
97,321.91834042907,193.888,0.0
100,351.91834042907,193.786,0.0
101,361.91834042907,193.592,0.0
102,371.91834042907,193.47,0.0
106,411.91834042907,193.307,0.0
107,421.91834042907,193.259,0.0
111,461.91834042907,193.218,0.0
112,471.91834042907,193.043,0.0
113,481.91834042907,192.873,0.0
114,491.91834042907,192.75,0.0
118,531.91834042907,192.675,0.0
123,581.91834042907,192.618,0.0
126,611.91834042907,192.571,0.0
127,622.91834042907,192.508,0.0
128,632.91834042907,192.5,0.0
130,652.91834042907,192.491,0.0
133,682.91834042907,192.45,0.0
134,692.91834042907,192.309,0.0
136,712.91834042907,192.301,0.0
137,722.91834042907,192.176,0.0
142,772.91834042907,192.013,0.0
143,782.91834042907,191.873,0.0
146,812.91834042907,191.681,0.0
147,822.91834042907,191.576,0.0
157,922.91834042907,191.516,0.0
158,932.91834042907,191.332,0.0
159,942.91834042907,191.136,0.0
160,952.91834042907,190.96,0.0
161,962.91834042907,190.944,0.0
165,1002.91834042907,190.865,0.0
166,1012.91834042907,190.697,0.0
167,1022.91834042907,190.549,0.0
168,1032.91834042907,190.417,0.0
169,1042.91834042907,190.266,0.0
170,1052.91834042907,190.067,0.0
171,1062.91834042907,189.848,0.0
172,1072.91834042907,189.634,0.0
173,1082.91834042907,189.417,0.0
174,1092.91834042907,189.211,0.0
175,1102.91834042907,189.008,0.0
176,1112.91834042907,188.809,0.0
177,1122.91834042907,188.605,0.0
178,1132.91834042907,188.417,0.0
179,1142.91834042907,188.232,0.0
180,1152.91834042907,188.051,0.0
181,1162.91834042907,187.995,0.0
184,1192.91834042907,187.931,0.0
185,1202.91834042907,187.822,0.0
186,1212.91834042907,187.622,0.0
187,1222.91834042907,187.441,0.0
190,1252.91834042907,187.425,0.0
191,1262.91834042907,187.235,0.0
194,1292.91834042907,187.139,0.0
195,1302.91834042907,186.929,0.0
196,1312.91834042907,186.886,0.0
200,1352.91834042907,186.77,0.0
202,1372.91834042907,186.712,0.0
203,1382.91834042907,186.488,0.0
204,1392.91834042907,186.268,0.0
213,1483.91834042907,186.249,0.0
216,1513.91834042907,186.118,0.0
217,1523.91834042907,186.028,0.0
220,1553.91834042907,185.982,0.0
221,1563.91834042907,185.834,0.0
223,1583.91834042907,185.831,0.0
224,1593.91834042907,185.644,0.0
225,1603.91834042907,185.612,0.0
227,1623.91834042907,185.547,39177.573975493986
228,1633.91834042907,185.382,100001.16985600257
229,1643.91834042907,185.286,58497.40064737782
233,1683.91834042907,185.262,14975.341757024033
234,1693.91834042907,185.075,117308.95901419026
235,1703.91834042907,185.055,12613.42590684876
238,1733.91834042907,184.877,114174.87455306425
239,1743.91834042907,184.676,129538.52114659148
240,1753.91834042907,184.632,28500.387276544683
243,1783.91834042907,184.546,56638.172837139784
244,1793.91834042907,184.383,107878.0454048219
248,1833.91834042907,184.278,70989.88777660904
249,1843.91834042907,184.12,107328.74094681858
250,1853.91834042907,183.985,92128.94244498557
251,1863.91834042907,183.782,139153.99422983133
252,1873.91834042907,183.625,108093.04236522502
253,1883.91834042907,183.474,104429.26536683607
254,1893.91834042907,183.279,135447.0454559349
255,1903.91834042907,183.06,152748.01946025935
256,1913.91834042907,182.862,138668.2757393695
257,1923.91834042907,182.654,146270.37071301544
258,1933.91834042907,182.435,154625.45654456684
259,1943.91834042907,182.238,139652.2229929821
260,1953.91834042907,182.021,154445.91794630775
261,1963.91834042907,181.796,160764.0477434696
262,1973.91834042907,181.571,161382.77676150115
263,1983.91834042907,181.338,167755.76429458114
264,1993.91834042907,181.122,156106.57860112024
265,2003.91834042907,180.899,161777.69629907492
266,2013.91834042907,180.706,140550.88770774356
267,2023.91834042907,180.505,146943.37510060487
268,2033.91834042907,180.312,141637.35657083697
269,2043.91834042907,180.135,130400.18942733215
270,2053.91834042907,179.95,136823.259338481
271,2063.91834042907,179.759,141800.3104426253
272,2073.91834042907,179.683,56654.455065153525
276,2113.91834042907,179.649,25826.349173497776
277,2123.91834042907,179.489,122044.76559119987
278,2133.91834042907,179.326,124806.15121934062
279,2143.91834042907,179.143,140640.6722342685
280,2153.91834042907,178.98,125732.93474621364
281,2163.91834042907,178.792,145547.60578848483
282,2173.91834042907,178.609,142183.78774814165
283,2183.91834042907,178.43,139574.179642375
284,2193.91834042907,178.241,147893.83214743892
285,2203.91834042907,178.068,135852.73761307134
286,2213.91834042907,177.914,121369.7221140632
287,2223.91834042907,177.736,140786.70728369843
288,2233.91834042907,177.536,158729.7273281743
289,2243.91834042907,177.353,145730.57427271962
290,2253.91834042907,177.187,132651.2985970074
291,2263.91834042907,177.004,146740.288667446
292,2273.91834042907,176.81,156081.56387790144
293,2283.91834042907,176.622,151755.44745616158
294,2293.91834042907,176.42,163589.60278585702
295,2304.91834042907,176.233,152000.40072385775
296,2314.91834042907,176.155,63628.45664347771
297,2324.91834042907,175.983,140815.04026466364
298,2334.91834042907,175.809,142924.5731500283
299,2344.91834042907,175.628,149160.48309178173
300,2354.91834042907,175.437,157905.3167718803
301,2364.91834042907,175.229,172493.66259109796
302,2374.91834042907,175.071,131445.5553550768
304,2394.91834042907,174.942,108134.57934842161
306,2414.91834042907,174.893,41396.32492358176
307,2424.91834042907,174.785,91577.58430801556
309,2444.91834042907,174.744,35037.36436708241
310,2454.91834042907,174.63,97776.04899067723
313,2484.91834042907,174.492,119720.47319692887
314,2494.91834042907,174.354,120107.2351071539
316,2514.91834042907,174.341,11400.212859311478
317,2524.91834042907,174.164,155750.55992294668
318,2534.91834042907,174.158,5297.806957049808
321,2564.91834042907,173.984,155374.3093519969
324,2594.91834042907,173.921,56875.459109314455
325,2604.91834042907,173.77,136761.70606800442
326,2614.91834042907,173.719,46341.423319079884
329,2644.91834042907,173.717,1837.8796970332867
330,2654.91834042907,173.537,165947.58240973044
331,2664.91834042907,173.396,130361.28415862916
335,2704.91834042907,173.224,161263.5527674354
336,2714.91834042907,173.188,33857.290517211026
339,2744.91834042907,173.058,123554.20944102218
340,2754.91834042907,172.984,70545.49147453258
343,2784.91834042907,172.972,11561.510512578192
344,2794.91834042907,172.91,59936.140616317265
345,2804.91834042907,172.777,128959.9662442807
349,2844.91834042907,172.658,116945.38966420756
350,2854.91834042907,172.511,144858.10837118304
351,2864.91834042907,172.507,3953.793583903413
354,2894.91834042907,172.485,21971.9206982201
355,2904.91834042907,172.357,128222.44484484526
359,2944.91834042907,172.196,163363.55228092842
360,2954.91834042907,172.001,198329.43546402268
361,2964.91834042907,171.867,136618.43234482774
362,2974.91834042907,171.835,32719.532270130738
363,2984.91834042907,171.831,4103.2597855471795
364,2994.91834042907,171.697,137864.33322520868
365,3004.91834042907,171.55,151620.0932227879
366,3014.91834042907,171.471,81700.24402014128
367,3024.91834042907,171.402,71564.23500353507
368,3034.91834042907,171.289,117524.4297129971
369,3044.91834042907,171.148,147019.6709455436
370,3054.91834042907,170.986,169321.01190047266
371,3064.91834042907,170.805,189608.6323133226
372,3074.91834042907,170.647,165890.04871385376
377,3124.91834042907,170.546,107686.22659592662
378,3134.91834042907,170.413,142160.85678374933
379,3144.91834042907,170.28,142503.07133273204
383,3184.91834042907,170.269,11930.828315057888
384,3194.91834042907,170.111,171822.83614502582
385,3204.91834042907,170.028,90479.77070980016
389,3244.91834042907,169.999,31997.435607687174
390,3254.91834042907,169.799,221202.94844821087
391,3264.91834042907,169.702,107518.97502492828
395,3304.91834042907,169.673,32526.593191706274
396,3314.91834042907,169.489,206870.15748849238
397,3324.91834042907,169.469,22540.153416714667
399,3344.91834042907,169.428,46476.8944234684
400,3354.91834042907,169.245,207928.30741678036
401,3364.91834042907,169.085,182152.45153877488
404,3395.91834042907,169.063,25263.105889569717
405,3405.91834042907,168.892,196829.05969848088
406,3415.91834042907,168.818,85365.64392320768
410,3455.91834042907,168.714,121314.23504531296
411,3465.91834042907,168.519,227920.2977410858
412,3475.91834042907,168.33,221292.46762342303
413,3485.91834042907,168.183,172439.35525846595
414,3495.91834042907,168.158,29395.51676346303
417,3525.91834042907,168.029,152912.46027567273
418,3535.91834042907,167.827,239886.99680891327
419,3545.91834042907,167.621,245031.0703847984
420,3555.91834042907,167.416,244229.66366959346
421,3565.91834042907,167.211,244616.7740830465
422,3575.91834042907,167.024,223501.85143800316
423,3585.91834042907,166.87,184386.75922731613
424,3595.91834042907,166.703,200316.71185151694
425,3605.91834042907,166.532,205476.7118875534
426,3615.91834042907,166.369,196210.08152590314
427,3625.91834042907,166.248,145931.09175726926
428,3635.91834042907,166.06,227150.01335179075
429,3645.91834042907,165.869,231145.53150467668
430,3655.91834042907,165.724,175780.1548874074
431,3665.91834042907,165.527,239224.80588854087
432,3675.91834042907,165.322,249315.6509375672
433,3685.91834042907,165.141,220468.79348852547
434,3695.91834042907,165.122,23191.876498409365
437,3725.91834042907,165.001,148831.37217600486
438,3735.91834042907,164.851,184845.02046408845
439,3745.91834042907,164.684,206146.670452322
440,3755.91834042907,164.514,210194.93699152127
441,3765.91834042907,164.313,248905.46165580928
442,3775.91834042907,164.157,193483.039975767
444,3795.91834042907,164.139,22431.326534811888
445,3805.91834042907,163.959,224768.555218466
446,3815.91834042907,163.752,258857.3119588847
447,3825.91834042907,163.622,162825.80480134574
452,3875.91834042907,163.54,103980.36207952732
453,3885.91834042907,163.506,43209.71768516443
456,3915.91834042907,163.478,35852.393993541285
457,3925.91834042907,163.347,168084.56227100606
458,3935.91834042907,163.257,115693.80062917904
459,3945.91834042907,163.219,48953.41017219106
463,3985.91834042907,163.19,37730.14896784753
464,3995.91834042907,163.016,226807.7016395015
465,4005.91834042907,162.884,172329.79990325661
466,4015.91834042907,162.803,105942.52411967055
467,4025.91834042907,162.784,24904.946819407465
473,4085.91834042907,162.668,154253.35430458197
474,4096.91834042907,162.619,65301.03953396318
479,4146.91834042907,162.478,190089.25035229223
480,4156.91834042907,162.298,243012.1159676237
481,4166.91834042907,162.124,235220.15683993918
482,4176.91834042907,161.94,249060.35117339293
483,4186.91834042907,161.813,172151.9764305674
489,4246.91834042907,161.725,120915.47301025671
490,4256.91834042907,161.542,251830.18347144357
491,4266.91834042907,161.362,248004.8999636329
492,4276.91834042907,161.179,252445.11787457083
493,4286.91834042907,160.968,291394.7732316145
494,4296.91834042907,160.763,283402.6260898179
495,4306.91834042907,160.594,233905.86235418514
496,4316.91834042907,160.531,87335.03533041157
499,4346.91834042907,160.501,41864.99665994034
500,4356.91834042907,160.338,227852.69971827758
501,4366.91834042907,160.198,195965.63520346902
502,4376.91834042907,160.035,228466.29161844673
503,4386.91834042907,159.965,98266.97082560159
506,4416.91834042907,159.876,125731.33052398257
507,4426.91834042907,159.803,103309.07645496241
513,4486.91834042907,159.77,47318.63250857741
514,4496.91834042907,159.589,259939.77331489345
515,4506.91834042907,159.503,123678.45648925888
525,4606.91834042907,159.406,142511.20893967635
526,4616.91834042907,159.226,264797.6264365772
527,4626.91834042907,159.029,290090.35959735495
528,4636.91834042907,158.838,281519.3545243826
529,4646.91834042907,158.643,287685.11491935345
530,4656.91834042907,158.467,259908.94598827124
531,4666.91834042907,158.424,63592.89005213648
534,4696.91834042907,158.343,120514.12728738402
535,4706.91834042907,158.153,283046.95714376
536,4716.91834042907,157.941,316089.79221069603
537,4726.91834042907,157.76,270105.0053055327
542,4776.91834042907,157.689,106988.0620634676
543,4786.91834042907,157.626,95091.39086026285
545,4806.91834042907,157.47,236283.9556577597
546,4816.91834042907,157.416,81906.1280213979
548,4836.91834042907,157.285,199405.97806332965
549,4847.91834042907,157.182,157024.56468626313
551,4867.91834042907,157.165,26013.6639514943
552,4877.91834042907,156.967,303397.4283348695
553,4887.91834042907,156.921,70575.90995389933
557,4927.91834042907,156.837,129878.59942313781
562,4977.91834042907,156.662,273100.17381605366
563,4987.91834042907,156.441,345142.8153476889
