leg,time,lat,lng,tickLead,tickRace,distance
0,2017-12-31T01:42:41Z,-33.35583333,147.93381667,-1985.0,-14388.0,186.185
0,2017-12-31T01:42:51Z,-33.35470000,147.93276667,-1975.0,-14378.0,186.315
1,2017-12-31T01:43:01Z,-33.35353333,147.93178333,-1965.0,-14368.0,186.45
1,2017-12-31T01:43:11Z,-33.35238333,147.93073333,-1955.0,-14358.0,186.582
1,2017-12-31T01:43:21Z,-33.35100000,147.92980000,-1945.0,-14348.0,186.741
1,2017-12-31T01:43:31Z,-33.34961667,147.92881667,-1935.0,-14338.0,186.899
1,2017-12-31T01:43:41Z,-33.34810000,147.92785000,-1925.0,-14328.0,187.073
1,2017-12-31T01:43:51Z,-33.34646667,147.92705000,-1915.0,-14318.0,187.258
1,2017-12-31T01:44:01Z,-33.34518333,147.92601667,-1905.0,-14308.0,187.406
1,2017-12-31T01:44:11Z,-33.34390000,147.92511667,-1895.0,-14298.0,187.554
1,2017-12-31T01:44:21Z,-33.34273333,147.92406667,-1885.0,-14288.0,187.689
1,2017-12-31T01:44:31Z,-33.34190000,147.92293333,-1875.0,-14278.0,187.788
1,2017-12-31T01:44:41Z,-33.34168333,147.92138333,-1865.0,-14268.0,187.822
1,2017-12-31T01:44:51Z,-33.34200000,147.91985000,-1855.0,-14258.0,187.796
1,2017-12-31T01:45:01Z,-33.34283333,147.91846667,-1845.0,-14248.0,187.713
1,2017-12-31T01:45:11Z,-33.34430000,147.91815000,-1835.0,-14238.0,187.552
1,2017-12-31T01:45:21Z,-33.34588333,147.91943333,-1825.0,-14228.0,187.368
1,2017-12-31T01:45:31Z,-33.34650000,147.92173333,-1815.0,-14218.0,187.285
1,2017-12-31T01:45:41Z,-33.34575000,147.92373333,-1805.0,-14208.0,187.356
1,2017-12-31T01:45:51Z,-33.34428333,147.92411667,-1795.0,-14198.0,187.517
1,2017-12-31T01:46:01Z,-33.34316667,147.92328333,-1785.0,-14188.0,187.646
1,2017-12-31T01:46:11Z,-33.34258333,147.92180000,-1775.0,-14178.0,187.719
1,2017-12-31T01:46:21Z,-33.34241667,147.92021667,-1765.0,-14168.0,187.748
1,2017-12-31T01:46:31Z,-33.34211667,147.91888333,-1755.0,-14158.0,187.79
1,2017-12-31T01:46:41Z,-33.34096667,147.91835000,-1745.0,-14148.0,187.921
1,2017-12-31T01:46:51Z,-33.33958333,147.91880000,-1735.0,-14138.0,188.071
1,2017-12-31T01:47:01Z,-33.33818333,147.91981667,-1725.0,-14128.0,188.22
1,2017-12-31T01:47:11Z,-33.33683333,147.92106667,-1715.0,-14118.0,188.362
1,2017-12-31T01:47:21Z,-33.33560000,147.92235000,-1705.0,-14108.0,188.491
1,2017-12-31T01:47:31Z,-33.33475000,147.92415000,-1695.0,-14098.0,188.575
1,2017-12-31T01:47:42Z,-33.33405000,147.92580000,-1684.0,-14087.0,188.643
1,2017-12-31T01:47:52Z,-33.33425000,147.92553333,-1674.0,-14077.0,188.622
