fixIdx,tickLead,togo,area
6,1295.775773883225,389.086,0.0
26,1521.775773883225,389.014,0.0
27,1526.775773883225,389.004,0.0
28,1531.775773883225,388.964,0.0
29,1536.775773883225,388.884,0.0
31,1546.775773883225,388.836,0.0
32,1551.775773883225,388.74,0.0
33,1556.775773883225,388.729,0.0
34,1561.775773883225,388.686,0.0
35,1566.775773883225,388.603,0.0
37,1576.775773883225,388.574,0.0
38,1581.775773883225,388.475,0.0
39,1586.775773883225,388.417,0.0
41,1596.775773883225,388.396,0.0
42,1601.775773883225,388.289,0.0
43,1606.775773883225,388.234,0.0
45,1616.775773883225,388.231,0.0
46,1621.775773883225,388.151,0.0
47,1626.775773883225,388.068,0.0
48,1631.775773883225,388.047,0.0
50,1641.775773883225,388.018,0.0
51,1646.775773883225,387.914,0.0
52,1651.775773883225,387.825,0.0
53,1656.775773883225,387.757,0.0
54,1661.775773883225,387.718,0.0
58,1681.775773883225,387.603,0.0
59,1686.775773883225,387.516,0.0
62,1701.775773883225,387.441,0.0
63,1706.775773883225,387.335,0.0
64,1711.775773883225,387.276,0.0
65,1716.775773883225,387.266,0.0
69,1736.775773883225,387.253,0.0
70,1741.775773883225,387.189,0.0
71,1746.775773883225,387.086,0.0
72,1751.775773883225,387.017,0.0
73,1756.775773883225,387.003,0.0
76,1771.775773883225,386.931,0.0
77,1776.775773883225,386.907,0.0
85,1816.775773883225,386.819,0.0
86,1821.775773883225,386.733,0.0
87,1826.775773883225,386.665,0.0
88,1831.775773883225,386.616,0.0
89,1836.775773883225,386.548,0.0
90,1841.775773883225,386.478,0.0
91,1846.775773883225,386.421,0.0
92,1851.775773883225,386.378,0.0
95,1866.775773883225,386.36,0.0
96,1871.775773883225,386.336,0.0
97,1876.775773883225,386.318,0.0
98,1881.775773883225,386.317,0.0
116,1971.775773883225,386.232,0.0
117,1976.775773883225,386.13,0.0
118,1981.775773883225,386.017,0.0
119,1986.775773883225,385.898,0.0
120,1991.775773883225,385.784,0.0
121,1996.775773883225,385.666,0.0
122,2001.775773883225,385.554,0.0
123,2006.775773883225,385.452,0.0
124,2011.775773883225,385.357,0.0
125,2016.775773883225,385.265,0.0
126,2021.775773883225,385.183,0.0
127,2026.775773883225,385.13,0.0
128,2031.775773883225,385.106,0.0
129,2036.775773883225,385.1,0.0
130,2041.775773883225,385.079,0.0
131,2046.775773883225,385.047,0.0
132,2051.775773883225,385.017,0.0
133,2056.775773883225,385.005,0.0
140,2091.775773883225,384.988,0.0
141,2096.775773883225,384.974,0.0
142,2101.775773883225,384.947,0.0
143,2106.775773883225,384.914,0.0
144,2111.775773883225,384.886,0.0
145,2116.775773883225,384.864,0.0
146,2121.775773883225,384.843,0.0
147,2126.775773883225,384.825,0.0
148,2131.775773883225,384.791,0.0
149,2136.775773883225,384.723,0.0
150,2141.775773883225,384.623,0.0
151,2147.775773883225,384.51,0.0
152,2152.775773883225,384.395,0.0
153,2157.775773883225,384.297,0.0
154,2162.775773883225,384.212,0.0
155,2167.775773883225,384.141,0.0
156,2172.775773883225,384.079,0.0
157,2177.775773883225,384.022,0.0
158,2182.775773883225,383.987,0.0
159,2187.775773883225,383.985,0.0
161,2197.775773883225,383.929,0.0
162,2202.775773883225,383.852,0.0
166,2222.775773883225,383.759,0.0
167,2227.775773883225,383.739,0.0
170,2242.775773883225,383.653,0.0
171,2247.775773883225,383.629,0.0
175,2267.775773883225,383.556,0.0
176,2272.775773883225,383.483,0.0
