fixIdx,tickLead,togo,area
18,-4057.224226116775,389.119,0.0
332,-3492.224226116775,389.107,0.0
333,-3490.224226116775,389.077,0.0
334,-3488.224226116775,389.027,0.0
335,-3486.224226116775,388.983,0.0
336,-3484.224226116775,388.942,0.0
337,-3482.224226116775,388.905,0.0
338,-3480.224226116775,388.865,0.0
339,-3478.224226116775,388.834,0.0
340,-3476.224226116775,388.806,0.0
341,-3474.224226116775,388.784,0.0
342,-3472.224226116775,388.76,0.0
343,-3470.224226116775,388.735,0.0
344,-3468.224226116775,388.707,0.0
345,-3466.224226116775,388.66,0.0
346,-3464.224226116775,388.619,0.0
347,-3462.224226116775,388.58,0.0
348,-3460.224226116775,388.544,0.0
349,-3458.224226116775,388.526,0.0
350,-3456.224226116775,388.513,0.0
351,-3454.224226116775,388.51,0.0
352,-3452.224226116775,388.507,0.0
457,-3274.224226116775,388.505,0.0
458,-3273.224226116775,388.495,0.0
459,-3272.224226116775,388.485,0.0
460,-3271.224226116775,388.472,0.0
461,-3270.224226116775,388.46,0.0
462,-3269.224226116775,388.449,0.0
463,-3268.224226116775,388.439,0.0
464,-3267.224226116775,388.428,0.0
465,-3266.224226116775,388.418,0.0
466,-3265.224226116775,388.408,0.0
467,-3264.224226116775,388.402,0.0
468,-3263.224226116775,388.397,0.0
469,-3262.224226116775,388.393,0.0
470,-3261.224226116775,388.39,0.0
471,-3260.224226116775,388.385,0.0
472,-3258.224226116775,388.374,0.0
473,-3256.224226116775,388.355,0.0
474,-3254.224226116775,388.333,0.0
475,-3252.224226116775,388.313,0.0
476,-3250.224226116775,388.293,0.0
477,-3248.224226116775,388.274,0.0
478,-3246.224226116775,388.255,0.0
479,-3244.224226116775,388.237,0.0
480,-3242.224226116775,388.22,0.0
481,-3240.224226116775,388.208,0.0
482,-3238.224226116775,388.203,0.0
485,-3232.224226116775,388.199,0.0
492,-3218.224226116775,388.181,0.0
493,-3216.224226116775,388.166,0.0
494,-3214.224226116775,388.15,0.0
495,-3212.224226116775,388.133,0.0
496,-3210.224226116775,388.113,0.0
497,-3208.224226116775,388.085,0.0
498,-3206.224226116775,388.053,0.0
499,-3204.224226116775,388.015,0.0
500,-3202.224226116775,387.982,0.0
501,-3200.224226116775,387.952,0.0
502,-3198.224226116775,387.923,0.0
503,-3196.224226116775,387.893,0.0
504,-3194.224226116775,387.865,0.0
505,-3192.224226116775,387.84,0.0
506,-3190.224226116775,387.82,0.0
507,-3188.224226116775,387.808,0.0
508,-3186.224226116775,387.798,0.0
509,-3184.224226116775,387.786,0.0
510,-3182.224226116775,387.77,0.0
511,-3180.224226116775,387.747,0.0
512,-3178.224226116775,387.725,0.0
513,-3176.224226116775,387.707,0.0
514,-3174.224226116775,387.687,0.0
515,-3172.224226116775,387.665,0.0
516,-3170.224226116775,387.643,0.0
517,-3168.224226116775,387.63,0.0
518,-3166.224226116775,387.621,0.0
519,-3164.224226116775,387.615,0.0
520,-3162.224226116775,387.597,0.0
521,-3160.224226116775,387.571,0.0
522,-3158.224226116775,387.536,0.0
523,-3156.224226116775,387.5,0.0
524,-3154.224226116775,387.467,0.0
525,-3152.224226116775,387.426,0.0
526,-3150.224226116775,387.387,0.0
527,-3148.224226116775,387.354,0.0
528,-3146.224226116775,387.32,0.0
529,-3144.224226116775,387.281,0.0
530,-3142.224226116775,387.244,0.0
531,-3140.224226116775,387.209,0.0
532,-3138.224226116775,387.179,0.0
533,-3136.224226116775,387.145,0.0
534,-3134.224226116775,387.108,0.0
535,-3132.224226116775,387.071,0.0
536,-3130.224226116775,387.036,0.0
537,-3128.224226116775,386.994,0.0
538,-3126.224226116775,386.955,0.0
539,-3124.224226116775,386.92,0.0
540,-3122.224226116775,386.877,0.0
541,-3120.224226116775,386.837,0.0
542,-3118.224226116775,386.799,0.0
543,-3116.224226116775,386.763,0.0
544,-3114.224226116775,386.724,0.0
545,-3112.224226116775,386.686,0.0
546,-3110.224226116775,386.644,0.0
547,-3108.224226116775,386.604,0.0
548,-3106.224226116775,386.569,0.0
549,-3104.224226116775,386.535,0.0
550,-3102.224226116775,386.5,0.0
551,-3100.224226116775,386.455,0.0
552,-3098.224226116775,386.412,0.0
553,-3096.224226116775,386.374,0.0
554,-3094.224226116775,386.334,0.0
555,-3092.224226116775,386.291,0.0
556,-3090.224226116775,386.255,0.0
557,-3088.224226116775,386.231,0.0
558,-3086.224226116775,386.214,0.0
559,-3084.224226116775,386.205,0.0
604,-2994.224226116775,386.194,0.0
605,-2992.224226116775,386.16,0.0
606,-2990.224226116775,386.124,0.0
607,-2988.224226116775,386.081,0.0
608,-2986.224226116775,386.043,0.0
609,-2984.224226116775,386.001,0.0
610,-2982.224226116775,385.958,0.0
611,-2980.224226116775,385.917,0.0
612,-2978.224226116775,385.871,0.0
613,-2976.224226116775,385.827,0.0
614,-2974.224226116775,385.788,0.0
615,-2972.224226116775,385.756,0.0
616,-2970.224226116775,385.748,0.0
617,-2968.224226116775,385.747,0.0
