fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
9,2018-01-03T03:54:52Z,-33.35561667,147.93385000,260.00,-1215.25180630141,-5697.264903102952,1,0,154.222,
10,2018-01-03T03:55:22Z,-33.35561667,147.93385000,259.00,-1185.25180630141,-5667.264903102952,2,0,154.222,
11,2018-01-03T03:55:53Z,-33.35655000,147.93248333,298.00,-1154.25180630141,-5636.264903102952,3,0,154.367,
12,2018-01-03T03:56:03Z,-33.35738333,147.93170000,336.00,-1144.25180630141,-5626.264903102952,4,0,154.481,
13,2018-01-03T03:56:13Z,-33.35826667,147.93075000,380.00,-1134.25180630141,-5616.264903102952,5,0,154.606,
14,2018-01-03T03:56:23Z,-33.35903333,147.92973333,420.00,-1124.25180630141,-5606.264903102952,1,1,154.721,
15,2018-01-03T03:56:33Z,-33.35976667,147.92880000,474.00,-1114.25180630141,-5596.264903102952,2,1,154.83,
16,2018-01-03T03:56:43Z,-33.36050000,147.92806667,523.00,-1104.25180630141,-5586.264903102952,3,1,154.932,
17,2018-01-03T03:56:53Z,-33.36126667,147.92763333,544.00,-1094.25180630141,-5576.264903102952,4,1,155.026,
18,2018-01-03T03:57:03Z,-33.36203333,147.92711667,557.00,-1084.25180630141,-5566.264903102952,5,1,155.123,
19,2018-01-03T03:57:13Z,-33.36271667,147.92646667,585.00,-1074.25180630141,-5556.264903102952,6,1,155.217,
20,2018-01-03T03:57:23Z,-33.36355000,147.92575000,609.00,-1064.25180630141,-5546.264903102952,7,1,155.329,
21,2018-01-03T03:57:33Z,-33.36441667,147.92520000,622.00,-1054.25180630141,-5536.264903102952,8,1,155.437,
22,2018-01-03T03:57:43Z,-33.36543333,147.92523333,647.00,-1044.25180630141,-5526.264903102952,9,1,155.54,
23,2018-01-03T03:57:53Z,-33.36653333,147.92546667,687.00,-1034.25180630141,-5516.264903102952,10,1,155.644,
24,2018-01-03T03:58:03Z,-33.36768333,147.92591667,702.00,-1024.25180630141,-5506.264903102952,11,1,155.745,
25,2018-01-03T03:58:13Z,-33.36861667,147.92711667,736.00,-1014.25180630141,-5496.264903102952,12,1,155.797,
26,2018-01-03T03:58:23Z,-33.36963333,147.92840000,773.00,-1004.25180630141,-5486.264903102952,13,1,155.854,
27,2018-01-03T03:58:33Z,-33.37070000,147.92966667,799.00,-994.25180630141,-5476.264903102952,14,1,155.918,
28,2018-01-03T03:58:43Z,-33.37178333,147.93060000,823.00,-984.25180630141,-5466.264903102952,15,1,155.996,
29,2018-01-03T03:58:53Z,-33.37275000,147.93020000,838.00,-974.25180630141,-5456.264903102952,16,1,156.109,
30,2018-01-03T03:59:03Z,-33.37246667,147.92886667,864.00,-964.25180630141,-5446.264903102952,17,1,156.128,
31,2018-01-03T03:59:13Z,-33.37083333,147.92771667,885.00,-954.25180630141,-5436.264903102952,18,1,156.002,
32,2018-01-03T03:59:23Z,-33.36860000,147.92793333,910.00,-944.25180630141,-5426.264903102952,19,1,155.765,
33,2018-01-03T03:59:33Z,-33.36653333,147.92903333,939.00,-934.25180630141,-5416.264903102952,20,1,155.514,
34,2018-01-03T03:59:43Z,-33.36585000,147.92840000,922.00,-924.25180630141,-5406.264903102952,21,1,155.467,
35,2018-01-03T03:59:53Z,-33.36656667,147.92853333,914.00,-914.25180630141,-5396.264903102952,22,1,155.536,
36,2018-01-03T04:00:03Z,-33.36720000,147.92881667,908.00,-904.25180630141,-5386.264903102952,23,1,155.59,
37,2018-01-03T04:00:13Z,-33.36595000,147.92841667,891.00,-894.25180630141,-5376.264903102952,24,1,155.477,
38,2018-01-03T04:00:23Z,-33.36540000,147.93016667,884.00,-884.25180630141,-5366.264903102952,25,1,155.357,
39,2018-01-03T04:00:33Z,-33.36608333,147.93113333,874.00,-874.25180630141,-5356.264903102952,26,1,155.392,
40,2018-01-03T04:00:43Z,-33.36630000,147.93048333,853.00,-864.25180630141,-5346.264903102952,27,1,155.438,
41,2018-01-03T04:00:53Z,-33.36541667,147.92941667,851.00,-854.25180630141,-5336.264903102952,28,1,155.386,
42,2018-01-03T04:01:03Z,-33.36495000,147.92820000,852.00,-844.25180630141,-5326.264903102952,29,1,155.382,
43,2018-01-03T04:01:13Z,-33.36430000,147.92716667,835.00,-834.25180630141,-5316.264903102952,30,1,155.353,
44,2018-01-03T04:01:23Z,-33.36431667,147.92625000,821.00,-824.25180630141,-5306.264903102952,31,1,155.389,
45,2018-01-03T04:01:33Z,-33.36345000,147.92551667,799.00,-814.25180630141,-5296.264903102952,32,1,155.327,
46,2018-01-03T04:01:43Z,-33.36165000,147.92553333,782.00,-804.25180630141,-5286.264903102952,33,1,155.142,
47,2018-01-03T04:01:53Z,-33.35980000,147.92648333,770.00,-794.25180630141,-5276.264903102952,34,1,154.919,
48,2018-01-03T04:02:03Z,-33.35925000,147.92808333,753.00,-784.25180630141,-5266.264903102952,35,1,154.804,
49,2018-01-03T04:02:13Z,-33.35983333,147.92820000,734.00,-774.25180630141,-5256.264903102952,36,1,154.859,
50,2018-01-03T04:02:23Z,-33.35843333,147.92780000,727.00,-764.25180630141,-5246.264903102952,37,1,154.731,
51,2018-01-03T04:02:34Z,-33.35705000,147.92920000,716.00,-753.25180630141,-5235.264903102952,38,1,154.538,
52,2018-01-03T04:02:44Z,-33.35706667,147.93095000,690.00,-743.25180630141,-5225.264903102952,39,1,154.476,
53,2018-01-03T04:02:54Z,-33.35655000,147.93280000,668.00,-733.25180630141,-5215.264903102952,40,1,154.355,
54,2018-01-03T04:03:04Z,-33.35470000,147.93286667,673.00,-723.25180630141,-5205.264903102952,41,1,154.164,
55,2018-01-03T04:03:14Z,-33.35435000,147.93173333,649.00,-713.25180630141,-5195.264903102952,42,1,154.169,
56,2018-01-03T04:03:24Z,-33.35513333,147.93243333,622.00,-703.25180630141,-5185.264903102952,43,1,154.224,
57,2018-01-03T04:03:34Z,-33.35578333,147.93306667,616.00,-693.25180630141,-5175.264903102952,44,1,154.267,
58,2018-01-03T04:03:44Z,-33.35548333,147.93233333,614.00,-683.25180630141,-5165.264903102952,45,1,154.263,
59,2018-01-03T04:03:54Z,-33.35406667,147.93333333,601.00,-673.25180630141,-5155.264903102952,46,1,154.082,
60,2018-01-03T04:04:04Z,-33.35475000,147.93445000,594.00,-663.25180630141,-5145.264903102952,47,1,154.111,
61,2018-01-03T04:04:14Z,-33.35505000,147.93385000,602.00,-653.25180630141,-5135.264903102952,48,1,154.164,
62,2018-01-03T04:04:24Z,-33.35320000,147.93426667,590.00,-643.25180630141,-5125.264903102952,49,1,153.959,
63,2018-01-03T04:04:34Z,-33.35401667,147.93543333,603.00,-633.25180630141,-5115.264903102952,50,1,154.001,
64,2018-01-03T04:04:44Z,-33.35453333,147.93520000,621.00,-623.25180630141,-5105.264903102952,51,1,154.062,
65,2018-01-03T04:04:54Z,-33.35301667,147.93551667,619.00,-613.25180630141,-5095.264903102952,52,1,153.895,
66,2018-01-03T04:05:04Z,-33.35370000,147.93600000,633.00,-603.25180630141,-5085.264903102952,53,1,153.948,
67,2018-01-03T04:05:14Z,-33.35241667,147.93583333,634.00,-593.25180630141,-5075.264903102952,54,1,153.822,
68,2018-01-03T04:05:24Z,-33.35266667,147.93718333,639.00,-583.25180630141,-5065.264903102952,55,1,153.799,
69,2018-01-03T04:05:34Z,-33.35313333,147.93686667,649.00,-573.25180630141,-5055.264903102952,56,1,153.858,
70,2018-01-03T04:05:44Z,-33.35211667,147.93770000,658.00,-563.25180630141,-5045.264903102952,57,1,153.724,
71,2018-01-03T04:05:54Z,-33.35218333,147.93741667,669.00,-553.25180630141,-5035.264903102952,58,1,153.741,
72,2018-01-03T04:06:04Z,-33.35156667,147.93866667,674.00,-543.25180630141,-5025.264903102952,59,1,153.633,
73,2018-01-03T04:06:14Z,-33.35150000,147.93806667,682.00,-533.25180630141,-5015.264903102952,60,1,153.648,
74,2018-01-03T04:06:24Z,-33.35066667,147.93930000,687.00,-523.25180630141,-5005.264903102952,61,1,153.518,
75,2018-01-03T04:06:34Z,-33.35023333,147.93868333,707.00,-513.25180630141,-4995.264903102952,62,1,153.496,
76,2018-01-03T04:06:44Z,-33.34943333,147.93993333,712.00,-503.25180630141,-4985.264903102952,63,1,153.369,
77,2018-01-03T04:06:54Z,-33.34895000,147.93926667,731.00,-493.25180630141,-4975.264903102952,64,1,153.343,
78,2018-01-03T04:07:04Z,-33.34880000,147.94038333,753.00,-483.25180630141,-4965.264903102952,65,1,153.287,
79,2018-01-03T04:07:14Z,-33.34855000,147.93973333,768.00,-473.25180630141,-4955.264903102952,66,1,153.285,
80,2018-01-03T04:07:24Z,-33.34708333,147.94075000,783.00,-463.25180630141,-4945.264903102952,67,1,153.098,
81,2018-01-03T04:07:34Z,-33.34748333,147.94080000,793.00,-453.25180630141,-4935.264903102952,68,1,153.137,
82,2018-01-03T04:07:44Z,-33.34600000,147.94146667,809.00,-443.25180630141,-4925.264903102952,69,1,152.961,
83,2018-01-03T04:07:54Z,-33.34603333,147.94166667,825.00,-433.25180630141,-4915.264903102952,70,1,152.958,
84,2018-01-03T04:08:04Z,-33.34496667,147.94288333,837.00,-423.25180630141,-4905.264903102952,71,1,152.804,
85,2018-01-03T04:08:14Z,-33.34556667,147.94293333,838.00,-413.25180630141,-4895.264903102952,72,1,152.864,
86,2018-01-03T04:08:24Z,-33.34391667,147.94300000,838.00,-403.25180630141,-4885.264903102952,73,1,152.693,
87,2018-01-03T04:08:34Z,-33.34408333,147.94440000,847.00,-393.25180630141,-4875.264903102952,74,1,152.659,
88,2018-01-03T04:08:44Z,-33.34316667,147.94423333,848.00,-383.25180630141,-4865.264903102952,75,1,152.571,
89,2018-01-03T04:08:55Z,-33.34313333,147.94566667,852.00,-372.25180630141,-4854.264903102952,76,1,152.517,
90,2018-01-03T04:09:05Z,-33.34188333,147.94566667,853.00,-362.25180630141,-4844.264903102952,77,1,152.388,
91,2018-01-03T04:09:15Z,-33.34161667,147.94748333,846.00,-352.25180630141,-4834.264903102952,78,1,152.296,
92,2018-01-03T04:09:25Z,-33.34215000,147.94688333,818.00,-342.25180630141,-4824.264903102952,79,1,152.372,
93,2018-01-03T04:09:35Z,-33.34085000,147.94671667,816.00,-332.25180630141,-4814.264903102952,80,1,152.245,
94,2018-01-03T04:09:45Z,-33.33901667,147.94773333,823.00,-322.25180630141,-4804.264903102952,81,1,152.02,
95,2018-01-03T04:09:55Z,-33.33876667,147.94700000,847.00,-312.25180630141,-4794.264903102952,82,1,152.021,
96,2018-01-03T04:10:05Z,-33.33788333,147.94671667,865.00,-302.25180630141,-4784.264903102952,83,1,151.94,
97,2018-01-03T04:10:15Z,-33.33813333,147.94801667,873.00,-292.25180630141,-4774.264903102952,84,1,151.919,
98,2018-01-03T04:10:25Z,-33.33711667,147.94821667,882.00,-282.25180630141,-4764.264903102952,85,1,151.808,
