fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2018-01-02T01:59:05Z,-33.35551667,147.93386667,,,,,,
2,2018-01-02T01:59:35Z,-33.35551667,147.93386667,,,,,,
3,2018-01-02T02:00:05Z,-33.35551667,147.93386667,,,,,,
4,2018-01-02T02:00:36Z,-33.35551667,147.93386667,,,,,,
5,2018-01-02T02:01:06Z,-33.35551667,147.93386667,,,,,,
6,2018-01-02T02:01:36Z,-33.35551667,147.93386667,,,,,,
7,2018-01-02T02:02:06Z,-33.35551667,147.93386667,,,,,,
8,2018-01-02T02:02:36Z,-33.35551667,147.93386667,,,,,,
9,2018-01-02T02:03:06Z,-33.35558333,147.93368333,,,,,,
10,2018-01-02T02:03:20Z,-33.35581667,147.93193333,,,,,,
11,2018-01-02T02:03:21Z,-33.35585000,147.93178333,,,,,,
12,2018-01-02T02:03:31Z,-33.35618333,147.93040000,,,,,,
13,2018-01-02T02:03:41Z,-33.35663333,147.92960000,,,,,,
14,2018-01-02T02:03:51Z,-33.35691667,147.92888333,,,,,,
15,2018-01-02T02:04:01Z,-33.35700000,147.92793333,,,,,,
16,2018-01-02T02:04:11Z,-33.35746667,147.92700000,,,,,,
17,2018-01-02T02:04:21Z,-33.35785000,147.92598333,,,,,,
18,2018-01-02T02:04:31Z,-33.35806667,147.92470000,,,,,,
19,2018-01-02T02:04:41Z,-33.35841667,147.92350000,,,,,,
20,2018-01-02T02:04:51Z,-33.35863333,147.92221667,,,,,,
21,2018-01-02T02:05:01Z,-33.35893333,147.92080000,,,,,,
22,2018-01-02T02:05:11Z,-33.35905000,147.91940000,,,,,,
23,2018-01-02T02:05:21Z,-33.35928333,147.91803333,,,,,,
24,2018-01-02T02:05:31Z,-33.35960000,147.91665000,,,,,,
25,2018-01-02T02:05:41Z,-33.36025000,147.91546667,,,,,,
26,2018-01-02T02:05:51Z,-33.36096667,147.91426667,,,,,,
27,2018-01-02T02:06:01Z,-33.36146667,147.91306667,,,,,,
28,2018-01-02T02:06:11Z,-33.36190000,147.91196667,,,,,,
29,2018-01-02T02:06:21Z,-33.36253333,147.91068333,,,,,,
30,2018-01-02T02:06:32Z,-33.36325000,147.90946667,,,,,,
31,2018-01-02T02:06:42Z,-33.36426667,147.90863333,,,,,,
32,2018-01-02T02:06:52Z,-33.36561667,147.90835000,,,,,,
33,2018-01-02T02:07:02Z,-33.36716667,147.90898333,,,,,,
34,2018-01-02T02:07:12Z,-33.36873333,147.91028333,,,,,,
35,2018-01-02T02:07:22Z,-33.36983333,147.91255000,,,,,,
36,2018-01-02T02:07:32Z,-33.37053333,147.91491667,,,,,,
37,2018-01-02T02:07:42Z,-33.37065000,147.91740000,,,,,,
38,2018-01-02T02:07:52Z,-33.37023333,147.91961667,,,,,,
39,2018-01-02T02:08:02Z,-33.36935000,147.92146667,,,,,,
40,2018-01-02T02:08:12Z,-33.36833333,147.92326667,,,,,,
41,2018-01-02T02:08:22Z,-33.36705000,147.92366667,,,,,,
42,2018-01-02T02:08:32Z,-33.36561667,147.92413333,,,,,,
43,2018-01-02T02:08:42Z,-33.36420000,147.92486667,,,,,,
44,2018-01-02T02:08:52Z,-33.36261667,147.92558333,,,,,,
45,2018-01-02T02:09:02Z,-33.36113333,147.92605000,,,,,,
46,2018-01-02T02:09:12Z,-33.36048333,147.92600000,,,,,,
47,2018-01-02T02:09:22Z,-33.36075000,147.92766667,,,,,,
48,2018-01-02T02:09:32Z,-33.36036667,147.92966667,,,,,,
49,2018-01-02T02:09:42Z,-33.36060000,147.92931667,,,,,,
50,2018-01-02T02:09:52Z,-33.35931667,147.92926667,,,,,,
51,2018-01-02T02:10:02Z,-33.35821667,147.93046667,,,,,,
52,2018-01-02T02:10:12Z,-33.35836667,147.93083333,,,,,,
53,2018-01-02T02:10:22Z,-33.35813333,147.93266667,,,,,,
54,2018-01-02T02:10:32Z,-33.35796667,147.93243333,,,,,,
55,2018-01-02T02:10:42Z,-33.35670000,147.93358333,,,,,,
56,2018-01-02T02:10:52Z,-33.35713333,147.93448333,,,,,,
57,2018-01-02T02:11:02Z,-33.35633333,147.93410000,,,,,,
58,2018-01-02T02:11:12Z,-33.35488333,147.93466667,,,,,,
59,2018-01-02T02:11:22Z,-33.35496667,147.93620000,,,,,,
60,2018-01-02T02:11:32Z,-33.35416667,147.93586667,,,,,,
61,2018-01-02T02:11:42Z,-33.35403333,147.93760000,,,,,,
62,2018-01-02T02:11:52Z,-33.35311667,147.93828333,,,,,,
63,2018-01-02T02:12:03Z,-33.35335000,147.93923333,,,,,,
64,2018-01-02T02:12:13Z,-33.35220000,147.94080000,,,,,,
65,2018-01-02T02:12:23Z,-33.35286667,147.94200000,,,,,,
66,2018-01-02T02:12:33Z,-33.35251667,147.94148333,,,,,,
67,2018-01-02T02:12:43Z,-33.35126667,147.94215000,,,,,,
68,2018-01-02T02:12:53Z,-33.35165000,147.94400000,,,,,,
69,2018-01-02T02:13:03Z,-33.35131667,147.94353333,,,,,,
70,2018-01-02T02:13:13Z,-33.35060000,147.94303333,,,,,,
71,2018-01-02T02:13:23Z,-33.34970000,147.94228333,,,,,,
72,2018-01-02T02:13:33Z,-33.34921667,147.94126667,,,,,,
73,2018-01-02T02:13:43Z,-33.34865000,147.94006667,,,,,,
74,2018-01-02T02:13:53Z,-33.34915000,147.93966667,,,,,,
75,2018-01-02T02:14:03Z,-33.34855000,147.94055000,,,,,,
