fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2018-01-05T01:49:43Z,-33.35578333,147.93318333,,,,,,
2,2018-01-05T01:49:45Z,-33.35560000,147.93293333,,,,,,
3,2018-01-05T01:49:46Z,-33.35553333,147.93280000,,,,,,
4,2018-01-05T01:49:47Z,-33.35546667,147.93265000,,,,,,
5,2018-01-05T01:49:48Z,-33.35538333,147.93253333,,,,,,
6,2018-01-05T01:49:49Z,-33.35531667,147.93240000,,,,,,
7,2018-01-05T01:49:50Z,-33.35523333,147.93226667,,,,,,
8,2018-01-05T01:49:51Z,-33.35518333,147.93213333,,,,,,
9,2018-01-05T01:49:52Z,-33.35513333,147.93198333,,,,,,
10,2018-01-05T01:49:53Z,-33.35510000,147.93185000,,,,,,
11,2018-01-05T01:49:54Z,-33.35505000,147.93170000,,,,,,
12,2018-01-05T01:49:55Z,-33.35498333,147.93155000,,,,,,
13,2018-01-05T01:49:56Z,-33.35491667,147.93140000,,,,,,
14,2018-01-05T01:49:57Z,-33.35485000,147.93125000,,,,,,
15,2018-01-05T01:49:58Z,-33.35481667,147.93106667,,,,,,
16,2018-01-05T01:49:59Z,-33.35475000,147.93091667,,,,,,
17,2018-01-05T01:50:00Z,-33.35470000,147.93075000,,,,,,
18,2018-01-05T01:50:01Z,-33.35465000,147.93058333,,,,,,
19,2018-01-05T01:50:02Z,-33.35461667,147.93041667,,,,,,
20,2018-01-05T01:50:03Z,-33.35458333,147.93023333,,,,,,
21,2018-01-05T01:50:04Z,-33.35453333,147.93005000,,,,,,
22,2018-01-05T01:50:05Z,-33.35450000,147.92988333,,,,,,
23,2018-01-05T01:50:06Z,-33.35448333,147.92970000,,,,,,
24,2018-01-05T01:50:07Z,-33.35446667,147.92951667,,,,,,
25,2018-01-05T01:50:08Z,-33.35446667,147.92935000,,,,,,
26,2018-01-05T01:50:09Z,-33.35446667,147.92918333,,,,,,
27,2018-01-05T01:50:10Z,-33.35446667,147.92900000,,,,,,
28,2018-01-05T01:50:11Z,-33.35448333,147.92883333,,,,,,
29,2018-01-05T01:50:12Z,-33.35448333,147.92866667,,,,,,
30,2018-01-05T01:50:13Z,-33.35451667,147.92848333,,,,,,
31,2018-01-05T01:50:14Z,-33.35455000,147.92831667,,,,,,
32,2018-01-05T01:50:15Z,-33.35458333,147.92816667,,,,,,
33,2018-01-05T01:50:16Z,-33.35463333,147.92800000,,,,,,
34,2018-01-05T01:50:17Z,-33.35466667,147.92783333,,,,,,
35,2018-01-05T01:50:18Z,-33.35471667,147.92765000,,,,,,
36,2018-01-05T01:50:19Z,-33.35473333,147.92748333,,,,,,
37,2018-01-05T01:50:20Z,-33.35476667,147.92731667,,,,,,
38,2018-01-05T01:50:21Z,-33.35476667,147.92715000,,,,,,
39,2018-01-05T01:50:22Z,-33.35478333,147.92696667,,,,,,
40,2018-01-05T01:50:23Z,-33.35478333,147.92678333,,,,,,
41,2018-01-05T01:50:24Z,-33.35481667,147.92660000,,,,,,
42,2018-01-05T01:50:25Z,-33.35485000,147.92640000,,,,,,
43,2018-01-05T01:50:26Z,-33.35486667,147.92621667,,,,,,
44,2018-01-05T01:50:27Z,-33.35488333,147.92603333,,,,,,
45,2018-01-05T01:50:28Z,-33.35491667,147.92585000,,,,,,
46,2018-01-05T01:50:29Z,-33.35493333,147.92566667,,,,,,
47,2018-01-05T01:50:30Z,-33.35495000,147.92546667,,,,,,
48,2018-01-05T01:50:31Z,-33.35495000,147.92528333,,,,,,
49,2018-01-05T01:50:32Z,-33.35496667,147.92508333,,,,,,
50,2018-01-05T01:50:33Z,-33.35496667,147.92488333,,,,,,
51,2018-01-05T01:50:34Z,-33.35498333,147.92470000,,,,,,
52,2018-01-05T01:50:35Z,-33.35500000,147.92450000,,,,,,
53,2018-01-05T01:50:36Z,-33.35501667,147.92430000,,,,,,
54,2018-01-05T01:50:37Z,-33.35503333,147.92410000,,,,,,
55,2018-01-05T01:50:38Z,-33.35503333,147.92390000,,,,,,
56,2018-01-05T01:50:39Z,-33.35505000,147.92370000,,,,,,
57,2018-01-05T01:50:40Z,-33.35505000,147.92351667,,,,,,
58,2018-01-05T01:50:41Z,-33.35503333,147.92333333,,,,,,
59,2018-01-05T01:50:42Z,-33.35501667,147.92316667,,,,,,
60,2018-01-05T01:50:43Z,-33.35500000,147.92298333,,,,,,
61,2018-01-05T01:50:44Z,-33.35496667,147.92281667,,,,,,
62,2018-01-05T01:50:45Z,-33.35491667,147.92263333,,,,,,
63,2018-01-05T01:50:46Z,-33.35486667,147.92246667,,,,,,
64,2018-01-05T01:50:47Z,-33.35481667,147.92230000,,,,,,
65,2018-01-05T01:50:48Z,-33.35475000,147.92213333,,,,,,
66,2018-01-05T01:50:49Z,-33.35468333,147.92196667,,,,,,
67,2018-01-05T01:50:50Z,-33.35461667,147.92181667,,,,,,
68,2018-01-05T01:50:51Z,-33.35455000,147.92165000,,,,,,
69,2018-01-05T01:50:52Z,-33.35446667,147.92150000,,,,,,
70,2018-01-05T01:50:53Z,-33.35438333,147.92135000,,,,,,
71,2018-01-05T01:50:54Z,-33.35430000,147.92118333,,,,,,
72,2018-01-05T01:50:55Z,-33.35421667,147.92103333,,,,,,
73,2018-01-05T01:50:56Z,-33.35413333,147.92088333,,,,,,
74,2018-01-05T01:50:57Z,-33.35405000,147.92073333,,,,,,
75,2018-01-05T01:50:58Z,-33.35395000,147.92058333,,,,,,
76,2018-01-05T01:50:59Z,-33.35385000,147.92043333,,,,,,
77,2018-01-05T01:51:00Z,-33.35375000,147.92028333,,,,,,
78,2018-01-05T01:51:01Z,-33.35365000,147.92015000,,,,,,
79,2018-01-05T01:51:02Z,-33.35351667,147.92005000,,,,,,
80,2018-01-05T01:51:03Z,-33.35338333,147.91995000,,,,,,
81,2018-01-05T01:51:04Z,-33.35325000,147.91988333,,,,,,
82,2018-01-05T01:51:05Z,-33.35308333,147.91983333,,,,,,
83,2018-01-05T01:51:06Z,-33.35291667,147.91978333,,,,,,
84,2018-01-05T01:51:07Z,-33.35276667,147.91973333,,,,,,
85,2018-01-05T01:51:08Z,-33.35265000,147.91970000,,,,,,
86,2018-01-05T01:51:09Z,-33.35250000,147.91970000,,,,,,
87,2018-01-05T01:51:10Z,-33.35233333,147.91968333,,,,,,
88,2018-01-05T01:51:11Z,-33.35215000,147.91970000,,,,,,
89,2018-01-05T01:51:12Z,-33.35198333,147.91968333,,,,,,
90,2018-01-05T01:51:13Z,-33.35186667,147.91966667,,,,,,
91,2018-01-05T01:51:14Z,-33.35173333,147.91965000,,,,,,
92,2018-01-05T01:51:15Z,-33.35155000,147.91965000,,,,,,
93,2018-01-05T01:51:16Z,-33.35140000,147.91966667,,,,,,
94,2018-01-05T01:51:17Z,-33.35128333,147.91965000,,,,,,
95,2018-01-05T01:51:18Z,-33.35115000,147.91965000,,,,,,
96,2018-01-05T01:51:19Z,-33.35098333,147.91966667,,,,,,
97,2018-01-05T01:51:20Z,-33.35080000,147.91970000,,,,,,
98,2018-01-05T01:51:21Z,-33.35063333,147.91971667,,,,,,
99,2018-01-05T01:51:22Z,-33.35045000,147.91976667,,,,,,
100,2018-01-05T01:51:23Z,-33.35028333,147.91980000,,,,,,
101,2018-01-05T01:51:24Z,-33.35015000,147.91983333,,,,,,
102,2018-01-05T01:51:25Z,-33.34998333,147.91990000,,,,,,
