fixIdx,tickLead,togo,area
11,-2486.180188757446,171.893,0.0
55,-2354.180188757446,171.866,0.0
56,-2351.180188757446,171.813,0.0
57,-2348.180188757446,171.766,0.0
58,-2345.180188757446,171.722,0.0
59,-2342.180188757446,171.678,0.0
60,-2339.180188757446,171.629,0.0
61,-2336.180188757446,171.582,0.0
62,-2333.180188757446,171.548,0.0
63,-2330.180188757446,171.527,0.0
64,-2327.180188757446,171.521,0.0
69,-2312.180188757446,171.504,0.0
70,-2309.180188757446,171.477,0.0
205,-1904.180188757446,171.47,0.0
814,-76.180188757446,171.428,0.0
815,-73.180188757446,171.37,0.0
816,-70.180188757446,171.311,0.0
817,-67.180188757446,171.262,0.0
818,-64.180188757446,171.219,0.0
819,-61.180188757446,171.177,0.0
820,-58.180188757446,171.133,0.0
821,-55.180188757446,171.091,0.0
822,-52.180188757446,171.044,0.0
823,-49.180188757446,171.001,0.0
824,-46.180188757446,170.96,0.0
825,-43.180188757446,170.915,0.0
826,-40.180188757446,170.865,0.0
827,-37.180188757446,170.814,0.0
828,-34.180188757446,170.77,0.0
829,-31.180188757446,170.735,0.0
830,-28.180188757446,170.702,0.0
831,-25.180188757446,170.669,0.0
832,-22.180188757446,170.629,0.0
833,-19.180188757446,170.585,0.0
834,-16.180188757446,170.552,0.0
835,-13.180188757446,170.527,0.0
836,-10.180188757446,170.504,0.0
837,-8.180188757446,170.487,0.0
838,-7.180188757446,170.476,0.0
839,-4.180188757446,170.447,0.0
840,-1.180188757446,170.414,0.0
841,1.819811242554,170.383,0.0
842,4.819811242554,170.356,0.0
843,7.819811242554,170.327,0.0
844,10.819811242554,170.298,0.0
845,13.819811242554,170.267,0.0
846,16.819811242554,170.233,0.0
847,19.819811242554,170.205,0.0
848,22.819811242554,170.179,0.0
849,25.819811242554,170.153,0.0
850,28.819811242554,170.135,0.0
851,31.819811242554,170.121,0.0
852,34.819811242554,170.106,0.0
853,37.819811242554,170.089,0.0
854,40.819811242554,170.088,0.0
861,61.819811242554,170.084,0.0
862,64.819811242554,170.053,0.0
863,67.819811242554,170.028,0.0
864,70.819811242554,170.014,0.0
870,88.819811242554,170.004,0.0
871,91.819811242554,169.972,0.0
872,94.819811242554,169.967,0.0
877,109.819811242554,169.956,0.0
878,112.819811242554,169.9,0.0
879,115.819811242554,169.851,0.0
880,118.819811242554,169.815,0.0
881,121.819811242554,169.806,0.0
885,133.819811242554,169.786,0.0
886,136.819811242554,169.726,0.0
887,139.819811242554,169.678,0.0
888,142.819811242554,169.648,0.0
889,145.819811242554,169.645,0.0
896,166.819811242554,169.591,0.0
897,169.819811242554,169.548,0.0
898,172.819811242554,169.528,0.0
904,191.819811242554,169.477,0.0
905,194.819811242554,169.417,0.0
906,197.819811242554,169.36,0.0
907,200.819811242554,169.299,0.0
908,203.819811242554,169.236,0.0
909,206.819811242554,169.172,0.0
910,209.819811242554,169.107,0.0
911,212.819811242554,169.048,0.0
912,215.819811242554,168.983,0.0
913,218.819811242554,168.922,0.0
914,221.819811242554,168.862,0.0
915,224.819811242554,168.799,0.0
916,227.819811242554,168.738,0.0
917,230.819811242554,168.674,0.0
918,233.819811242554,168.609,0.0
919,236.819811242554,168.548,0.0
920,239.819811242554,168.485,0.0
921,242.819811242554,168.421,0.0
922,245.819811242554,168.358,0.0
923,248.819811242554,168.292,0.0
924,251.819811242554,168.225,0.0
925,254.819811242554,168.163,0.0
926,257.819811242554,168.098,0.0
927,260.819811242554,168.03,0.0
928,263.819811242554,167.961,0.0
929,266.819811242554,167.895,0.0
930,269.819811242554,167.829,0.0
931,272.819811242554,167.767,0.0
932,275.819811242554,167.708,0.0
933,278.819811242554,167.649,0.0
934,281.819811242554,167.585,0.0
935,284.819811242554,167.522,0.0
936,287.819811242554,167.455,0.0
937,290.819811242554,167.39,0.0
938,293.819811242554,167.329,0.0
939,296.819811242554,167.27,0.0
940,299.819811242554,167.208,0.0
941,302.819811242554,167.139,0.0
942,305.819811242554,167.077,0.0
943,308.819811242554,167.018,0.0
944,311.819811242554,166.962,5831.928511293346
945,314.819811242554,166.902,6306.4200876412815
946,317.819811242554,166.84,6576.328805508412
947,320.819811242554,166.779,6528.926661023462
948,323.819811242554,166.722,6155.67115954327
949,326.819811242554,166.66,6755.262223324527
950,329.819811242554,166.599,6704.840648968595
951,332.819811242554,166.538,6763.350200930184
952,335.819811242554,166.48,6486.37443022399
953,338.819811242554,166.42,6767.586909759029
954,341.819811242554,166.351,7848.592708081401
955,344.819811242554,166.281,8028.867241725544
956,347.819811242554,166.214,7748.439325320072
957,350.819811242554,166.149,7578.969120060318
958,353.819811242554,166.081,7993.369800461149
959,356.819811242554,166.012,8176.317948671796
960,359.819811242554,165.95,7405.6832591428565
961,362.819811242554,165.889,7344.263563915418
962,365.819811242554,165.826,7644.918877240414
963,368.819811242554,165.761,7949.230558781231
964,371.819811242554,165.697,7887.529663668537
965,374.819811242554,165.631,8196.427695678924
966,377.819811242554,165.567,8008.522614009448
967,380.819811242554,165.508,7438.715221420271
968,383.819811242554,165.444,8129.659786904842
969,386.819811242554,165.378,8445.921237262677
970,389.819811242554,165.313,8379.143707974448
971,392.819811242554,165.248,8440.309125569447
972,395.819811242554,165.183,8501.423843164446
973,398.819811242554,165.097,11328.109824116336
974,401.819811242554,165.054,5704.432137567084
975,404.819811242554,164.991,8417.351539895992
976,407.819811242554,164.932,7938.398999493539
977,410.819811242554,164.872,8129.401021618814
978,413.819811242554,164.808,8731.399383711409
979,416.819811242554,164.745,8653.945813026672
980,419.819811242554,164.682,8712.898800368948
981,422.819811242554,164.619,8771.804159703363
982,425.819811242554,164.554,9110.945007199121
983,428.819811242554,164.474,11287.497988282968
984,431.819811242554,164.421,7527.238971386461
985,434.819811242554,164.371,7148.263768900653
986,437.819811242554,164.338,4749.2053070152715
987,440.819811242554,164.299,5649.918311983605
988,443.819811242554,164.257,6124.425799909793
989,446.819811242554,164.227,4403.19476628614
990,449.819811242554,164.203,3545.623694553543
991,452.819811242554,164.163,5947.625205537716
992,455.819811242554,164.122,6135.19107608376
993,458.819811242554,164.069,7980.768231593636
994,461.819811242554,164.043,3939.744169564117
995,464.819811242554,164.008,5336.961136427069
996,467.819811242554,163.973,5370.260332889521
997,470.819811242554,163.924,7564.639778704005
998,473.819811242554,163.9,3727.908139218838
999,476.819811242554,163.858,6563.823323116204
1000,479.819811242554,163.81,7546.636699691095
1001,482.819811242554,163.738,11386.55977436751
1002,485.819811242554,163.708,4772.392617364061
1003,488.819811242554,163.664,7041.140446830068
1004,491.819811242554,163.621,6921.5056176647795
1005,494.819811242554,163.571,8095.0541840055275
1006,497.819811242554,163.55,3419.7936039408014
1007,500.819811242554,163.512,6224.366905977052
1008,503.819811242554,163.476,5930.749167789114
1009,506.819811242554,163.435,6793.08382383717
1010,509.819811242554,163.399,5998.552134755588
1011,512.819811242554,163.364,5864.968899336202
1012,515.819811242554,163.325,6571.993674288374
1013,518.819811242554,163.274,8641.74760813027
1014,521.819811242554,163.251,3918.905918916765
1015,524.819811242554,163.216,5996.772226091717
1016,527.819811242554,163.182,5857.497245501689
1017,530.819811242554,163.139,7448.359019848883
1018,533.819811242554,163.124,2612.484796134015
1019,536.819811242554,163.102,3852.740754331582
1020,539.819811242554,163.08,3873.749124754291
1021,542.819811242554,163.066,2478.5391422069674
1029,566.819811242554,163.062,739.4232456019233
1037,590.819811242554,163.021,7898.908156890498
1038,593.819811242554,162.978,8324.140579741968
1039,596.819811242554,162.945,6419.071010210037
1040,599.819811242554,162.922,4495.614095893323
1041,602.819811242554,162.905,3339.054500840566
1042,605.819811242554,162.902,592.1410057273357
1064,671.819811242554,162.889,2845.3470256137216
1088,743.819811242554,162.879,2423.1269226933264
1089,746.819811242554,162.87,2189.482260228682
1103,788.819811242554,162.852,4624.847398036025
1104,791.819811242554,162.806,11861.672980120878
1105,794.819811242554,162.771,9057.126738978568
1106,797.819811242554,162.733,9868.354513865912
1107,800.819811242554,162.689,11466.592923026577
1108,803.819811242554,162.643,12029.382114231457
1109,806.819811242554,162.594,12857.975092507362
1110,809.819811242554,162.545,12901.896176773782
1111,812.819811242554,162.496,12945.788449032692
1112,815.819811242554,162.445,13519.758569537584
1113,818.819811242554,162.389,14894.908815644698
1114,821.819811242554,162.336,14143.868224903405
1115,824.819811242554,162.286,13387.732838262064
1116,827.819811242554,162.234,13969.492427508534
1117,830.819811242554,162.185,13207.152884833185
1118,833.819811242554,162.133,14061.984224211228
1119,836.819811242554,162.082,13836.786290206617
1120,839.819811242554,162.028,14698.475947179062
1121,842.819811242554,161.973,15019.095391426032
1122,845.819811242554,161.919,14793.53059636112
1123,848.819811242554,161.861,15940.190952084431
1124,851.819811242554,161.8,16817.75196751526
1125,854.819811242554,161.738,17147.134909570465
1126,857.819811242554,161.677,16923.339449435603
1127,860.819811242554,161.62,15863.126363367834
1128,863.819811242554,161.565,15354.54831330527
1129,866.819811242554,161.505,16802.60858508855
1130,869.819811242554,161.448,16011.922297508958
1131,872.819811242554,161.389,16624.93323472393
1132,875.819811242554,161.332,16110.790382333098
1133,878.819811242554,161.276,15876.80089325415
1134,881.819811242554,161.219,16209.8013615247
1135,884.819811242554,161.162,16259.198447383153
1136,887.819811242554,161.104,16594.62007881171
1137,890.819811242554,161.048,16070.84549456236
1138,893.819811242554,160.99,16694.948773627824
1139,896.819811242554,160.927,18188.197220078255
1140,899.819811242554,160.866,17662.8987076635
1141,902.819811242554,160.808,16843.992277781104
1142,905.819811242554,160.753,16020.197837765167
1143,908.819811242554,160.692,17820.270637710386
1144,911.819811242554,160.636,16407.62123319245
1145,914.819811242554,160.575,17924.861369733022
1146,917.819811242554,160.518,16798.214449120856
1147,920.819811242554,160.456,18324.67152181708
1148,923.819811242554,160.392,18969.967283041173
1149,926.819811242554,160.327,19321.166997722867
1150,929.819811242554,160.263,19077.819730317926
1151,932.819811242554,160.199,19131.73135042422
1152,935.819811242554,160.136,18885.87787177114
1153,938.819811242554,160.072,19239.52730357265
1154,941.819811242554,160.009,18991.893501151662
1155,944.819811242554,159.95,17835.912517135268
1156,947.819811242554,159.888,18795.22515286312
1157,950.819811242554,159.824,19455.26422348454
1158,953.819811242554,159.761,19204.06977569001
