fixIdx,tickLead,togo,area
7,-2465.180188757446,171.709,0.0
16,-2335.180188757446,171.706,0.0
17,-2333.180188757446,171.697,0.0
18,-2331.180188757446,171.688,0.0
19,-2329.180188757446,171.678,0.0
20,-2327.180188757446,171.666,0.0
21,-2325.180188757446,171.656,0.0
22,-2323.180188757446,171.645,0.0
23,-2321.180188757446,171.625,0.0
24,-2319.180188757446,171.609,0.0
25,-2317.180188757446,171.595,0.0
26,-2315.180188757446,171.578,0.0
27,-2313.180188757446,171.56,0.0
28,-2311.180188757446,171.54,0.0
29,-2309.180188757446,171.518,0.0
30,-2307.180188757446,171.497,0.0
31,-2305.180188757446,171.474,0.0
32,-2303.180188757446,171.448,0.0
33,-2301.180188757446,171.42,0.0
34,-2299.180188757446,171.39,0.0
35,-2297.180188757446,171.361,0.0
36,-2295.180188757446,171.331,0.0
37,-2293.180188757446,171.302,0.0
38,-2291.180188757446,171.273,0.0
39,-2289.180188757446,171.244,0.0
40,-2287.180188757446,171.215,0.0
41,-2285.180188757446,171.189,0.0
42,-2283.180188757446,171.161,0.0
43,-2281.180188757446,171.136,0.0
44,-2279.180188757446,171.108,0.0
45,-2277.180188757446,171.079,0.0
46,-2275.180188757446,171.05,0.0
47,-2273.180188757446,171.022,0.0
48,-2271.180188757446,170.997,0.0
49,-2269.180188757446,170.969,0.0
50,-2267.180188757446,170.944,0.0
51,-2265.180188757446,170.917,0.0
52,-2263.180188757446,170.888,0.0
53,-2261.180188757446,170.859,0.0
54,-2259.180188757446,170.832,0.0
55,-2257.180188757446,170.802,0.0
56,-2255.180188757446,170.772,0.0
57,-2253.180188757446,170.745,0.0
58,-2251.180188757446,170.718,0.0
59,-2249.180188757446,170.69,0.0
60,-2247.180188757446,170.664,0.0
61,-2245.180188757446,170.643,0.0
62,-2243.180188757446,170.629,0.0
63,-2241.180188757446,170.619,0.0
64,-2239.180188757446,170.614,0.0
65,-2237.180188757446,170.612,0.0
1182,0.819811242554,170.586,0.0
1183,2.819811242554,170.549,0.0
1184,4.819811242554,170.511,0.0
1185,6.819811242554,170.474,0.0
1186,8.819811242554,170.436,0.0
1187,10.819811242554,170.396,0.0
1188,12.819811242554,170.358,0.0
1189,14.819811242554,170.32,0.0
1190,16.819811242554,170.278,0.0
1191,18.819811242554,170.236,0.0
1192,20.819811242554,170.196,0.0
1193,22.819811242554,170.154,0.0
1194,24.819811242554,170.111,0.0
1195,26.819811242554,170.066,0.0
1196,28.819811242554,170.023,0.0
1197,30.819811242554,169.983,0.0
1198,32.819811242554,169.945,0.0
1199,34.819811242554,169.906,0.0
1200,36.819811242554,169.864,0.0
1201,38.819811242554,169.824,0.0
1202,40.819811242554,169.781,0.0
1203,42.819811242554,169.742,0.0
1204,44.819811242554,169.706,0.0
1205,46.819811242554,169.668,0.0
1206,48.819811242554,169.631,0.0
1207,50.819811242554,169.596,0.0
1208,52.819811242554,169.559,0.0
1209,54.819811242554,169.522,0.0
1210,56.819811242554,169.488,0.0
1211,58.819811242554,169.452,0.0
1212,60.819811242554,169.42,0.0
1213,62.819811242554,169.388,0.0
1214,64.819811242554,169.357,0.0
1215,66.819811242554,169.33,0.0
1216,68.819811242554,169.301,0.0
1217,70.819811242554,169.275,0.0
1218,72.819811242554,169.247,0.0
1219,74.819811242554,169.216,0.0
1220,76.819811242554,169.183,0.0
1221,78.819811242554,169.149,0.0
1222,80.819811242554,169.117,0.0
1223,82.819811242554,169.087,0.0
1224,84.819811242554,169.056,0.0
1225,86.819811242554,169.026,0.0
1226,88.819811242554,168.995,0.0
1227,90.819811242554,168.967,0.0
1228,92.819811242554,168.936,0.0
1229,94.819811242554,168.902,0.0
1230,96.819811242554,168.87,0.0
1231,98.819811242554,168.841,0.0
1232,100.819811242554,168.809,0.0
1233,102.819811242554,168.781,0.0
1234,104.819811242554,168.751,0.0
1235,106.819811242554,168.718,0.0
1236,108.819811242554,168.686,0.0
1237,110.819811242554,168.654,0.0
1238,112.819811242554,168.624,0.0
1239,114.819811242554,168.597,0.0
1240,116.819811242554,168.573,0.0
1241,118.819811242554,168.547,0.0
1242,120.819811242554,168.524,0.0
1243,122.819811242554,168.497,0.0
1244,124.819811242554,168.468,0.0
1245,126.819811242554,168.438,0.0
1246,128.819811242554,168.408,0.0
1247,130.819811242554,168.376,0.0
1248,132.819811242554,168.347,0.0
1249,134.819811242554,168.317,0.0
1250,136.819811242554,168.288,0.0
1251,138.819811242554,168.258,0.0
1252,140.819811242554,168.23,0.0
1253,142.819811242554,168.198,0.0
1254,144.819811242554,168.168,0.0
