fixIdx,tickLead,togo,area
7,-3979.180188757446,171.716,0.0
8,-3949.180188757446,171.714,0.0
9,-3919.180188757446,171.711,0.0
10,-3889.180188757446,171.668,0.0
11,-3858.180188757446,171.163,0.0
12,-3855.180188757446,171.114,0.0
13,-3852.180188757446,171.065,0.0
14,-3849.180188757446,171.018,0.0
15,-3846.180188757446,170.974,0.0
16,-3843.180188757446,170.929,0.0
17,-3840.180188757446,170.886,0.0
18,-3837.180188757446,170.848,0.0
19,-3834.180188757446,170.805,0.0
20,-3831.180188757446,170.762,0.0
21,-3828.180188757446,170.728,0.0
22,-3825.180188757446,170.69,0.0
23,-3822.180188757446,170.65,0.0
24,-3819.180188757446,170.611,0.0
25,-3816.180188757446,170.58,0.0
26,-3813.180188757446,170.559,0.0
27,-3810.180188757446,170.547,0.0
264,-3099.180188757446,170.506,0.0
265,-3096.180188757446,170.452,0.0
266,-3093.180188757446,170.403,0.0
267,-3090.180188757446,170.396,0.0
279,-3054.180188757446,170.395,0.0
288,-3027.180188757446,170.361,0.0
289,-3024.180188757446,170.344,0.0
295,-3006.180188757446,170.337,0.0
456,-2522.180188757446,170.305,0.0
457,-2519.180188757446,170.257,0.0
458,-2516.180188757446,170.211,0.0
459,-2513.180188757446,170.165,0.0
460,-2510.180188757446,170.12,0.0
461,-2507.180188757446,170.072,0.0
462,-2504.180188757446,170.02,0.0
463,-2501.180188757446,169.971,0.0
464,-2498.180188757446,169.922,0.0
465,-2495.180188757446,169.873,0.0
466,-2492.180188757446,169.824,0.0
467,-2489.180188757446,169.778,0.0
468,-2486.180188757446,169.736,0.0
469,-2483.180188757446,169.697,0.0
470,-2480.180188757446,169.659,0.0
471,-2477.180188757446,169.616,0.0
472,-2474.180188757446,169.572,0.0
473,-2471.180188757446,169.527,0.0
474,-2468.180188757446,169.477,0.0
475,-2465.180188757446,169.432,0.0
476,-2462.180188757446,169.387,0.0
477,-2459.180188757446,169.348,0.0
478,-2456.180188757446,169.311,0.0
479,-2453.180188757446,169.275,0.0
480,-2450.180188757446,169.241,0.0
481,-2447.180188757446,169.206,0.0
482,-2444.180188757446,169.168,0.0
483,-2441.180188757446,169.135,0.0
484,-2438.180188757446,169.097,0.0
485,-2435.180188757446,169.059,0.0
486,-2432.180188757446,169.024,0.0
487,-2429.180188757446,168.988,0.0
488,-2426.180188757446,168.955,0.0
489,-2423.180188757446,168.922,0.0
490,-2420.180188757446,168.89,0.0
491,-2417.180188757446,168.859,0.0
492,-2414.180188757446,168.822,0.0
493,-2411.180188757446,168.785,0.0
494,-2408.180188757446,168.749,0.0
495,-2405.180188757446,168.72,0.0
496,-2402.180188757446,168.694,0.0
497,-2399.180188757446,168.668,0.0
498,-2396.180188757446,168.646,0.0
499,-2393.180188757446,168.627,0.0
500,-2390.180188757446,168.596,0.0
501,-2387.180188757446,168.563,0.0
502,-2384.180188757446,168.538,0.0
503,-2381.180188757446,168.513,0.0
504,-2378.180188757446,168.474,0.0
505,-2375.180188757446,168.451,0.0
587,-2129.180188757446,168.391,0.0
588,-2126.180188757446,168.338,0.0
589,-2123.180188757446,168.281,0.0
590,-2120.180188757446,168.228,0.0
591,-2117.180188757446,168.205,0.0
615,-2045.180188757446,168.171,0.0
616,-2042.180188757446,168.116,0.0
617,-2039.180188757446,168.099,0.0
623,-2021.180188757446,168.083,0.0
628,-2006.180188757446,168.076,0.0
629,-2003.180188757446,168.04,0.0
630,-2000.180188757446,167.99,0.0
631,-1997.180188757446,167.954,0.0
642,-1964.180188757446,167.908,0.0
643,-1961.180188757446,167.867,0.0
644,-1958.180188757446,167.848,0.0
676,-1862.180188757446,167.844,0.0
677,-1859.180188757446,167.802,0.0
678,-1856.180188757446,167.755,0.0
679,-1853.180188757446,167.697,0.0
680,-1850.180188757446,167.632,0.0
681,-1847.180188757446,167.582,0.0
682,-1844.180188757446,167.56,0.0
683,-1841.180188757446,167.555,0.0
1402,313.819811242554,167.54,0.0
1403,316.819811242554,167.462,0.0
1404,319.819811242554,167.388,7924.783120796393
