fixIdx,tickLead,togo,area
657,-634.180188757446,171.769,0.0
658,-633.180188757446,171.768,0.0
691,-598.180188757446,171.761,0.0
692,-597.180188757446,171.746,0.0
693,-596.180188757446,171.728,0.0
694,-595.180188757446,171.714,0.0
695,-594.180188757446,171.698,0.0
696,-593.180188757446,171.683,0.0
697,-592.180188757446,171.666,0.0
698,-591.180188757446,171.652,0.0
699,-590.180188757446,171.635,0.0
700,-589.180188757446,171.617,0.0
701,-588.180188757446,171.6,0.0
702,-587.180188757446,171.581,0.0
703,-586.180188757446,171.563,0.0
704,-585.180188757446,171.545,0.0
705,-584.180188757446,171.527,0.0
706,-583.180188757446,171.508,0.0
707,-582.180188757446,171.489,0.0
708,-581.180188757446,171.471,0.0
709,-580.180188757446,171.452,0.0
710,-579.180188757446,171.431,0.0
711,-578.180188757446,171.411,0.0
712,-577.180188757446,171.391,0.0
713,-576.180188757446,171.37,0.0
714,-575.180188757446,171.351,0.0
715,-574.180188757446,171.332,0.0
716,-573.180188757446,171.314,0.0
717,-572.180188757446,171.296,0.0
718,-571.180188757446,171.279,0.0
719,-570.180188757446,171.264,0.0
720,-569.180188757446,171.249,0.0
721,-568.180188757446,171.235,0.0
722,-567.180188757446,171.223,0.0
723,-566.180188757446,171.209,0.0
724,-565.180188757446,171.196,0.0
725,-564.180188757446,171.185,0.0
726,-563.180188757446,171.172,0.0
727,-562.180188757446,171.162,0.0
728,-561.180188757446,171.153,0.0
729,-560.180188757446,171.141,0.0
730,-559.180188757446,171.12,0.0
731,-557.180188757446,171.111,0.0
732,-556.180188757446,171.091,0.0
733,-554.180188757446,171.081,0.0
734,-553.180188757446,171.072,0.0
735,-552.180188757446,171.061,0.0
736,-551.180188757446,171.049,0.0
737,-550.180188757446,171.037,0.0
738,-549.180188757446,171.025,0.0
739,-548.180188757446,171.01,0.0
740,-547.180188757446,170.998,0.0
741,-546.180188757446,170.971,0.0
742,-544.180188757446,170.958,0.0
743,-543.180188757446,170.944,0.0
744,-542.180188757446,170.931,0.0
745,-541.180188757446,170.918,0.0
746,-540.180188757446,170.905,0.0
747,-539.180188757446,170.893,0.0
748,-538.180188757446,170.879,0.0
749,-537.180188757446,170.868,0.0
750,-536.180188757446,170.859,0.0
751,-535.180188757446,170.848,0.0
752,-534.180188757446,170.84,0.0
