fixIdx,tickLead,togo,area
1,-3685.180188757446,171.772,0.0
3,-3625.180188757446,171.771,0.0
11,-3384.180188757446,171.603,0.0
12,-3382.180188757446,171.592,0.0
13,-3380.180188757446,171.576,0.0
14,-3378.180188757446,171.558,0.0
15,-3376.180188757446,171.542,0.0
16,-3374.180188757446,171.53,0.0
17,-3372.180188757446,171.513,0.0
18,-3370.180188757446,171.498,0.0
19,-3368.180188757446,171.484,0.0
20,-3366.180188757446,171.469,0.0
21,-3364.180188757446,171.457,0.0
22,-3362.180188757446,171.444,0.0
23,-3360.180188757446,171.432,0.0
24,-3358.180188757446,171.423,0.0
25,-3356.180188757446,171.411,0.0
26,-3354.180188757446,171.396,0.0
27,-3352.180188757446,171.382,0.0
28,-3350.180188757446,171.374,0.0
29,-3348.180188757446,171.371,0.0
30,-3346.180188757446,171.368,0.0
31,-3344.180188757446,171.367,0.0
32,-3342.180188757446,171.365,0.0
33,-3340.180188757446,171.362,0.0
34,-3338.180188757446,171.36,0.0
35,-3336.180188757446,171.358,0.0
36,-3334.180188757446,171.352,0.0
37,-3332.180188757446,171.348,0.0
38,-3330.180188757446,171.345,0.0
39,-3328.180188757446,171.342,0.0
40,-3326.180188757446,171.339,0.0
41,-3324.180188757446,171.334,0.0
42,-3322.180188757446,171.33,0.0
43,-3320.180188757446,171.326,0.0
44,-3318.180188757446,171.319,0.0
45,-3316.180188757446,171.311,0.0
46,-3314.180188757446,171.304,0.0
47,-3312.180188757446,171.291,0.0
48,-3310.180188757446,171.279,0.0
49,-3308.180188757446,171.267,0.0
50,-3306.180188757446,171.254,0.0
51,-3304.180188757446,171.239,0.0
52,-3302.180188757446,171.218,0.0
53,-3300.180188757446,171.195,0.0
54,-3298.180188757446,171.172,0.0
55,-3296.180188757446,171.146,0.0
56,-3294.180188757446,171.12,0.0
57,-3292.180188757446,171.093,0.0
58,-3290.180188757446,171.063,0.0
59,-3288.180188757446,171.035,0.0
60,-3286.180188757446,171.007,0.0
61,-3284.180188757446,170.979,0.0
62,-3282.180188757446,170.952,0.0
63,-3280.180188757446,170.927,0.0
64,-3278.180188757446,170.9,0.0
65,-3276.180188757446,170.875,0.0
66,-3274.180188757446,170.853,0.0
67,-3272.180188757446,170.834,0.0
68,-3270.180188757446,170.81,0.0
69,-3268.180188757446,170.781,0.0
70,-3266.180188757446,170.751,0.0
71,-3264.180188757446,170.721,0.0
72,-3262.180188757446,170.692,0.0
73,-3260.180188757446,170.661,0.0
74,-3258.180188757446,170.629,0.0
75,-3256.180188757446,170.599,0.0
76,-3254.180188757446,170.569,0.0
77,-3252.180188757446,170.54,0.0
78,-3250.180188757446,170.509,0.0
79,-3248.180188757446,170.479,0.0
80,-3246.180188757446,170.45,0.0
81,-3244.180188757446,170.421,0.0
82,-3242.180188757446,170.39,0.0
83,-3240.180188757446,170.357,0.0
84,-3238.180188757446,170.325,0.0
85,-3236.180188757446,170.296,0.0
86,-3234.180188757446,170.266,0.0
87,-3232.180188757446,170.239,0.0
88,-3230.180188757446,170.215,0.0
89,-3228.180188757446,170.195,0.0
90,-3226.180188757446,170.179,0.0
91,-3224.180188757446,170.169,0.0
92,-3222.180188757446,170.162,0.0
93,-3220.180188757446,170.161,0.0
1717,30.819811242554,170.13,0.0
1718,32.819811242554,170.096,0.0
1719,34.819811242554,170.061,0.0
1720,36.819811242554,170.024,0.0
1721,38.819811242554,169.987,0.0
1722,40.819811242554,169.952,0.0
1723,42.819811242554,169.916,0.0
1724,44.819811242554,169.877,0.0
1725,46.819811242554,169.836,0.0
1726,48.819811242554,169.797,0.0
1727,50.819811242554,169.756,0.0
1728,52.819811242554,169.716,0.0
1729,54.819811242554,169.677,0.0
1730,56.819811242554,169.637,0.0
1731,58.819811242554,169.594,0.0
1732,60.819811242554,169.551,0.0
1733,62.819811242554,169.507,0.0
1734,64.819811242554,169.464,0.0
1735,66.819811242554,169.422,0.0
1736,68.819811242554,169.38,0.0
1737,70.819811242554,169.339,0.0
1738,72.819811242554,169.301,0.0
1739,74.819811242554,169.26,0.0
1740,76.819811242554,169.218,0.0
1741,78.819811242554,169.176,0.0
1742,80.819811242554,169.136,0.0
1743,82.819811242554,169.096,0.0
1744,84.819811242554,169.054,0.0
1745,86.819811242554,169.016,0.0
1746,88.819811242554,168.975,0.0
1747,90.819811242554,168.935,0.0
1748,92.819811242554,168.893,0.0
1749,94.819811242554,168.852,0.0
1750,96.819811242554,168.811,0.0
1751,98.819811242554,168.769,0.0
1752,100.819811242554,168.725,0.0
1753,102.819811242554,168.685,0.0
1754,104.819811242554,168.644,0.0
1755,106.819811242554,168.603,0.0
1756,108.819811242554,168.565,0.0
1757,110.819811242554,168.529,0.0
1758,112.819811242554,168.49,0.0
1759,114.819811242554,168.456,0.0
1760,116.819811242554,168.422,0.0
1761,118.819811242554,168.383,0.0
1762,120.819811242554,168.341,0.0
1763,122.819811242554,168.299,0.0
1764,124.819811242554,168.253,0.0
1765,126.819811242554,168.205,0.0
1766,128.819811242554,168.157,0.0
1767,130.819811242554,168.113,0.0
1768,132.819811242554,168.071,0.0
1769,134.819811242554,168.029,0.0
1770,136.819811242554,167.984,0.0
1771,138.819811242554,167.945,0.0
1772,140.819811242554,167.905,0.0
1773,142.819811242554,167.866,0.0
1774,144.819811242554,167.826,0.0
1775,146.819811242554,167.782,0.0
1776,148.819811242554,167.738,0.0
1777,150.819811242554,167.694,0.0
1778,152.819811242554,167.65,0.0
1779,154.819811242554,167.604,0.0
1780,156.819811242554,167.562,0.0
1781,158.819811242554,167.521,0.0
1782,160.819811242554,167.477,0.0
1783,162.819811242554,167.431,0.0
1784,164.819811242554,167.381,0.0
1785,166.819811242554,167.336,0.0
1786,168.819811242554,167.293,0.0
1787,170.819811242554,167.248,0.0
1788,172.819811242554,167.206,0.0
1789,174.819811242554,167.16,0.0
1790,176.819811242554,167.118,0.0
1791,178.819811242554,167.075,0.0
1792,180.819811242554,167.03,0.0
1793,182.819811242554,166.982,0.0
1794,184.819811242554,166.931,0.0
1795,186.819811242554,166.884,0.0
1796,188.819811242554,166.835,0.0
1797,190.819811242554,166.76,0.0
1798,192.819811242554,166.71,3214.981122751628
1799,194.819811242554,166.657,3442.164288768138
1800,196.819811242554,166.612,2951.727375285807
1801,198.819811242554,166.575,2451.0345285939015
1802,200.819811242554,166.536,2608.916237569066
1803,202.819811242554,166.494,2836.8934330006336
1804,204.819811242554,166.449,3068.699508652982
1805,206.819811242554,166.397,3579.635638429075
1806,208.819811242554,166.35,3265.755789381522
1807,210.819811242554,166.299,3576.5789688903806
1808,212.819811242554,166.247,3680.1636013717202
1809,214.819811242554,166.194,3784.9903820739873
1810,216.819811242554,166.142,3746.9654970329416
1811,218.819811242554,166.092,3634.9690584166947
1812,220.819811242554,166.039,3887.078550575322
1813,222.819811242554,165.992,3477.2049830935744
1814,224.819811242554,165.943,3656.6526381934323
1815,226.819811242554,165.898,3387.0650842155146
