fixIdx,tickLead,togo,area
1,-4425.180188757446,171.716,0.0
2,-4395.180188757446,171.715,0.0
3,-4365.180188757446,171.713,0.0
11,-4124.180188757446,171.685,0.0
12,-4114.180188757446,171.646,0.0
13,-4104.180188757446,171.584,0.0
14,-4094.180188757446,171.535,0.0
15,-4084.180188757446,171.499,0.0
16,-4074.180188757446,171.398,0.0
17,-4064.180188757446,171.226,0.0
18,-4054.180188757446,171.093,0.0
25,-3984.180188757446,171.092,0.0
27,-3964.180188757446,171.053,0.0
33,-3904.180188757446,171.013,0.0
35,-3883.180188757446,171.005,0.0
37,-3863.180188757446,170.99,0.0
73,-3502.180188757446,170.938,0.0
75,-3482.180188757446,170.916,0.0
78,-3452.180188757446,170.762,0.0
81,-3422.180188757446,170.644,0.0
83,-3402.180188757446,170.598,0.0
85,-3382.180188757446,170.594,0.0
87,-3361.180188757446,170.587,0.0
89,-3341.180188757446,170.522,0.0
91,-3321.180188757446,170.488,0.0
93,-3301.180188757446,170.446,0.0
96,-3271.180188757446,170.346,0.0
99,-3241.180188757446,170.279,0.0
102,-3211.180188757446,170.266,0.0
104,-3191.180188757446,170.239,0.0
105,-3181.180188757446,170.223,0.0
107,-3161.180188757446,170.165,0.0
108,-3151.180188757446,170.127,0.0
120,-3030.180188757446,170.049,0.0
149,-2739.180188757446,169.924,0.0
150,-2729.180188757446,169.778,0.0
151,-2719.180188757446,169.604,0.0
152,-2709.180188757446,169.453,0.0
153,-2699.180188757446,169.359,0.0
371,-508.180188757446,169.342,0.0
372,-498.180188757446,169.189,0.0
373,-488.180188757446,169.092,0.0
374,-478.180188757446,168.983,0.0
375,-468.180188757446,168.846,0.0
376,-458.180188757446,168.737,0.0
377,-448.180188757446,168.643,0.0
378,-438.180188757446,168.545,0.0
379,-428.180188757446,168.435,0.0
380,-418.180188757446,168.345,0.0
381,-408.180188757446,168.231,0.0
382,-398.180188757446,168.123,0.0
383,-388.180188757446,168.01,0.0
384,-378.180188757446,167.942,0.0
386,-357.180188757446,167.936,0.0
388,-337.180188757446,167.9,0.0
393,-287.180188757446,167.881,0.0
395,-267.180188757446,167.87,0.0
398,-237.180188757446,167.759,0.0
401,-207.180188757446,167.696,0.0
404,-177.180188757446,167.568,0.0
405,-167.180188757446,167.566,0.0
407,-146.180188757446,167.42,0.0
410,-116.180188757446,167.308,0.0
418,-36.180188757446,167.137,0.0
419,-26.180188757446,167.035,0.0
439,158.819811242554,166.858,9386.101712631787
440,168.819811242554,166.657,11317.09180865827
441,178.819811242554,166.459,11794.412567891623
442,188.819811242554,166.271,11811.290969411222
443,198.819811242554,166.095,11630.246387485104
444,208.819811242554,165.943,10539.089097773069
445,218.819811242554,165.774,12267.076474085732
446,228.819811242554,165.6,13193.538886740576
447,238.819811242554,165.446,12175.292857820503
448,249.819811242554,165.289,12971.99237759594
449,259.819811242554,165.142,12620.320447156448
450,269.819811242554,164.992,13361.504034712905
451,279.819811242554,164.848,13290.59038179302
452,289.819811242554,164.692,14899.12641311248
453,299.819811242554,164.527,16286.552442183314
454,309.819811242554,164.37,15998.112613942232
455,319.819811242554,164.237,13977.638818827627
456,329.819811242554,164.113,13428.745542664567
457,339.819811242554,163.984,14382.708018591984
458,349.819811242554,163.815,19379.328747630432
459,359.819811242554,163.654,18970.603236614017
460,369.819811242554,163.511,17301.87009195942
461,379.819811242554,163.352,19739.6978309848
462,389.819811242554,163.199,19476.29552470222
