fixIdx,tickLead,togo,area
21,-3411.180188757446,171.697,0.0
28,-3375.180188757446,171.686,0.0
29,-3370.180188757446,171.649,0.0
30,-3365.180188757446,171.609,0.0
31,-3360.180188757446,171.571,0.0
32,-3355.180188757446,171.533,0.0
33,-3350.180188757446,171.484,0.0
34,-3345.180188757446,171.417,0.0
35,-3340.180188757446,171.341,0.0
36,-3335.180188757446,171.262,0.0
37,-3330.180188757446,171.197,0.0
38,-3325.180188757446,171.123,0.0
39,-3320.180188757446,171.047,0.0
40,-3315.180188757446,170.972,0.0
41,-3310.180188757446,170.909,0.0
42,-3305.180188757446,170.853,0.0
43,-3300.180188757446,170.826,0.0
462,-1194.180188757446,170.821,0.0
467,-1169.180188757446,170.8,0.0
476,-1123.180188757446,170.798,0.0
577,-616.180188757446,170.739,0.0
578,-611.180188757446,170.687,0.0
579,-606.180188757446,170.629,0.0
580,-601.180188757446,170.569,0.0
581,-596.180188757446,170.515,0.0
582,-591.180188757446,170.453,0.0
583,-586.180188757446,170.392,0.0
584,-581.180188757446,170.333,0.0
585,-576.180188757446,170.291,0.0
586,-571.180188757446,170.25,0.0
587,-566.180188757446,170.21,0.0
588,-561.180188757446,170.16,0.0
589,-556.180188757446,170.12,0.0
593,-536.180188757446,170.085,0.0
665,-174.180188757446,170.08,0.0
666,-169.180188757446,170.072,0.0
668,-159.180188757446,170.07,0.0
687,-64.180188757446,169.987,0.0
688,-59.180188757446,169.911,0.0
689,-54.180188757446,169.825,0.0
690,-49.180188757446,169.741,0.0
691,-44.180188757446,169.655,0.0
692,-39.180188757446,169.572,0.0
693,-34.180188757446,169.471,0.0
694,-29.180188757446,169.362,0.0
695,-24.180188757446,169.246,0.0
696,-19.180188757446,169.128,0.0
697,-14.180188757446,169.012,0.0
698,-9.180188757446,168.895,0.0
699,-8.180188757446,168.873,0.0
700,-7.180188757446,168.851,0.0
701,-2.180188757446,168.751,0.0
702,2.819811242554,168.645,0.0
703,7.819811242554,168.531,0.0
704,13.819811242554,168.425,0.0
705,18.819811242554,168.31,0.0
706,23.819811242554,168.193,0.0
707,28.819811242554,168.086,0.0
708,33.819811242554,167.973,0.0
709,38.819811242554,167.864,0.0
710,43.819811242554,167.746,0.0
711,48.819811242554,167.615,2144.7661540729578
712,53.819811242554,167.495,2164.266833459155
713,58.819811242554,167.385,2166.733622779982
714,63.819811242554,167.274,2370.724037378815
715,68.819811242554,167.16,2623.788061852622
716,73.819811242554,167.054,2615.191125829473
717,78.819811242554,166.986,1790.3699428277835
718,83.819811242554,166.929,1595.3554594499356
719,88.819811242554,166.861,2016.0072060367
720,93.819811242554,166.778,2598.0616842617715
721,98.819811242554,166.689,2932.829993610202
722,103.819811242554,166.599,3114.170752446868
723,108.819811242554,166.492,3878.4182728854853
724,113.819811242554,166.363,4887.228631976746
725,118.819811242554,166.259,4110.296658533092
726,123.819811242554,166.156,4239.434943081125
727,128.819811242554,166.052,4450.677072740278
728,133.819811242554,165.954,4354.040064636071
729,138.819811242554,165.86,4329.861543677589
730,143.819811242554,165.745,5484.507378315453
