fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
707,,,,1602.0,529.392490054116,-3345.243396850838,102,2,155.036
708,,,,1593.0,534.392490054116,-3340.243396850838,103,2,154.963
709,,,,1588.0,539.392490054116,-3335.243396850838,104,2,154.885
710,,,,1581.0,544.392490054116,-3330.243396850838,105,2,154.812
711,,,,1583.0,550.392490054116,-3324.243396850838,106,2,154.734
712,,,,1593.0,555.392490054116,-3319.243396850838,107,2,154.649
713,,,,1584.0,560.392490054116,-3314.243396850838,108,2,154.563
714,,,,1574.0,565.392490054116,-3309.243396850838,109,2,154.472
715,,,,1568.0,570.392490054116,-3304.243396850838,110,2,154.387
716,,,,1545.0,575.392490054116,-3299.243396850838,111,2,154.325
717,,,,1525.0,580.392490054116,-3294.243396850838,112,2,154.266
718,,,,1498.0,585.392490054116,-3289.243396850838,113,2,154.209
719,,,,1477.0,590.392490054116,-3284.243396850838,114,2,154.156
720,,,,1459.0,595.392490054116,-3279.243396850838,115,2,154.1
721,,,,1445.0,600.392490054116,-3274.243396850838,116,2,154.059
722,,,,1440.0,605.392490054116,-3269.243396850838,117,2,154.015
723,,,,1449.0,610.392490054116,-3264.243396850838,118,2,153.96
724,,,,1459.0,615.392490054116,-3259.243396850838,119,2,153.909
727,,,,1479.0,630.392490054116,-3244.243396850838,122,2,153.871
740,,,,1578.0,695.392490054116,-3179.243396850838,135,2,153.869
749,,,,1667.0,740.392490054116,-3134.243396850838,144,2,153.862
758,,,,1741.0,785.392490054116,-3089.243396850838,153,2,153.836
759,,,,1738.0,790.392490054116,-3084.243396850838,154,2,153.784
760,,,,1735.0,795.392490054116,-3079.243396850838,155,2,153.737
761,,,,1733.0,800.392490054116,-3074.243396850838,156,2,153.691
762,,,,1730.0,805.392490054116,-3069.243396850838,157,2,153.629
763,,,,1731.0,810.392490054116,-3064.243396850838,158,2,153.574
764,,,,1727.0,815.392490054116,-3059.243396850838,159,2,153.492
765,,,,1718.0,820.392490054116,-3054.243396850838,160,2,153.404
766,,,,1714.0,825.392490054116,-3049.243396850838,161,2,153.334
767,,,,1706.0,830.392490054116,-3044.243396850838,162,2,153.267
768,,,,1689.0,835.392490054116,-3039.243396850838,163,2,153.219
769,,,,1707.0,840.392490054116,-3034.243396850838,164,2,153.164
770,,,,1712.0,845.392490054116,-3029.243396850838,165,2,153.095
773,,,,1747.0,860.392490054116,-3014.243396850838,168,2,153.073
774,,,,1750.0,865.392490054116,-3009.243396850838,169,2,152.991
775,,,,1738.0,870.392490054116,-3004.243396850838,170,2,152.906
776,,,,1727.0,875.392490054116,-2999.243396850838,171,2,152.833
777,,,,1713.0,880.392490054116,-2994.243396850838,172,2,152.796
778,,,,1701.0,885.392490054116,-2989.243396850838,173,2,152.741
779,,,,1686.0,890.392490054116,-2984.243396850838,174,2,152.67
780,,,,1677.0,895.392490054116,-2979.243396850838,175,2,152.598
781,,,,1669.0,901.392490054116,-2973.243396850838,176,2,152.527
782,,,,1649.0,906.392490054116,-2968.243396850838,177,2,152.458
783,,,,1664.0,911.392490054116,-2963.243396850838,178,2,152.385
784,,,,1658.0,916.392490054116,-2958.243396850838,179,2,152.309
785,,,,1657.0,921.392490054116,-2953.243396850838,180,2,152.245
786,,,,1649.0,926.392490054116,-2948.243396850838,181,2,152.176
787,,,,1636.0,931.392490054116,-2943.243396850838,182,2,152.099
788,,,,1627.0,936.392490054116,-2938.243396850838,183,2,152.039
789,,,,1616.0,941.392490054116,-2933.243396850838,184,2,151.966
790,,,,1606.0,946.392490054116,-2928.243396850838,185,2,151.883
791,,,,1589.0,951.392490054116,-2923.243396850838,186,2,151.79
792,,,,1575.0,956.392490054116,-2918.243396850838,187,2,151.7
793,,,,1563.0,961.392490054116,-2913.243396850838,188,2,151.609
794,,,,1552.0,966.392490054116,-2908.243396850838,189,2,151.524
795,,,,1544.0,971.392490054116,-2903.243396850838,190,2,151.438
796,,,,1540.0,976.392490054116,-2898.243396850838,191,2,151.363
797,,,,1535.0,981.392490054116,-2893.243396850838,192,2,151.284
798,,,,1516.0,986.392490054116,-2888.243396850838,193,2,151.22
799,,,,1516.0,991.392490054116,-2883.243396850838,194,2,151.154
800,,,,1501.0,996.392490054116,-2878.243396850838,195,2,151.092
801,,,,1482.0,1001.392490054116,-2873.243396850838,196,2,151.042
802,,,,1459.0,1006.392490054116,-2868.243396850838,197,2,150.984
803,,,,1445.0,1011.392490054116,-2863.243396850838,198,2,150.926
804,,,,1426.0,1016.392490054116,-2858.243396850838,199,2,150.87
805,,,,1415.0,1021.392490054116,-2853.243396850838,200,2,150.808
806,,,,1407.0,1026.392490054116,-2848.243396850838,201,2,150.742
807,,,,1394.0,1031.392490054116,-2843.243396850838,202,2,150.688
808,,,,1387.0,1036.392490054116,-2838.243396850838,203,2,150.635
809,,,,1385.0,1041.392490054116,-2833.243396850838,204,2,150.59
810,,,,1379.0,1046.392490054116,-2828.243396850838,205,2,150.544
811,,,,1381.0,1051.392490054116,-2823.243396850838,206,2,150.49
812,,,,1397.0,1056.392490054116,-2818.243396850838,207,2,150.434
813,,,,1399.0,1061.392490054116,-2813.243396850838,208,2,150.387
817,,,,1428.0,1081.392490054116,-2793.243396850838,212,2,150.376
818,,,,1432.0,1086.392490054116,-2788.243396850838,213,2,150.332
819,,,,1452.0,1091.392490054116,-2783.243396850838,214,2,150.275
820,,,,1472.0,1096.392490054116,-2778.243396850838,215,2,150.238
823,,,,1523.0,1111.392490054116,-2763.243396850838,218,2,150.237
885,,,,2098.0,1422.392490054116,-2452.243396850838,280,2,150.222
886,,,,2091.0,1427.392490054116,-2447.243396850838,281,2,150.17
887,,,,2085.0,1432.392490054116,-2442.243396850838,282,2,150.132
888,,,,2075.0,1437.392490054116,-2437.243396850838,283,2,150.115
889,,,,2073.0,1442.392490054116,-2432.243396850838,284,2,150.097
890,,,,2067.0,1447.392490054116,-2427.243396850838,285,2,150.036
892,,,,2065.0,1457.392490054116,-2417.243396850838,287,2,149.915
893,,,,2070.0,1462.392490054116,-2412.243396850838,288,2,149.851
894,,,,2056.0,1467.392490054116,-2407.243396850838,289,2,149.781
895,,,,2040.0,1472.392490054116,-2402.243396850838,290,2,149.678
896,,,,2026.0,1477.392490054116,-2397.243396850838,291,2,149.604
897,,,,2013.0,1482.392490054116,-2392.243396850838,292,2,149.532
898,,,,1990.0,1487.392490054116,-2387.243396850838,293,2,149.453
899,,,,1975.0,1492.392490054116,-2382.243396850838,294,2,149.364
900,,,,1960.0,1497.392490054116,-2377.243396850838,295,2,149.283
901,,,,1943.0,1502.392490054116,-2372.243396850838,296,2,149.21
902,,,,1937.0,1507.392490054116,-2367.243396850838,297,2,149.148
903,,,,1929.0,1512.392490054116,-2362.243396850838,298,2,149.097
904,,,,1926.0,1517.392490054116,-2357.243396850838,299,2,149.052
905,,,,1928.0,1522.392490054116,-2352.243396850838,300,2,149.004
906,,,,1915.0,1527.392490054116,-2347.243396850838,301,2,148.963
907,,,,1895.0,1532.392490054116,-2342.243396850838,302,2,148.915
908,,,,1885.0,1537.392490054116,-2337.243396850838,303,2,148.847
909,,,,1898.0,1542.392490054116,-2332.243396850838,304,2,148.781
910,,,,1911.0,1547.392490054116,-2327.243396850838,305,2,148.72
911,,,,1919.0,1552.392490054116,-2322.243396850838,306,2,148.666
912,,,,1925.0,1557.392490054116,-2317.243396850838,307,2,148.606
913,,,,1933.0,1562.392490054116,-2312.243396850838,308,2,148.543
914,,,,1937.0,1567.392490054116,-2307.243396850838,309,2,148.479
915,,,,1933.0,1572.392490054116,-2302.243396850838,310,2,148.417
916,,,,1933.0,1577.392490054116,-2297.243396850838,311,2,148.331
917,,,,1931.0,1582.392490054116,-2292.243396850838,312,2,148.243
918,,,,1932.0,1587.392490054116,-2287.243396850838,313,2,148.158
919,,,,1934.0,1592.392490054116,-2282.243396850838,314,2,148.083
920,,,,1930.0,1597.392490054116,-2277.243396850838,315,2,147.994
921,,,,1926.0,1602.392490054116,-2272.243396850838,316,2,147.902
922,,,,1916.0,1608.392490054116,-2266.243396850838,317,2,147.803
923,,,,1911.0,1613.392490054116,-2261.243396850838,318,2,147.716
924,,,,1898.0,1618.392490054116,-2256.243396850838,319,2,147.633
925,,,,1892.0,1623.392490054116,-2251.243396850838,320,2,147.549
926,,,,1891.0,1628.392490054116,-2246.243396850838,321,2,147.466
927,,,,1881.0,1633.392490054116,-2241.243396850838,322,2,147.377
928,,,,1877.0,1638.392490054116,-2236.243396850838,323,2,147.282
929,,,,1869.0,1643.392490054116,-2231.243396850838,324,2,147.19
930,,,,1862.0,1648.392490054116,-2226.243396850838,325,2,147.109
931,,,,1855.0,1653.392490054116,-2221.243396850838,326,2,147.021
932,,,,1847.0,1658.392490054116,-2216.243396850838,327,2,146.935
933,,,,1834.0,1663.392490054116,-2211.243396850838,328,2,146.846
934,,,,1831.0,1668.392490054116,-2206.243396850838,329,2,146.759
935,,,,1823.0,1673.392490054116,-2201.243396850838,330,2,146.678
936,,,,1822.0,1678.392490054116,-2196.243396850838,331,2,146.598
937,,,,1828.0,1683.392490054116,-2191.243396850838,332,2,146.522
938,,,,1833.0,1688.392490054116,-2186.243396850838,333,2,146.453
939,,,,1827.0,1693.392490054116,-2181.243396850838,334,2,146.38
940,,,,1820.0,1698.392490054116,-2176.243396850838,335,2,146.3
941,,,,1818.0,1703.392490054116,-2171.243396850838,336,2,146.216
942,,,,1825.0,1708.392490054116,-2166.243396850838,337,2,146.135
943,,,,1829.0,1713.392490054116,-2161.243396850838,338,2,146.055
944,,,,1834.0,1718.392490054116,-2156.243396850838,339,2,145.99
974,,,,1925.0,1868.392490054116,-2006.243396850838,369,2,145.98
975,,,,1909.0,1873.392490054116,-2001.243396850838,370,2,145.885
976,,,,1882.0,1878.392490054116,-1996.243396850838,371,2,145.789
977,,,,1866.0,1883.392490054116,-1991.243396850838,372,2,145.687
978,,,,1849.0,1888.392490054116,-1986.243396850838,373,2,145.586
979,,,,1836.0,1893.392490054116,-1981.243396850838,374,2,145.489
980,,,,1835.0,1898.392490054116,-1976.243396850838,375,2,145.401
981,,,,1819.0,1903.392490054116,-1971.243396850838,376,2,145.32
982,,,,1827.0,1908.392490054116,-1966.243396850838,377,2,145.255
983,,,,1813.0,1913.392490054116,-1961.243396850838,378,2,145.187
984,,,,1806.0,1918.392490054116,-1956.243396850838,379,2,145.093
985,,,,1805.0,1923.392490054116,-1951.243396850838,380,2,144.989
986,,,,1818.0,1928.392490054116,-1946.243396850838,381,2,144.888
987,,,,1806.0,1933.392490054116,-1941.243396850838,382,2,144.809
988,,,,1801.0,1939.392490054116,-1935.243396850838,383,2,144.708
989,,,,1810.0,1944.392490054116,-1930.243396850838,384,2,144.609
990,,,,1813.0,1949.392490054116,-1925.243396850838,385,2,144.525
991,,,,1801.0,1954.392490054116,-1920.243396850838,386,2,144.441
992,,,,1799.0,1959.392490054116,-1915.243396850838,387,2,144.354
993,,,,1785.0,1964.392490054116,-1910.243396850838,388,2,144.273
994,,,,1768.0,1969.392490054116,-1905.243396850838,389,2,144.173
995,,,,1748.0,1974.392490054116,-1900.243396850838,390,2,144.074
996,,,,1734.0,1979.392490054116,-1895.243396850838,391,2,143.968
997,,,,1718.0,1984.392490054116,-1890.243396850838,392,2,143.875
998,,,,1705.0,1989.392490054116,-1885.243396850838,393,2,143.785
999,,,,1690.0,1994.392490054116,-1880.243396850838,394,2,143.712
1000,,,,1673.0,1999.392490054116,-1875.243396850838,395,2,143.637
1001,,,,1655.0,2004.392490054116,-1870.243396850838,396,2,143.546
1002,,,,1634.0,2009.392490054116,-1865.243396850838,397,2,143.45
1003,,,,1614.0,2014.392490054116,-1860.243396850838,398,2,143.348
1004,,,,1610.0,2019.392490054116,-1855.243396850838,399,2,143.243
1005,,,,1595.0,2024.392490054116,-1850.243396850838,400,2,143.153
1006,,,,1581.0,2029.392490054116,-1845.243396850838,401,2,143.07
1007,,,,1584.0,2034.392490054116,-1840.243396850838,402,2,142.996
1008,,,,1582.0,2039.392490054116,-1835.243396850838,403,2,142.931
1009,,,,1592.0,2044.392490054116,-1830.243396850838,404,2,142.906
1011,,,,1596.0,2054.392490054116,-1820.243396850838,406,2,142.76
1012,,,,1606.0,2059.392490054116,-1815.243396850838,407,2,142.694
1013,,,,1626.0,2064.392490054116,-1810.243396850838,408,2,142.644
1028,,,,1754.0,2139.392490054116,-1735.243396850838,423,2,142.612
1029,,,,1753.0,2144.392490054116,-1730.243396850838,424,2,142.532
1030,,,,1755.0,2149.392490054116,-1725.243396850838,425,2,142.452
1031,,,,1764.0,2154.392490054116,-1720.243396850838,426,2,142.385
1035,,,,1800.0,2174.392490054116,-1700.243396850838,430,2,142.374
1040,,,,1847.0,2199.392490054116,-1675.243396850838,435,2,142.363
1084,,,,2167.0,2420.392490054116,-1454.243396850838,479,2,142.359
1085,,,,2160.0,2425.392490054116,-1449.243396850838,480,2,142.303
1086,,,,2150.0,2430.392490054116,-1444.243396850838,481,2,142.248
1087,,,,2145.0,2435.392490054116,-1439.243396850838,482,2,142.173
1088,,,,2143.0,2440.392490054116,-1434.243396850838,483,2,142.089
1089,,,,2142.0,2445.392490054116,-1429.243396850838,484,2,141.991
1090,,,,2151.0,2450.392490054116,-1424.243396850838,485,2,141.904
1091,,,,2162.0,2455.392490054116,-1419.243396850838,486,2,141.82
1092,,,,2162.0,2460.392490054116,-1414.243396850838,487,2,141.741
1093,,,,2160.0,2465.392490054116,-1409.243396850838,488,2,141.657
1094,,,,2149.0,2470.392490054116,-1404.243396850838,489,2,141.567
1095,,,,2136.0,2475.392490054116,-1399.243396850838,490,2,141.473
1096,,,,2117.0,2480.392490054116,-1394.243396850838,491,2,141.374
1097,,,,2102.0,2485.392490054116,-1389.243396850838,492,2,141.268
1098,,,,2096.0,2490.392490054116,-1384.243396850838,493,2,141.156
1099,,,,2086.0,2495.392490054116,-1379.243396850838,494,2,141.06
1100,,,,2075.0,2500.392490054116,-1374.243396850838,495,2,140.964
1101,,,,2069.0,2505.392490054116,-1369.243396850838,496,2,140.879
1102,,,,2057.0,2510.392490054116,-1364.243396850838,497,2,140.777
1103,,,,2048.0,2515.392490054116,-1359.243396850838,498,2,140.677
1104,,,,2042.0,2520.392490054116,-1354.243396850838,499,2,140.585
1105,,,,2036.0,2525.392490054116,-1349.243396850838,500,2,140.49
1106,,,,2028.0,2530.392490054116,-1344.243396850838,501,2,140.397
1107,,,,2021.0,2535.392490054116,-1339.243396850838,502,2,140.308
1108,,,,2006.0,2540.392490054116,-1334.243396850838,503,2,140.229
1109,,,,1993.0,2545.392490054116,-1329.243396850838,504,2,140.148
1110,,,,1976.0,2550.392490054116,-1324.243396850838,505,2,140.073
1111,,,,1956.0,2555.392490054116,-1319.243396850838,506,2,140.014
1112,,,,1940.0,2560.392490054116,-1314.243396850838,507,2,139.946
1113,,,,1926.0,2566.392490054116,-1308.243396850838,508,2,139.877
1114,,,,1909.0,2571.392490054116,-1303.243396850838,509,2,139.812
1115,,,,1897.0,2576.392490054116,-1298.243396850838,510,2,139.723
1116,,,,1897.0,2581.392490054116,-1293.243396850838,511,2,139.645
1117,,,,1898.0,2586.392490054116,-1288.243396850838,512,2,139.595
