fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
537,,,,1622.0,494.392490054116,-3380.243396850838,89,2,155.772
538,,,,1626.0,499.392490054116,-3375.243396850838,90,2,155.708
539,,,,1642.0,504.392490054116,-3370.243396850838,91,2,155.627
540,,,,1653.0,509.392490054116,-3365.243396850838,92,2,155.559
544,,,,1682.0,529.392490054116,-3345.243396850838,96,2,155.531
552,,,,1715.0,570.392490054116,-3304.243396850838,104,2,155.511
553,,,,1711.0,575.392490054116,-3299.243396850838,105,2,155.431
554,,,,1709.0,580.392490054116,-3294.243396850838,106,2,155.347
555,,,,1710.0,585.392490054116,-3289.243396850838,107,2,155.265
556,,,,1733.0,590.392490054116,-3284.243396850838,108,2,155.192
559,,,,1795.0,605.392490054116,-3269.243396850838,111,2,155.167
562,,,,1850.0,620.392490054116,-3254.243396850838,114,2,155.158
563,,,,1865.0,625.392490054116,-3249.243396850838,115,2,155.131
566,,,,1914.0,640.392490054116,-3234.243396850838,118,2,155.127
567,,,,1929.0,645.392490054116,-3229.243396850838,119,2,155.126
569,,,,1952.0,655.392490054116,-3219.243396850838,121,2,155.123
570,,,,1965.0,660.392490054116,-3214.243396850838,122,2,155.09
573,,,,1993.0,675.392490054116,-3199.243396850838,125,2,155.076
577,,,,2019.0,695.392490054116,-3179.243396850838,129,2,155.071
582,,,,2045.0,720.392490054116,-3154.243396850838,134,2,155.044
583,,,,2057.0,725.392490054116,-3149.243396850838,135,2,155.023
590,,,,2099.0,760.392490054116,-3114.243396850838,142,2,154.999
591,,,,2106.0,765.392490054116,-3109.243396850838,143,2,154.951
592,,,,2110.0,770.392490054116,-3104.243396850838,144,2,154.872
593,,,,2120.0,775.392490054116,-3099.243396850838,145,2,154.794
594,,,,2108.0,780.392490054116,-3094.243396850838,146,2,154.706
595,,,,2090.0,785.392490054116,-3089.243396850838,147,2,154.608
596,,,,2079.0,790.392490054116,-3084.243396850838,148,2,154.501
597,,,,2073.0,795.392490054116,-3079.243396850838,149,2,154.405
598,,,,2060.0,800.392490054116,-3074.243396850838,150,2,154.304
599,,,,2050.0,805.392490054116,-3069.243396850838,151,2,154.203
600,,,,2040.0,810.392490054116,-3064.243396850838,152,2,154.102
601,,,,2027.0,815.392490054116,-3059.243396850838,153,2,153.994
602,,,,2028.0,820.392490054116,-3054.243396850838,154,2,153.897
603,,,,2016.0,825.392490054116,-3049.243396850838,155,2,153.794
604,,,,2012.0,830.392490054116,-3044.243396850838,156,2,153.695
605,,,,2013.0,835.392490054116,-3039.243396850838,157,2,153.606
606,,,,2003.0,840.392490054116,-3034.243396850838,158,2,153.509
607,,,,1993.0,845.392490054116,-3029.243396850838,159,2,153.423
608,,,,1987.0,850.392490054116,-3024.243396850838,160,2,153.341
609,,,,1973.0,855.392490054116,-3019.243396850838,161,2,153.25
610,,,,1967.0,860.392490054116,-3014.243396850838,162,2,153.163
611,,,,1958.0,865.392490054116,-3009.243396850838,163,2,153.081
612,,,,1947.0,870.392490054116,-3004.243396850838,164,2,152.997
613,,,,1938.0,875.392490054116,-2999.243396850838,165,2,152.913
614,,,,1926.0,880.392490054116,-2994.243396850838,166,2,152.823
615,,,,1917.0,885.392490054116,-2989.243396850838,167,2,152.731
616,,,,1911.0,890.392490054116,-2984.243396850838,168,2,152.637
617,,,,1901.0,895.392490054116,-2979.243396850838,169,2,152.552
618,,,,1893.0,900.392490054116,-2974.243396850838,170,2,152.469
619,,,,1881.0,905.392490054116,-2969.243396850838,171,2,152.391
620,,,,1871.0,910.392490054116,-2964.243396850838,172,2,152.317
621,,,,1861.0,915.392490054116,-2959.243396850838,173,2,152.238
622,,,,1849.0,920.392490054116,-2954.243396850838,174,2,152.157
623,,,,1836.0,925.392490054116,-2949.243396850838,175,2,152.072
624,,,,1831.0,930.392490054116,-2944.243396850838,176,2,151.99
625,,,,1814.0,935.392490054116,-2939.243396850838,177,2,151.92
626,,,,1800.0,940.392490054116,-2934.243396850838,178,2,151.841
627,,,,1782.0,946.392490054116,-2928.243396850838,179,2,151.762
628,,,,1773.0,951.392490054116,-2923.243396850838,180,2,151.682
629,,,,1766.0,956.392490054116,-2918.243396850838,181,2,151.593
630,,,,1747.0,961.392490054116,-2913.243396850838,182,2,151.5
631,,,,1740.0,966.392490054116,-2908.243396850838,183,2,151.419
632,,,,1741.0,971.392490054116,-2903.243396850838,184,2,151.348
633,,,,1747.0,976.392490054116,-2898.243396850838,185,2,151.304
634,,,,1765.0,981.392490054116,-2893.243396850838,186,2,151.242
635,,,,1769.0,986.392490054116,-2888.243396850838,187,2,151.168
636,,,,1784.0,991.392490054116,-2883.243396850838,188,2,151.128
641,,,,1830.0,1016.392490054116,-2858.243396850838,193,2,151.102
647,,,,1886.0,1046.392490054116,-2828.243396850838,199,2,151.101
652,,,,1915.0,1071.392490054116,-2803.243396850838,204,2,151.099
655,,,,1935.0,1086.392490054116,-2788.243396850838,207,2,151.096
656,,,,1938.0,1091.392490054116,-2783.243396850838,208,2,151.069
660,,,,1951.0,1111.392490054116,-2763.243396850838,212,2,150.998
661,,,,1950.0,1116.392490054116,-2758.243396850838,213,2,150.918
662,,,,1940.0,1121.392490054116,-2753.243396850838,214,2,150.823
663,,,,1942.0,1126.392490054116,-2748.243396850838,215,2,150.737
664,,,,1940.0,1131.392490054116,-2743.243396850838,216,2,150.655
665,,,,1931.0,1136.392490054116,-2738.243396850838,217,2,150.569
666,,,,1921.0,1141.392490054116,-2733.243396850838,218,2,150.481
667,,,,1906.0,1146.392490054116,-2728.243396850838,219,2,150.396
668,,,,1898.0,1151.392490054116,-2723.243396850838,220,2,150.319
669,,,,1887.0,1156.392490054116,-2718.243396850838,221,2,150.238
670,,,,1881.0,1161.392490054116,-2713.243396850838,222,2,150.16
671,,,,1879.0,1166.392490054116,-2708.243396850838,223,2,150.079
672,,,,1878.0,1171.392490054116,-2703.243396850838,224,2,150.0
673,,,,1876.0,1176.392490054116,-2698.243396850838,225,2,149.926
674,,,,1857.0,1181.392490054116,-2693.243396850838,226,2,149.834
675,,,,1858.0,1186.392490054116,-2688.243396850838,227,2,149.761
676,,,,1838.0,1191.392490054116,-2683.243396850838,228,2,149.687
677,,,,1834.0,1196.392490054116,-2678.243396850838,229,2,149.617
678,,,,1828.0,1201.392490054116,-2673.243396850838,230,2,149.552
679,,,,1813.0,1206.392490054116,-2668.243396850838,231,2,149.472
680,,,,1807.0,1211.392490054116,-2663.243396850838,232,2,149.394
681,,,,1803.0,1216.392490054116,-2658.243396850838,233,2,149.34
682,,,,1785.0,1221.392490054116,-2653.243396850838,234,2,149.273
683,,,,1774.0,1226.392490054116,-2648.243396850838,235,2,149.184
684,,,,1777.0,1231.392490054116,-2643.243396850838,236,2,149.103
685,,,,1773.0,1236.392490054116,-2638.243396850838,237,2,149.025
686,,,,1765.0,1241.392490054116,-2633.243396850838,238,2,148.938
687,,,,1767.0,1246.392490054116,-2628.243396850838,239,2,148.856
688,,,,1757.0,1251.392490054116,-2623.243396850838,240,2,148.778
689,,,,1756.0,1256.392490054116,-2618.243396850838,241,2,148.692
690,,,,1741.0,1261.392490054116,-2613.243396850838,242,2,148.594
691,,,,1733.0,1266.392490054116,-2608.243396850838,243,2,148.509
692,,,,1722.0,1271.392490054116,-2603.243396850838,244,2,148.421
693,,,,1722.0,1276.392490054116,-2598.243396850838,245,2,148.342
694,,,,1713.0,1281.392490054116,-2593.243396850838,246,2,148.256
695,,,,1709.0,1286.392490054116,-2588.243396850838,247,2,148.167
696,,,,1711.0,1291.392490054116,-2583.243396850838,248,2,148.082
697,,,,1729.0,1296.392490054116,-2578.243396850838,249,2,148.009
698,,,,1740.0,1302.392490054116,-2572.243396850838,250,2,147.935
707,,,,1832.0,1347.392490054116,-2527.243396850838,259,2,147.933
708,,,,1831.0,1352.392490054116,-2522.243396850838,260,2,147.929
711,,,,1857.0,1367.392490054116,-2507.243396850838,263,2,147.917
732,,,,2026.0,1472.392490054116,-2402.243396850838,284,2,147.906
733,,,,2026.0,1477.392490054116,-2397.243396850838,285,2,147.824
734,,,,2026.0,1482.392490054116,-2392.243396850838,286,2,147.737
735,,,,2024.0,1487.392490054116,-2387.243396850838,287,2,147.648
736,,,,2014.0,1492.392490054116,-2382.243396850838,288,2,147.556
737,,,,2008.0,1497.392490054116,-2377.243396850838,289,2,147.473
738,,,,2006.0,1502.392490054116,-2372.243396850838,290,2,147.382
739,,,,2020.0,1507.392490054116,-2367.243396850838,291,2,147.305
740,,,,2018.0,1512.392490054116,-2362.243396850838,292,2,147.221
741,,,,2019.0,1517.392490054116,-2357.243396850838,293,2,147.143
742,,,,2002.0,1522.392490054116,-2352.243396850838,294,2,147.057
743,,,,1991.0,1527.392490054116,-2347.243396850838,295,2,146.976
744,,,,1973.0,1532.392490054116,-2342.243396850838,296,2,146.884
745,,,,1965.0,1537.392490054116,-2337.243396850838,297,2,146.793
746,,,,1954.0,1542.392490054116,-2332.243396850838,298,2,146.705
747,,,,1964.0,1547.392490054116,-2327.243396850838,299,2,146.629
748,,,,1972.0,1552.392490054116,-2322.243396850838,300,2,146.559
749,,,,1977.0,1557.392490054116,-2317.243396850838,301,2,146.481
750,,,,1980.0,1562.392490054116,-2312.243396850838,302,2,146.405
751,,,,1982.0,1567.392490054116,-2307.243396850838,303,2,146.325
752,,,,1986.0,1572.392490054116,-2302.243396850838,304,2,146.252
753,,,,1981.0,1577.392490054116,-2297.243396850838,305,2,146.169
754,,,,1982.0,1582.392490054116,-2292.243396850838,306,2,146.081
755,,,,1986.0,1587.392490054116,-2287.243396850838,307,2,145.989
756,,,,1989.0,1592.392490054116,-2282.243396850838,308,2,145.903
757,,,,1986.0,1598.392490054116,-2276.243396850838,309,2,145.81
758,,,,1982.0,1603.392490054116,-2271.243396850838,310,2,145.717
759,,,,1966.0,1608.392490054116,-2266.243396850838,311,2,145.612
760,,,,1944.0,1613.392490054116,-2261.243396850838,312,2,145.509
761,,,,1932.0,1618.392490054116,-2256.243396850838,313,2,145.418
762,,,,1914.0,1623.392490054116,-2251.243396850838,314,2,145.322
763,,,,1903.0,1628.392490054116,-2246.243396850838,315,2,145.23
764,,,,1884.0,1633.392490054116,-2241.243396850838,316,2,145.143
765,,,,1868.0,1638.392490054116,-2236.243396850838,317,2,145.062
766,,,,1849.0,1643.392490054116,-2231.243396850838,318,2,144.967
767,,,,1841.0,1648.392490054116,-2226.243396850838,319,2,144.879
768,,,,1831.0,1653.392490054116,-2221.243396850838,320,2,144.791
769,,,,1823.0,1658.392490054116,-2216.243396850838,321,2,144.707
770,,,,1825.0,1663.392490054116,-2211.243396850838,322,2,144.638
771,,,,1829.0,1668.392490054116,-2206.243396850838,323,2,144.579
772,,,,1850.0,1673.392490054116,-2201.243396850838,324,2,144.523
773,,,,1874.0,1678.392490054116,-2196.243396850838,325,2,144.477
812,,,,2334.0,1873.392490054116,-2001.243396850838,364,2,144.409
813,,,,2326.0,1878.392490054116,-1996.243396850838,365,2,144.326
814,,,,2320.0,1883.392490054116,-1991.243396850838,366,2,144.247
815,,,,2309.0,1888.392490054116,-1986.243396850838,367,2,144.169
816,,,,2294.0,1893.392490054116,-1981.243396850838,368,2,144.077
817,,,,2280.0,1898.392490054116,-1976.243396850838,369,2,143.977
818,,,,2276.0,1903.392490054116,-1971.243396850838,370,2,143.883
819,,,,2265.0,1908.392490054116,-1966.243396850838,371,2,143.823
820,,,,2258.0,1913.392490054116,-1961.243396850838,372,2,143.759
821,,,,2248.0,1918.392490054116,-1956.243396850838,373,2,143.664
822,,,,2241.0,1923.392490054116,-1951.243396850838,374,2,143.566
823,,,,2237.0,1928.392490054116,-1946.243396850838,375,2,143.47
824,,,,2229.0,1934.392490054116,-1940.243396850838,376,2,143.377
825,,,,2222.0,1939.392490054116,-1935.243396850838,377,2,143.279
826,,,,2211.0,1944.392490054116,-1930.243396850838,378,2,143.184
827,,,,2207.0,1949.392490054116,-1925.243396850838,379,2,143.086
828,,,,2198.0,1954.392490054116,-1920.243396850838,380,2,142.986
829,,,,2203.0,1959.392490054116,-1915.243396850838,381,2,142.894
830,,,,2189.0,1964.392490054116,-1910.243396850838,382,2,142.8
831,,,,2184.0,1969.392490054116,-1905.243396850838,383,2,142.702
832,,,,2179.0,1974.392490054116,-1900.243396850838,384,2,142.609
833,,,,2177.0,1979.392490054116,-1895.243396850838,385,2,142.512
834,,,,2164.0,1984.392490054116,-1890.243396850838,386,2,142.408
835,,,,2163.0,1989.392490054116,-1885.243396850838,387,2,142.297
836,,,,2156.0,1994.392490054116,-1880.243396850838,388,2,142.195
837,,,,2156.0,1999.392490054116,-1875.243396850838,389,2,142.098
838,,,,2147.0,2004.392490054116,-1870.243396850838,390,2,141.998
839,,,,2141.0,2009.392490054116,-1865.243396850838,391,2,141.903
840,,,,2126.0,2014.392490054116,-1860.243396850838,392,2,141.779
841,,,,2113.0,2019.392490054116,-1855.243396850838,393,2,141.681
842,,,,2107.0,2024.392490054116,-1850.243396850838,394,2,141.587
843,,,,2081.0,2029.392490054116,-1845.243396850838,395,2,141.497
844,,,,2059.0,2034.392490054116,-1840.243396850838,396,2,141.378
845,,,,2057.0,2039.392490054116,-1835.243396850838,397,2,141.274
846,,,,2045.0,2044.392490054116,-1830.243396850838,398,2,141.166
847,,,,2052.0,2049.392490054116,-1825.243396850838,399,2,141.078
848,,,,2050.0,2054.392490054116,-1820.243396850838,400,2,140.992
849,,,,2058.0,2059.392490054116,-1815.243396850838,401,2,140.909
850,,,,2050.0,2064.392490054116,-1810.243396850838,402,2,140.82
851,,,,2057.0,2069.392490054116,-1805.243396850838,403,2,140.728
852,,,,2063.0,2074.392490054116,-1800.243396850838,404,2,140.643
853,,,,2071.0,2079.392490054116,-1795.243396850838,405,2,140.581
854,,,,2055.0,2084.392490054116,-1790.243396850838,406,2,140.503
855,,,,2058.0,2089.392490054116,-1785.243396850838,407,2,140.411
856,,,,2066.0,2094.392490054116,-1780.243396850838,408,2,140.33
857,,,,2079.0,2099.392490054116,-1775.243396850838,409,2,140.259
858,,,,2083.0,2104.392490054116,-1770.243396850838,410,2,140.252
863,,,,2106.0,2130.392490054116,-1744.243396850838,415,2,140.227
864,,,,2113.0,2135.392490054116,-1739.243396850838,416,2,140.14
865,,,,2111.0,2140.392490054116,-1734.243396850838,417,2,140.052
866,,,,2110.0,2145.392490054116,-1729.243396850838,418,2,139.963
867,,,,2102.0,2150.392490054116,-1724.243396850838,419,2,139.867
868,,,,2090.0,2155.392490054116,-1719.243396850838,420,2,139.758
869,,,,2093.0,2160.392490054116,-1714.243396850838,421,2,139.651
870,,,,2074.0,2165.392490054116,-1709.243396850838,422,2,139.566
871,,,,2057.0,2170.392490054116,-1704.243396850838,423,2,139.462
872,,,,2046.0,2175.392490054116,-1699.243396850838,424,2,139.368
873,,,,2039.0,2180.392490054116,-1694.243396850838,425,2,139.281
874,,,,2034.0,2185.392490054116,-1689.243396850838,426,2,139.185
875,,,,2044.0,2190.392490054116,-1684.243396850838,427,2,139.086
876,,,,2047.0,2195.392490054116,-1679.243396850838,428,2,139.022
877,,,,2042.0,2200.392490054116,-1674.243396850838,429,2,138.944
878,,,,2038.0,2205.392490054116,-1669.243396850838,430,2,138.852
879,,,,2032.0,2210.392490054116,-1664.243396850838,431,2,138.759
880,,,,2020.0,2215.392490054116,-1659.243396850838,432,2,138.663
881,,,,2010.0,2220.392490054116,-1654.243396850838,433,2,138.568
882,,,,2013.0,2225.392490054116,-1649.243396850838,434,2,138.485
883,,,,2026.0,2230.392490054116,-1644.243396850838,435,2,138.441
884,,,,2029.0,2235.392490054116,-1639.243396850838,436,2,138.377
885,,,,2026.0,2240.392490054116,-1634.243396850838,437,2,138.356
891,,,,2041.0,2271.392490054116,-1603.243396850838,443,2,138.305
892,,,,2041.0,2276.392490054116,-1598.243396850838,444,2,138.244
893,,,,2049.0,2281.392490054116,-1593.243396850838,445,2,138.186
894,,,,2058.0,2286.392490054116,-1588.243396850838,446,2,138.11
895,,,,2075.0,2291.392490054116,-1583.243396850838,447,2,138.092
899,,,,2125.0,2311.392490054116,-1563.243396850838,451,2,138.078
906,,,,2196.0,2346.392490054116,-1528.243396850838,458,2,138.044
907,,,,2208.0,2351.392490054116,-1523.243396850838,459,2,138.002
910,,,,2230.0,2366.392490054116,-1508.243396850838,462,2,138.0
911,,,,2236.0,2371.392490054116,-1503.243396850838,463,2,137.987
915,,,,2251.0,2392.392490054116,-1482.243396850838,467,2,137.961
916,,,,2251.0,2397.392490054116,-1477.243396850838,468,2,137.877
917,,,,2243.0,2402.392490054116,-1472.243396850838,469,2,137.778
918,,,,2234.0,2407.392490054116,-1467.243396850838,470,2,137.683
919,,,,2206.0,2412.392490054116,-1462.243396850838,471,2,137.575
920,,,,2194.0,2417.392490054116,-1457.243396850838,472,2,137.461
921,,,,2171.0,2422.392490054116,-1452.243396850838,473,2,137.358
922,,,,2168.0,2427.392490054116,-1447.243396850838,474,2,137.25
923,,,,2155.0,2432.392490054116,-1442.243396850838,475,2,137.165
924,,,,2139.0,2438.392490054116,-1436.243396850838,476,2,137.069
925,,,,2142.0,2443.392490054116,-1431.243396850838,477,2,136.981
926,,,,2141.0,2448.392490054116,-1426.243396850838,478,2,136.901
927,,,,2131.0,2453.392490054116,-1421.243396850838,479,2,136.795
928,,,,2129.0,2458.392490054116,-1416.243396850838,480,2,136.7
929,,,,2115.0,2463.392490054116,-1411.243396850838,481,2,136.608
930,,,,2116.0,2468.392490054116,-1406.243396850838,482,2,136.507
931,,,,2128.0,2473.392490054116,-1401.243396850838,483,2,136.416
932,,,,2131.0,2478.392490054116,-1396.243396850838,484,2,136.357
933,,,,2124.0,2483.392490054116,-1391.243396850838,485,2,136.288
934,,,,2119.0,2488.392490054116,-1386.243396850838,486,2,136.206
935,,,,2128.0,2493.392490054116,-1381.243396850838,487,2,136.12
936,,,,2135.0,2498.392490054116,-1376.243396850838,488,2,136.05
937,,,,2152.0,2503.392490054116,-1371.243396850838,489,2,136.028
944,,,,2229.0,2538.392490054116,-1336.243396850838,496,2,135.987
945,,,,2246.0,2543.392490054116,-1331.243396850838,497,2,135.951
949,,,,2297.0,2564.392490054116,-1310.243396850838,501,2,135.938
956,,,,2383.0,2599.392490054116,-1275.243396850838,508,2,135.933
