fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2018-01-01T01:59:11Z,-33.35575000,147.93378333,301.00,
2,,,,,2018-01-01T01:59:41Z,-33.35575000,147.93378333,302.00,
3,,,,,2018-01-01T02:00:12Z,-33.35575000,147.93380000,301.00,
4,,,,,2018-01-01T02:00:42Z,-33.35575000,147.93380000,301.00,
5,,,,,2018-01-01T02:01:12Z,-33.35575000,147.93380000,301.00,
6,,,,,2018-01-01T02:01:42Z,-33.35578333,147.93376667,301.00,
7,,,,,2018-01-01T02:02:12Z,-33.35583333,147.93373333,300.00,
8,,,,,2018-01-01T02:02:42Z,-33.35583333,147.93373333,301.00,
9,,,,,2018-01-01T02:03:12Z,-33.35585000,147.93375000,301.00,
10,,,,,2018-01-01T02:03:42Z,-33.35601667,147.93326667,302.00,
11,,,,,2018-01-01T02:04:12Z,-33.35773333,147.92880000,384.00,
12,,,,,2018-01-01T02:04:15Z,-33.35781667,147.92838333,396.00,
13,,,,,2018-01-01T02:04:18Z,-33.35788333,147.92790000,401.00,
14,,,,,2018-01-01T02:04:21Z,-33.35795000,147.92740000,410.00,
15,,,,,2018-01-01T02:04:24Z,-33.35800000,147.92691667,422.00,
16,,,,,2018-01-01T02:04:27Z,-33.35810000,147.92643333,422.00,
17,,,,,2018-01-01T02:04:30Z,-33.35823333,147.92593333,434.00,
18,,,,,2018-01-01T02:04:33Z,-33.35831667,147.92550000,448.00,
19,,,,,2018-01-01T02:04:36Z,-33.35848333,147.92513333,458.00,
20,,,,,2018-01-01T02:04:39Z,-33.35866667,147.92473333,464.00,
21,,,,,2018-01-01T02:04:42Z,-33.35885000,147.92438333,473.00,
22,,,,,2018-01-01T02:04:45Z,-33.35901667,147.92403333,482.00,
23,,,,,2018-01-01T02:04:48Z,-33.35920000,147.92373333,490.00,
24,,,,,2018-01-01T02:04:51Z,-33.35943333,147.92343333,498.00,
25,,,,,2018-01-01T02:04:54Z,-33.35971667,147.92318333,504.00,
26,,,,,2018-01-01T02:04:57Z,-33.36005000,147.92293333,512.00,
27,,,,,2018-01-01T02:05:00Z,-33.36038333,147.92271667,520.00,
28,,,,,2018-01-01T02:05:03Z,-33.36073333,147.92260000,535.00,
29,,,,,2018-01-01T02:05:06Z,-33.36113333,147.92258333,543.00,
30,,,,,2018-01-01T02:05:09Z,-33.36158333,147.92266667,550.00,
31,,,,,2018-01-01T02:05:12Z,-33.36203333,147.92286667,563.00,
32,,,,,2018-01-01T02:05:15Z,-33.36243333,147.92320000,584.00,
33,,,,,2018-01-01T02:05:18Z,-33.36285000,147.92361667,595.00,
34,,,,,2018-01-01T02:05:21Z,-33.36321667,147.92411667,610.00,
35,,,,,2018-01-01T02:05:24Z,-33.36353333,147.92463333,624.00,
36,,,,,2018-01-01T02:05:27Z,-33.36376667,147.92516667,642.00,
37,,,,,2018-01-01T02:05:30Z,-33.36395000,147.92573333,656.00,
38,,,,,2018-01-01T02:05:33Z,-33.36405000,147.92633333,666.00,
39,,,,,2018-01-01T02:05:36Z,-33.36403333,147.92695000,675.00,
40,,,,,2018-01-01T02:05:39Z,-33.36386667,147.92755000,683.00,
41,,,,,2018-01-01T02:05:42Z,-33.36358333,147.92806667,691.00,
42,,,,,2018-01-01T02:05:45Z,-33.36320000,147.92850000,699.00,
43,,,,,2018-01-01T02:05:48Z,-33.36273333,147.92885000,703.00,
44,,,,,2018-01-01T02:05:51Z,-33.36221667,147.92906667,710.00,
45,,,,,2018-01-01T02:05:54Z,-33.36168333,147.92908333,720.00,
46,,,,,2018-01-01T02:05:57Z,-33.36118333,147.92900000,728.00,
47,,,,,2018-01-01T02:06:00Z,-33.36073333,147.92875000,736.00,
48,,,,,2018-01-01T02:06:04Z,-33.36023333,147.92826667,756.00,
49,,,,,2018-01-01T02:06:07Z,-33.35996667,147.92783333,776.00,
50,,,,,2018-01-01T02:06:10Z,-33.35983333,147.92733333,787.00,
51,,,,,2018-01-01T02:06:13Z,-33.35985000,147.92680000,801.00,
52,,,,,2018-01-01T02:06:16Z,-33.35995000,147.92626667,815.00,
53,,,,,2018-01-01T02:06:19Z,-33.36015000,147.92586667,831.00,
54,,,,,2018-01-01T02:06:22Z,-33.36040000,147.92558333,847.00,
55,,,,,2018-01-01T02:06:25Z,-33.36070000,147.92546667,866.00,
56,,,,,2018-01-01T02:06:28Z,-33.36105000,147.92551667,884.00,
57,,,,,2018-01-01T02:06:31Z,-33.36140000,147.92570000,886.00,
58,,,,,2018-01-01T02:06:34Z,-33.36170000,147.92603333,891.00,
59,,,,,2018-01-01T02:06:37Z,-33.36198333,147.92628333,899.00,
60,,,,,2018-01-01T02:06:40Z,-33.36221667,147.92626667,905.00,
61,,,,,2018-01-01T02:06:43Z,-33.36220000,147.92591667,909.00,
62,,,,,2018-01-01T02:06:46Z,-33.36181667,147.92573333,916.00,
63,,,,,2018-01-01T02:06:49Z,-33.36135000,147.92620000,925.00,
64,,,,,2018-01-01T02:06:52Z,-33.36131667,147.92673333,929.00,
65,,,,,2018-01-01T02:06:55Z,-33.36160000,147.92700000,935.00,
66,,,,,2018-01-01T02:06:58Z,-33.36185000,147.92683333,942.00,
67,,,,,2018-01-01T02:07:01Z,-33.36190000,147.92648333,950.00,
68,,,,,2018-01-01T02:07:04Z,-33.36173333,147.92611667,959.00,
69,,,,,2018-01-01T02:07:07Z,-33.36138333,147.92593333,962.00,
70,,,,,2018-01-01T02:07:10Z,-33.36100000,147.92611667,970.00,
71,,,,,2018-01-01T02:07:13Z,-33.36081667,147.92661667,973.00,
72,,,,,2018-01-01T02:07:16Z,-33.36096667,147.92701667,976.00,
73,,,,,2018-01-01T02:07:19Z,-33.36118333,147.92695000,983.00,
74,,,,,2018-01-01T02:07:22Z,-33.36106667,147.92661667,992.00,
75,,,,,2018-01-01T02:07:25Z,-33.36066667,147.92646667,993.00,
76,,,,,2018-01-01T02:07:28Z,-33.36025000,147.92670000,995.00,
77,,,,,2018-01-01T02:07:31Z,-33.36013333,147.92713333,1002.00,
78,,,,,2018-01-01T02:07:34Z,-33.36028333,147.92728333,1009.00,
79,,,,,2018-01-01T02:07:37Z,-33.36036667,147.92701667,1009.00,
80,,,,,2018-01-01T02:07:40Z,-33.36015000,147.92680000,1014.00,
81,,,,,2018-01-01T02:07:43Z,-33.35970000,147.92698333,1018.00,
82,,,,,2018-01-01T02:07:46Z,-33.35938333,147.92743333,1022.00,
83,,,,,2018-01-01T02:07:49Z,-33.35941667,147.92781667,1027.00,
84,,,,,2018-01-01T02:07:52Z,-33.35968333,147.92791667,1031.00,
85,,,,,2018-01-01T02:07:55Z,-33.35996667,147.92773333,1037.00,
86,,,,,2018-01-01T02:07:58Z,-33.36020000,147.92760000,1041.00,
87,,,,,2018-01-01T02:08:01Z,-33.36048333,147.92753333,1041.00,
88,,,,,2018-01-01T02:08:04Z,-33.36078333,147.92750000,1048.00,
89,,,,,2018-01-01T02:08:07Z,-33.36105000,147.92733333,1054.00,
