leg,tickLead,tickRace,distance,area
0,-3033.0,-11126.0,168.147,0.0
0,-3002.0,-11095.0,168.146,0.0
1,-2749.0,-10842.0,168.141,0.0
1,-2747.0,-10840.0,168.103,0.0
1,-2745.0,-10838.0,168.067,0.0
1,-2743.0,-10836.0,168.03,0.0
1,-2741.0,-10834.0,167.993,0.0
1,-2739.0,-10832.0,167.953,0.0
1,-2737.0,-10830.0,167.912,0.0
1,-2735.0,-10828.0,167.877,0.0
1,-2733.0,-10826.0,167.838,0.0
1,-2731.0,-10824.0,167.8,0.0
1,-2729.0,-10822.0,167.763,0.0
1,-2727.0,-10820.0,167.726,0.0
1,-2725.0,-10818.0,167.689,0.0
1,-2722.0,-10815.0,167.655,0.0
1,-2720.0,-10813.0,167.623,0.0
1,-2718.0,-10811.0,167.592,0.0
1,-2716.0,-10809.0,167.562,0.0
1,-2714.0,-10807.0,167.533,0.0
1,-2712.0,-10805.0,167.506,0.0
1,-2710.0,-10803.0,167.484,0.0
1,-2708.0,-10801.0,167.466,0.0
1,-2706.0,-10799.0,167.454,0.0
1,-2704.0,-10797.0,167.449,0.0
1,-2228.0,-10321.0,167.435,0.0
1,-2226.0,-10319.0,167.421,0.0
1,-2224.0,-10317.0,167.41,0.0
1,-2222.0,-10315.0,167.399,0.0
1,-2220.0,-10313.0,167.383,0.0
1,-2218.0,-10311.0,167.364,0.0
1,-2216.0,-10309.0,167.343,0.0
1,-2214.0,-10307.0,167.324,0.0
1,-2212.0,-10305.0,167.304,0.0
1,-2210.0,-10303.0,167.284,0.0
1,-2208.0,-10301.0,167.265,0.0
1,-2206.0,-10299.0,167.258,0.0
1,-2188.0,-10281.0,167.239,0.0
1,-2186.0,-10279.0,167.206,0.0
1,-2184.0,-10277.0,167.175,0.0
1,-2182.0,-10275.0,167.144,0.0
1,-2180.0,-10273.0,167.115,0.0
1,-2178.0,-10271.0,167.085,0.0
1,-2176.0,-10269.0,167.055,0.0
1,-2174.0,-10267.0,167.024,0.0
1,-2172.0,-10265.0,166.995,0.0
1,-2170.0,-10263.0,166.962,0.0
1,-2168.0,-10261.0,166.933,0.0
1,-2166.0,-10259.0,166.929,0.0
1,-2152.0,-10245.0,166.91,0.0
1,-2150.0,-10243.0,166.896,0.0
1,-2109.0,-10202.0,166.893,0.0
1,-2107.0,-10200.0,166.861,0.0
1,-2105.0,-10198.0,166.838,0.0
1,-2103.0,-10196.0,166.827,0.0
1,-2089.0,-10182.0,166.801,0.0
1,-2087.0,-10180.0,166.792,0.0
1,-2075.0,-10168.0,166.788,0.0
1,-2073.0,-10166.0,166.764,0.0
1,-2059.0,-10152.0,166.748,0.0
1,-2057.0,-10150.0,166.711,0.0
1,-2055.0,-10148.0,166.689,0.0
1,-2037.0,-10130.0,166.684,0.0
1,-2035.0,-10128.0,166.683,0.0
1,-2019.0,-10112.0,166.67,0.0
1,-1999.0,-10092.0,166.667,0.0
1,-1997.0,-10090.0,166.646,0.0
1,-1995.0,-10088.0,166.638,0.0
1,-1977.0,-10070.0,166.631,0.0
1,-1975.0,-10068.0,166.605,0.0
1,-1973.0,-10066.0,166.589,0.0
1,-1971.0,-10064.0,166.587,0.0
1,-1949.0,-10042.0,166.57,0.0
1,-1947.0,-10040.0,166.553,0.0
1,-1945.0,-10038.0,166.544,0.0
1,-1943.0,-10036.0,166.541,0.0
1,-1920.0,-10013.0,166.522,0.0
1,-1918.0,-10011.0,166.509,0.0
1,-1898.0,-9991.0,166.492,0.0
1,-1896.0,-9989.0,166.487,0.0
1,-1557.0,-9650.0,166.459,0.0
1,-1555.0,-9648.0,166.429,0.0
1,-1553.0,-9646.0,166.397,0.0
1,-1551.0,-9644.0,166.377,0.0
1,-1549.0,-9642.0,166.363,0.0
1,-1546.0,-9639.0,166.362,0.0
1,-1520.0,-9613.0,166.347,0.0
1,-1518.0,-9611.0,166.333,0.0
1,-1516.0,-9609.0,166.332,0.0
1,-1347.0,-9440.0,166.317,0.0
1,-1345.0,-9438.0,166.287,0.0
1,-1343.0,-9436.0,166.256,0.0
1,-1341.0,-9434.0,166.223,0.0
1,-1339.0,-9432.0,166.192,0.0
1,-1337.0,-9430.0,166.167,0.0
1,-1335.0,-9428.0,166.143,0.0
1,-1333.0,-9426.0,166.117,0.0
1,-1331.0,-9424.0,166.093,0.0
1,-1329.0,-9422.0,166.075,0.0
1,-1327.0,-9420.0,166.065,0.0
1,-1325.0,-9418.0,166.062,0.0
1,-1307.0,-9400.0,166.048,0.0
1,-1305.0,-9398.0,166.036,0.0
1,-1303.0,-9396.0,166.025,0.0
1,-1301.0,-9394.0,166.011,0.0
1,-1299.0,-9392.0,166.004,0.0
1,-1297.0,-9390.0,166.003,0.0
1,-863.0,-8956.0,165.98,0.0
1,-861.0,-8954.0,165.953,0.0
1,-859.0,-8952.0,165.931,0.0
1,-857.0,-8950.0,165.917,0.0
1,-855.0,-8948.0,165.912,0.0
1,-852.0,-8945.0,165.91,0.0
1,-323.0,-8416.0,165.892,0.0
1,-321.0,-8414.0,165.857,0.0
1,-319.0,-8412.0,165.822,0.0
1,-317.0,-8410.0,165.795,0.0
1,-315.0,-8408.0,165.775,0.0
1,-313.0,-8406.0,165.769,0.0
1,-261.0,-8354.0,165.767,0.0
1,-259.0,-8352.0,165.766,0.0
1,-201.0,-8294.0,165.76,0.0
1,-28.0,-8121.0,165.758,0.0
1,-26.0,-8119.0,165.726,0.0
1,-24.0,-8117.0,165.7,0.0
1,-22.0,-8115.0,165.686,0.0
1,45.0,-8048.0,165.678,0.0
1,47.0,-8046.0,165.647,0.0
1,49.0,-8044.0,165.618,0.0
2,51.0,-8042.0,165.588,9.89298073847699e-12
2,53.0,-8040.0,165.557,1.0621682180016416e-11
2,55.0,-8038.0,165.526,1.1020436641998492e-11
2,57.0,-8036.0,165.496,1.1050718236176897e-11
2,59.0,-8034.0,165.468,1.067402797639094e-11
2,61.0,-8032.0,165.444,9.457821869523524e-12
2,63.0,-8030.0,165.419,1.0173404166494073e-11
2,65.0,-8028.0,165.392,1.1334297296408327e-11
2,67.0,-8026.0,165.364,1.2113735931073854e-11
2,69.0,-8024.0,165.331,1.4700367642600083e-11
2,71.0,-8022.0,165.295,1.6498155377578642e-11
2,73.0,-8020.0,165.262,1.5546072737835017e-11
2,75.0,-8018.0,165.226,1.7420354801211956e-11
2,77.0,-8016.0,165.191,1.7384359334038326e-11
2,79.0,-8014.0,165.154,1.8850986838315364e-11
2,81.0,-8012.0,165.116,1.9846104734273196e-11
