fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
208,,,,2133.0,14.74819369859,-4467.264903102952,180,1,145.512
209,,,,2134.0,24.74819369859,-4457.264903102952,181,1,145.279
210,,,,2128.0,34.74819369859,-4447.264903102952,182,1,145.012
211,,,,2129.0,45.74819369859,-4436.264903102952,183,1,144.808
212,,,,2112.0,55.74819369859,-4426.264903102952,184,1,144.598
213,,,,2099.0,65.74819369859,-4416.264903102952,185,1,144.39
214,,,,2088.0,75.74819369859,-4406.264903102952,1,2,144.187
215,,,,2094.0,85.74819369859,-4396.264903102952,2,2,144.023
216,,,,2081.0,95.74819369859,-4386.264903102952,3,2,143.86
217,,,,2075.0,105.74819369859,-4376.264903102952,4,2,143.614
218,,,,2071.0,115.74819369859,-4366.264903102952,5,2,143.383
219,,,,2074.0,125.74819369859,-4356.264903102952,6,2,143.173
220,,,,2063.0,135.74819369859,-4346.264903102952,7,2,142.956
221,,,,2048.0,145.74819369859,-4336.264903102952,8,2,142.717
222,,,,2028.0,155.74819369859,-4326.264903102952,9,2,142.483
223,,,,2016.0,165.74819369859,-4316.264903102952,10,2,142.235
224,,,,1993.0,175.74819369859,-4306.264903102952,11,2,141.974
225,,,,1971.0,185.74819369859,-4296.264903102952,12,2,141.706
226,,,,1945.0,195.74819369859,-4286.264903102952,13,2,141.433
227,,,,1923.0,205.74819369859,-4276.264903102952,14,2,141.171
228,,,,1908.0,215.74819369859,-4266.264903102952,15,2,140.877
229,,,,1892.0,225.74819369859,-4256.264903102952,16,2,140.617
230,,,,1887.0,235.74819369859,-4246.264903102952,17,2,140.368
231,,,,1879.0,245.74819369859,-4236.264903102952,18,2,140.1
232,,,,1872.0,255.74819369859,-4226.264903102952,19,2,139.856
233,,,,1850.0,265.74819369859,-4216.264903102952,20,2,139.604
234,,,,1827.0,275.74819369859,-4206.264903102952,21,2,139.36
235,,,,1817.0,285.74819369859,-4196.264903102952,22,2,139.11
236,,,,1797.0,295.74819369859,-4186.264903102952,23,2,138.858
237,,,,1799.0,305.74819369859,-4176.264903102952,24,2,138.618
238,,,,1789.0,315.74819369859,-4166.264903102952,25,2,138.379
239,,,,1771.0,325.74819369859,-4156.264903102952,26,2,138.157
240,,,,1755.0,335.74819369859,-4146.264903102952,27,2,137.939
241,,,,1739.0,345.74819369859,-4136.264903102952,28,2,137.713
242,,,,1717.0,355.74819369859,-4126.264903102952,29,2,137.474
243,,,,1695.0,365.74819369859,-4116.264903102952,30,2,137.25
244,,,,1678.0,375.74819369859,-4106.264903102952,31,2,137.055
245,,,,1639.0,385.74819369859,-4096.264903102952,32,2,136.85
246,,,,1635.0,395.74819369859,-4086.264903102952,33,2,136.609
247,,,,1634.0,405.74819369859,-4076.264903102952,34,2,136.469
249,,,,1670.0,425.74819369859,-4056.264903102952,36,2,136.391
250,,,,1685.0,435.74819369859,-4046.264903102952,37,2,136.331
252,,,,1691.0,455.74819369859,-4026.264903102952,39,2,136.213
253,,,,1698.0,465.74819369859,-4016.264903102952,40,2,136.171
254,,,,1679.0,475.74819369859,-4006.264903102952,41,2,136.021
255,,,,1685.0,485.74819369859,-3996.264903102952,42,2,135.85
257,,,,1671.0,505.74819369859,-3976.264903102952,44,2,135.842
258,,,,1648.0,515.74819369859,-3966.264903102952,45,2,135.796
262,,,,1585.0,555.74819369859,-3926.264903102952,49,2,135.763
263,,,,1565.0,565.74819369859,-3916.264903102952,50,2,135.569
264,,,,1551.0,575.74819369859,-3906.264903102952,51,2,135.358
265,,,,1541.0,585.74819369859,-3896.264903102952,52,2,135.144
266,,,,1538.0,595.74819369859,-3886.264903102952,53,2,134.934
267,,,,1544.0,605.74819369859,-3876.264903102952,54,2,134.722
268,,,,1546.0,615.74819369859,-3866.264903102952,55,2,134.499
269,,,,1549.0,625.74819369859,-3856.264903102952,56,2,134.317
270,,,,1566.0,635.74819369859,-3846.264903102952,57,2,134.146
271,,,,1588.0,645.74819369859,-3836.264903102952,58,2,133.989
272,,,,1612.0,655.74819369859,-3826.264903102952,59,2,133.925
273,,,,1629.0,665.74819369859,-3816.264903102952,60,2,133.847
274,,,,1657.0,675.74819369859,-3806.264903102952,61,2,133.771
275,,,,1673.0,686.74819369859,-3795.264903102952,62,2,133.697
277,,,,1710.0,706.74819369859,-3775.264903102952,64,2,133.552
278,,,,1723.0,716.74819369859,-3765.264903102952,65,2,133.52
279,,,,1737.0,726.74819369859,-3755.264903102952,66,2,133.426
280,,,,1748.0,736.74819369859,-3745.264903102952,67,2,133.343
281,,,,1753.0,746.74819369859,-3735.264903102952,68,2,133.329
282,,,,1765.0,756.74819369859,-3725.264903102952,69,2,133.188
283,,,,1768.0,766.74819369859,-3715.264903102952,70,2,133.171
284,,,,1773.0,776.74819369859,-3705.264903102952,71,2,133.029
285,,,,1779.0,786.74819369859,-3695.264903102952,72,2,132.974
286,,,,1768.0,796.74819369859,-3685.264903102952,73,2,132.932
287,,,,1767.0,806.74819369859,-3675.264903102952,74,2,132.75
288,,,,1777.0,816.74819369859,-3665.264903102952,75,2,132.547
289,,,,1781.0,826.74819369859,-3655.264903102952,76,2,132.346
290,,,,1787.0,836.74819369859,-3645.264903102952,77,2,132.282
291,,,,1788.0,846.74819369859,-3635.264903102952,78,2,132.196
292,,,,1805.0,856.74819369859,-3625.264903102952,79,2,131.979
293,,,,1799.0,866.74819369859,-3615.264903102952,80,2,131.759
294,,,,1790.0,876.74819369859,-3605.264903102952,81,2,131.495
295,,,,1785.0,886.74819369859,-3595.264903102952,82,2,131.231
296,,,,1774.0,896.74819369859,-3585.264903102952,83,2,130.967
297,,,,1762.0,906.74819369859,-3575.264903102952,84,2,130.698
298,,,,1747.0,916.74819369859,-3565.264903102952,85,2,130.436
299,,,,1738.0,926.74819369859,-3555.264903102952,86,2,130.19
300,,,,1729.0,936.74819369859,-3545.264903102952,87,2,129.944
301,,,,1739.0,946.74819369859,-3535.264903102952,88,2,129.709
302,,,,1743.0,956.74819369859,-3525.264903102952,89,2,129.489
303,,,,1734.0,966.74819369859,-3515.264903102952,90,2,129.268
304,,,,1715.0,976.74819369859,-3505.264903102952,91,2,129.025
305,,,,1705.0,986.74819369859,-3495.264903102952,92,2,128.798
306,,,,1682.0,996.74819369859,-3485.264903102952,93,2,128.584
307,,,,1658.0,1006.74819369859,-3475.264903102952,94,2,128.356
308,,,,1628.0,1016.74819369859,-3465.264903102952,95,2,128.117
309,,,,1621.0,1026.74819369859,-3455.264903102952,96,2,127.887
310,,,,1609.0,1036.74819369859,-3445.264903102952,97,2,127.659
311,,,,1600.0,1046.74819369859,-3435.264903102952,98,2,127.429
312,,,,1575.0,1056.74819369859,-3425.264903102952,99,2,127.213
313,,,,1552.0,1066.74819369859,-3415.264903102952,100,2,126.98
314,,,,1533.0,1076.74819369859,-3405.264903102952,101,2,126.745
315,,,,1535.0,1086.74819369859,-3395.264903102952,102,2,126.517
316,,,,1525.0,1096.74819369859,-3385.264903102952,103,2,126.301
317,,,,1533.0,1106.74819369859,-3375.264903102952,104,2,126.067
318,,,,1537.0,1116.74819369859,-3365.264903102952,105,2,125.891
319,,,,1541.0,1126.74819369859,-3355.264903102952,106,2,125.771
320,,,,1562.0,1136.74819369859,-3345.264903102952,107,2,125.717
321,,,,1576.0,1146.74819369859,-3335.264903102952,108,2,125.564
322,,,,1601.0,1156.74819369859,-3325.264903102952,109,2,125.548
323,,,,1624.0,1166.74819369859,-3315.264903102952,110,2,125.426
324,,,,1637.0,1176.74819369859,-3305.264903102952,111,2,125.302
325,,,,1652.0,1186.74819369859,-3295.264903102952,112,2,125.239
326,,,,1662.0,1196.74819369859,-3285.264903102952,113,2,125.178
327,,,,1683.0,1206.74819369859,-3275.264903102952,114,2,125.046
328,,,,1699.0,1216.74819369859,-3265.264903102952,115,2,124.921
329,,,,1706.0,1226.74819369859,-3255.264903102952,116,2,124.817
330,,,,1726.0,1236.74819369859,-3245.264903102952,117,2,124.722
331,,,,1739.0,1246.74819369859,-3235.264903102952,118,2,124.693
332,,,,1757.0,1256.74819369859,-3225.264903102952,119,2,124.546
333,,,,1763.0,1266.74819369859,-3215.264903102952,120,2,124.542
334,,,,1768.0,1276.74819369859,-3205.264903102952,121,2,124.34
335,,,,1779.0,1286.74819369859,-3195.264903102952,122,2,124.308
336,,,,1776.0,1297.74819369859,-3184.264903102952,123,2,124.3
337,,,,1796.0,1307.74819369859,-3174.264903102952,124,2,124.135
338,,,,1812.0,1317.74819369859,-3164.264903102952,125,2,124.045
339,,,,1823.0,1327.74819369859,-3154.264903102952,126,2,123.903
340,,,,1831.0,1337.74819369859,-3144.264903102952,127,2,123.866
341,,,,1843.0,1347.74819369859,-3134.264903102952,128,2,123.641
342,,,,1849.0,1357.74819369859,-3124.264903102952,129,2,123.606
346,,,,1879.0,1397.74819369859,-3084.264903102952,133,2,123.49
347,,,,1888.0,1407.74819369859,-3074.264903102952,134,2,123.413
348,,,,1890.0,1417.74819369859,-3064.264903102952,135,2,123.332
350,,,,1911.0,1437.74819369859,-3044.264903102952,137,2,123.23
351,,,,1930.0,1447.74819369859,-3034.264903102952,138,2,123.179
352,,,,1943.0,1457.74819369859,-3024.264903102952,139,2,122.971
353,,,,1957.0,1467.74819369859,-3014.264903102952,140,2,122.95
354,,,,1966.0,1477.74819369859,-3004.264903102952,141,2,122.761
355,,,,1964.0,1487.74819369859,-2994.264903102952,142,2,122.523
356,,,,1954.0,1497.74819369859,-2984.264903102952,143,2,122.308
357,,,,1948.0,1507.74819369859,-2974.264903102952,144,2,122.042
358,,,,1918.0,1517.74819369859,-2964.264903102952,145,2,121.796
359,,,,1884.0,1527.74819369859,-2954.264903102952,146,2,121.532
360,,,,1850.0,1537.74819369859,-2944.264903102952,147,2,121.316
361,,,,1810.0,1547.74819369859,-2934.264903102952,148,2,121.074
362,,,,1775.0,1557.74819369859,-2924.264903102952,149,2,120.816
363,,,,1750.0,1567.74819369859,-2914.264903102952,150,2,120.556
364,,,,1744.0,1577.74819369859,-2904.264903102952,151,2,120.291
365,,,,1732.0,1587.74819369859,-2894.264903102952,152,2,120.04
366,,,,1717.0,1597.74819369859,-2884.264903102952,153,2,119.784
367,,,,1692.0,1607.74819369859,-2874.264903102952,154,2,119.533
368,,,,1683.0,1617.74819369859,-2864.264903102952,155,2,119.286
369,,,,1663.0,1627.74819369859,-2854.264903102952,156,2,119.029
370,,,,1644.0,1637.74819369859,-2844.264903102952,157,2,118.765
371,,,,1623.0,1647.74819369859,-2834.264903102952,158,2,118.507
372,,,,1593.0,1657.74819369859,-2824.264903102952,159,2,118.291
373,,,,1571.0,1667.74819369859,-2814.264903102952,160,2,118.073
374,,,,1545.0,1677.74819369859,-2804.264903102952,161,2,117.879
375,,,,1534.0,1687.74819369859,-2794.264903102952,162,2,117.736
376,,,,1522.0,1697.74819369859,-2784.264903102952,163,2,117.599
377,,,,1513.0,1707.74819369859,-2774.264903102952,164,2,117.454
378,,,,1512.0,1717.74819369859,-2764.264903102952,165,2,117.259
379,,,,1515.0,1727.74819369859,-2754.264903102952,166,2,117.069
380,,,,1520.0,1737.74819369859,-2744.264903102952,167,2,117.045
381,,,,1522.0,1747.74819369859,-2734.264903102952,168,2,116.994
382,,,,1519.0,1757.74819369859,-2724.264903102952,169,2,116.8
383,,,,1527.0,1767.74819369859,-2714.264903102952,170,2,116.604
384,,,,1537.0,1777.74819369859,-2704.264903102952,171,2,116.39
385,,,,1555.0,1787.74819369859,-2694.264903102952,172,2,116.368
386,,,,1569.0,1797.74819369859,-2684.264903102952,173,2,116.184
387,,,,1583.0,1807.74819369859,-2674.264903102952,174,2,116.156
388,,,,1593.0,1817.74819369859,-2664.264903102952,175,2,116.127
389,,,,1605.0,1827.74819369859,-2654.264903102952,176,2,116.051
390,,,,1614.0,1837.74819369859,-2644.264903102952,177,2,115.932
392,,,,1638.0,1857.74819369859,-2624.264903102952,179,2,115.868
393,,,,1652.0,1867.74819369859,-2614.264903102952,180,2,115.688
395,,,,1669.0,1887.74819369859,-2594.264903102952,182,2,115.644
396,,,,1675.0,1897.74819369859,-2584.264903102952,183,2,115.46
397,,,,1683.0,1907.74819369859,-2574.264903102952,184,2,115.338
399,,,,1702.0,1927.74819369859,-2554.264903102952,186,2,115.189
400,,,,1720.0,1937.74819369859,-2544.264903102952,187,2,115.078
401,,,,1731.0,1947.74819369859,-2534.264903102952,188,2,115.042
402,,,,1739.0,1957.74819369859,-2524.264903102952,189,2,114.88
403,,,,1749.0,1967.74819369859,-2514.264903102952,190,2,114.851
405,,,,1760.0,1987.74819369859,-2494.264903102952,192,2,114.684
406,,,,1764.0,1997.74819369859,-2484.264903102952,193,2,114.635
407,,,,1767.0,2007.74819369859,-2474.264903102952,194,2,114.534
408,,,,1751.0,2017.74819369859,-2464.264903102952,195,2,114.313
409,,,,1749.0,2027.74819369859,-2454.264903102952,196,2,114.086
410,,,,1739.0,2037.74819369859,-2444.264903102952,197,2,113.861
411,,,,1729.0,2047.74819369859,-2434.264903102952,198,2,113.629
412,,,,1722.0,2057.74819369859,-2424.264903102952,199,2,113.419
413,,,,1726.0,2067.74819369859,-2414.264903102952,200,2,113.218
414,,,,1730.0,2078.74819369859,-2403.264903102952,201,2,113.046
415,,,,1727.0,2088.74819369859,-2393.264903102952,202,2,112.888
416,,,,1710.0,2098.74819369859,-2383.264903102952,203,2,112.714
417,,,,1707.0,2108.74819369859,-2373.264903102952,204,2,112.511
418,,,,1729.0,2118.74819369859,-2363.264903102952,205,2,112.347
419,,,,1752.0,2128.74819369859,-2353.264903102952,206,2,112.261
420,,,,1786.0,2138.74819369859,-2343.264903102952,207,2,112.1
421,,,,1820.0,2148.74819369859,-2333.264903102952,208,2,112.018
422,,,,1815.0,2158.74819369859,-2323.264903102952,209,2,111.899
423,,,,1839.0,2168.74819369859,-2313.264903102952,210,2,111.878
424,,,,1858.0,2178.74819369859,-2303.264903102952,211,2,111.802
425,,,,1872.0,2188.74819369859,-2293.264903102952,212,2,111.716
426,,,,1879.0,2198.74819369859,-2283.264903102952,213,2,111.632
427,,,,1888.0,2208.74819369859,-2273.264903102952,214,2,111.396
428,,,,1880.0,2218.74819369859,-2263.264903102952,215,2,111.324
429,,,,1872.0,2228.74819369859,-2253.264903102952,216,2,111.305
430,,,,1871.0,2238.74819369859,-2243.264903102952,217,2,111.083
431,,,,1867.0,2248.74819369859,-2233.264903102952,218,2,111.02
432,,,,1843.0,2258.74819369859,-2223.264903102952,219,2,111.009
433,,,,1843.0,2268.74819369859,-2213.264903102952,220,2,110.848
434,,,,1837.0,2278.74819369859,-2203.264903102952,221,2,110.778
435,,,,1840.0,2288.74819369859,-2193.264903102952,222,2,110.685
436,,,,1843.0,2298.74819369859,-2183.264903102952,223,2,110.558
437,,,,1849.0,2308.74819369859,-2173.264903102952,224,2,110.529
438,,,,1849.0,2318.74819369859,-2163.264903102952,225,2,110.296
439,,,,1846.0,2328.74819369859,-2153.264903102952,226,2,110.084
440,,,,1827.0,2338.74819369859,-2143.264903102952,227,2,109.861
441,,,,1811.0,2348.74819369859,-2133.264903102952,228,2,109.625
442,,,,1796.0,2358.74819369859,-2123.264903102952,229,2,109.386
443,,,,1785.0,2368.74819369859,-2113.264903102952,230,2,109.171
444,,,,1766.0,2378.74819369859,-2103.264903102952,231,2,108.973
445,,,,1755.0,2388.74819369859,-2093.264903102952,232,2,108.747
446,,,,1734.0,2398.74819369859,-2083.264903102952,233,2,108.511
447,,,,1717.0,2408.74819369859,-2073.264903102952,234,2,108.296
448,,,,1701.0,2418.74819369859,-2063.264903102952,235,2,108.077
449,,,,1686.0,2428.74819369859,-2053.264903102952,236,2,107.838
450,,,,1662.0,2438.74819369859,-2043.264903102952,237,2,107.594
451,,,,1637.0,2448.74819369859,-2033.264903102952,238,2,107.342
452,,,,1623.0,2458.74819369859,-2023.264903102952,239,2,107.095
453,,,,1612.0,2468.74819369859,-2013.264903102952,240,2,106.873
454,,,,1607.0,2478.74819369859,-2003.264903102952,241,2,106.654
455,,,,1609.0,2488.74819369859,-1993.264903102952,242,2,106.435
456,,,,1600.0,2498.74819369859,-1983.264903102952,243,2,106.219
457,,,,1587.0,2508.74819369859,-1973.264903102952,244,2,106.005
458,,,,1572.0,2518.74819369859,-1963.264903102952,245,2,105.798
459,,,,1553.0,2528.74819369859,-1953.264903102952,246,2,105.584
460,,,,1534.0,2538.74819369859,-1943.264903102952,247,2,105.356
461,,,,1516.0,2548.74819369859,-1933.264903102952,248,2,105.137
462,,,,1497.0,2558.74819369859,-1923.264903102952,249,2,104.913
463,,,,1476.0,2568.74819369859,-1913.264903102952,250,2,104.678
464,,,,1466.0,2578.74819369859,-1903.264903102952,251,2,104.457
465,,,,1466.0,2588.74819369859,-1893.264903102952,252,2,104.238
466,,,,1485.0,2598.74819369859,-1883.264903102952,253,2,104.005
467,,,,1501.0,2608.74819369859,-1873.264903102952,254,2,103.981
468,,,,1525.0,2618.74819369859,-1863.264903102952,255,2,103.8
469,,,,1546.0,2628.74819369859,-1853.264903102952,256,2,103.755
470,,,,1566.0,2638.74819369859,-1843.264903102952,257,2,103.628
471,,,,1586.0,2648.74819369859,-1833.264903102952,258,2,103.589
472,,,,1608.0,2658.74819369859,-1823.264903102952,259,2,103.435
473,,,,1627.0,2668.74819369859,-1813.264903102952,260,2,103.389
474,,,,1655.0,2678.74819369859,-1803.264903102952,261,2,103.233
475,,,,1678.0,2688.74819369859,-1793.264903102952,262,2,103.16
476,,,,1705.0,2698.74819369859,-1783.264903102952,263,2,103.034
477,,,,1722.0,2708.74819369859,-1773.264903102952,264,2,103.006
478,,,,1749.0,2718.74819369859,-1763.264903102952,265,2,102.888
479,,,,1769.0,2728.74819369859,-1753.264903102952,266,2,102.796
480,,,,1786.0,2738.74819369859,-1743.264903102952,267,2,102.72
481,,,,1805.0,2748.74819369859,-1733.264903102952,268,2,102.666
482,,,,1822.0,2758.74819369859,-1723.264903102952,269,2,102.53
483,,,,1839.0,2768.74819369859,-1713.264903102952,270,2,102.439
484,,,,1858.0,2778.74819369859,-1703.264903102952,271,2,102.361
485,,,,1875.0,2788.74819369859,-1693.264903102952,272,2,102.236
486,,,,1888.0,2798.74819369859,-1683.264903102952,273,2,102.214
487,,,,1904.0,2808.74819369859,-1673.264903102952,274,2,102.079
488,,,,1920.0,2818.74819369859,-1663.264903102952,275,2,102.019
489,,,,1935.0,2828.74819369859,-1653.264903102952,276,2,101.935
490,,,,1948.0,2838.74819369859,-1643.264903102952,277,2,101.805
492,,,,1974.0,2859.74819369859,-1622.264903102952,279,2,101.631
493,,,,1973.0,2869.74819369859,-1612.264903102952,280,2,101.614
494,,,,1975.0,2879.74819369859,-1602.264903102952,281,2,101.544
495,,,,1986.0,2889.74819369859,-1592.264903102952,282,2,101.326
496,,,,1997.0,2899.74819369859,-1582.264903102952,283,2,101.149
497,,,,2009.0,2909.74819369859,-1572.264903102952,284,2,101.147
498,,,,2016.0,2919.74819369859,-1562.264903102952,285,2,100.968
500,,,,2033.0,2939.74819369859,-1542.264903102952,287,2,100.828
501,,,,2042.0,2949.74819369859,-1532.264903102952,288,2,100.808
502,,,,2050.0,2959.74819369859,-1522.264903102952,289,2,100.648
503,,,,2060.0,2969.74819369859,-1512.264903102952,290,2,100.582
504,,,,2065.0,2979.74819369859,-1502.264903102952,291,2,100.576
505,,,,2060.0,2989.74819369859,-1492.264903102952,292,2,100.392
506,,,,2058.0,2999.74819369859,-1482.264903102952,293,2,100.332
508,,,,2088.0,3019.74819369859,-1462.264903102952,295,2,100.28
509,,,,2104.0,3029.74819369859,-1452.264903102952,296,2,100.192
510,,,,2108.0,3039.74819369859,-1442.264903102952,297,2,100.035
511,,,,2081.0,3049.74819369859,-1432.264903102952,298,2,99.828
512,,,,2071.0,3059.74819369859,-1422.264903102952,299,2,99.61
513,,,,2048.0,3069.74819369859,-1412.264903102952,300,2,99.382
514,,,,2031.0,3079.74819369859,-1402.264903102952,301,2,99.117
515,,,,2025.0,3089.74819369859,-1392.264903102952,302,2,98.856
516,,,,2038.0,3099.74819369859,-1382.264903102952,303,2,98.608
517,,,,2054.0,3109.74819369859,-1372.264903102952,304,2,98.348
518,,,,2054.0,3119.74819369859,-1362.264903102952,305,2,98.077
519,,,,2035.0,3129.74819369859,-1352.264903102952,306,2,97.806
520,,,,2013.0,3139.74819369859,-1342.264903102952,307,2,97.527
521,,,,1993.0,3149.74819369859,-1332.264903102952,308,2,97.227
522,,,,1976.0,3159.74819369859,-1322.264903102952,309,2,96.953
523,,,,1965.0,3169.74819369859,-1312.264903102952,310,2,96.673
524,,,,1948.0,3179.74819369859,-1302.264903102952,311,2,96.415
525,,,,1923.0,3189.74819369859,-1292.264903102952,312,2,96.145
526,,,,1907.0,3199.74819369859,-1282.264903102952,313,2,95.899
527,,,,1894.0,3209.74819369859,-1272.264903102952,314,2,95.651
528,,,,1869.0,3219.74819369859,-1262.264903102952,315,2,95.384
529,,,,1852.0,3229.74819369859,-1252.264903102952,316,2,95.112
530,,,,1829.0,3239.74819369859,-1242.264903102952,317,2,94.844
531,,,,1813.0,3249.74819369859,-1232.264903102952,318,2,94.579
532,,,,1803.0,3259.74819369859,-1222.264903102952,319,2,94.331
533,,,,1780.0,3269.74819369859,-1212.264903102952,320,2,94.089
534,,,,1755.0,3279.74819369859,-1202.264903102952,321,2,93.873
535,,,,1732.0,3289.74819369859,-1192.264903102952,322,2,93.65
536,,,,1699.0,3300.74819369859,-1181.264903102952,323,2,93.406
537,,,,1671.0,3310.74819369859,-1171.264903102952,324,2,93.161
538,,,,1634.0,3320.74819369859,-1161.264903102952,325,2,92.916
539,,,,1602.0,3330.74819369859,-1151.264903102952,326,2,92.663
540,,,,1575.0,3340.74819369859,-1141.264903102952,327,2,92.397
541,,,,1553.0,3350.74819369859,-1131.264903102952,328,2,92.137
542,,,,1522.0,3360.74819369859,-1121.264903102952,329,2,91.883
543,,,,1505.0,3370.74819369859,-1111.264903102952,330,2,91.643
544,,,,1491.0,3380.74819369859,-1101.264903102952,331,2,91.421
545,,,,1473.0,3390.74819369859,-1091.264903102952,332,2,91.191
546,,,,1454.0,3400.74819369859,-1081.264903102952,333,2,90.943
547,,,,1440.0,3410.74819369859,-1071.264903102952,334,2,90.68
548,,,,1447.0,3420.74819369859,-1061.264903102952,335,2,90.403
549,,,,1440.0,3430.74819369859,-1051.264903102952,336,2,90.28
551,,,,1445.0,3450.74819369859,-1031.264903102952,338,2,90.193
