fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5,2018-01-01T01:34:24Z,-33.35576700,147.93373300,233.00,-3261.36835547727,-15560.366049664803,1,0,195.582,
6,2018-01-01T01:34:54Z,-33.35585000,147.93373300,232.00,-3231.36835547727,-15530.366049664803,2,0,195.589,
7,2018-01-01T01:35:24Z,-33.35583300,147.93373300,233.00,-3201.36835547727,-15500.366049664803,3,0,195.587,
8,2018-01-01T01:35:54Z,-33.35583300,147.93373300,234.00,-3171.36835547727,-15470.366049664803,4,0,195.587,
9,2018-01-01T01:36:24Z,-33.35583300,147.93371700,233.00,-3141.36835547727,-15440.366049664803,5,0,195.589,
10,2018-01-01T01:36:54Z,-33.35611700,147.93326700,231.00,-3111.36835547727,-15410.366049664803,6,0,195.64,
11,2018-01-01T01:37:24Z,-33.35806700,147.92913300,286.00,-3081.36835547727,-15380.366049664803,1,1,196.066,
12,2018-01-01T01:37:34Z,-33.35843300,147.92743300,307.00,-3071.36835547727,-15370.366049664803,2,1,196.207,
13,2018-01-01T01:37:44Z,-33.35863300,147.92580000,324.00,-3061.36835547727,-15360.366049664803,3,1,196.331,
14,2018-01-01T01:37:54Z,-33.35881700,147.92400000,342.00,-3051.36835547727,-15350.366049664803,4,1,196.464,
15,2018-01-01T01:38:04Z,-33.35916700,147.92233300,371.00,-3041.36835547727,-15340.366049664803,5,1,196.602,
16,2018-01-01T01:38:14Z,-33.35933300,147.92065000,420.00,-3031.36835547727,-15330.366049664803,6,1,196.726,
17,2018-01-01T01:38:24Z,-33.35941700,147.91903300,458.00,-3021.36835547727,-15320.366049664803,7,1,196.84,
18,2018-01-01T01:38:34Z,-33.35963300,147.91746700,466.00,-3011.36835547727,-15310.366049664803,8,1,196.961,
19,2018-01-01T01:38:44Z,-33.35980000,147.91591700,468.00,-3001.36835547727,-15300.366049664803,9,1,197.077,
20,2018-01-01T01:38:55Z,-33.35953300,147.91433300,467.00,-2990.36835547727,-15289.366049664803,10,1,197.161,
21,2018-01-01T01:39:05Z,-33.35880000,147.91263300,466.00,-2980.36835547727,-15279.366049664803,11,1,197.217,
22,2018-01-01T01:39:15Z,-33.35728300,147.91173300,464.00,-2970.36835547727,-15269.366049664803,12,1,197.16,
23,2018-01-01T01:39:25Z,-33.35540000,147.91191700,469.00,-2960.36835547727,-15259.366049664803,13,1,197.002,
24,2018-01-01T01:39:35Z,-33.35348300,147.91285000,478.00,-2950.36835547727,-15249.366049664803,14,1,196.791,
25,2018-01-01T01:39:45Z,-33.35203300,147.91451700,486.00,-2940.36835547727,-15239.366049664803,15,1,196.568,
26,2018-01-01T01:39:55Z,-33.35128300,147.91653300,497.00,-2930.36835547727,-15229.366049664803,16,1,196.375,
27,2018-01-01T01:40:05Z,-33.35140000,147.91871700,532.00,-2920.36835547727,-15219.366049664803,17,1,196.239,
28,2018-01-01T01:40:15Z,-33.35218300,147.92053300,558.00,-2910.36835547727,-15209.366049664803,18,1,196.178,
29,2018-01-01T01:40:25Z,-33.35316700,147.92213300,575.00,-2900.36835547727,-15199.366049664803,19,1,196.148,
30,2018-01-01T01:40:35Z,-33.35441700,147.92340000,588.00,-2890.36835547727,-15189.366049664803,20,1,196.161,
31,2018-01-01T01:40:45Z,-33.35580000,147.92410000,603.00,-2880.36835547727,-15179.366049664803,21,1,196.222,
32,2018-01-01T01:40:55Z,-33.35735000,147.92460000,613.00,-2870.36835547727,-15169.366049664803,22,1,196.31,
33,2018-01-01T01:41:05Z,-33.35876700,147.92433300,626.00,-2860.36835547727,-15159.366049664803,23,1,196.438,
34,2018-01-01T01:41:15Z,-33.36025000,147.92415000,639.00,-2850.36835547727,-15149.366049664803,24,1,196.566,
35,2018-01-01T01:41:25Z,-33.36161700,147.92356700,648.00,-2840.36835547727,-15139.366049664803,25,1,196.711,
36,2018-01-01T01:41:35Z,-33.36283300,147.92296700,651.00,-2830.36835547727,-15129.366049664803,26,1,196.846,
37,2018-01-01T01:41:45Z,-33.36401700,147.92271700,661.00,-2820.36835547727,-15119.366049664803,27,1,196.955,
38,2018-01-01T01:41:55Z,-33.36508300,147.92220000,675.00,-2810.36835547727,-15109.366049664803,28,1,197.072,
39,2018-01-01T01:42:05Z,-33.36593300,147.92138300,690.00,-2800.36835547727,-15099.366049664803,29,1,197.193,
40,2018-01-01T01:42:15Z,-33.36673300,147.92043300,708.00,-2790.36835547727,-15089.366049664803,30,1,197.318,
41,2018-01-01T01:42:25Z,-33.36751700,147.91943300,741.00,-2780.36835547727,-15079.366049664803,31,1,197.445,
42,2018-01-01T01:42:35Z,-33.36795000,147.91823300,791.00,-2770.36835547727,-15069.366049664803,32,1,197.558,
43,2018-01-01T01:42:45Z,-33.36675000,147.91770000,823.00,-2760.36835547727,-15059.366049664803,33,1,197.5,
44,2018-01-01T01:42:55Z,-33.36608300,147.91905000,841.00,-2750.36835547727,-15049.366049664803,34,1,197.359,
45,2018-01-01T01:43:05Z,-33.36651700,147.91868300,854.00,-2740.36835547727,-15039.366049664803,35,1,197.417,
46,2018-01-01T01:43:15Z,-33.36591700,147.91998300,881.00,-2730.36835547727,-15029.366049664803,36,1,197.284,
47,2018-01-01T01:43:25Z,-33.36705000,147.91973300,913.00,-2720.36835547727,-15019.366049664803,37,1,197.389,
48,2018-01-01T01:43:35Z,-33.36606700,147.92008300,943.00,-2710.36835547727,-15009.366049664803,38,1,197.289,
49,2018-01-01T01:43:45Z,-33.36643300,147.92146700,967.00,-2700.36835547727,-14999.366049664803,39,1,197.226,
50,2018-01-01T01:43:55Z,-33.36588300,147.92078300,987.00,-2690.36835547727,-14989.366049664803,40,1,197.228,
51,2018-01-01T01:44:05Z,-33.36526700,147.92235000,1007.00,-2680.36835547727,-14979.366049664803,41,1,197.077,
52,2018-01-01T01:44:15Z,-33.36595000,147.92226700,1022.00,-2670.36835547727,-14969.366049664803,42,1,197.136,
53,2018-01-01T01:44:25Z,-33.36486700,147.92176700,1040.00,-2660.36835547727,-14959.366049664803,43,1,197.084,
54,2018-01-01T01:44:35Z,-33.36493300,147.92313300,1063.00,-2650.36835547727,-14949.366049664803,44,1,196.999,
55,2018-01-01T01:44:45Z,-33.36428300,147.92353300,1087.00,-2640.36835547727,-14939.366049664803,45,1,196.922,
56,2018-01-01T01:44:55Z,-33.36446700,147.92376700,1111.00,-2630.36835547727,-14929.366049664803,46,1,196.921,
57,2018-01-01T01:45:05Z,-33.36383300,147.92508300,1145.00,-2620.36835547727,-14919.366049664803,47,1,196.784,
58,2018-01-01T01:45:15Z,-33.36486700,147.92508300,1173.00,-2610.36835547727,-14909.366049664803,48,1,196.865,
59,2018-01-01T01:45:25Z,-33.36373300,147.92481700,1193.00,-2600.36835547727,-14899.366049664803,49,1,196.794,
60,2018-01-01T01:45:35Z,-33.36318300,147.92660000,1222.00,-2590.36835547727,-14889.366049664803,50,1,196.633,
61,2018-01-01T01:45:45Z,-33.36376700,147.92611700,1243.00,-2580.36835547727,-14879.366049664803,51,1,196.711,
62,2018-01-01T01:45:55Z,-33.36245000,147.92648300,1262.00,-2570.36835547727,-14869.366049664803,52,1,196.584,
63,2018-01-01T01:46:05Z,-33.36251700,147.92676700,1279.00,-2560.36835547727,-14859.366049664803,53,1,196.57,
64,2018-01-01T01:46:15Z,-33.36200000,147.92743300,1295.00,-2550.36835547727,-14849.366049664803,54,1,196.486,
65,2018-01-01T01:46:25Z,-33.36133300,147.92786700,1313.00,-2540.36835547727,-14839.366049664803,55,1,196.405,
66,2018-01-01T01:46:35Z,-33.36138300,147.92748300,1334.00,-2530.36835547727,-14829.366049664803,56,1,196.434,
67,2018-01-01T01:46:45Z,-33.36136700,147.92866700,1366.00,-2520.36835547727,-14819.366049664803,57,1,196.355,
