fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
23,0,1,1380.11905433863,-11058.19741860048,,,,268.0,186.122
24,0,2,1382.11905433863,-11056.19741860048,,,,267.0,186.119
25,0,3,1384.11905433863,-11054.19741860048,,,,266.0,186.116
26,0,4,1386.11905433863,-11052.19741860048,,,,267.0,186.112
27,0,5,1388.11905433863,-11050.19741860048,,,,271.0,186.104
28,0,6,1390.11905433863,-11048.19741860048,,,,273.0,186.097
29,0,7,1392.11905433863,-11046.19741860048,,,,277.0,186.091
30,0,8,1394.11905433863,-11044.19741860048,,,,282.0,186.087
31,0,9,1395.11905433863,-11043.19741860048,,,,284.0,186.084
32,0,10,1396.11905433863,-11042.19741860048,,,,288.0,186.083
33,0,11,1398.11905433863,-11040.19741860048,,,,293.0,186.08
34,0,12,1400.11905433863,-11038.19741860048,,,,299.0,186.078
558,1,521,2451.11905433863,-9987.19741860048,,,,1716.0,186.068
559,1,522,2453.11905433863,-9985.19741860048,,,,1712.0,186.039
560,1,523,2455.11905433863,-9983.19741860048,,,,1710.0,186.011
561,1,524,2457.11905433863,-9981.19741860048,,,,1709.0,185.983
562,1,525,2459.11905433863,-9979.19741860048,,,,1706.0,185.957
563,1,526,2462.11905433863,-9976.19741860048,,,,1703.0,185.929
564,1,527,2464.11905433863,-9974.19741860048,,,,1700.0,185.899
565,1,528,2466.11905433863,-9972.19741860048,,,,1696.0,185.869
566,1,529,2468.11905433863,-9970.19741860048,,,,1695.0,185.839
567,1,530,2470.11905433863,-9968.19741860048,,,,1696.0,185.813
568,1,531,2472.11905433863,-9966.19741860048,,,,1697.0,185.787
569,1,532,2474.11905433863,-9964.19741860048,,,,1696.0,185.763
570,1,533,2476.11905433863,-9962.19741860048,,,,1696.0,185.737
571,1,534,2478.11905433863,-9960.19741860048,,,,1700.0,185.711
572,1,535,2480.11905433863,-9958.19741860048,,,,1701.0,185.685
573,1,536,2482.11905433863,-9956.19741860048,,,,1703.0,185.657
574,1,537,2484.11905433863,-9954.19741860048,,,,1705.0,185.627
575,1,538,2486.11905433863,-9952.19741860048,,,,1707.0,185.599
576,1,539,2488.11905433863,-9950.19741860048,,,,1705.0,185.575
577,1,540,2490.11905433863,-9948.19741860048,,,,1707.0,185.553
578,1,541,2492.11905433863,-9946.19741860048,,,,1710.0,185.538
579,1,542,2494.11905433863,-9944.19741860048,,,,1707.0,185.529
582,1,545,2500.11905433863,-9938.19741860048,,,,1714.0,185.526
583,1,546,2502.11905433863,-9936.19741860048,,,,1716.0,185.514
584,1,547,2504.11905433863,-9934.19741860048,,,,1719.0,185.503
595,1,558,2526.11905433863,-9912.19741860048,,,,1711.0,185.499
596,1,559,2528.11905433863,-9910.19741860048,,,,1707.0,185.475
597,1,560,2530.11905433863,-9908.19741860048,,,,1700.0,185.453
598,1,561,2532.11905433863,-9906.19741860048,,,,1699.0,185.425
599,1,562,2534.11905433863,-9904.19741860048,,,,1698.0,185.399
600,1,563,2536.11905433863,-9902.19741860048,,,,1696.0,185.373
601,1,564,2538.11905433863,-9900.19741860048,,,,1695.0,185.347
602,1,565,2540.11905433863,-9898.19741860048,,,,1691.0,185.321
603,1,566,2542.11905433863,-9896.19741860048,,,,1683.0,185.297
604,1,567,2544.11905433863,-9894.19741860048,,,,1680.0,185.269
605,1,568,2546.11905433863,-9892.19741860048,,,,1683.0,185.239
606,1,569,2548.11905433863,-9890.19741860048,,,,1686.0,185.211
607,1,570,2550.11905433863,-9888.19741860048,,,,1687.0,185.183
608,1,571,2552.11905433863,-9886.19741860048,,,,1686.0,185.155
609,1,572,2554.11905433863,-9884.19741860048,,,,1687.0,185.126
610,1,573,2556.11905433863,-9882.19741860048,,,,1690.0,185.096
611,1,574,2558.11905433863,-9880.19741860048,,,,1690.0,185.068
612,1,575,2560.11905433863,-9878.19741860048,,,,1692.0,185.043
613,1,576,2562.11905433863,-9876.19741860048,,,,1693.0,185.007
614,1,577,2564.11905433863,-9874.19741860048,,,,1692.0,184.983
615,1,578,2566.11905433863,-9872.19741860048,,,,1693.0,184.96
616,1,579,2568.11905433863,-9870.19741860048,,,,1695.0,184.937
617,1,580,2570.11905433863,-9868.19741860048,,,,1697.0,184.913
618,1,581,2572.11905433863,-9866.19741860048,,,,1693.0,184.893
619,1,582,2574.11905433863,-9864.19741860048,,,,1689.0,184.869
620,1,583,2576.11905433863,-9862.19741860048,,,,1692.0,184.843
621,1,584,2578.11905433863,-9860.19741860048,,,,1690.0,184.821
622,1,585,2580.11905433863,-9858.19741860048,,,,1686.0,184.797
623,1,586,2582.11905433863,-9856.19741860048,,,,1683.0,184.768
624,1,587,2584.11905433863,-9854.19741860048,,,,1683.0,184.74
625,1,588,2586.11905433863,-9852.19741860048,,,,1680.0,184.712
626,1,589,2588.11905433863,-9850.19741860048,,,,1677.0,184.683
627,1,590,2590.11905433863,-9848.19741860048,,,,1676.0,184.653
628,1,591,2592.11905433863,-9846.19741860048,,,,1673.0,184.62
629,1,592,2594.11905433863,-9844.19741860048,,,,1671.0,184.586
630,1,593,2596.11905433863,-9842.19741860048,,,,1670.0,184.553
631,1,594,2598.11905433863,-9840.19741860048,,,,1666.0,184.52
632,1,595,2600.11905433863,-9838.19741860048,,,,1663.0,184.488
633,1,596,2602.11905433863,-9836.19741860048,,,,1656.0,184.456
634,1,597,2604.11905433863,-9834.19741860048,,,,1649.0,184.423
635,1,598,2606.11905433863,-9832.19741860048,,,,1646.0,184.39
636,1,599,2608.11905433863,-9830.19741860048,,,,1642.0,184.36
637,1,600,2610.11905433863,-9828.19741860048,,,,1638.0,184.333
638,1,601,2612.11905433863,-9826.19741860048,,,,1634.0,184.307
639,1,602,2614.11905433863,-9824.19741860048,,,,1631.0,184.279
640,1,603,2616.11905433863,-9822.19741860048,,,,1631.0,184.253
641,1,604,2618.11905433863,-9820.19741860048,,,,1628.0,184.229
642,1,605,2620.11905433863,-9818.19741860048,,,,1624.0,184.207
643,1,606,2622.11905433863,-9816.19741860048,,,,1622.0,184.183
644,1,607,2624.11905433863,-9814.19741860048,,,,1621.0,184.159
645,1,608,2626.11905433863,-9812.19741860048,,,,1618.0,184.136
646,1,609,2628.11905433863,-9810.19741860048,,,,1615.0,184.112
647,1,610,2630.11905433863,-9808.19741860048,,,,1610.0,184.086
648,1,611,2632.11905433863,-9806.19741860048,,,,1608.0,184.059
649,1,612,2634.11905433863,-9804.19741860048,,,,1608.0,184.027
650,1,613,2636.11905433863,-9802.19741860048,,,,1609.0,183.994
651,1,614,2638.11905433863,-9800.19741860048,,,,1605.0,183.961
652,1,615,2640.11905433863,-9798.19741860048,,,,1605.0,183.924
653,1,616,2642.11905433863,-9796.19741860048,,,,1605.0,183.885
654,1,617,2644.11905433863,-9794.19741860048,,,,1607.0,183.846
655,1,618,2646.11905433863,-9792.19741860048,,,,1606.0,183.809
656,1,619,2648.11905433863,-9790.19741860048,,,,1605.0,183.773
657,1,620,2650.11905433863,-9788.19741860048,,,,1603.0,183.738
658,1,621,2652.11905433863,-9786.19741860048,,,,1600.0,183.707
659,1,622,2654.11905433863,-9784.19741860048,,,,1597.0,183.675
660,1,623,2656.11905433863,-9782.19741860048,,,,1596.0,183.644
661,1,624,2658.11905433863,-9780.19741860048,,,,1594.0,183.613
662,1,625,2660.11905433863,-9778.19741860048,,,,1591.0,183.581
663,1,626,2662.11905433863,-9776.19741860048,,,,1589.0,183.55
664,1,627,2664.11905433863,-9774.19741860048,,,,1591.0,183.518
665,1,628,2666.11905433863,-9772.19741860048,,,,1592.0,183.487
666,1,629,2668.11905433863,-9770.19741860048,,,,1592.0,183.456
667,1,630,2670.11905433863,-9768.19741860048,,,,1588.0,183.426
668,1,631,2672.11905433863,-9766.19741860048,,,,1584.0,183.398
669,1,632,2674.11905433863,-9764.19741860048,,,,1581.0,183.374
670,1,633,2676.11905433863,-9762.19741860048,,,,1577.0,183.351
671,1,634,2678.11905433863,-9760.19741860048,,,,1571.0,183.325
672,1,635,2680.11905433863,-9758.19741860048,,,,1564.0,183.299
