fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
1069,,,,0.0,-260.88094566137,-12699.19741860048,1069,1,181.728
1070,,,,0.0,-258.88094566137,-12697.19741860048,1070,1,181.698
1071,,,,0.0,-255.88094566137,-12694.19741860048,1071,1,181.655
1072,,,,0.0,-253.88094566137,-12692.19741860048,1072,1,181.628
1073,,,,0.0,-251.88094566137,-12690.19741860048,1073,1,181.606
1074,,,,0.0,-248.88094566137,-12687.19741860048,1074,1,181.582
1075,,,,0.0,-244.88094566137,-12683.19741860048,1075,1,181.539
1076,,,,0.0,-241.88094566137,-12680.19741860048,1076,1,181.497
1077,,,,0.0,-237.88094566137,-12676.19741860048,1077,1,181.434
1078,,,,0.0,-236.88094566137,-12675.19741860048,1078,1,181.417
1079,,,,0.0,-235.88094566137,-12674.19741860048,1079,1,181.398
1080,,,,0.0,-231.88094566137,-12670.19741860048,1080,1,181.327
1081,,,,0.0,-229.88094566137,-12668.19741860048,1081,1,181.292
1082,,,,0.0,-226.88094566137,-12665.19741860048,1082,1,181.242
1083,,,,0.0,-224.88094566137,-12663.19741860048,1083,1,181.214
1084,,,,0.0,-220.88094566137,-12659.19741860048,1084,1,181.183
1107,,,,0.0,-173.88094566137,-12612.19741860048,1107,1,181.153
1108,,,,0.0,-172.88094566137,-12611.19741860048,1108,1,181.137
1109,,,,0.0,-171.88094566137,-12610.19741860048,1109,1,181.118
1110,,,,0.0,-170.88094566137,-12609.19741860048,1110,1,181.102
1111,,,,0.0,-169.88094566137,-12608.19741860048,1111,1,181.086
1112,,,,0.0,-168.88094566137,-12607.19741860048,1112,1,181.068
1113,,,,0.0,-167.88094566137,-12606.19741860048,1113,1,181.052
1114,,,,0.0,-166.88094566137,-12605.19741860048,1114,1,181.035
1115,,,,0.0,-164.88094566137,-12603.19741860048,1115,1,181.003
1116,,,,0.0,-161.88094566137,-12600.19741860048,1116,1,180.948
1117,,,,0.0,-159.88094566137,-12598.19741860048,1117,1,180.91
1118,,,,0.0,-156.88094566137,-12595.19741860048,1118,1,180.854
1119,,,,0.0,-154.88094566137,-12593.19741860048,1119,1,180.815
1120,,,,0.0,-150.88094566137,-12589.19741860048,1120,1,180.739
1121,,,,0.0,-147.88094566137,-12586.19741860048,1121,1,180.685
1122,,,,0.0,-145.88094566137,-12584.19741860048,1122,1,180.648
1123,,,,0.0,-138.88094566137,-12577.19741860048,1123,1,180.515
1124,,,,0.0,-136.88094566137,-12575.19741860048,1124,1,180.476
1125,,,,0.0,-132.88094566137,-12571.19741860048,1125,1,180.404
1126,,,,0.0,-130.88094566137,-12569.19741860048,1126,1,180.37
1127,,,,0.0,-128.88094566137,-12567.19741860048,1127,1,180.339
1128,,,,0.0,-127.88094566137,-12566.19741860048,1128,1,180.326
1129,,,,0.0,-120.88094566137,-12559.19741860048,1129,1,180.263
1137,,,,0.0,-93.88094566137,-12532.19741860048,1137,1,180.236
1138,,,,0.0,-89.88094566137,-12528.19741860048,1138,1,180.209
1162,,,,0.0,-31.88094566137,-12470.19741860048,1162,1,180.2
1163,,,,0.0,-29.88094566137,-12468.19741860048,1163,1,180.183
1164,,,,0.0,-28.88094566137,-12467.19741860048,1164,1,180.174
1165,,,,0.0,-27.88094566137,-12466.19741860048,1165,1,180.164
1166,,,,0.0,-26.88094566137,-12465.19741860048,1166,1,180.153
1167,,,,0.0,-25.88094566137,-12464.19741860048,1167,1,180.141
1168,,,,0.0,-24.88094566137,-12463.19741860048,1168,1,180.131
1169,,,,0.0,-23.88094566137,-12462.19741860048,1169,1,180.12
1170,,,,0.0,-21.88094566137,-12460.19741860048,1170,1,180.101
1171,,,,0.0,-20.88094566137,-12459.19741860048,1171,1,180.094
1172,,,,0.0,-19.88094566137,-12458.19741860048,1172,1,180.09
1173,,,,0.0,-15.88094566137,-12454.19741860048,1173,1,180.075
1174,,,,0.0,-14.88094566137,-12453.19741860048,1174,1,180.07
1175,,,,0.0,-13.88094566137,-12452.19741860048,1175,1,180.063
1176,,,,0.0,-12.88094566137,-12451.19741860048,1176,1,180.058
1177,,,,0.0,-11.88094566137,-12450.19741860048,1177,1,180.048
1178,,,,0.0,-10.88094566137,-12449.19741860048,1178,1,180.041
1179,,,,0.0,-9.88094566137,-12448.19741860048,1179,1,180.033
1180,,,,0.0,-8.88094566137,-12447.19741860048,1180,1,180.024
1181,,,,0.0,-7.88094566137,-12446.19741860048,1181,1,180.018
1182,,,,0.0,-6.88094566137,-12445.19741860048,1182,1,180.009
1183,,,,0.0,-5.88094566137,-12444.19741860048,1183,1,180.003
1184,,,,0.0,-3.88094566137,-12442.19741860048,1184,1,179.992
1185,,,,0.0,-2.88094566137,-12441.19741860048,1185,1,179.987
1186,,,,0.0,-0.88094566137,-12439.19741860048,1186,1,179.975
1187,,,,0.0,1.11905433863,-12437.19741860048,1187,1,179.964
1188,,,,0.0,2.11905433863,-12436.19741860048,1188,1,179.959
1189,,,,0.0,3.11905433863,-12435.19741860048,1189,1,179.952
1190,,,,0.0,4.11905433863,-12434.19741860048,1190,1,179.947
1191,,,,0.0,6.11905433863,-12432.19741860048,1191,1,179.932
1192,,,,0.0,7.11905433863,-12431.19741860048,1192,1,179.922
1193,,,,0.0,8.11905433863,-12430.19741860048,1193,1,179.914
1194,,,,0.0,9.11905433863,-12429.19741860048,1194,1,179.903
1195,,,,0.0,11.11905433863,-12427.19741860048,1195,1,179.883
1196,,,,0.0,12.11905433863,-12426.19741860048,1196,1,179.87
1197,,,,0.0,13.11905433863,-12425.19741860048,1197,1,179.858
1198,,,,0.0,16.11905433863,-12422.19741860048,1198,1,179.816
1199,,,,0.0,17.11905433863,-12421.19741860048,1199,1,179.801
1200,,,,0.0,20.11905433863,-12418.19741860048,1200,1,179.776
1201,,,,0.0,21.11905433863,-12417.19741860048,1201,1,179.771
1202,,,,0.0,24.11905433863,-12414.19741860048,1202,1,179.759
1203,,,,0.0,26.11905433863,-12412.19741860048,1203,1,179.752
1204,,,,0.0,27.11905433863,-12411.19741860048,1204,1,179.747
1205,,,,0.0,28.11905433863,-12410.19741860048,1205,1,179.742
1206,,,,0.0,29.11905433863,-12409.19741860048,1206,1,179.734
1207,,,,0.0,30.11905433863,-12408.19741860048,1207,1,179.727
1208,,,,0.0,31.11905433863,-12407.19741860048,1208,1,179.719
1209,,,,0.0,32.11905433863,-12406.19741860048,1209,1,179.711
1210,,,,0.0,33.11905433863,-12405.19741860048,1210,1,179.701
1211,,,,0.0,34.11905433863,-12404.19741860048,1211,1,179.689
1212,,,,0.0,35.11905433863,-12403.19741860048,1212,1,179.679
1213,,,,0.0,36.11905433863,-12402.19741860048,1213,1,179.669
1214,,,,0.0,37.11905433863,-12401.19741860048,1214,1,179.658
1215,,,,0.0,39.11905433863,-12399.19741860048,1215,1,179.642
1216,,,,0.0,40.11905433863,-12398.19741860048,1216,1,179.636
1217,,,,0.0,42.11905433863,-12396.19741860048,1217,1,179.621
1218,,,,0.0,44.11905433863,-12394.19741860048,1218,1,179.605
1219,,,,0.0,51.11905433863,-12387.19741860048,1219,1,179.538
1220,,,,0.0,52.11905433863,-12386.19741860048,1220,1,179.528
1221,,,,0.0,54.11905433863,-12384.19741860048,1221,1,179.512
1222,,,,0.0,56.11905433863,-12382.19741860048,1222,1,179.5
1223,,,,0.0,58.11905433863,-12380.19741860048,1223,1,179.488
1224,,,,0.0,60.11905433863,-12378.19741860048,1224,1,179.474
1225,,,,0.0,65.11905433863,-12373.19741860048,1225,1,179.422
1226,,,,0.0,66.11905433863,-12372.19741860048,1226,1,179.412
1227,,,,0.0,68.11905433863,-12370.19741860048,1227,1,179.394
1228,,,,0.0,69.11905433863,-12369.19741860048,1228,1,179.384
1229,,,,0.0,70.11905433863,-12368.19741860048,1229,1,179.374
1230,,,,0.0,73.11905433863,-12365.19741860048,1230,1,179.33
1231,,,,0.0,75.11905433863,-12363.19741860048,1231,1,179.29
1232,,,,0.0,76.11905433863,-12362.19741860048,1232,1,179.274
1233,,,,0.0,77.11905433863,-12361.19741860048,1233,1,179.26
1234,,,,0.0,79.11905433863,-12359.19741860048,1234,1,179.247
1246,,,,0.0,100.11905433863,-12338.19741860048,1246,1,179.236
1247,,,,0.0,102.11905433863,-12336.19741860048,1247,1,179.208
1248,,,,0.0,105.11905433863,-12333.19741860048,1248,1,179.198
1260,,,,0.0,120.11905433863,-12318.19741860048,1260,1,179.188
1261,,,,0.0,123.11905433863,-12315.19741860048,1261,1,179.132
1262,,,,0.0,124.11905433863,-12314.19741860048,1262,1,179.117
1263,,,,0.0,125.11905433863,-12313.19741860048,1263,1,179.107
1264,,,,0.0,127.11905433863,-12311.19741860048,1264,1,179.097
1274,,,,0.0,146.11905433863,-12292.19741860048,1274,1,179.095
1275,,,,0.0,148.11905433863,-12290.19741860048,1275,1,179.064
1276,,,,0.0,149.11905433863,-12289.19741860048,1276,1,179.05
1277,,,,0.0,152.11905433863,-12286.19741860048,1277,1,179.034
1289,,,,0.0,172.11905433863,-12266.19741860048,1289,1,179.03
1290,,,,0.0,173.11905433863,-12265.19741860048,1290,1,179.016
1291,,,,0.0,174.11905433863,-12264.19741860048,1291,1,179.002
1292,,,,0.0,176.11905433863,-12262.19741860048,1292,1,178.981
1293,,,,0.0,178.11905433863,-12260.19741860048,1293,1,178.969
1305,,,,0.0,204.11905433863,-12234.19741860048,1305,1,178.933
1306,,,,0.0,205.11905433863,-12233.19741860048,1306,1,178.924
1307,,,,0.0,206.11905433863,-12232.19741860048,1307,1,178.917
1308,,,,0.0,207.11905433863,-12231.19741860048,1308,1,178.916
1309,,,,0.0,208.11905433863,-12230.19741860048,1309,1,178.914
1319,,,,0.0,230.11905433863,-12208.19741860048,1319,1,178.912
1320,,,,0.0,233.11905433863,-12205.19741860048,1320,1,178.881
1321,,,,0.0,235.11905433863,-12203.19741860048,1321,1,178.876
1361,,,,0.0,333.11905433863,-12105.19741860048,1361,1,178.838
1362,,,,0.0,334.11905433863,-12104.19741860048,1362,1,178.826
1363,,,,0.0,335.11905433863,-12103.19741860048,1363,1,178.816
1364,,,,0.0,339.11905433863,-12099.19741860048,1364,1,178.811
1381,,,,0.0,370.11905433863,-12068.19741860048,1381,1,178.804
1382,,,,0.0,371.11905433863,-12067.19741860048,1382,1,178.791
1383,,,,0.0,372.11905433863,-12066.19741860048,1383,1,178.777
1384,,,,0.0,374.11905433863,-12064.19741860048,1384,1,178.742
1385,,,,0.0,375.11905433863,-12063.19741860048,1385,1,178.724
1386,,,,0.0,379.11905433863,-12059.19741860048,1386,1,178.656
1387,,,,0.0,382.11905433863,-12056.19741860048,1387,1,178.611
1388,,,,0.0,385.11905433863,-12053.19741860048,1388,1,178.581
1389,,,,0.0,387.11905433863,-12051.19741860048,1389,1,178.573
1412,,,,0.0,443.11905433863,-11995.19741860048,1412,1,178.531
1413,,,,0.0,445.11905433863,-11993.19741860048,1413,1,178.505
1414,,,,0.0,446.11905433863,-11992.19741860048,1414,1,178.491
1415,,,,0.0,449.11905433863,-11989.19741860048,1415,1,178.471
1422,,,,0.0,468.11905433863,-11970.19741860048,1422,1,178.451
1423,,,,0.0,470.11905433863,-11968.19741860048,1423,1,178.415
1424,,,,0.0,471.11905433863,-11967.19741860048,1424,1,178.399
1425,,,,0.0,472.11905433863,-11966.19741860048,1425,1,178.389
1426,,,,0.0,473.11905433863,-11965.19741860048,1426,1,178.384
1427,,,,0.0,474.11905433863,-11964.19741860048,1427,1,178.381
1485,,,,0.0,608.11905433863,-11830.19741860048,1485,1,178.378
1486,,,,0.0,611.11905433863,-11827.19741860048,1486,1,178.373
1503,,,,0.0,650.11905433863,-11788.19741860048,1503,1,178.358
1504,,,,0.0,651.11905433863,-11787.19741860048,1504,1,178.347
1505,,,,0.0,655.11905433863,-11783.19741860048,1505,1,178.309
1506,,,,0.0,659.11905433863,-11779.19741860048,1506,1,178.279
1507,,,,0.0,660.11905433863,-11778.19741860048,1507,1,178.272
1508,,,,0.0,663.11905433863,-11775.19741860048,1508,1,178.25
1509,,,,0.0,665.11905433863,-11773.19741860048,1509,1,178.233
1510,,,,0.0,667.11905433863,-11771.19741860048,1510,1,178.217
1511,,,,0.0,668.11905433863,-11770.19741860048,1511,1,178.208
1512,,,,0.0,669.11905433863,-11769.19741860048,1512,1,178.199
1513,,,,0.0,671.11905433863,-11767.19741860048,1513,1,178.184
1514,,,,0.0,673.11905433863,-11765.19741860048,1514,1,178.168
1515,,,,0.0,675.11905433863,-11763.19741860048,1515,1,178.156
1516,,,,0.0,676.11905433863,-11762.19741860048,1516,1,178.151
1517,,,,0.0,678.11905433863,-11760.19741860048,1517,1,178.139
1518,,,,0.0,680.11905433863,-11758.19741860048,1518,1,178.124
1519,,,,0.0,681.11905433863,-11757.19741860048,1519,1,178.113
1520,,,,0.0,683.11905433863,-11755.19741860048,1520,1,178.096
1521,,,,0.0,685.11905433863,-11753.19741860048,1521,1,178.078
1522,,,,0.0,687.11905433863,-11751.19741860048,1522,1,178.061
1523,,,,0.0,691.11905433863,-11747.19741860048,1523,1,178.03
1524,,,,0.0,693.11905433863,-11745.19741860048,1524,1,178.011
1525,,,,0.0,695.11905433863,-11743.19741860048,1525,1,177.99
1526,,,,0.0,697.11905433863,-11741.19741860048,1526,1,177.969
1527,,,,0.0,699.11905433863,-11739.19741860048,1527,1,177.949
1528,,,,0.0,701.11905433863,-11737.19741860048,1528,1,177.928
1529,,,,0.0,703.11905433863,-11735.19741860048,1529,1,177.905
1530,,,,0.0,705.11905433863,-11733.19741860048,1530,1,177.879
1531,,,,0.0,709.11905433863,-11729.19741860048,1531,1,177.832
1532,,,,0.0,712.11905433863,-11726.19741860048,1532,1,177.806
1533,,,,0.0,719.11905433863,-11719.19741860048,1533,1,177.748
1534,,,,0.0,724.11905433863,-11714.19741860048,1534,1,177.699
1535,,,,0.0,729.11905433863,-11709.19741860048,1535,1,177.655
1536,,,,0.0,730.11905433863,-11708.19741860048,1536,1,177.646
1537,,,,0.0,734.11905433863,-11704.19741860048,1537,1,177.616
1538,,,,0.0,737.11905433863,-11701.19741860048,1538,1,177.581
1539,,,,0.0,742.11905433863,-11696.19741860048,1539,1,177.524
1540,,,,0.0,745.11905433863,-11693.19741860048,1540,1,177.48
1541,,,,0.0,746.11905433863,-11692.19741860048,1541,1,177.466
1542,,,,0.0,748.11905433863,-11690.19741860048,1542,1,177.439
1543,,,,0.0,750.11905433863,-11688.19741860048,1543,1,177.414
1544,,,,0.0,752.11905433863,-11686.19741860048,1544,1,177.383
1545,,,,0.0,754.11905433863,-11684.19741860048,1545,1,177.354
1546,,,,0.0,756.11905433863,-11682.19741860048,1546,1,177.329
1557,,,,0.0,780.11905433863,-11658.19741860048,1557,1,177.294
1558,,,,0.0,784.11905433863,-11654.19741860048,1558,1,177.274
1568,,,,0.0,806.11905433863,-11632.19741860048,1568,1,177.243
1569,,,,0.0,807.11905433863,-11631.19741860048,1569,1,177.236
1570,,,,0.0,808.11905433863,-11630.19741860048,1570,1,177.229
1571,,,,0.0,812.11905433863,-11626.19741860048,1571,1,177.195
1572,,,,0.0,814.11905433863,-11624.19741860048,1572,1,177.159
1573,,,,0.0,815.11905433863,-11623.19741860048,1573,1,177.14
1574,,,,0.0,816.11905433863,-11622.19741860048,1574,1,177.126
1575,,,,0.0,818.11905433863,-11620.19741860048,1575,1,177.107
1576,,,,0.0,820.11905433863,-11618.19741860048,1576,1,177.103
1621,,,,0.0,907.11905433863,-11531.19741860048,1621,1,177.086
1622,,,,0.0,909.11905433863,-11529.19741860048,1622,1,177.081
1632,,,,0.0,933.11905433863,-11505.19741860048,1632,1,177.076
1633,,,,0.0,934.11905433863,-11504.19741860048,1633,1,177.064
1634,,,,0.0,935.11905433863,-11503.19741860048,1634,1,177.054
1635,,,,0.0,937.11905433863,-11501.19741860048,1635,1,177.041
1648,,,,0.0,966.11905433863,-11472.19741860048,1648,1,177.027
1649,,,,0.0,969.11905433863,-11469.19741860048,1649,1,176.983
1650,,,,0.0,971.11905433863,-11467.19741860048,1650,1,176.968
1657,,,,0.0,996.11905433863,-11442.19741860048,1657,1,176.955
1658,,,,0.0,997.11905433863,-11441.19741860048,1658,1,176.942
1659,,,,0.0,998.11905433863,-11440.19741860048,1659,1,176.928
1660,,,,0.0,1002.11905433863,-11436.19741860048,1660,1,176.867
1661,,,,0.0,1005.11905433863,-11433.19741860048,1661,1,176.843
1675,,,,0.0,1040.11905433863,-11398.19741860048,1675,1,176.842
1676,,,,0.0,1042.11905433863,-11396.19741860048,1676,1,176.815
1677,,,,0.0,1045.11905433863,-11393.19741860048,1677,1,176.783
1678,,,,0.0,1047.11905433863,-11391.19741860048,1678,1,176.78
1686,,,,0.0,1072.11905433863,-11366.19741860048,1686,1,176.729
1687,,,,0.0,1075.11905433863,-11363.19741860048,1687,1,176.706
1709,,,,0.0,1123.11905433863,-11315.19741860048,1709,1,176.702
1710,,,,0.0,1124.11905433863,-11314.19741860048,1710,1,176.693
1711,,,,0.0,1128.11905433863,-11310.19741860048,1711,1,176.679
1725,,,,0.0,1162.11905433863,-11276.19741860048,1725,1,176.647
1726,,,,0.0,1163.11905433863,-11275.19741860048,1726,1,176.63
1727,,,,0.0,1166.11905433863,-11272.19741860048,1727,1,176.607
2032,,,,0.0,1847.11905433863,-10591.19741860048,2032,1,176.594
2033,,,,0.0,1849.11905433863,-10589.19741860048,2033,1,176.557
2034,,,,0.0,1852.11905433863,-10586.19741860048,2034,1,176.504
2035,,,,0.0,1853.11905433863,-10585.19741860048,2035,1,176.489
2036,,,,0.0,1854.11905433863,-10584.19741860048,2036,1,176.47
2037,,,,0.0,1857.11905433863,-10581.19741860048,2037,1,176.412
2038,,,,0.0,1861.11905433863,-10577.19741860048,2038,1,176.335
2039,,,,0.0,1864.11905433863,-10574.19741860048,2039,1,176.282
2040,,,,0.0,1865.11905433863,-10573.19741860048,2040,1,176.263
2041,,,,0.0,1866.11905433863,-10572.19741860048,2041,1,176.246
