leg,tickLead,tickRace,distance,area
0,-1119.0,-13522.0,186.543,0.0
1,-489.0,-12892.0,186.503,0.0
1,-486.0,-12889.0,186.459,0.0
1,-483.0,-12886.0,186.42,0.0
1,-480.0,-12883.0,186.374,0.0
1,-477.0,-12880.0,186.314,0.0
1,-474.0,-12877.0,186.266,0.0
1,-471.0,-12874.0,186.222,0.0
1,-468.0,-12871.0,186.179,0.0
1,-465.0,-12868.0,186.14,0.0
1,-462.0,-12865.0,186.101,0.0
1,-459.0,-12862.0,186.055,0.0
1,-456.0,-12859.0,186.009,0.0
1,-453.0,-12856.0,185.965,0.0
1,-450.0,-12853.0,185.926,0.0
1,-447.0,-12850.0,185.887,0.0
1,-444.0,-12847.0,185.865,0.0
1,-441.0,-12844.0,185.856,0.0
1,-438.0,-12841.0,185.845,0.0
1,-435.0,-12838.0,185.82,0.0
1,-432.0,-12835.0,185.77,0.0
1,-429.0,-12832.0,185.716,0.0
1,-426.0,-12829.0,185.678,0.0
1,-423.0,-12826.0,185.659,0.0
1,-357.0,-12760.0,185.658,0.0
1,-342.0,-12745.0,185.647,0.0
1,-339.0,-12742.0,185.61,0.0
1,-336.0,-12739.0,185.6,0.0
1,-315.0,-12718.0,185.586,0.0
1,-312.0,-12715.0,185.547,0.0
1,-309.0,-12712.0,185.539,0.0
1,-273.0,-12676.0,185.538,0.0
1,-270.0,-12673.0,185.494,0.0
1,-267.0,-12670.0,185.445,0.0
1,-264.0,-12667.0,185.389,0.0
1,-261.0,-12664.0,185.336,0.0
1,-258.0,-12661.0,185.292,0.0
1,-255.0,-12658.0,185.252,0.0
1,-252.0,-12655.0,185.215,0.0
1,-249.0,-12652.0,185.171,0.0
1,-246.0,-12649.0,185.127,0.0
1,-243.0,-12646.0,185.075,0.0
1,-240.0,-12643.0,185.026,0.0
1,-237.0,-12640.0,184.974,0.0
1,-234.0,-12637.0,184.923,0.0
1,-231.0,-12634.0,184.877,0.0
1,-228.0,-12631.0,184.839,0.0
1,-225.0,-12628.0,184.802,0.0
1,-222.0,-12625.0,184.766,0.0
1,-219.0,-12622.0,184.724,0.0
1,-216.0,-12619.0,184.68,0.0
1,-213.0,-12616.0,184.63,0.0
1,-210.0,-12613.0,184.577,0.0
1,-207.0,-12610.0,184.53,0.0
1,-204.0,-12607.0,184.488,0.0
1,-201.0,-12604.0,184.448,0.0
1,-198.0,-12601.0,184.408,0.0
1,-195.0,-12598.0,184.366,0.0
1,-192.0,-12595.0,184.333,0.0
1,-189.0,-12592.0,184.307,0.0
1,-186.0,-12589.0,184.272,0.0
1,-183.0,-12586.0,184.232,0.0
1,-180.0,-12583.0,184.185,0.0
1,-177.0,-12580.0,184.141,0.0
1,-174.0,-12577.0,184.107,0.0
1,-171.0,-12574.0,184.072,0.0
1,-168.0,-12571.0,184.048,0.0
1,-165.0,-12568.0,184.019,0.0
1,-162.0,-12565.0,183.989,0.0
1,-159.0,-12562.0,183.958,0.0
1,-156.0,-12559.0,183.922,0.0
1,-153.0,-12556.0,183.88,0.0
1,-150.0,-12553.0,183.834,0.0
1,-147.0,-12550.0,183.786,0.0
1,-144.0,-12547.0,183.744,0.0
1,-141.0,-12544.0,183.706,0.0
1,-138.0,-12541.0,183.67,0.0
1,-135.0,-12538.0,183.639,0.0
1,-132.0,-12535.0,183.607,0.0
1,-129.0,-12532.0,183.576,0.0
1,-126.0,-12529.0,183.555,0.0
1,-123.0,-12526.0,183.53,0.0
1,-120.0,-12523.0,183.497,0.0
1,-117.0,-12520.0,183.471,0.0
1,-114.0,-12517.0,183.45,0.0
1,-111.0,-12514.0,183.42,0.0
1,-108.0,-12511.0,183.378,0.0
1,-105.0,-12508.0,183.334,0.0
1,-102.0,-12505.0,183.33,0.0
1,-84.0,-12487.0,183.327,0.0
1,-81.0,-12484.0,183.292,0.0
1,-78.0,-12481.0,183.259,0.0
1,-75.0,-12478.0,183.22,0.0
1,-72.0,-12475.0,183.179,0.0
1,-69.0,-12472.0,183.142,0.0
1,-66.0,-12469.0,183.107,0.0
1,-63.0,-12466.0,183.071,0.0
1,-60.0,-12463.0,183.039,0.0
1,-57.0,-12460.0,183.003,0.0
1,-54.0,-12457.0,182.963,0.0
1,-51.0,-12454.0,182.914,0.0
1,-48.0,-12451.0,182.868,0.0
1,-45.0,-12448.0,182.813,0.0
1,-42.0,-12445.0,182.762,0.0
1,-39.0,-12442.0,182.712,0.0
1,-36.0,-12439.0,182.663,0.0
1,-33.0,-12436.0,182.613,0.0
1,-30.0,-12433.0,182.564,0.0
1,-27.0,-12430.0,182.508,0.0
1,-24.0,-12427.0,182.449,0.0
1,-21.0,-12424.0,182.398,0.0
1,-18.0,-12421.0,182.347,0.0
1,-15.0,-12418.0,182.297,0.0
1,-12.0,-12415.0,182.249,0.0
1,-9.0,-12412.0,182.197,0.0
1,-6.0,-12409.0,182.151,0.0
1,-3.0,-12406.0,182.104,0.0
1,0.0,-12403.0,182.056,0.0
1,3.0,-12400.0,182.008,0.0
1,6.0,-12397.0,181.962,0.0
1,9.0,-12394.0,181.916,0.0
1,12.0,-12391.0,181.869,0.0
1,15.0,-12388.0,181.826,0.0
1,18.0,-12385.0,181.786,0.0
1,21.0,-12382.0,181.754,0.0
1,24.0,-12379.0,181.73,0.0
1,27.0,-12376.0,181.699,0.0
1,30.0,-12373.0,181.669,0.0
1,33.0,-12370.0,181.639,0.0
1,36.0,-12367.0,181.616,0.0
1,39.0,-12364.0,181.59,0.0
1,42.0,-12361.0,181.556,0.0
1,45.0,-12358.0,181.518,0.0
1,48.0,-12355.0,181.486,0.0
1,51.0,-12352.0,181.453,0.0
1,54.0,-12349.0,181.423,0.0
1,57.0,-12346.0,181.389,0.0
1,60.0,-12343.0,181.353,0.0
1,63.0,-12340.0,181.318,0.0
1,66.0,-12337.0,181.286,0.0
1,69.0,-12334.0,181.257,0.0
1,72.0,-12331.0,181.229,0.0
1,75.0,-12328.0,181.206,0.0
1,78.0,-12325.0,181.176,0.0
1,81.0,-12322.0,181.139,0.0
1,84.0,-12319.0,181.096,0.0
1,87.0,-12316.0,181.057,0.0
1,90.0,-12313.0,181.016,0.0
1,93.0,-12310.0,180.975,0.0
1,96.0,-12307.0,180.936,0.0
1,99.0,-12304.0,180.898,0.0
1,102.0,-12301.0,180.855,0.0
1,105.0,-12298.0,180.812,0.0
1,108.0,-12295.0,180.772,0.0
1,111.0,-12292.0,180.734,0.0
1,114.0,-12289.0,180.693,0.0
1,117.0,-12286.0,180.654,0.0
1,120.0,-12283.0,180.613,0.0
1,123.0,-12280.0,180.568,0.0
1,126.0,-12277.0,180.525,0.0
1,129.0,-12274.0,180.484,0.0
1,132.0,-12271.0,180.439,0.0
1,135.0,-12268.0,180.398,0.0
1,138.0,-12265.0,180.353,0.0
1,141.0,-12262.0,180.31,0.0
1,144.0,-12259.0,180.256,0.0
1,147.0,-12256.0,180.203,0.0
1,150.0,-12253.0,180.16,0.0
1,153.0,-12250.0,180.115,0.0
1,156.0,-12247.0,180.077,0.0
1,159.0,-12244.0,180.039,0.0
1,162.0,-12241.0,180.007,0.0
1,165.0,-12238.0,179.968,0.0
1,168.0,-12235.0,179.913,0.0
1,171.0,-12232.0,179.856,0.0
1,174.0,-12229.0,179.797,0.0
1,177.0,-12226.0,179.744,0.0
1,180.0,-12223.0,179.705,0.0
1,183.0,-12220.0,179.682,0.0
1,186.0,-12217.0,179.646,0.0
1,189.0,-12214.0,179.628,0.0
1,201.0,-12202.0,179.611,0.0
1,204.0,-12199.0,179.566,0.0
1,207.0,-12196.0,179.551,0.0
1,222.0,-12181.0,179.515,0.0
1,225.0,-12178.0,179.499,0.0
1,246.0,-12157.0,179.47,0.0
1,249.0,-12154.0,179.42,0.0
1,252.0,-12151.0,179.384,0.0
1,255.0,-12148.0,179.379,0.0
1,285.0,-12118.0,179.354,0.0
1,288.0,-12115.0,179.314,0.0
1,291.0,-12112.0,179.294,0.0
1,312.0,-12091.0,179.285,0.0
1,315.0,-12088.0,179.261,0.0
1,318.0,-12085.0,179.252,0.0
1,321.0,-12082.0,179.243,0.0
1,324.0,-12079.0,179.235,0.0
1,327.0,-12076.0,179.226,0.0
1,336.0,-12067.0,179.22,0.0
1,339.0,-12064.0,179.192,0.0
1,342.0,-12061.0,179.17,0.0
1,360.0,-12043.0,179.146,0.0
1,363.0,-12040.0,179.133,0.0
1,375.0,-12028.0,179.114,0.0
1,378.0,-12025.0,179.089,0.0
1,390.0,-12013.0,179.081,0.0
1,393.0,-12010.0,179.038,0.0
1,408.0,-11995.0,179.012,0.0
1,411.0,-11992.0,179.001,0.0
1,426.0,-11977.0,178.966,0.0
1,429.0,-11974.0,178.948,0.0
1,444.0,-11959.0,178.921,0.0
1,462.0,-11941.0,178.912,0.0
1,477.0,-11926.0,178.902,0.0
1,480.0,-11923.0,178.87,0.0
1,498.0,-11905.0,178.866,0.0
