fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-1370.01583390742,-20473.738839691185,,,,313.0,389.102
2,1,2,-1340.01583390742,-20443.738839691185,,,,315.0,389.101
90,1,90,-674.01583390742,-19777.738839691185,,,,1417.0,389.032
91,1,91,-669.01583390742,-19772.738839691185,,,,1423.0,388.956
92,1,92,-664.01583390742,-19767.738839691185,,,,1440.0,388.924
95,1,95,-649.01583390742,-19752.738839691185,,,,1468.0,388.841
96,1,96,-644.01583390742,-19747.738839691185,,,,1478.0,388.746
97,1,97,-639.01583390742,-19742.738839691185,,,,1488.0,388.683
98,1,98,-634.01583390742,-19737.738839691185,,,,1498.0,388.666
101,1,101,-619.01583390742,-19722.738839691185,,,,1518.0,388.576
102,1,102,-614.01583390742,-19717.738839691185,,,,1533.0,388.471
103,1,103,-609.01583390742,-19712.738839691185,,,,1538.0,388.419
108,1,108,-584.01583390742,-19687.738839691185,,,,1572.0,388.345
109,1,109,-579.01583390742,-19682.738839691185,,,,1587.0,388.265
110,1,110,-574.01583390742,-19677.738839691185,,,,1595.0,388.254
113,1,113,-559.01583390742,-19662.738839691185,,,,1608.0,388.198
114,1,114,-554.01583390742,-19657.738839691185,,,,1620.0,388.098
115,1,115,-549.01583390742,-19652.738839691185,,,,1633.0,388.036
116,1,116,-544.01583390742,-19647.738839691185,,,,1635.0,388.006
120,1,120,-524.01583390742,-19627.738839691185,,,,1651.0,387.914
121,1,121,-519.01583390742,-19622.738839691185,,,,1666.0,387.804
122,1,122,-514.01583390742,-19617.738839691185,,,,1677.0,387.722
123,1,123,-509.01583390742,-19612.738839691185,,,,1681.0,387.717
126,1,126,-494.01583390742,-19597.738839691185,,,,1686.0,387.63
127,1,127,-489.01583390742,-19592.738839691185,,,,1692.0,387.549
128,1,128,-484.01583390742,-19587.738839691185,,,,1699.0,387.49
129,1,129,-479.01583390742,-19582.738839691185,,,,1699.0,387.444
133,1,133,-459.01583390742,-19562.738839691185,,,,1751.0,387.363
134,1,134,-454.01583390742,-19557.738839691185,,,,1767.0,387.342
137,1,137,-439.01583390742,-19542.738839691185,,,,1817.0,387.26
138,1,138,-434.01583390742,-19537.738839691185,,,,1841.0,387.232
140,1,140,-424.01583390742,-19527.738839691185,,,,1881.0,387.208
141,1,141,-419.01583390742,-19522.738839691185,,,,1901.0,387.143
144,1,144,-404.01583390742,-19507.738839691185,,,,1962.0,387.106
145,1,145,-399.01583390742,-19502.738839691185,,,,1981.0,387.028
148,1,148,-384.01583390742,-19487.738839691185,,,,2052.0,387.012
