fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
196,,,,1170.0,792.775773883225,-18300.738839691185,174,1,388.364
197,,,,1177.0,794.775773883225,-18298.738839691185,175,1,388.339
198,,,,1181.0,796.775773883225,-18296.738839691185,176,1,388.336
202,,,,1188.0,804.775773883225,-18288.738839691185,180,1,388.32
203,,,,1190.0,806.775773883225,-18286.738839691185,181,1,388.283
204,,,,1193.0,808.775773883225,-18284.738839691185,182,1,388.26
205,,,,1197.0,810.775773883225,-18282.738839691185,183,1,388.243
206,,,,1197.0,812.775773883225,-18280.738839691185,184,1,388.239
217,,,,1172.0,834.775773883225,-18258.738839691185,195,1,388.194
218,,,,1172.0,836.775773883225,-18256.738839691185,196,1,388.151
219,,,,1173.0,838.775773883225,-18254.738839691185,197,1,388.107
220,,,,1172.0,840.775773883225,-18252.738839691185,198,1,388.068
221,,,,1169.0,842.775773883225,-18250.738839691185,199,1,388.029
222,,,,1172.0,844.775773883225,-18248.738839691185,200,1,387.989
223,,,,1175.0,846.775773883225,-18246.738839691185,201,1,387.948
224,,,,1176.0,848.775773883225,-18244.738839691185,202,1,387.905
225,,,,1183.0,850.775773883225,-18242.738839691185,203,1,387.874
226,,,,1191.0,852.775773883225,-18240.738839691185,204,1,387.868
229,,,,1207.0,858.775773883225,-18234.738839691185,207,1,387.855
230,,,,1213.0,860.775773883225,-18232.738839691185,208,1,387.812
231,,,,1219.0,862.775773883225,-18230.738839691185,209,1,387.795
235,,,,1246.0,870.775773883225,-18222.738839691185,213,1,387.763
236,,,,1251.0,872.775773883225,-18220.738839691185,214,1,387.72
237,,,,1257.0,874.775773883225,-18218.738839691185,215,1,387.691
241,,,,1279.0,882.775773883225,-18210.738839691185,219,1,387.688
242,,,,1284.0,884.775773883225,-18208.738839691185,220,1,387.65
243,,,,1291.0,886.775773883225,-18206.738839691185,221,1,387.608
244,,,,1299.0,888.775773883225,-18204.738839691185,222,1,387.583
249,,,,1325.0,898.775773883225,-18194.738839691185,227,1,387.564
250,,,,1327.0,900.775773883225,-18192.738839691185,228,1,387.535
254,,,,1350.0,908.775773883225,-18184.738839691185,232,1,387.518
255,,,,1352.0,910.775773883225,-18182.738839691185,233,1,387.477
256,,,,1353.0,912.775773883225,-18180.738839691185,234,1,387.455
262,,,,1378.0,924.775773883225,-18168.738839691185,240,1,387.44
263,,,,1366.0,926.775773883225,-18166.738839691185,241,1,387.412
269,,,,1385.0,938.775773883225,-18154.738839691185,247,1,387.391
270,,,,1389.0,940.775773883225,-18152.738839691185,248,1,387.346
271,,,,1386.0,942.775773883225,-18150.738839691185,249,1,387.305
272,,,,1393.0,944.775773883225,-18148.738839691185,250,1,387.268
273,,,,1400.0,946.775773883225,-18146.738839691185,251,1,387.238
274,,,,1406.0,948.775773883225,-18144.738839691185,252,1,387.209
275,,,,1405.0,950.775773883225,-18142.738839691185,253,1,387.188
280,,,,1416.0,960.775773883225,-18132.738839691185,258,1,387.161
281,,,,1423.0,962.775773883225,-18130.738839691185,259,1,387.126
282,,,,1428.0,964.775773883225,-18128.738839691185,260,1,387.119
287,,,,1442.0,974.775773883225,-18118.738839691185,265,1,387.113
288,,,,1443.0,976.775773883225,-18116.738839691185,266,1,387.068
289,,,,1447.0,978.775773883225,-18114.738839691185,267,1,387.021
290,,,,1452.0,980.775773883225,-18112.738839691185,268,1,386.994
291,,,,1452.0,982.775773883225,-18110.738839691185,269,1,386.992
299,,,,1472.0,998.775773883225,-18094.738839691185,277,1,386.987
300,,,,1475.0,1000.775773883225,-18092.738839691185,278,1,386.958
301,,,,1486.0,1002.775773883225,-18090.738839691185,279,1,386.946
306,,,,1519.0,1012.775773883225,-18080.738839691185,284,1,386.928
307,,,,1529.0,1014.775773883225,-18078.738839691185,285,1,386.924
311,,,,1550.0,1022.775773883225,-18070.738839691185,289,1,386.908
315,,,,1571.0,1030.775773883225,-18062.738839691185,293,1,386.891
316,,,,1580.0,1032.775773883225,-18060.738839691185,294,1,386.857
317,,,,1591.0,1034.775773883225,-18058.738839691185,295,1,386.855
320,,,,1602.0,1040.775773883225,-18052.738839691185,298,1,386.839
321,,,,1613.0,1042.775773883225,-18050.738839691185,299,1,386.803
322,,,,1615.0,1044.775773883225,-18048.738839691185,300,1,386.784
338,,,,1584.0,1076.775773883225,-18016.738839691185,316,1,386.751
339,,,,1581.0,1078.775773883225,-18014.738839691185,317,1,386.708
340,,,,1577.0,1080.775773883225,-18012.738839691185,318,1,386.665
341,,,,1578.0,1082.775773883225,-18010.738839691185,319,1,386.619
342,,,,1582.0,1084.775773883225,-18008.738839691185,320,1,386.577
343,,,,1587.0,1086.775773883225,-18006.738839691185,321,1,386.537
344,,,,1590.0,1088.775773883225,-18004.738839691185,322,1,386.502
345,,,,1590.0,1090.775773883225,-18002.738839691185,323,1,386.487
348,,,,1584.0,1096.775773883225,-17996.738839691185,326,1,386.468
349,,,,1589.0,1098.775773883225,-17994.738839691185,327,1,386.419
350,,,,1596.0,1100.775773883225,-17992.738839691185,328,1,386.375
351,,,,1599.0,1102.775773883225,-17990.738839691185,329,1,386.333
352,,,,1600.0,1104.775773883225,-17988.738839691185,330,1,386.292
353,,,,1601.0,1106.775773883225,-17986.738839691185,331,1,386.257
354,,,,1607.0,1108.775773883225,-17984.738839691185,332,1,386.228
355,,,,1605.0,1110.775773883225,-17982.738839691185,333,1,386.217
359,,,,1605.0,1118.775773883225,-17974.738839691185,337,1,386.206
360,,,,1603.0,1120.775773883225,-17972.738839691185,338,1,386.169
361,,,,1600.0,1122.775773883225,-17970.738839691185,339,1,386.125
362,,,,1601.0,1124.775773883225,-17968.738839691185,340,1,386.079
363,,,,1602.0,1126.775773883225,-17966.738839691185,341,1,386.033
364,,,,1607.0,1128.775773883225,-17964.738839691185,342,1,385.987
365,,,,1616.0,1130.775773883225,-17962.738839691185,343,1,385.942
366,,,,1625.0,1132.775773883225,-17960.738839691185,344,1,385.899
367,,,,1624.0,1134.775773883225,-17958.738839691185,345,1,385.864
371,,,,1642.0,1142.775773883225,-17950.738839691185,349,1,385.824
372,,,,1647.0,1144.775773883225,-17948.738839691185,350,1,385.779
373,,,,1655.0,1146.775773883225,-17946.738839691185,351,1,385.746
374,,,,1654.0,1148.775773883225,-17944.738839691185,352,1,385.744
376,,,,1661.0,1152.775773883225,-17940.738839691185,354,1,385.742
377,,,,1666.0,1154.775773883225,-17938.738839691185,355,1,385.703
378,,,,1673.0,1156.775773883225,-17936.738839691185,356,1,385.659
379,,,,1673.0,1158.775773883225,-17934.738839691185,357,1,385.62
380,,,,1670.0,1160.775773883225,-17932.738839691185,358,1,385.603
385,,,,1696.0,1170.775773883225,-17922.738839691185,363,1,385.588
386,,,,1701.0,1172.775773883225,-17920.738839691185,364,1,385.586
390,,,,1715.0,1180.775773883225,-17912.738839691185,368,1,385.567
391,,,,1715.0,1182.775773883225,-17910.738839691185,369,1,385.54
392,,,,1720.0,1184.775773883225,-17908.738839691185,370,1,385.539
397,,,,1740.0,1194.775773883225,-17898.738839691185,375,1,385.52
398,,,,1743.0,1196.775773883225,-17896.738839691185,376,1,385.488
399,,,,1744.0,1198.775773883225,-17894.738839691185,377,1,385.481
404,,,,1754.0,1208.775773883225,-17884.738839691185,382,1,385.451
405,,,,1760.0,1210.775773883225,-17882.738839691185,383,1,385.41
406,,,,1764.0,1212.775773883225,-17880.738839691185,384,1,385.377
407,,,,1768.0,1214.775773883225,-17878.738839691185,385,1,385.363
411,,,,1779.0,1222.775773883225,-17870.738839691185,389,1,385.362
412,,,,1784.0,1224.775773883225,-17868.738839691185,390,1,385.322
413,,,,1787.0,1226.775773883225,-17866.738839691185,391,1,385.287
414,,,,1783.0,1228.775773883225,-17864.738839691185,392,1,385.277
418,,,,1793.0,1236.775773883225,-17856.738839691185,396,1,385.263
419,,,,1796.0,1238.775773883225,-17854.738839691185,397,1,385.225
420,,,,1798.0,1240.775773883225,-17852.738839691185,398,1,385.183
421,,,,1798.0,1242.775773883225,-17850.738839691185,399,1,385.163
426,,,,1804.0,1252.775773883225,-17840.738839691185,404,1,385.149
427,,,,1801.0,1254.775773883225,-17838.738839691185,405,1,385.123
428,,,,1800.0,1256.775773883225,-17836.738839691185,406,1,385.093
429,,,,1802.0,1258.775773883225,-17834.738839691185,407,1,385.07
430,,,,1807.0,1260.775773883225,-17832.738839691185,408,1,385.05
431,,,,1811.0,1262.775773883225,-17830.738839691185,409,1,385.025
432,,,,1821.0,1264.775773883225,-17828.738839691185,410,1,384.994
433,,,,1828.0,1266.775773883225,-17826.738839691185,411,1,384.953
434,,,,1834.0,1268.775773883225,-17824.738839691185,412,1,384.908
435,,,,1836.0,1270.775773883225,-17822.738839691185,413,1,384.88
440,,,,1868.0,1280.775773883225,-17812.738839691185,418,1,384.847
441,,,,1874.0,1282.775773883225,-17810.738839691185,419,1,384.834
444,,,,1899.0,1288.775773883225,-17804.738839691185,422,1,384.828
445,,,,1906.0,1290.775773883225,-17802.738839691185,423,1,384.786
446,,,,1910.0,1292.775773883225,-17800.738839691185,424,1,384.772
449,,,,1927.0,1298.775773883225,-17794.738839691185,427,1,384.743
450,,,,1935.0,1300.775773883225,-17792.738839691185,428,1,384.697
451,,,,1941.0,1302.775773883225,-17790.738839691185,429,1,384.683
454,,,,1957.0,1308.775773883225,-17784.738839691185,432,1,384.662
455,,,,1964.0,1310.775773883225,-17782.738839691185,433,1,384.619
456,,,,1973.0,1312.775773883225,-17780.738839691185,434,1,384.61
459,,,,1994.0,1318.775773883225,-17774.738839691185,437,1,384.591
460,,,,2003.0,1320.775773883225,-17772.738839691185,438,1,384.545
461,,,,2007.0,1322.775773883225,-17770.738839691185,439,1,384.521
466,,,,2037.0,1332.775773883225,-17760.738839691185,444,1,384.48
467,,,,2042.0,1334.775773883225,-17758.738839691185,445,1,384.448
468,,,,2047.0,1336.775773883225,-17756.738839691185,446,1,384.444
471,,,,2055.0,1342.775773883225,-17750.738839691185,449,1,384.44
472,,,,2062.0,1344.775773883225,-17748.738839691185,450,1,384.394
473,,,,2068.0,1346.775773883225,-17746.738839691185,451,1,384.379
477,,,,2081.0,1354.775773883225,-17738.738839691185,455,1,384.352
478,,,,2089.0,1356.775773883225,-17736.738839691185,456,1,384.304
479,,,,2090.0,1358.775773883225,-17734.738839691185,457,1,384.271
480,,,,2096.0,1360.775773883225,-17732.738839691185,458,1,384.27
483,,,,2114.0,1366.775773883225,-17726.738839691185,461,1,384.264
484,,,,2119.0,1368.775773883225,-17724.738839691185,462,1,384.23
485,,,,2118.0,1370.775773883225,-17722.738839691185,463,1,384.186
486,,,,2116.0,1372.775773883225,-17720.738839691185,464,1,384.148
487,,,,2120.0,1374.775773883225,-17718.738839691185,465,1,384.134
493,,,,2149.0,1386.775773883225,-17706.738839691185,471,1,384.1
494,,,,2151.0,1388.775773883225,-17704.738839691185,472,1,384.063
495,,,,2154.0,1390.775773883225,-17702.738839691185,473,1,384.056
499,,,,2168.0,1398.775773883225,-17694.738839691185,477,1,384.011
500,,,,2169.0,1400.775773883225,-17692.738839691185,478,1,383.973
501,,,,2171.0,1402.775773883225,-17690.738839691185,479,1,383.961
507,,,,2187.0,1414.775773883225,-17678.738839691185,485,1,383.94
508,,,,2188.0,1416.775773883225,-17676.738839691185,486,1,383.917
509,,,,2189.0,1418.775773883225,-17674.738839691185,487,1,383.905
510,,,,2189.0,1420.775773883225,-17672.738839691185,488,1,383.903
514,,,,2183.0,1428.775773883225,-17664.738839691185,492,1,383.895
515,,,,2180.0,1430.775773883225,-17662.738839691185,493,1,383.882
516,,,,2179.0,1432.775773883225,-17660.738839691185,494,1,383.865
517,,,,2177.0,1434.775773883225,-17658.738839691185,495,1,383.841
518,,,,2181.0,1436.775773883225,-17656.738839691185,496,1,383.811
519,,,,2179.0,1438.775773883225,-17654.738839691185,497,1,383.776
520,,,,2176.0,1440.775773883225,-17652.738839691185,498,1,383.744
521,,,,2176.0,1442.775773883225,-17650.738839691185,499,1,383.708
522,,,,2174.0,1444.775773883225,-17648.738839691185,500,1,383.67
523,,,,2171.0,1446.775773883225,-17646.738839691185,501,1,383.632
524,,,,2171.0,1448.775773883225,-17644.738839691185,502,1,383.589
525,,,,2172.0,1450.775773883225,-17642.738839691185,503,1,383.55
526,,,,2172.0,1452.775773883225,-17640.738839691185,504,1,383.507
527,,,,2168.0,1454.775773883225,-17638.738839691185,505,1,383.467
528,,,,2165.0,1456.775773883225,-17636.738839691185,506,1,383.423
529,,,,2164.0,1458.775773883225,-17634.738839691185,507,1,383.378
530,,,,2162.0,1460.775773883225,-17632.738839691185,508,1,383.334
531,,,,2162.0,1462.775773883225,-17630.738839691185,509,1,383.294
532,,,,2160.0,1464.775773883225,-17628.738839691185,510,1,383.254
533,,,,2159.0,1466.775773883225,-17626.738839691185,511,1,383.214
534,,,,2160.0,1468.775773883225,-17624.738839691185,512,1,383.176
535,,,,2160.0,1470.775773883225,-17622.738839691185,513,1,383.138
536,,,,2160.0,1472.775773883225,-17620.738839691185,514,1,383.098
537,,,,2161.0,1474.775773883225,-17618.738839691185,515,1,383.062
538,,,,2164.0,1476.775773883225,-17616.738839691185,516,1,383.02
539,,,,2168.0,1478.775773883225,-17614.738839691185,517,1,382.981
540,,,,2171.0,1480.775773883225,-17612.738839691185,518,1,382.943
541,,,,2176.0,1482.775773883225,-17610.738839691185,519,1,382.898
542,,,,2177.0,1484.775773883225,-17608.738839691185,520,1,382.856
543,,,,2176.0,1486.775773883225,-17606.738839691185,521,1,382.815
544,,,,2174.0,1488.775773883225,-17604.738839691185,522,1,382.77
545,,,,2174.0,1490.775773883225,-17602.738839691185,523,1,382.732
546,,,,2170.0,1492.775773883225,-17600.738839691185,524,1,382.715
551,,,,2167.0,1503.775773883225,-17589.738839691185,529,1,382.711
552,,,,2168.0,1505.775773883225,-17587.738839691185,530,1,382.681
553,,,,2169.0,1507.775773883225,-17585.738839691185,531,1,382.647
554,,,,2167.0,1509.775773883225,-17583.738839691185,532,1,382.61
555,,,,2167.0,1511.775773883225,-17581.738839691185,533,1,382.571
556,,,,2165.0,1513.775773883225,-17579.738839691185,534,1,382.531
557,,,,2162.0,1515.775773883225,-17577.738839691185,535,1,382.492
558,,,,2160.0,1517.775773883225,-17575.738839691185,536,1,382.448
559,,,,2161.0,1519.775773883225,-17573.738839691185,537,1,382.406
560,,,,2159.0,1521.775773883225,-17571.738839691185,538,1,382.364
561,,,,2157.0,1523.775773883225,-17569.738839691185,539,1,382.325
562,,,,2153.0,1525.775773883225,-17567.738839691185,540,1,382.283
563,,,,2151.0,1527.775773883225,-17565.738839691185,541,1,382.243
564,,,,2150.0,1529.775773883225,-17563.738839691185,542,1,382.199
565,,,,2147.0,1531.775773883225,-17561.738839691185,543,1,382.158
566,,,,2146.0,1533.775773883225,-17559.738839691185,544,1,382.115
567,,,,2147.0,1535.775773883225,-17557.738839691185,545,1,382.072
568,,,,2144.0,1537.775773883225,-17555.738839691185,546,1,382.031
569,,,,2140.0,1539.775773883225,-17553.738839691185,547,1,381.99
570,,,,2135.0,1541.775773883225,-17551.738839691185,548,1,381.951
571,,,,2130.0,1543.775773883225,-17549.738839691185,549,1,381.912
572,,,,2125.0,1545.775773883225,-17547.738839691185,550,1,381.87
573,,,,2121.0,1547.775773883225,-17545.738839691185,551,1,381.833
574,,,,2114.0,1549.775773883225,-17543.738839691185,552,1,381.795
575,,,,2107.0,1551.775773883225,-17541.738839691185,553,1,381.756
576,,,,2104.0,1553.775773883225,-17539.738839691185,554,1,381.714
577,,,,2101.0,1555.775773883225,-17537.738839691185,555,1,381.675
578,,,,2096.0,1557.775773883225,-17535.738839691185,556,1,381.637
579,,,,2089.0,1559.775773883225,-17533.738839691185,557,1,381.599
580,,,,2083.0,1561.775773883225,-17531.738839691185,558,1,381.555
581,,,,2079.0,1563.775773883225,-17529.738839691185,559,1,381.51
582,,,,2074.0,1565.775773883225,-17527.738839691185,560,1,381.472
583,,,,2071.0,1567.775773883225,-17525.738839691185,561,1,381.439
584,,,,2068.0,1569.775773883225,-17523.738839691185,562,1,381.405
585,,,,2061.0,1571.775773883225,-17521.738839691185,563,1,381.372
586,,,,2055.0,1573.775773883225,-17519.738839691185,564,1,381.337
587,,,,2049.0,1575.775773883225,-17517.738839691185,565,1,381.3
588,,,,2043.0,1577.775773883225,-17515.738839691185,566,1,381.242
589,,,,2042.0,1579.775773883225,-17513.738839691185,567,1,381.207
590,,,,2039.0,1581.775773883225,-17511.738839691185,568,1,381.167
591,,,,2034.0,1583.775773883225,-17509.738839691185,569,1,381.127
592,,,,2031.0,1585.775773883225,-17507.738839691185,570,1,381.083
593,,,,2027.0,1587.775773883225,-17505.738839691185,571,1,381.036
594,,,,2022.0,1589.775773883225,-17503.738839691185,572,1,380.988
595,,,,2018.0,1591.775773883225,-17501.738839691185,573,1,380.943
596,,,,2014.0,1593.775773883225,-17499.738839691185,574,1,380.896
597,,,,2011.0,1595.775773883225,-17497.738839691185,575,1,380.847
598,,,,2007.0,1597.775773883225,-17495.738839691185,576,1,380.799
599,,,,2007.0,1599.775773883225,-17493.738839691185,577,1,380.751
600,,,,2002.0,1601.775773883225,-17491.738839691185,578,1,380.704
601,,,,1997.0,1603.775773883225,-17489.738839691185,579,1,380.657
602,,,,1992.0,1605.775773883225,-17487.738839691185,580,1,380.607
603,,,,1986.0,1607.775773883225,-17485.738839691185,581,1,380.558
604,,,,1983.0,1609.775773883225,-17483.738839691185,582,1,380.507
605,,,,1979.0,1611.775773883225,-17481.738839691185,583,1,380.458
606,,,,1975.0,1613.775773883225,-17479.738839691185,584,1,380.412
607,,,,1969.0,1615.775773883225,-17477.738839691185,585,1,380.365
608,,,,1963.0,1617.775773883225,-17475.738839691185,586,1,380.317
609,,,,1957.0,1619.775773883225,-17473.738839691185,587,1,380.268
610,,,,1952.0,1621.775773883225,-17471.738839691185,588,1,380.218
611,,,,1950.0,1623.775773883225,-17469.738839691185,589,1,380.168
612,,,,1947.0,1625.775773883225,-17467.738839691185,590,1,380.121
613,,,,1942.0,1627.775773883225,-17465.738839691185,591,1,380.074
614,,,,1936.0,1629.775773883225,-17463.738839691185,592,1,380.026
615,,,,1932.0,1631.775773883225,-17461.738839691185,593,1,379.976
616,,,,1928.0,1633.775773883225,-17459.738839691185,594,1,379.928
617,,,,1927.0,1635.775773883225,-17457.738839691185,595,1,379.879
618,,,,1927.0,1637.775773883225,-17455.738839691185,596,1,379.829
619,,,,1927.0,1639.775773883225,-17453.738839691185,597,1,379.784
620,,,,1927.0,1641.775773883225,-17451.738839691185,598,1,379.736
621,,,,1930.0,1643.775773883225,-17449.738839691185,599,1,379.689
622,,,,1934.0,1645.775773883225,-17447.738839691185,600,1,379.642
623,,,,1934.0,1647.775773883225,-17445.738839691185,601,1,379.599
624,,,,1937.0,1649.775773883225,-17443.738839691185,602,1,379.554
625,,,,1939.0,1651.775773883225,-17441.738839691185,1,2,379.514
626,,,,1934.0,1653.775773883225,-17439.738839691185,2,2,379.476
627,,,,1931.0,1655.775773883225,-17437.738839691185,3,2,379.45
632,,,,1917.0,1665.775773883225,-17427.738839691185,8,2,379.441
633,,,,1922.0,1667.775773883225,-17425.738839691185,9,2,379.394
634,,,,1920.0,1669.775773883225,-17423.738839691185,10,2,379.348
635,,,,1919.0,1671.775773883225,-17421.738839691185,11,2,379.304
636,,,,1915.0,1673.775773883225,-17419.738839691185,12,2,379.258
637,,,,1912.0,1675.775773883225,-17417.738839691185,13,2,379.209
638,,,,1911.0,1677.775773883225,-17415.738839691185,14,2,379.161
639,,,,1910.0,1679.775773883225,-17413.738839691185,15,2,379.111
640,,,,1910.0,1681.775773883225,-17411.738839691185,16,2,379.061
641,,,,1909.0,1684.775773883225,-17408.738839691185,17,2,379.013
642,,,,1907.0,1686.775773883225,-17406.738839691185,18,2,378.966
643,,,,1902.0,1688.775773883225,-17404.738839691185,19,2,378.916
644,,,,1900.0,1690.775773883225,-17402.738839691185,20,2,378.866
645,,,,1897.0,1692.775773883225,-17400.738839691185,21,2,378.815
646,,,,1893.0,1694.775773883225,-17398.738839691185,22,2,378.764
647,,,,1890.0,1696.775773883225,-17396.738839691185,23,2,378.715
648,,,,1888.0,1698.775773883225,-17394.738839691185,24,2,378.663
649,,,,1885.0,1700.775773883225,-17392.738839691185,25,2,378.612
650,,,,1879.0,1702.775773883225,-17390.738839691185,26,2,378.564
651,,,,1874.0,1704.775773883225,-17388.738839691185,27,2,378.514
652,,,,1871.0,1706.775773883225,-17386.738839691185,28,2,378.468
653,,,,1865.0,1708.775773883225,-17384.738839691185,29,2,378.424
654,,,,1856.0,1710.775773883225,-17382.738839691185,30,2,378.381
655,,,,1849.0,1712.775773883225,-17380.738839691185,31,2,378.338
656,,,,1844.0,1714.775773883225,-17378.738839691185,32,2,378.292
657,,,,1840.0,1716.775773883225,-17376.738839691185,33,2,378.246
658,,,,1834.0,1718.775773883225,-17374.738839691185,34,2,378.203
659,,,,1828.0,1720.775773883225,-17372.738839691185,35,2,378.159
660,,,,1829.0,1722.775773883225,-17370.738839691185,36,2,378.115
661,,,,1827.0,1724.775773883225,-17368.738839691185,37,2,378.071
662,,,,1822.0,1726.775773883225,-17366.738839691185,38,2,378.03
663,,,,1817.0,1728.775773883225,-17364.738839691185,39,2,377.989
664,,,,1813.0,1730.775773883225,-17362.738839691185,40,2,377.95
665,,,,1806.0,1732.775773883225,-17360.738839691185,41,2,377.914
666,,,,1800.0,1734.775773883225,-17358.738839691185,42,2,377.875
667,,,,1795.0,1736.775773883225,-17356.738839691185,43,2,377.84
668,,,,1789.0,1738.775773883225,-17354.738839691185,44,2,377.803
669,,,,1782.0,1740.775773883225,-17352.738839691185,45,2,377.767
670,,,,1774.0,1742.775773883225,-17350.738839691185,46,2,377.732
671,,,,1768.0,1744.775773883225,-17348.738839691185,47,2,377.698
672,,,,1759.0,1746.775773883225,-17346.738839691185,48,2,377.662
673,,,,1753.0,1748.775773883225,-17344.738839691185,49,2,377.619
674,,,,1744.0,1750.775773883225,-17342.738839691185,50,2,377.577
675,,,,1735.0,1752.775773883225,-17340.738839691185,51,2,377.535
676,,,,1728.0,1754.775773883225,-17338.738839691185,52,2,377.494
677,,,,1719.0,1756.775773883225,-17336.738839691185,53,2,377.454
678,,,,1710.0,1758.775773883225,-17334.738839691185,54,2,377.415
679,,,,1703.0,1760.775773883225,-17332.738839691185,55,2,377.376
680,,,,1697.0,1762.775773883225,-17330.738839691185,56,2,377.338
681,,,,1694.0,1764.775773883225,-17328.738839691185,57,2,377.301
682,,,,1690.0,1766.775773883225,-17326.738839691185,58,2,377.267
683,,,,1684.0,1768.775773883225,-17324.738839691185,59,2,377.235
684,,,,1683.0,1770.775773883225,-17322.738839691185,60,2,377.204
685,,,,1677.0,1772.775773883225,-17320.738839691185,61,2,377.173
686,,,,1669.0,1774.775773883225,-17318.738839691185,62,2,377.144
687,,,,1662.0,1776.775773883225,-17316.738839691185,63,2,377.121
688,,,,1656.0,1778.775773883225,-17314.738839691185,64,2,377.071
689,,,,1649.0,1780.775773883225,-17312.738839691185,65,2,377.031
690,,,,1642.0,1782.775773883225,-17310.738839691185,66,2,376.988
691,,,,1640.0,1784.775773883225,-17308.738839691185,67,2,376.946
692,,,,1632.0,1786.775773883225,-17306.738839691185,68,2,376.902
693,,,,1626.0,1788.775773883225,-17304.738839691185,69,2,376.852
694,,,,1626.0,1790.775773883225,-17302.738839691185,70,2,376.805
695,,,,1625.0,1792.775773883225,-17300.738839691185,71,2,376.764
696,,,,1616.0,1794.775773883225,-17298.738839691185,72,2,376.724
697,,,,1605.0,1796.775773883225,-17296.738839691185,73,2,376.682
698,,,,1604.0,1798.775773883225,-17294.738839691185,74,2,376.637
699,,,,1598.0,1800.775773883225,-17292.738839691185,75,2,376.593
700,,,,1591.0,1802.775773883225,-17290.738839691185,76,2,376.55
701,,,,1584.0,1804.775773883225,-17288.738839691185,77,2,376.505
702,,,,1574.0,1806.775773883225,-17286.738839691185,78,2,376.459
703,,,,1566.0,1808.775773883225,-17284.738839691185,79,2,376.414
704,,,,1563.0,1810.775773883225,-17282.738839691185,80,2,376.369
705,,,,1556.0,1812.775773883225,-17280.738839691185,81,2,376.324
706,,,,1546.0,1814.775773883225,-17278.738839691185,82,2,376.279
707,,,,1535.0,1816.775773883225,-17276.738839691185,83,2,376.232
708,,,,1528.0,1818.775773883225,-17274.738839691185,84,2,376.182
709,,,,1529.0,1820.775773883225,-17272.738839691185,85,2,376.132
710,,,,1520.0,1822.775773883225,-17270.738839691185,86,2,376.088
711,,,,1511.0,1824.775773883225,-17268.738839691185,87,2,376.042
712,,,,1508.0,1826.775773883225,-17266.738839691185,88,2,375.994
713,,,,1510.0,1828.775773883225,-17264.738839691185,89,2,375.947
714,,,,1511.0,1830.775773883225,-17262.738839691185,90,2,375.899
715,,,,1507.0,1832.775773883225,-17260.738839691185,91,2,375.851
716,,,,1507.0,1834.775773883225,-17258.738839691185,92,2,375.802
717,,,,1507.0,1836.775773883225,-17256.738839691185,93,2,375.756
718,,,,1505.0,1838.775773883225,-17254.738839691185,94,2,375.712
719,,,,1501.0,1840.775773883225,-17252.738839691185,95,2,375.671
720,,,,1496.0,1842.775773883225,-17250.738839691185,96,2,375.627
721,,,,1490.0,1844.775773883225,-17248.738839691185,97,2,375.583
722,,,,1486.0,1846.775773883225,-17246.738839691185,98,2,375.537
723,,,,1482.0,1848.775773883225,-17244.738839691185,99,2,375.494
724,,,,1477.0,1850.775773883225,-17242.738839691185,100,2,375.447
725,,,,1473.0,1852.775773883225,-17240.738839691185,101,2,375.401
726,,,,1466.0,1854.775773883225,-17238.738839691185,102,2,375.353
