fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
11,,,,-4093.570013635875,-23189.88084557771,1,0,389.348,0.0
248,,,,-3381.570013635875,-22477.88084557771,235,1,389.337,0.0
249,,,,-3378.570013635875,-22474.88084557771,236,1,389.336,0.0
252,,,,-3369.570013635875,-22465.88084557771,239,1,389.333,0.0
253,,,,-3366.570013635875,-22462.88084557771,240,1,389.278,0.0
254,,,,-3363.570013635875,-22459.88084557771,241,1,389.216,0.0
255,,,,-3360.570013635875,-22456.88084557771,242,1,389.179,0.0
260,,,,-3345.570013635875,-22441.88084557771,247,1,389.141,0.0
261,,,,-3342.570013635875,-22438.88084557771,248,1,389.076,0.0
262,,,,-3339.570013635875,-22435.88084557771,249,1,389.036,0.0
269,,,,-3318.570013635875,-22414.88084557771,256,1,389.027,0.0
270,,,,-3315.570013635875,-22411.88084557771,257,1,388.962,0.0
271,,,,-3312.570013635875,-22408.88084557771,258,1,388.916,0.0
272,,,,-3309.570013635875,-22405.88084557771,259,1,388.913,0.0
275,,,,-3300.570013635875,-22396.88084557771,262,1,388.903,0.0
276,,,,-3297.570013635875,-22393.88084557771,263,1,388.838,0.0
277,,,,-3294.570013635875,-22390.88084557771,264,1,388.783,0.0
278,,,,-3291.570013635875,-22387.88084557771,265,1,388.774,0.0
283,,,,-3276.570013635875,-22372.88084557771,270,1,388.751,0.0
284,,,,-3273.570013635875,-22369.88084557771,271,1,388.703,0.0
285,,,,-3270.570013635875,-22366.88084557771,272,1,388.693,0.0
289,,,,-3258.570013635875,-22354.88084557771,276,1,388.643,0.0
290,,,,-3255.570013635875,-22351.88084557771,277,1,388.593,0.0
291,,,,-3252.570013635875,-22348.88084557771,278,1,388.592,0.0
294,,,,-3243.570013635875,-22339.88084557771,281,1,388.582,0.0
295,,,,-3240.570013635875,-22336.88084557771,282,1,388.509,0.0
296,,,,-3237.570013635875,-22333.88084557771,283,1,388.446,0.0
297,,,,-3234.570013635875,-22330.88084557771,284,1,388.441,0.0
303,,,,-3216.570013635875,-22312.88084557771,290,1,388.416,0.0
304,,,,-3213.570013635875,-22309.88084557771,291,1,388.355,0.0
312,,,,-3189.570013635875,-22285.88084557771,299,1,388.306,0.0
313,,,,-3186.570013635875,-22282.88084557771,300,1,388.235,0.0
314,,,,-3183.570013635875,-22279.88084557771,301,1,388.176,0.0
315,,,,-3180.570013635875,-22276.88084557771,302,1,388.13,0.0
316,,,,-3177.570013635875,-22273.88084557771,303,1,388.107,0.0
320,,,,-3165.570013635875,-22261.88084557771,307,1,388.059,0.0
321,,,,-3162.570013635875,-22258.88084557771,308,1,388.026,0.0
327,,,,-3144.570013635875,-22240.88084557771,314,1,388.001,0.0
328,,,,-3141.570013635875,-22237.88084557771,315,1,387.958,0.0
334,,,,-3123.570013635875,-22219.88084557771,321,1,387.944,0.0
335,,,,-3120.570013635875,-22216.88084557771,322,1,387.915,0.0
344,,,,-3093.570013635875,-22189.88084557771,331,1,387.908,0.0
345,,,,-3090.570013635875,-22186.88084557771,332,1,387.847,0.0
346,,,,-3087.570013635875,-22183.88084557771,333,1,387.819,0.0
353,,,,-3066.570013635875,-22162.88084557771,340,1,387.812,0.0
354,,,,-3063.570013635875,-22159.88084557771,341,1,387.74,0.0
355,,,,-3060.570013635875,-22156.88084557771,342,1,387.692,0.0
356,,,,-3057.570013635875,-22153.88084557771,343,1,387.69,0.0
384,,,,-2973.570013635875,-22069.88084557771,371,1,387.635,0.0
385,,,,-2970.570013635875,-22066.88084557771,372,1,387.572,0.0
386,,,,-2967.570013635875,-22063.88084557771,373,1,387.508,0.0
387,,,,-2964.570013635875,-22060.88084557771,374,1,387.434,0.0
388,,,,-2961.570013635875,-22057.88084557771,375,1,387.356,0.0
389,,,,-2958.570013635875,-22054.88084557771,376,1,387.282,0.0
390,,,,-2955.570013635875,-22051.88084557771,377,1,387.207,0.0
391,,,,-2952.570013635875,-22048.88084557771,378,1,387.126,0.0
392,,,,-2949.570013635875,-22045.88084557771,379,1,387.04,0.0
393,,,,-2946.570013635875,-22042.88084557771,380,1,386.958,0.0
394,,,,-2943.570013635875,-22039.88084557771,381,1,386.878,0.0
395,,,,-2940.570013635875,-22036.88084557771,382,1,386.8,0.0
396,,,,-2937.570013635875,-22033.88084557771,383,1,386.72,0.0
397,,,,-2934.570013635875,-22030.88084557771,384,1,386.638,0.0
398,,,,-2931.570013635875,-22027.88084557771,385,1,386.558,0.0
399,,,,-2928.570013635875,-22024.88084557771,386,1,386.485,0.0
400,,,,-2925.570013635875,-22021.88084557771,387,1,386.409,0.0
401,,,,-2922.570013635875,-22018.88084557771,388,1,386.328,0.0
402,,,,-2919.570013635875,-22015.88084557771,389,1,386.253,0.0
403,,,,-2916.570013635875,-22012.88084557771,390,1,386.18,0.0
404,,,,-2913.570013635875,-22009.88084557771,391,1,386.106,0.0
405,,,,-2910.570013635875,-22006.88084557771,392,1,386.023,0.0
406,,,,-2907.570013635875,-22003.88084557771,393,1,385.947,0.0
407,,,,-2904.570013635875,-22000.88084557771,394,1,385.883,0.0
408,,,,-2901.570013635875,-21997.88084557771,395,1,385.818,0.0
409,,,,-2898.570013635875,-21994.88084557771,396,1,385.745,0.0
410,,,,-2895.570013635875,-21991.88084557771,397,1,385.676,0.0
411,,,,-2892.570013635875,-21988.88084557771,398,1,385.613,0.0
412,,,,-2889.570013635875,-21985.88084557771,399,1,385.548,0.0
413,,,,-2886.570013635875,-21982.88084557771,400,1,385.469,0.0
414,,,,-2883.570013635875,-21979.88084557771,401,1,385.387,0.0
415,,,,-2880.570013635875,-21976.88084557771,402,1,385.314,0.0
416,,,,-2877.570013635875,-21973.88084557771,403,1,385.244,0.0
417,,,,-2874.570013635875,-21970.88084557771,404,1,385.17,0.0
418,,,,-2871.570013635875,-21967.88084557771,405,1,385.095,0.0
419,,,,-2868.570013635875,-21964.88084557771,406,1,385.018,0.0
420,,,,-2865.570013635875,-21961.88084557771,407,1,384.947,0.0
421,,,,-2862.570013635875,-21958.88084557771,408,1,384.89,0.0
422,,,,-2859.570013635875,-21955.88084557771,409,1,384.856,0.0
423,,,,-2856.570013635875,-21952.88084557771,410,1,384.822,0.0
424,,,,-2853.570013635875,-21949.88084557771,411,1,384.796,0.0
433,,,,-2826.570013635875,-21922.88084557771,420,1,384.762,0.0
434,,,,-2823.570013635875,-21919.88084557771,421,1,384.713,0.0
435,,,,-2820.570013635875,-21916.88084557771,422,1,384.656,0.0
436,,,,-2817.570013635875,-21913.88084557771,423,1,384.601,0.0
437,,,,-2814.570013635875,-21910.88084557771,424,1,384.556,0.0
438,,,,-2811.570013635875,-21907.88084557771,425,1,384.519,0.0
439,,,,-2808.570013635875,-21904.88084557771,426,1,384.491,0.0
440,,,,-2805.570013635875,-21901.88084557771,427,1,384.473,0.0
441,,,,-2802.570013635875,-21898.88084557771,428,1,384.451,0.0
442,,,,-2799.570013635875,-21895.88084557771,429,1,384.434,0.0
443,,,,-2796.570013635875,-21892.88084557771,430,1,384.431,0.0
444,,,,-2793.570013635875,-21889.88084557771,431,1,384.429,0.0
445,,,,-2790.570013635875,-21886.88084557771,432,1,384.404,0.0
446,,,,-2787.570013635875,-21883.88084557771,433,1,384.349,0.0
447,,,,-2784.570013635875,-21880.88084557771,434,1,384.29,0.0
448,,,,-2781.570013635875,-21877.88084557771,435,1,384.255,0.0
462,,,,-2739.570013635875,-21835.88084557771,449,1,384.254,0.0
463,,,,-2736.570013635875,-21832.88084557771,450,1,384.178,0.0
464,,,,-2733.570013635875,-21829.88084557771,451,1,384.117,0.0
465,,,,-2730.570013635875,-21826.88084557771,452,1,384.103,0.0
468,,,,-2721.570013635875,-21817.88084557771,455,1,384.093,0.0
469,,,,-2718.570013635875,-21814.88084557771,456,1,384.039,0.0
470,,,,-2715.570013635875,-21811.88084557771,457,1,384.023,0.0
473,,,,-2706.570013635875,-21802.88084557771,460,1,384.02,0.0
474,,,,-2703.570013635875,-21799.88084557771,461,1,383.962,0.0
475,,,,-2700.570013635875,-21796.88084557771,462,1,383.905,0.0
481,,,,-2682.570013635875,-21778.88084557771,468,1,383.858,0.0
482,,,,-2679.570013635875,-21775.88084557771,469,1,383.807,0.0
483,,,,-2676.570013635875,-21772.88084557771,470,1,383.805,0.0
531,,,,-2531.570013635875,-21627.88084557771,518,1,383.765,0.0
532,,,,-2528.570013635875,-21624.88084557771,519,1,383.756,0.0
535,,,,-2519.570013635875,-21615.88084557771,522,1,383.748,0.0
536,,,,-2516.570013635875,-21612.88084557771,523,1,383.689,0.0
537,,,,-2513.570013635875,-21609.88084557771,524,1,383.661,0.0
541,,,,-2501.570013635875,-21597.88084557771,528,1,383.66,0.0
542,,,,-2498.570013635875,-21594.88084557771,529,1,383.608,0.0
543,,,,-2495.570013635875,-21591.88084557771,530,1,383.584,0.0
544,,,,-2492.570013635875,-21588.88084557771,531,1,383.579,0.0
549,,,,-2477.570013635875,-21573.88084557771,536,1,383.537,0.0
550,,,,-2474.570013635875,-21570.88084557771,537,1,383.508,0.0
556,,,,-2456.570013635875,-21552.88084557771,543,1,383.5,0.0
557,,,,-2453.570013635875,-21549.88084557771,544,1,383.47,0.0
558,,,,-2450.570013635875,-21546.88084557771,545,1,383.46,0.0
563,,,,-2435.570013635875,-21531.88084557771,550,1,383.442,0.0
564,,,,-2432.570013635875,-21528.88084557771,551,1,383.398,0.0
1093,,,,-844.570013635875,-19940.88084557771,1080,1,383.391,0.0
1094,,,,-841.570013635875,-19937.88084557771,1081,1,383.31,0.0
1095,,,,-838.570013635875,-19934.88084557771,1082,1,383.267,0.0
1108,,,,-799.570013635875,-19895.88084557771,1095,1,383.258,0.0
1109,,,,-796.570013635875,-19892.88084557771,1096,1,383.178,0.0
1110,,,,-793.570013635875,-19889.88084557771,1097,1,383.11,0.0
1111,,,,-790.570013635875,-19886.88084557771,1098,1,383.064,0.0
1112,,,,-787.570013635875,-19883.88084557771,1099,1,383.041,0.0
1122,,,,-757.570013635875,-19853.88084557771,1109,1,382.981,0.0
1123,,,,-754.570013635875,-19850.88084557771,1110,1,382.908,0.0
1124,,,,-751.570013635875,-19847.88084557771,1111,1,382.866,0.0
1125,,,,-748.570013635875,-19844.88084557771,1112,1,382.862,0.0
1141,,,,-700.570013635875,-19796.88084557771,1128,1,382.857,0.0
1142,,,,-697.570013635875,-19793.88084557771,1129,1,382.837,0.0
1149,,,,-676.570013635875,-19772.88084557771,1136,1,382.788,0.0
1150,,,,-673.570013635875,-19769.88084557771,1137,1,382.713,0.0
1151,,,,-670.570013635875,-19766.88084557771,1138,1,382.636,0.0
1152,,,,-667.570013635875,-19763.88084557771,1139,1,382.556,0.0
1153,,,,-664.570013635875,-19760.88084557771,1140,1,382.477,0.0
1154,,,,-661.570013635875,-19757.88084557771,1141,1,382.407,0.0
1155,,,,-658.570013635875,-19754.88084557771,1142,1,382.371,0.0
1160,,,,-643.570013635875,-19739.88084557771,1147,1,382.314,0.0
1161,,,,-640.570013635875,-19736.88084557771,1148,1,382.239,0.0
1162,,,,-637.570013635875,-19733.88084557771,1149,1,382.19,0.0
1163,,,,-634.570013635875,-19730.88084557771,1150,1,382.181,0.0
1170,,,,-613.570013635875,-19709.88084557771,1157,1,382.109,0.0
1171,,,,-610.570013635875,-19706.88084557771,1158,1,382.029,0.0
1172,,,,-607.570013635875,-19703.88084557771,1159,1,381.946,0.0
1173,,,,-604.570013635875,-19700.88084557771,1160,1,381.874,0.0
1174,,,,-601.570013635875,-19697.88084557771,1161,1,381.818,0.0
1175,,,,-598.570013635875,-19694.88084557771,1162,1,381.799,0.0
1190,,,,-553.570013635875,-19649.88084557771,1177,1,381.784,0.0
1191,,,,-550.570013635875,-19646.88084557771,1178,1,381.758,0.0
1192,,,,-547.570013635875,-19643.88084557771,1179,1,381.729,0.0
1193,,,,-544.570013635875,-19640.88084557771,1180,1,381.704,0.0
1194,,,,-541.570013635875,-19637.88084557771,1181,1,381.677,0.0
1195,,,,-538.570013635875,-19634.88084557771,1182,1,381.654,0.0
1196,,,,-535.570013635875,-19631.88084557771,1183,1,381.636,0.0
1197,,,,-532.570013635875,-19628.88084557771,1184,1,381.63,0.0
1200,,,,-523.570013635875,-19619.88084557771,1187,1,381.622,0.0
1201,,,,-520.570013635875,-19616.88084557771,1188,1,381.591,0.0
1202,,,,-517.570013635875,-19613.88084557771,1189,1,381.571,0.0
1203,,,,-514.570013635875,-19610.88084557771,1190,1,381.545,0.0
1204,,,,-511.570013635875,-19607.88084557771,1191,1,381.517,0.0
1205,,,,-508.570013635875,-19604.88084557771,1192,1,381.485,0.0
1206,,,,-505.570013635875,-19601.88084557771,1193,1,381.456,0.0
1207,,,,-502.570013635875,-19598.88084557771,1194,1,381.435,0.0
1208,,,,-499.570013635875,-19595.88084557771,1195,1,381.426,0.0
1209,,,,-496.570013635875,-19592.88084557771,1196,1,381.405,0.0
1210,,,,-493.570013635875,-19589.88084557771,1197,1,381.38,0.0
1211,,,,-490.570013635875,-19586.88084557771,1198,1,381.367,0.0
1212,,,,-487.570013635875,-19583.88084557771,1199,1,381.364,0.0
1213,,,,-484.570013635875,-19580.88084557771,1200,1,381.355,0.0
1214,,,,-481.570013635875,-19577.88084557771,1201,1,381.336,0.0
1215,,,,-478.570013635875,-19574.88084557771,1202,1,381.311,0.0
1216,,,,-475.570013635875,-19571.88084557771,1203,1,381.292,0.0
1217,,,,-472.570013635875,-19568.88084557771,1204,1,381.287,0.0
1219,,,,-466.570013635875,-19562.88084557771,1206,1,381.284,0.0
1220,,,,-463.570013635875,-19559.88084557771,1207,1,381.272,0.0
1221,,,,-460.570013635875,-19556.88084557771,1208,1,381.251,0.0
1222,,,,-457.570013635875,-19553.88084557771,1209,1,381.225,0.0
1223,,,,-454.570013635875,-19550.88084557771,1210,1,381.191,0.0
1224,,,,-451.570013635875,-19547.88084557771,1211,1,381.156,0.0
1225,,,,-448.570013635875,-19544.88084557771,1212,1,381.121,0.0
1226,,,,-445.570013635875,-19541.88084557771,1213,1,381.084,0.0
1227,,,,-442.570013635875,-19538.88084557771,1214,1,381.047,0.0
1228,,,,-439.570013635875,-19535.88084557771,1215,1,381.007,0.0
1229,,,,-436.570013635875,-19532.88084557771,1216,1,380.958,0.0
1230,,,,-433.570013635875,-19529.88084557771,1217,1,380.909,0.0
1231,,,,-430.570013635875,-19526.88084557771,1218,1,380.864,0.0
1232,,,,-427.570013635875,-19523.88084557771,1219,1,380.814,0.0
1233,,,,-424.570013635875,-19520.88084557771,1220,1,380.756,0.0
1234,,,,-421.570013635875,-19517.88084557771,1221,1,380.691,0.0
1235,,,,-418.570013635875,-19514.88084557771,1222,1,380.625,0.0
1236,,,,-415.570013635875,-19511.88084557771,1223,1,380.56,0.0
1237,,,,-412.570013635875,-19508.88084557771,1224,1,380.501,0.0
1238,,,,-409.570013635875,-19505.88084557771,1225,1,380.439,0.0
1239,,,,-406.570013635875,-19502.88084557771,1226,1,380.377,0.0
1240,,,,-403.570013635875,-19499.88084557771,1227,1,380.315,0.0
1241,,,,-400.570013635875,-19496.88084557771,1228,1,380.26,0.0
1242,,,,-397.570013635875,-19493.88084557771,1229,1,380.206,0.0
1243,,,,-394.570013635875,-19490.88084557771,1230,1,380.144,0.0
1244,,,,-391.570013635875,-19487.88084557771,1231,1,380.07,0.0
1245,,,,-388.570013635875,-19484.88084557771,1232,1,380.004,0.0
1246,,,,-385.570013635875,-19481.88084557771,1233,1,379.962,0.0
1247,,,,-382.570013635875,-19478.88084557771,1234,1,379.961,0.0
1250,,,,-373.570013635875,-19469.88084557771,1237,1,379.937,0.0
1251,,,,-370.570013635875,-19466.88084557771,1238,1,379.877,0.0
1252,,,,-367.570013635875,-19463.88084557771,1239,1,379.843,0.0
1257,,,,-352.570013635875,-19448.88084557771,1244,1,379.81,0.0
1258,,,,-349.570013635875,-19445.88084557771,1245,1,379.734,0.0
1259,,,,-346.570013635875,-19442.88084557771,1246,1,379.692,0.0
1264,,,,-331.570013635875,-19427.88084557771,1251,1,379.684,0.0
1265,,,,-328.570013635875,-19424.88084557771,1252,1,379.615,0.0
1266,,,,-325.570013635875,-19421.88084557771,1253,1,379.563,0.0
1267,,,,-322.570013635875,-19418.88084557771,1254,1,379.556,0.0
1272,,,,-307.570013635875,-19403.88084557771,1259,1,379.542,0.0
1273,,,,-304.570013635875,-19400.88084557771,1260,1,379.495,0.0
1274,,,,-301.570013635875,-19397.88084557771,1261,1,379.489,0.0
1287,,,,-262.570013635875,-19358.88084557771,1274,1,379.471,0.0
1288,,,,-259.570013635875,-19355.88084557771,1275,1,379.415,0.0
1289,,,,-256.570013635875,-19352.88084557771,1276,1,379.39,0.0
1294,,,,-241.570013635875,-19337.88084557771,1281,1,379.335,0.0
1295,,,,-238.570013635875,-19334.88084557771,1282,1,379.273,0.0
1296,,,,-235.570013635875,-19331.88084557771,1283,1,379.235,0.0
1302,,,,-217.570013635875,-19313.88084557771,1289,1,379.204,0.0
1303,,,,-214.570013635875,-19310.88084557771,1290,1,379.198,0.0
1322,,,,-157.570013635875,-19253.88084557771,1309,1,379.195,0.0
1323,,,,-154.570013635875,-19250.88084557771,1310,1,379.157,0.0
1336,,,,-115.570013635875,-19211.88084557771,1323,1,379.137,0.0
1337,,,,-112.570013635875,-19208.88084557771,1324,1,379.111,0.0
1338,,,,-109.570013635875,-19205.88084557771,1325,1,379.082,0.0
1339,,,,-106.570013635875,-19202.88084557771,1326,1,379.039,0.0
1340,,,,-103.570013635875,-19199.88084557771,1327,1,378.978,0.0
1341,,,,-100.570013635875,-19196.88084557771,1328,1,378.93,0.0
1342,,,,-97.570013635875,-19193.88084557771,1329,1,378.896,0.0
1343,,,,-94.570013635875,-19190.88084557771,1330,1,378.855,0.0
1344,,,,-91.570013635875,-19187.88084557771,1331,1,378.813,0.0
1345,,,,-88.570013635875,-19184.88084557771,1332,1,378.778,0.0
1346,,,,-85.570013635875,-19181.88084557771,1333,1,378.74,0.0
1347,,,,-82.570013635875,-19178.88084557771,1334,1,378.708,0.0
1348,,,,-79.570013635875,-19175.88084557771,1335,1,378.673,0.0
1349,,,,-76.570013635875,-19172.88084557771,1336,1,378.638,0.0
1350,,,,-73.570013635875,-19169.88084557771,1337,1,378.606,0.0
1351,,,,-70.570013635875,-19166.88084557771,1338,1,378.576,0.0
1352,,,,-67.570013635875,-19163.88084557771,1339,1,378.533,0.0
1353,,,,-64.570013635875,-19160.88084557771,1340,1,378.49,0.0
1354,,,,-61.570013635875,-19157.88084557771,1341,1,378.463,0.0
1391,,,,45.429986364125,-19050.88084557771,11,2,378.439,825.2651409355259
1392,,,,48.429986364125,-19047.88084557771,12,2,378.368,2602.3028410104457
1393,,,,51.429986364125,-19044.88084557771,13,2,378.294,2879.7186093270925
1394,,,,54.429986364125,-19041.88084557771,14,2,378.221,3005.9283827998283
1395,,,,57.429986364125,-19038.88084557771,15,2,378.15,3084.1247113527365
1396,,,,60.429986364125,-19035.88084557771,16,2,378.078,3290.31703642833
1397,,,,63.429986364125,-19032.88084557771,17,2,378.011,3213.2339023219715
1398,,,,66.429986364125,-19029.88084557771,18,2,377.942,3465.038376253283
1399,,,,69.429986364125,-19026.88084557771,19,2,377.873,3620.8595349231614
1400,,,,72.429986364125,-19023.88084557771,20,2,377.811,3393.519272567068
1401,,,,75.429986364125,-19020.88084557771,21,2,377.749,3533.496590828688
1402,,,,78.429986364125,-19017.88084557771,22,2,377.682,3969.645682945931
1403,,,,81.429986364125,-19014.88084557771,23,2,377.615,4120.756235528371
1404,,,,84.429986364125,-19011.88084557771,24,2,377.544,4526.822549166667
1405,,,,87.429986364125,-19008.88084557771,25,2,377.472,4752.794778098307
1406,,,,90.429986364125,-19005.88084557771,26,2,377.402,4778.427186863809
1407,,,,93.429986364125,-19002.88084557771,27,2,377.331,5006.543266795267
1408,,,,96.429986364125,-18999.88084557771,28,2,377.261,5093.570738932951
1409,,,,99.429986364125,-18996.88084557771,29,2,377.189,5401.07663129402
1410,,,,102.429986364125,-18993.88084557771,30,2,377.114,5794.743450334907
1411,,,,105.429986364125,-18990.88084557771,31,2,377.043,5645.264118072646
1412,,,,108.429986364125,-18987.88084557771,32,2,376.971,5886.556397162096
1413,,,,111.429986364125,-18984.88084557771,33,2,376.9,5964.272302774174
1414,,,,114.429986364125,-18981.88084557771,34,2,376.831,5951.210535599611
1415,,,,117.429986364125,-18978.88084557771,35,2,376.758,6460.058057576464
1416,,,,120.429986364125,-18975.88084557771,36,2,376.696,5625.784206647632
1417,,,,123.429986364125,-18972.88084557771,37,2,376.638,5393.07231016725
1418,,,,126.429986364125,-18969.88084557771,38,2,376.576,5904.187816450331
1419,,,,129.429986364125,-18966.88084557771,39,2,376.51,6433.146106929901
1420,,,,132.429986364125,-18963.88084557771,40,2,376.441,6880.217055738623
1421,,,,135.429986364125,-18960.88084557771,41,2,376.374,6830.899587370433
1422,,,,138.429986364125,-18957.88084557771,42,2,376.311,6564.232980053021
1423,,,,141.429986364125,-18954.88084557771,43,2,376.245,7024.642998001111
1424,,,,144.429986364125,-18951.88084557771,44,2,376.175,7607.040723805904
1425,,,,147.429986364125,-18948.88084557771,45,2,376.108,7430.907852942331
1426,,,,150.429986364125,-18945.88084557771,46,2,376.042,7467.630340092755
1427,,,,153.429986364125,-18942.88084557771,47,2,375.974,7845.9627145391705
1428,,,,156.429986364125,-18939.88084557771,48,2,375.907,7880.321216689648
1429,,,,159.429986364125,-18936.88084557771,49,2,375.841,7910.177443687937
1430,,,,162.429986364125,-18933.88084557771,50,2,375.774,8179.6825514727
1431,,,,165.429986364125,-18930.88084557771,51,2,375.708,8204.965362847213
1432,,,,168.429986364125,-18927.88084557771,52,2,375.643,8225.752514510565
1433,,,,171.429986364125,-18924.88084557771,53,2,375.579,8242.046541846998
1434,,,,174.429986364125,-18921.88084557771,54,2,375.514,8515.854213632036
