fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2018-01-04T01:58:05Z,-33.35628333,147.93416667,,,,,,
2,2018-01-04T01:58:35Z,-33.35628333,147.93416667,,,,,,
3,2018-01-04T01:59:05Z,-33.35626667,147.93411667,,,,,,
4,2018-01-04T01:59:36Z,-33.35628333,147.93410000,,,,,,
5,2018-01-04T02:00:06Z,-33.35628333,147.93406667,,,,,,
6,2018-01-04T02:00:36Z,-33.35625000,147.93410000,,,,,,
7,2018-01-04T02:01:06Z,-33.35625000,147.93410000,,,,,,
8,2018-01-04T02:01:37Z,-33.35625000,147.93405000,,,,,,
9,2018-01-04T02:02:07Z,-33.35625000,147.93403333,,,,,,
10,2018-01-04T02:02:37Z,-33.35725000,147.93073333,,,,,,
11,2018-01-04T02:02:39Z,-33.35731667,147.93045000,,,,,,
12,2018-01-04T02:02:41Z,-33.35736667,147.93018333,,,,,,
13,2018-01-04T02:02:43Z,-33.35746667,147.92988333,,,,,,
14,2018-01-04T02:02:45Z,-33.35760000,147.92961667,,,,,,
15,2018-01-04T02:02:47Z,-33.35770000,147.92933333,,,,,,
16,2018-01-04T02:02:49Z,-33.35775000,147.92905000,,,,,,
17,2018-01-04T02:02:51Z,-33.35775000,147.92875000,,,,,,
18,2018-01-04T02:02:53Z,-33.35773333,147.92843333,,,,,,
19,2018-01-04T02:02:55Z,-33.35768333,147.92813333,,,,,,
20,2018-01-04T02:02:57Z,-33.35758333,147.92783333,,,,,,
21,2018-01-04T02:02:59Z,-33.35745000,147.92755000,,,,,,
22,2018-01-04T02:03:01Z,-33.35730000,147.92726667,,,,,,
23,2018-01-04T02:03:03Z,-33.35713333,147.92700000,,,,,,
24,2018-01-04T02:03:05Z,-33.35698333,147.92673333,,,,,,
25,2018-01-04T02:03:07Z,-33.35681667,147.92645000,,,,,,
26,2018-01-04T02:03:09Z,-33.35658333,147.92603333,,,,,,
27,2018-01-04T02:03:11Z,-33.35643333,147.92576667,,,,,,
28,2018-01-04T02:03:13Z,-33.35630000,147.92550000,,,,,,
29,2018-01-04T02:03:15Z,-33.35620000,147.92520000,,,,,,
30,2018-01-04T02:03:17Z,-33.35613333,147.92488333,,,,,,
31,2018-01-04T02:03:19Z,-33.35615000,147.92456667,,,,,,
32,2018-01-04T02:03:21Z,-33.35620000,147.92423333,,,,,,
33,2018-01-04T02:03:23Z,-33.35635000,147.92393333,,,,,,
34,2018-01-04T02:03:25Z,-33.35651667,147.92366667,,,,,,
