fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2018-01-04T01:23:01Z,-33.35616667,147.93418333,234.00,
2,,,,,2018-01-04T01:23:02Z,-33.35616667,147.93418333,234.00,
3,,,,,2018-01-04T01:25:42Z,-33.35613333,147.93423333,234.00,
4,,,,,2018-01-04T01:41:40Z,-33.35616667,147.93418333,235.00,
5,,,,,2018-01-04T01:42:37Z,-33.35615000,147.93423333,235.00,
6,,,,,2018-01-04T01:44:00Z,-33.35613333,147.93420000,235.00,
7,,,,,2018-01-04T01:44:22Z,-33.35618333,147.93416667,235.00,
8,,,,,2018-01-04T01:45:25Z,-33.35621667,147.93415000,236.00,
9,,,,,2018-01-04T01:46:41Z,-33.35621667,147.93410000,236.00,
10,,,,,2018-01-04T01:48:46Z,-33.35626667,147.93405000,236.00,
11,,,,,2018-01-04T01:48:48Z,-33.35633333,147.93396667,237.00,
12,,,,,2018-01-04T01:48:49Z,-33.35638333,147.93388333,237.00,
13,,,,,2018-01-04T01:48:50Z,-33.35646667,147.93378333,237.00,
14,,,,,2018-01-04T01:48:51Z,-33.35655000,147.93365000,237.00,
15,,,,,2018-01-04T01:48:52Z,-33.35665000,147.93353333,237.00,
16,,,,,2018-01-04T01:48:53Z,-33.35676667,147.93340000,238.00,
17,,,,,2018-01-04T01:48:54Z,-33.35690000,147.93326667,239.00,
18,,,,,2018-01-04T01:48:55Z,-33.35701667,147.93311667,240.00,
19,,,,,2018-01-04T01:48:56Z,-33.35715000,147.93298333,242.00,
20,,,,,2018-01-04T01:48:57Z,-33.35728333,147.93285000,244.00,
21,,,,,2018-01-04T01:48:58Z,-33.35740000,147.93275000,247.00,
22,,,,,2018-01-04T01:48:59Z,-33.35753333,147.93263333,251.00,
23,,,,,2018-01-04T01:49:00Z,-33.35766667,147.93253333,255.00,
24,,,,,2018-01-04T01:49:01Z,-33.35780000,147.93245000,259.00,
25,,,,,2018-01-04T01:49:02Z,-33.35788333,147.93236667,263.00,
26,,,,,2018-01-04T01:49:03Z,-33.35800000,147.93228333,268.00,
27,,,,,2018-01-04T01:49:04Z,-33.35813333,147.93220000,272.00,
28,,,,,2018-01-04T01:49:05Z,-33.35825000,147.93211667,275.00,
29,,,,,2018-01-04T01:49:06Z,-33.35836667,147.93203333,278.00,
30,,,,,2018-01-04T01:49:07Z,-33.35850000,147.93196667,281.00,
31,,,,,2018-01-04T01:49:08Z,-33.35863333,147.93188333,284.00,
32,,,,,2018-01-04T01:49:09Z,-33.35878333,147.93180000,286.00,
33,,,,,2018-01-04T01:49:10Z,-33.35891667,147.93173333,290.00,
34,,,,,2018-01-04T01:49:11Z,-33.35906667,147.93166667,292.00,
35,,,,,2018-01-04T01:49:12Z,-33.35921667,147.93160000,295.00,
36,,,,,2018-01-04T01:49:13Z,-33.35935000,147.93153333,298.00,
37,,,,,2018-01-04T01:49:14Z,-33.35950000,147.93146667,301.00,
38,,,,,2018-01-04T01:49:15Z,-33.35965000,147.93140000,303.00,
39,,,,,2018-01-04T01:49:16Z,-33.35976667,147.93133333,305.00,
40,,,,,2018-01-04T01:49:17Z,-33.35991667,147.93128333,307.00,
41,,,,,2018-01-04T01:49:18Z,-33.36005000,147.93121667,310.00,
42,,,,,2018-01-04T01:49:19Z,-33.36020000,147.93115000,311.00,
43,,,,,2018-01-04T01:49:20Z,-33.36033333,147.93108333,314.00,
44,,,,,2018-01-04T01:49:21Z,-33.36048333,147.93100000,315.00,
45,,,,,2018-01-04T01:49:22Z,-33.36061667,147.93093333,317.00,
46,,,,,2018-01-04T01:49:23Z,-33.36075000,147.93086667,319.00,
47,,,,,2018-01-04T01:49:24Z,-33.36090000,147.93078333,321.00,
48,,,,,2018-01-04T01:49:25Z,-33.36105000,147.93070000,323.00,
49,,,,,2018-01-04T01:49:26Z,-33.36118333,147.93063333,326.00,
50,,,,,2018-01-04T01:49:27Z,-33.36133333,147.93056667,328.00,
51,,,,,2018-01-04T01:49:28Z,-33.36146667,147.93050000,331.00,
52,,,,,2018-01-04T01:49:29Z,-33.36163333,147.93040000,334.00,
53,,,,,2018-01-04T01:49:30Z,-33.36178333,147.93030000,335.00,
54,,,,,2018-01-04T01:49:31Z,-33.36191667,147.93016667,337.00,
55,,,,,2018-01-04T01:49:32Z,-33.36206667,147.93005000,339.00,
56,,,,,2018-01-04T01:49:33Z,-33.36221667,147.92991667,340.00,
57,,,,,2018-01-04T01:49:34Z,-33.36235000,147.92976667,341.00,
58,,,,,2018-01-04T01:49:35Z,-33.36248333,147.92963333,342.00,
59,,,,,2018-01-04T01:49:36Z,-33.36261667,147.92948333,343.00,
60,,,,,2018-01-04T01:49:37Z,-33.36273333,147.92933333,344.00,
61,,,,,2018-01-04T01:49:38Z,-33.36283333,147.92916667,345.00,
62,,,,,2018-01-04T01:49:39Z,-33.36293333,147.92900000,346.00,
63,,,,,2018-01-04T01:49:40Z,-33.36303333,147.92881667,348.00,
64,,,,,2018-01-04T01:49:41Z,-33.36311667,147.92863333,349.00,
65,,,,,2018-01-04T01:49:42Z,-33.36318333,147.92843333,351.00,
66,,,,,2018-01-04T01:49:43Z,-33.36325000,147.92823333,353.00,
67,,,,,2018-01-04T01:49:44Z,-33.36325000,147.92805000,355.00,
68,,,,,2018-01-04T01:49:45Z,-33.36328333,147.92785000,357.00,
69,,,,,2018-01-04T01:49:46Z,-33.36331667,147.92765000,359.00,
70,,,,,2018-01-04T01:49:47Z,-33.36333333,147.92743333,361.00,
71,,,,,2018-01-04T01:49:49Z,-33.36340000,147.92700000,365.00,
72,,,,,2018-01-04T01:49:50Z,-33.36341667,147.92680000,368.00,
73,,,,,2018-01-04T01:49:51Z,-33.36341667,147.92656667,371.00,
74,,,,,2018-01-04T01:49:52Z,-33.36341667,147.92635000,373.00,
75,,,,,2018-01-04T01:49:53Z,-33.36340000,147.92611667,374.00,
76,,,,,2018-01-04T01:49:54Z,-33.36336667,147.92586667,376.00,
77,,,,,2018-01-04T01:49:55Z,-33.36331667,147.92563333,378.00,
78,,,,,2018-01-04T01:49:56Z,-33.36326667,147.92541667,379.00,
79,,,,,2018-01-04T01:49:57Z,-33.36320000,147.92520000,382.00,
80,,,,,2018-01-04T01:49:58Z,-33.36311667,147.92500000,384.00,
81,,,,,2018-01-04T01:49:59Z,-33.36303333,147.92480000,387.00,
82,,,,,2018-01-04T01:50:00Z,-33.36298333,147.92458333,391.00,
83,,,,,2018-01-04T01:50:01Z,-33.36290000,147.92438333,394.00,
84,,,,,2018-01-04T01:50:02Z,-33.36281667,147.92420000,398.00,
85,,,,,2018-01-04T01:50:03Z,-33.36273333,147.92403333,401.00,
86,,,,,2018-01-04T01:50:04Z,-33.36261667,147.92388333,406.00,
87,,,,,2018-01-04T01:50:05Z,-33.36250000,147.92373333,412.00,
88,,,,,2018-01-04T01:50:06Z,-33.36241667,147.92358333,418.00,
89,,,,,2018-01-04T01:50:07Z,-33.36235000,147.92340000,424.00,
90,,,,,2018-01-04T01:50:08Z,-33.36230000,147.92325000,430.00,
91,,,,,2018-01-04T01:50:09Z,-33.36223333,147.92308333,435.00,
92,,,,,2018-01-04T01:50:10Z,-33.36218333,147.92291667,440.00,
93,,,,,2018-01-04T01:50:11Z,-33.36213333,147.92275000,444.00,
94,,,,,2018-01-04T01:50:12Z,-33.36206667,147.92260000,448.00,
95,,,,,2018-01-04T01:50:13Z,-33.36203333,147.92243333,452.00,
96,,,,,2018-01-04T01:50:14Z,-33.36200000,147.92225000,455.00,
97,,,,,2018-01-04T01:50:15Z,-33.36198333,147.92208333,458.00,
98,,,,,2018-01-04T01:50:16Z,-33.36196667,147.92190000,461.00,
99,,,,,2018-01-04T01:50:17Z,-33.36198333,147.92171667,464.00,
100,,,,,2018-01-04T01:50:18Z,-33.36210000,147.92153333,466.00,
101,,,,,2018-01-04T01:50:19Z,-33.36213333,147.92136667,469.00,
102,,,,,2018-01-04T01:50:20Z,-33.36216667,147.92120000,471.00,
103,,,,,2018-01-04T01:50:21Z,-33.36221667,147.92103333,473.00,
104,,,,,2018-01-04T01:50:22Z,-33.36231667,147.92090000,476.00,
105,,,,,2018-01-04T01:50:23Z,-33.36238333,147.92075000,478.00,
106,,,,,2018-01-04T01:50:24Z,-33.36246667,147.92061667,481.00,
107,,,,,2018-01-04T01:50:25Z,-33.36256667,147.92045000,483.00,
108,,,,,2018-01-04T01:50:26Z,-33.36266667,147.92030000,485.00,
109,,,,,2018-01-04T01:50:27Z,-33.36276667,147.92016667,486.00,
110,,,,,2018-01-04T01:50:28Z,-33.36288333,147.92003333,487.00,
111,,,,,2018-01-04T01:50:29Z,-33.36300000,147.91991667,489.00,
112,,,,,2018-01-04T01:50:30Z,-33.36313333,147.91980000,491.00,
113,,,,,2018-01-04T01:50:31Z,-33.36328333,147.91968333,493.00,
114,,,,,2018-01-04T01:50:32Z,-33.36343333,147.91958333,494.00,
115,,,,,2018-01-04T01:50:33Z,-33.36356667,147.91946667,496.00,
116,,,,,2018-01-04T01:50:34Z,-33.36371667,147.91938333,497.00,
117,,,,,2018-01-04T01:50:35Z,-33.36388333,147.91931667,500.00,
118,,,,,2018-01-04T01:50:36Z,-33.36405000,147.91926667,502.00,
119,,,,,2018-01-04T01:50:37Z,-33.36423333,147.91921667,505.00,
120,,,,,2018-01-04T01:50:38Z,-33.36443333,147.91915000,508.00,
121,,,,,2018-01-04T01:50:39Z,-33.36461667,147.91910000,511.00,
122,,,,,2018-01-04T01:50:40Z,-33.36481667,147.91905000,514.00,
123,,,,,2018-01-04T01:50:41Z,-33.36500000,147.91903333,516.00,
124,,,,,2018-01-04T01:50:42Z,-33.36518333,147.91901667,519.00,
125,,,,,2018-01-04T01:50:43Z,-33.36536667,147.91900000,522.00,
126,,,,,2018-01-04T01:50:44Z,-33.36555000,147.91901667,525.00,
127,,,,,2018-01-04T01:50:45Z,-33.36573333,147.91903333,529.00,
128,,,,,2018-01-04T01:50:46Z,-33.36593333,147.91905000,532.00,
129,,,,,2018-01-04T01:50:47Z,-33.36613333,147.91906667,535.00,
130,,,,,2018-01-04T01:50:48Z,-33.36638333,147.91906667,539.00,
131,,,,,2018-01-04T01:50:58Z,-33.36833333,147.91973333,585.00,
