fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2018-01-04T01:43:54Z,-33.35625000,147.93405000,242.00,,,,,,
2,2018-01-04T01:43:59Z,-33.35625000,147.93405000,242.00,,,,,,
3,2018-01-04T01:44:04Z,-33.35626667,147.93403333,242.00,,,,,,
4,2018-01-04T01:44:09Z,-33.35626667,147.93403333,242.00,,,,,,
5,2018-01-04T01:44:14Z,-33.35626667,147.93403333,242.00,,,,,,
6,2018-01-04T01:44:19Z,-33.35626667,147.93403333,242.00,,,,,,
7,2018-01-04T01:44:24Z,-33.35626667,147.93403333,242.00,,,,,,
8,2018-01-04T01:44:29Z,-33.35626667,147.93403333,242.00,,,,,,
9,2018-01-04T01:44:34Z,-33.35626667,147.93403333,242.00,,,,,,
10,2018-01-04T01:44:39Z,-33.35626667,147.93403333,242.00,,,,,,
11,2018-01-04T01:44:44Z,-33.35626667,147.93403333,242.00,,,,,,
12,2018-01-04T01:44:49Z,-33.35626667,147.93403333,242.00,,,,,,
13,2018-01-04T01:44:54Z,-33.35626667,147.93403333,242.00,,,,,,
14,2018-01-04T01:44:59Z,-33.35626667,147.93401667,242.00,,,,,,
15,2018-01-04T01:45:04Z,-33.35626667,147.93401667,242.00,,,,,,
16,2018-01-04T01:45:09Z,-33.35626667,147.93401667,242.00,,,,,,
17,2018-01-04T01:45:14Z,-33.35626667,147.93401667,242.00,,,,,,
18,2018-01-04T01:45:19Z,-33.35626667,147.93401667,242.00,,,,,,
19,2018-01-04T01:45:24Z,-33.35626667,147.93401667,242.00,,,,,,
20,2018-01-04T01:45:29Z,-33.35626667,147.93400000,242.00,,,,,,
21,2018-01-04T01:45:34Z,-33.35626667,147.93400000,242.00,,,,,,
22,2018-01-04T01:45:39Z,-33.35628333,147.93400000,242.00,,,,,,
23,2018-01-04T01:45:44Z,-33.35626667,147.93400000,242.00,,,,,,
24,2018-01-04T01:45:49Z,-33.35626667,147.93401667,242.00,,,,,,
25,2018-01-04T01:45:54Z,-33.35628333,147.93401667,242.00,,,,,,
26,2018-01-04T01:45:59Z,-33.35628333,147.93400000,242.00,,,,,,
27,2018-01-04T01:46:04Z,-33.35628333,147.93400000,242.00,,,,,,
28,2018-01-04T01:46:09Z,-33.35635000,147.93388333,240.00,,,,,,
29,2018-01-04T01:46:14Z,-33.35663333,147.93338333,242.00,,,,,,
30,2018-01-04T01:46:19Z,-33.35711667,147.93270000,252.00,,,,,,
31,2018-01-04T01:46:25Z,-33.35776667,147.93188333,263.00,,,,,,
32,2018-01-04T01:46:30Z,-33.35828333,147.93126667,275.00,,,,,,
33,2018-01-04T01:46:35Z,-33.35875000,147.93055000,286.00,,,,,,
34,2018-01-04T01:46:40Z,-33.35910000,147.92971667,292.00,,,,,,
35,2018-01-04T01:46:45Z,-33.35945000,147.92881667,310.00,,,,,,
36,2018-01-04T01:46:50Z,-33.35973333,147.92803333,329.00,,,,,,
37,2018-01-04T01:46:55Z,-33.36005000,147.92715000,325.00,,,,,,
38,2018-01-04T01:47:00Z,-33.36028333,147.92620000,333.00,,,,,,
39,2018-01-04T01:47:05Z,-33.36048333,147.92526667,345.00,,,,,,
40,2018-01-04T01:47:10Z,-33.36053333,147.92430000,355.00,,,,,,
41,2018-01-04T01:47:16Z,-33.36050000,147.92305000,370.00,,,,,,
42,2018-01-04T01:47:21Z,-33.36031667,147.92208333,393.00,,,,,,
43,2018-01-04T01:47:26Z,-33.35998333,147.92126667,421.00,,,,,,
44,2018-01-04T01:47:31Z,-33.35960000,147.92048333,431.00,,,,,,
45,2018-01-04T01:47:36Z,-33.35910000,147.91978333,450.00,,,,,,
46,2018-01-04T01:47:41Z,-33.35861667,147.91928333,466.00,,,,,,
47,2018-01-04T01:47:46Z,-33.35806667,147.91901667,474.00,,,,,,
48,2018-01-04T01:47:51Z,-33.35738333,147.91895000,476.00,,,,,,
49,2018-01-04T01:47:56Z,-33.35670000,147.91913333,479.00,,,,,,
50,2018-01-04T01:48:01Z,-33.35610000,147.91965000,482.00,,,,,,
51,2018-01-04T01:48:06Z,-33.35555000,147.92030000,487.00,,,,,,
52,2018-01-04T01:48:11Z,-33.35506667,147.92110000,492.00,,,,,,
53,2018-01-04T01:48:16Z,-33.35466667,147.92206667,500.00,,,,,,
54,2018-01-04T01:48:21Z,-33.35450000,147.92315000,516.00,,,,,,
55,2018-01-04T01:48:26Z,-33.35456667,147.92426667,530.00,,,,,,
56,2018-01-04T01:48:31Z,-33.35481667,147.92541667,550.00,,,,,,
57,2018-01-04T01:48:36Z,-33.35530000,147.92645000,570.00,,,,,,
58,2018-01-04T01:48:41Z,-33.35588333,147.92738333,595.00,,,,,,
59,2018-01-04T01:48:46Z,-33.35648333,147.92818333,630.00,,,,,,
60,2018-01-04T01:48:51Z,-33.35688333,147.92891667,653.00,,,,,,
61,2018-01-04T01:48:56Z,-33.35673333,147.92961667,661.00,,,,,,
62,2018-01-04T01:49:01Z,-33.35621667,147.92953333,675.00,,,,,,
63,2018-01-04T01:49:06Z,-33.35641667,147.92913333,685.00,,,,,,
64,2018-01-04T01:49:11Z,-33.35668333,147.92965000,699.00,,,,,,
65,2018-01-04T01:49:16Z,-33.35626667,147.92985000,713.00,,,,,,
66,2018-01-04T01:49:21Z,-33.35626667,147.92935000,726.00,,,,,,
67,2018-01-04T01:49:26Z,-33.35658333,147.92976667,733.00,,,,,,
68,2018-01-04T01:49:31Z,-33.35615000,147.93023333,750.00,,,,,,
69,2018-01-04T01:49:36Z,-33.35568333,147.92990000,763.00,,,,,,
70,2018-01-04T01:49:41Z,-33.35596667,147.92961667,780.00,,,,,,
71,2018-01-04T01:49:46Z,-33.35626667,147.93030000,793.00,,,,,,
72,2018-01-04T01:49:51Z,-33.35585000,147.93093333,807.00,,,,,,
73,2018-01-04T01:49:56Z,-33.35533333,147.93071667,820.00,,,,,,
74,2018-01-04T01:50:01Z,-33.35560000,147.93041667,834.00,,,,,,
75,2018-01-04T01:50:06Z,-33.35588333,147.93106667,850.00,,,,,,
76,2018-01-04T01:50:11Z,-33.35540000,147.93156667,860.00,,,,,,
77,2018-01-04T01:50:16Z,-33.35491667,147.93113333,876.00,,,,,,
78,2018-01-04T01:50:21Z,-33.35521667,147.93071667,888.00,,,,,,
