fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6,,,,0.0,-4089.892312140368,-8577.592464293097,1,0,154.262,0.0
112,,,,0.0,-3395.892312140368,-7883.592464293096,93,1,154.221,0.0
113,,,,0.0,-3392.892312140368,-7880.592464293096,94,1,154.22,0.0
116,,,,0.0,-3375.892312140368,-7863.592464293096,97,1,154.207,0.0
117,,,,0.0,-3371.892312140368,-7859.592464293096,98,1,154.121,0.0
118,,,,0.0,-3370.892312140368,-7858.592464293096,99,1,154.101,0.0
119,,,,0.0,-3367.892312140368,-7855.592464293096,100,1,154.042,0.0
120,,,,0.0,-3361.892312140368,-7849.592464293096,101,1,153.973,0.0
123,,,,0.0,-3351.892312140368,-7839.592464293096,104,1,153.95,0.0
124,,,,0.0,-3347.892312140368,-7835.592464293096,105,1,153.866,0.0
125,,,,0.0,-3343.892312140368,-7831.592464293096,106,1,153.814,0.0
129,,,,0.0,-3330.892312140368,-7818.592464293096,110,1,153.777,0.0
130,,,,0.0,-3328.892312140368,-7816.592464293096,111,1,153.751,0.0
131,,,,0.0,-3322.892312140368,-7810.592464293096,112,1,153.732,0.0
133,,,,0.0,-3314.892312140368,-7802.592464293096,114,1,153.73,0.0
134,,,,0.0,-3310.892312140368,-7798.592464293096,115,1,153.661,0.0
135,,,,0.0,-3306.892312140368,-7794.592464293096,116,1,153.583,0.0
136,,,,0.0,-3302.892312140368,-7790.592464293096,117,1,153.552,0.0
139,,,,0.0,-3288.892312140368,-7776.592464293096,120,1,153.551,0.0
140,,,,0.0,-3283.892312140368,-7771.592464293096,121,1,153.458,0.0
141,,,,0.0,-3280.892312140368,-7768.592464293096,122,1,153.422,0.0
149,,,,0.0,-3243.892312140368,-7731.592464293096,130,1,153.332,0.0
150,,,,0.0,-3239.892312140368,-7727.592464293096,131,1,153.313,0.0
159,,,,0.0,-3204.892312140368,-7692.592464293096,140,1,153.297,0.0
160,,,,0.0,-3201.892312140368,-7689.592464293096,141,1,153.248,0.0
161,,,,0.0,-3194.892312140368,-7682.592464293096,142,1,153.144,0.0
162,,,,0.0,-3189.892312140368,-7677.592464293096,143,1,153.115,0.0
165,,,,0.0,-3177.892312140368,-7665.592464293096,146,1,153.073,0.0
166,,,,0.0,-3174.892312140368,-7662.592464293096,147,1,153.022,0.0
170,,,,0.0,-3159.892312140368,-7647.592464293096,151,1,152.978,0.0
171,,,,0.0,-3155.892312140368,-7643.592464293096,152,1,152.918,0.0
175,,,,0.0,-3140.892312140368,-7628.592464293096,156,1,152.886,0.0
176,,,,0.0,-3136.892312140368,-7624.592464293096,157,1,152.827,0.0
177,,,,0.0,-3132.892312140368,-7620.592464293096,158,1,152.825,0.0
179,,,,0.0,-3124.892312140368,-7612.592464293096,160,1,152.811,0.0
180,,,,0.0,-3120.892312140368,-7608.592464293096,161,1,152.741,0.0
181,,,,0.0,-3117.892312140368,-7605.592464293096,162,1,152.717,0.0
183,,,,0.0,-3109.892312140368,-7597.592464293096,164,1,152.692,0.0
184,,,,0.0,-3106.892312140368,-7594.592464293096,165,1,152.634,0.0
185,,,,0.0,-3102.892312140368,-7590.592464293096,166,1,152.603,0.0
189,,,,0.0,-3083.892312140368,-7571.592464293096,170,1,152.555,0.0
190,,,,0.0,-3079.892312140368,-7567.592464293096,171,1,152.484,0.0
191,,,,0.0,-3074.892312140368,-7562.592464293096,172,1,152.457,0.0
194,,,,0.0,-3062.892312140368,-7550.592464293096,175,1,152.448,0.0
195,,,,0.0,-3058.892312140368,-7546.592464293096,176,1,152.369,0.0
196,,,,0.0,-3054.892312140368,-7542.592464293096,177,1,152.293,0.0
197,,,,0.0,-3051.892312140368,-7539.592464293096,178,1,152.269,0.0
198,,,,0.0,-3049.892312140368,-7537.592464293096,179,1,152.263,0.0
199,,,,0.0,-3041.892312140368,-7529.592464293096,180,1,152.203,0.0
200,,,,0.0,-3040.892312140368,-7528.592464293096,181,1,152.188,0.0
