fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
7,2018-01-02T01:18:45Z,-33.35608333,147.93415000,-2482.570013635875,-21578.88084557771,1,0,389.106,
8,2018-01-02T01:19:15Z,-33.35610000,147.93413333,-2452.570013635875,-21548.88084557771,2,0,389.108,
9,2018-01-02T01:19:45Z,-33.35608333,147.93415000,-2422.570013635875,-21518.88084557771,3,0,389.106,
10,2018-01-02T01:20:15Z,-33.35610000,147.93413333,-2392.570013635875,-21488.88084557771,4,0,389.108,
11,2018-01-02T01:20:45Z,-33.35775000,147.92998333,-2362.570013635875,-21458.88084557771,5,0,389.506,
12,2018-01-02T01:20:47Z,-33.35781667,147.92963333,-2360.570013635875,-21456.88084557771,1,1,389.533,
13,2018-01-02T01:20:49Z,-33.35785000,147.92925000,-2358.570013635875,-21454.88084557771,2,1,389.56,
14,2018-01-02T01:20:51Z,-33.35791667,147.92891667,-2356.570013635875,-21452.88084557771,3,1,389.587,
15,2018-01-02T01:20:53Z,-33.35796667,147.92860000,-2354.570013635875,-21450.88084557771,4,1,389.611,
16,2018-01-02T01:20:55Z,-33.35803333,147.92831667,-2352.570013635875,-21448.88084557771,5,1,389.635,
17,2018-01-02T01:20:57Z,-33.35810000,147.92801667,-2350.570013635875,-21446.88084557771,6,1,389.659,
18,2018-01-02T01:20:59Z,-33.35815000,147.92770000,-2348.570013635875,-21444.88084557771,7,1,389.683,
19,2018-01-02T01:21:01Z,-33.35821667,147.92740000,-2346.570013635875,-21442.88084557771,8,1,389.708,
20,2018-01-02T01:21:03Z,-33.35826667,147.92708333,-2344.570013635875,-21440.88084557771,9,1,389.732,
21,2018-01-02T01:21:05Z,-33.35836667,147.92678333,-2342.570013635875,-21438.88084557771,10,1,389.759,
22,2018-01-02T01:21:07Z,-33.35841667,147.92645000,-2340.570013635875,-21436.88084557771,11,1,389.784,
23,2018-01-02T01:21:09Z,-33.35850000,147.92613333,-2338.570013635875,-21434.88084557771,12,1,389.811,
24,2018-01-02T01:21:11Z,-33.35855000,147.92581667,-2336.570013635875,-21432.88084557771,13,1,389.835,
