fixIdx,tickLead,togo,area
29,-1765.25180630141,154.238,0.0
61,-1444.25180630141,154.152,0.0
62,-1434.25180630141,154.074,0.0
63,-1424.25180630141,154.044,0.0
64,-1414.25180630141,153.915,0.0
65,-1404.25180630141,153.85,0.0
66,-1394.25180630141,153.785,0.0
67,-1384.25180630141,153.673,0.0
68,-1374.25180630141,153.625,0.0
69,-1364.25180630141,153.532,0.0
70,-1354.25180630141,153.448,0.0
71,-1344.25180630141,153.433,0.0
72,-1334.25180630141,153.333,0.0
73,-1324.25180630141,153.287,0.0
74,-1314.25180630141,153.282,0.0
75,-1304.25180630141,153.159,0.0
76,-1294.25180630141,153.094,0.0
78,-1274.25180630141,152.942,0.0
80,-1254.25180630141,152.782,0.0
82,-1234.25180630141,152.642,0.0
84,-1214.25180630141,152.491,0.0
86,-1194.25180630141,152.343,0.0
88,-1174.25180630141,152.203,0.0
89,-1164.25180630141,152.132,0.0
90,-1154.25180630141,152.042,0.0
92,-1134.25180630141,151.995,0.0
93,-1124.25180630141,151.826,0.0
95,-1104.25180630141,151.777,0.0
96,-1094.25180630141,151.572,0.0
97,-1084.25180630141,151.364,0.0
99,-1064.25180630141,151.199,0.0
101,-1044.25180630141,151.018,0.0
103,-1024.25180630141,150.863,0.0
104,-1014.25180630141,150.817,0.0
105,-1004.25180630141,150.673,0.0
106,-994.25180630141,150.556,0.0
107,-984.25180630141,150.549,0.0
108,-974.25180630141,150.38,0.0
109,-964.25180630141,150.274,0.0
110,-953.25180630141,150.268,0.0
112,-933.25180630141,150.172,0.0
113,-923.25180630141,150.105,0.0
114,-913.25180630141,150.023,0.0
115,-903.25180630141,149.842,0.0
174,-312.25180630141,149.835,0.0
175,-302.25180630141,149.683,0.0
176,-292.25180630141,149.504,0.0
177,-282.25180630141,149.331,0.0
178,-272.25180630141,149.179,0.0
180,-252.25180630141,149.109,0.0
181,-242.25180630141,149.092,0.0
182,-232.25180630141,149.043,0.0
183,-222.25180630141,149.001,0.0
184,-212.25180630141,148.848,0.0
186,-192.25180630141,148.753,0.0
187,-182.25180630141,148.644,0.0
189,-162.25180630141,148.512,0.0
190,-152.25180630141,148.394,0.0
191,-142.25180630141,148.305,0.0
192,-132.25180630141,148.206,0.0
194,-112.25180630141,148.03,0.0
195,-102.25180630141,148.006,0.0
196,-92.25180630141,147.892,0.0
197,-82.25180630141,147.704,0.0
198,-72.25180630141,147.508,0.0
199,-62.25180630141,147.254,0.0
200,-52.25180630141,147.009,0.0
201,-42.25180630141,146.778,0.0
202,-32.25180630141,146.552,0.0
203,-22.25180630141,146.317,0.0
204,-12.25180630141,146.094,0.0
205,-6.25180630141,145.968,0.0
206,-5.25180630141,145.947,0.0
207,4.74819369859,145.72,0.0
208,14.74819369859,145.512,0.0
209,24.74819369859,145.279,0.0
210,34.74819369859,145.012,0.0
211,45.74819369859,144.808,0.0
212,55.74819369859,144.598,0.0
213,65.74819369859,144.39,0.0
214,75.74819369859,144.187,4437.414858069918
215,85.74819369859,144.023,4053.01185256317
216,95.74819369859,143.86,4492.977191184101
217,105.74819369859,143.614,7478.364633886165
218,115.74819369859,143.383,7673.677784137008
219,125.74819369859,143.173,7567.11887263385
220,135.74819369859,142.956,8428.604396508601
221,145.74819369859,142.717,9951.081373490291
222,155.74819369859,142.483,10394.136053224456
223,165.74819369859,142.235,11703.490564941387
224,175.74819369859,141.974,13036.745997933554
225,185.74819369859,141.706,14121.736753695526
226,195.74819369859,141.433,15130.73775366543
227,205.74819369859,141.171,15234.058783383063
228,215.74819369859,140.877,17890.29588167112
229,225.74819369859,140.617,16522.15812961886
230,235.74819369859,140.368,16494.18484539286
231,245.74819369859,140.1,18471.76717658869
232,255.74819369859,139.856,17469.970880880104
233,265.74819369859,139.604,18715.029533172605
234,275.74819369859,139.36,18769.411862091747
235,285.74819369859,139.11,19893.07487481159
236,295.74819369859,138.858,20716.55054431522
237,305.74819369859,138.618,20361.06859073116
238,315.74819369859,138.379,20903.25127597325
239,325.74819369859,138.157,19998.004753362788
240,335.74819369859,137.939,20208.32385665613
241,345.74819369859,137.713,21539.196926205157
242,355.74819369859,137.474,23397.44948486122
243,365.74819369859,137.25,22507.476715504872
244,375.74819369859,137.055,20098.573613135184
245,385.74819369859,136.85,21659.963593978842
246,395.74819369859,136.609,26081.2381774485
247,405.74819369859,136.469,15512.126733436937
249,425.74819369859,136.391,9061.232866342929
250,435.74819369859,136.331,7130.287132912282
252,455.74819369859,136.213,14656.949412999222
253,465.74819369859,136.171,5328.218951680865
254,475.74819369859,136.021,19424.227850881725
255,485.74819369859,135.85,22582.404865902998
257,505.74819369859,135.842,1099.2619059362967
258,515.74819369859,135.796,6444.453160638187
262,555.74819369859,135.763,4980.307983173691
263,565.74819369859,135.569,29780.084245171987
264,575.74819369859,135.358,32912.98921444908
265,585.74819369859,135.144,33907.45638885696
266,595.74819369859,134.934,33788.68093812411
267,605.74819369859,134.722,34628.850603035455
268,615.74819369859,134.499,36967.23281362955
269,625.74819369859,134.317,30614.42501158296
270,635.74819369859,134.146,29185.402312562208
271,645.74819369859,133.989,27184.18763102424
272,655.74819369859,133.925,11243.78378025886
273,665.74819369859,133.847,13904.960575199117
274,675.74819369859,133.771,13744.02088769737
275,686.74819369859,133.697,13592.554274537944
277,706.74819369859,133.552,27387.27346257633
278,716.74819369859,133.52,6125.547954795639
279,726.74819369859,133.426,18236.237191620363
280,736.74819369859,133.343,16312.951047436354
281,746.74819369859,133.329,2787.9156803361975
282,756.74819369859,133.188,28437.762425939305
283,766.74819369859,133.171,3471.91479613033
284,776.74819369859,133.029,29361.392421083332
