fixIdx,tickLead,togo,area
18,-1472.25180630141,154.248,0.0
254,-1052.25180630141,154.225,0.0
255,-1050.25180630141,154.188,0.0
256,-1048.25180630141,154.156,0.0
257,-1046.25180630141,154.138,0.0
258,-1044.25180630141,154.137,0.0
259,-1042.25180630141,154.136,0.0
290,-1008.25180630141,154.118,0.0
291,-1007.25180630141,154.092,0.0
292,-1006.25180630141,154.069,0.0
293,-1005.25180630141,154.045,0.0
294,-1004.25180630141,154.021,0.0
295,-1003.25180630141,154.007,0.0
296,-1002.25180630141,153.991,0.0
297,-1001.25180630141,153.978,0.0
298,-1000.25180630141,153.969,0.0
299,-999.25180630141,153.968,0.0
300,-998.25180630141,153.958,0.0
301,-997.25180630141,153.954,0.0
302,-996.25180630141,153.951,0.0
303,-995.25180630141,153.95,0.0
317,-973.25180630141,153.919,0.0
318,-971.25180630141,153.876,0.0
319,-969.25180630141,153.831,0.0
320,-967.25180630141,153.779,0.0
321,-965.25180630141,153.743,0.0
322,-963.25180630141,153.709,0.0
323,-961.25180630141,153.676,0.0
324,-959.25180630141,153.651,0.0
325,-957.25180630141,153.637,0.0
326,-955.25180630141,153.636,0.0
338,-931.25180630141,153.626,0.0
339,-929.25180630141,153.58,0.0
340,-927.25180630141,153.537,0.0
341,-925.25180630141,153.496,0.0
342,-923.25180630141,153.462,0.0
343,-921.25180630141,153.428,0.0
344,-919.25180630141,153.403,0.0
345,-917.25180630141,153.395,0.0
356,-895.25180630141,153.364,0.0
357,-893.25180630141,153.314,0.0
358,-891.25180630141,153.273,0.0
359,-889.25180630141,153.224,0.0
360,-887.25180630141,153.188,0.0
361,-885.25180630141,153.164,0.0
362,-883.25180630141,153.141,0.0
363,-881.25180630141,153.126,0.0
364,-879.25180630141,153.121,0.0
371,-865.25180630141,153.118,0.0
372,-863.25180630141,153.076,0.0
373,-861.25180630141,153.018,0.0
374,-859.25180630141,152.969,0.0
375,-857.25180630141,152.919,0.0
376,-855.25180630141,152.884,0.0
377,-853.25180630141,152.847,0.0
378,-851.25180630141,152.827,0.0
379,-849.25180630141,152.815,0.0
380,-847.25180630141,152.812,0.0
388,-831.25180630141,152.805,0.0
389,-829.25180630141,152.755,0.0
390,-827.25180630141,152.701,0.0
391,-825.25180630141,152.664,0.0
393,-821.25180630141,152.663,0.0
401,-805.25180630141,152.627,0.0
402,-803.25180630141,152.579,0.0
403,-801.25180630141,152.534,0.0
404,-799.25180630141,152.505,0.0
405,-797.25180630141,152.49,0.0
418,-771.25180630141,152.483,0.0
419,-769.25180630141,152.438,0.0
420,-767.25180630141,152.392,0.0
421,-765.25180630141,152.365,0.0
422,-763.25180630141,152.351,0.0
423,-761.25180630141,152.343,0.0
433,-741.25180630141,152.309,0.0
434,-739.25180630141,152.259,0.0
435,-737.25180630141,152.214,0.0
436,-735.25180630141,152.17,0.0
437,-733.25180630141,152.136,0.0
438,-731.25180630141,152.107,0.0
439,-729.25180630141,152.101,0.0
453,-701.25180630141,152.072,0.0
454,-699.25180630141,152.037,0.0
455,-697.25180630141,152.0,0.0
456,-695.25180630141,151.96,0.0
457,-693.25180630141,151.917,0.0
458,-691.25180630141,151.877,0.0
459,-689.25180630141,151.848,0.0
460,-687.25180630141,151.833,0.0
461,-685.25180630141,151.821,0.0
462,-683.25180630141,151.816,0.0
472,-663.25180630141,151.808,0.0
473,-661.25180630141,151.772,0.0
474,-659.25180630141,151.723,0.0
475,-657.25180630141,151.679,0.0
476,-655.25180630141,151.639,0.0
477,-653.25180630141,151.607,0.0
478,-651.25180630141,151.577,0.0
479,-649.25180630141,151.557,0.0
480,-647.25180630141,151.549,0.0
481,-645.25180630141,151.548,0.0
495,-617.25180630141,151.546,0.0
496,-615.25180630141,151.513,0.0
497,-613.25180630141,151.476,0.0
498,-611.25180630141,151.436,0.0
499,-609.25180630141,151.393,0.0
500,-607.25180630141,151.35,0.0
501,-605.25180630141,151.307,0.0
502,-604.25180630141,151.285,0.0
503,-603.25180630141,151.264,0.0
504,-602.25180630141,151.241,0.0
505,-601.25180630141,151.22,0.0
506,-600.25180630141,151.199,0.0
507,-599.25180630141,151.179,0.0
508,-598.25180630141,151.159,0.0
509,-597.25180630141,151.136,0.0
510,-596.25180630141,151.117,0.0
511,-595.25180630141,151.098,0.0
512,-594.25180630141,151.081,0.0
513,-593.25180630141,151.061,0.0
514,-592.25180630141,151.042,0.0
515,-591.25180630141,151.028,0.0
516,-590.25180630141,151.015,0.0
517,-589.25180630141,150.997,0.0
518,-588.25180630141,150.981,0.0
519,-587.25180630141,150.969,0.0
520,-586.25180630141,150.959,0.0
521,-585.25180630141,150.946,0.0
522,-584.25180630141,150.938,0.0
524,-582.25180630141,150.937,0.0
566,-517.25180630141,150.907,0.0
567,-515.25180630141,150.875,0.0
568,-513.25180630141,150.844,0.0
569,-511.25180630141,150.809,0.0
570,-509.25180630141,150.777,0.0
571,-507.25180630141,150.743,0.0
572,-505.25180630141,150.711,0.0
573,-503.25180630141,150.677,0.0
574,-501.25180630141,150.644,0.0
575,-499.25180630141,150.615,0.0
576,-497.25180630141,150.579,0.0
577,-495.25180630141,150.544,0.0
578,-493.25180630141,150.513,0.0
579,-491.25180630141,150.48,0.0
580,-489.25180630141,150.454,0.0
581,-487.25180630141,150.422,0.0
582,-485.25180630141,150.392,0.0
583,-483.25180630141,150.36,0.0
584,-481.25180630141,150.327,0.0
585,-479.25180630141,150.295,0.0
586,-477.25180630141,150.261,0.0
587,-475.25180630141,150.226,0.0
588,-473.25180630141,150.196,0.0
589,-471.25180630141,150.167,0.0
590,-469.25180630141,150.14,0.0
591,-467.25180630141,150.115,0.0
592,-465.25180630141,150.094,0.0
593,-463.25180630141,150.079,0.0
594,-461.25180630141,150.06,0.0
595,-459.25180630141,150.044,0.0
596,-457.25180630141,150.024,0.0
597,-455.25180630141,150.003,0.0
598,-453.25180630141,149.973,0.0
599,-451.25180630141,149.945,0.0
600,-449.25180630141,149.918,0.0
601,-447.25180630141,149.89,0.0
602,-445.25180630141,149.862,0.0
603,-443.25180630141,149.834,0.0
604,-441.25180630141,149.806,0.0
605,-439.25180630141,149.777,0.0
606,-437.25180630141,149.745,0.0
607,-435.25180630141,149.712,0.0
608,-433.25180630141,149.681,0.0
609,-431.25180630141,149.656,0.0
610,-429.25180630141,149.633,0.0
611,-427.25180630141,149.612,0.0
612,-425.25180630141,149.592,0.0
613,-423.25180630141,149.574,0.0
614,-421.25180630141,149.557,0.0
615,-419.25180630141,149.537,0.0
616,-417.25180630141,149.515,0.0
617,-415.25180630141,149.488,0.0
618,-413.25180630141,149.459,0.0
619,-411.25180630141,149.43,0.0
620,-409.25180630141,149.399,0.0
621,-407.25180630141,149.369,0.0
622,-405.25180630141,149.335,0.0
623,-403.25180630141,149.301,0.0
624,-401.25180630141,149.257,0.0
625,-399.25180630141,149.218,0.0
626,-397.25180630141,149.181,0.0
627,-395.25180630141,149.146,0.0
628,-393.25180630141,149.103,0.0
629,-391.25180630141,149.06,0.0
630,-389.25180630141,149.021,0.0
631,-387.25180630141,148.986,0.0
632,-385.25180630141,148.95,0.0
633,-383.25180630141,148.919,0.0
634,-381.25180630141,148.886,0.0
635,-379.25180630141,148.861,0.0
636,-377.25180630141,148.839,0.0
637,-375.25180630141,148.82,0.0
638,-373.25180630141,148.8,0.0
639,-371.25180630141,148.783,0.0
640,-369.25180630141,148.766,0.0
641,-367.25180630141,148.753,0.0
642,-365.25180630141,148.738,0.0
643,-363.25180630141,148.722,0.0
644,-361.25180630141,148.714,0.0
647,-355.25180630141,148.713,0.0
648,-353.25180630141,148.699,0.0
649,-351.25180630141,148.677,0.0
650,-349.25180630141,148.645,0.0
651,-347.25180630141,148.604,0.0
652,-345.25180630141,148.565,0.0
653,-343.25180630141,148.519,0.0
654,-341.25180630141,148.475,0.0
655,-339.25180630141,148.427,0.0
656,-337.25180630141,148.383,0.0
657,-335.25180630141,148.338,0.0
658,-333.25180630141,148.292,0.0
659,-331.25180630141,148.252,0.0
