fixIdx,tickLead,togo,area
6,-1855.25180630141,154.243,0.0
74,-1390.25180630141,154.179,0.0
75,-1385.25180630141,154.11,0.0
77,-1375.25180630141,154.043,0.0
78,-1370.25180630141,154.018,0.0
79,-1365.25180630141,154.004,0.0
80,-1360.25180630141,153.912,0.0
81,-1355.25180630141,153.893,0.0
83,-1345.25180630141,153.861,0.0
84,-1340.25180630141,153.746,0.0
85,-1335.25180630141,153.712,0.0
87,-1325.25180630141,153.614,0.0
88,-1320.25180630141,153.595,0.0
90,-1310.25180630141,153.546,0.0
91,-1305.25180630141,153.438,0.0
92,-1300.25180630141,153.411,0.0
94,-1290.25180630141,153.39,0.0
95,-1285.25180630141,153.287,0.0
98,-1270.25180630141,153.195,0.0
99,-1265.25180630141,153.08,0.0
100,-1260.25180630141,153.032,0.0
104,-1240.25180630141,153.015,0.0
105,-1235.25180630141,152.978,0.0
107,-1224.25180630141,152.937,0.0
108,-1219.25180630141,152.828,0.0
109,-1214.25180630141,152.771,0.0
112,-1199.25180630141,152.672,0.0
113,-1194.25180630141,152.576,0.0
114,-1189.25180630141,152.542,0.0
117,-1174.25180630141,152.463,0.0
118,-1169.25180630141,152.448,0.0
121,-1154.25180630141,152.381,0.0
122,-1149.25180630141,152.289,0.0
126,-1129.25180630141,152.276,0.0
127,-1124.25180630141,152.195,0.0
128,-1119.25180630141,152.119,0.0
129,-1114.25180630141,152.071,0.0
130,-1109.25180630141,152.057,0.0
210,-709.25180630141,152.036,0.0
211,-704.25180630141,151.987,0.0
215,-684.25180630141,151.892,0.0
216,-679.25180630141,151.829,0.0
220,-658.25180630141,151.78,0.0
221,-653.25180630141,151.677,0.0
222,-648.25180630141,151.65,0.0
226,-628.25180630141,151.585,0.0
227,-623.25180630141,151.504,0.0
228,-618.25180630141,151.498,0.0
232,-598.25180630141,151.412,0.0
233,-593.25180630141,151.371,0.0
237,-573.25180630141,151.321,0.0
238,-568.25180630141,151.217,0.0
239,-563.25180630141,151.134,0.0
240,-558.25180630141,151.086,0.0
241,-553.25180630141,151.081,0.0
244,-538.25180630141,151.07,0.0
245,-533.25180630141,150.983,0.0
246,-528.25180630141,150.937,0.0
247,-523.25180630141,150.868,0.0
248,-518.25180630141,150.821,0.0
252,-498.25180630141,150.754,0.0
253,-493.25180630141,150.713,0.0
254,-488.25180630141,150.696,0.0
255,-483.25180630141,150.67,0.0
256,-478.25180630141,150.64,0.0
259,-463.25180630141,150.587,0.0
260,-458.25180630141,150.484,0.0
261,-453.25180630141,150.424,0.0
262,-448.25180630141,150.38,0.0
266,-428.25180630141,150.3,0.0
267,-423.25180630141,150.244,0.0
270,-408.25180630141,150.183,0.0
271,-403.25180630141,150.122,0.0
274,-388.25180630141,150.062,0.0
275,-383.25180630141,149.972,0.0
278,-368.25180630141,149.971,0.0
279,-363.25180630141,149.868,0.0
280,-358.25180630141,149.789,0.0
281,-353.25180630141,149.777,0.0
284,-338.25180630141,149.646,0.0
285,-333.25180630141,149.569,0.0
288,-318.25180630141,149.492,0.0
289,-313.25180630141,149.396,0.0
294,-288.25180630141,149.344,0.0
295,-283.25180630141,149.235,0.0
296,-278.25180630141,149.154,0.0
297,-273.25180630141,149.142,0.0
300,-258.25180630141,149.127,0.0
301,-253.25180630141,149.045,0.0
302,-248.25180630141,148.937,0.0
303,-243.25180630141,148.827,0.0
304,-238.25180630141,148.782,0.0
315,-183.25180630141,148.699,0.0
316,-178.25180630141,148.598,0.0
317,-173.25180630141,148.53,0.0
318,-168.25180630141,148.527,0.0
323,-143.25180630141,148.478,0.0
324,-138.25180630141,148.369,0.0
325,-133.25180630141,148.255,0.0
326,-128.25180630141,148.145,0.0
327,-123.25180630141,148.037,0.0
328,-118.25180630141,147.941,0.0
329,-113.25180630141,147.845,0.0
330,-108.25180630141,147.753,0.0
331,-103.25180630141,147.652,0.0
332,-98.25180630141,147.541,0.0
333,-93.25180630141,147.441,0.0
334,-88.25180630141,147.346,0.0
335,-83.25180630141,147.241,0.0
336,-78.25180630141,147.133,0.0
337,-73.25180630141,147.022,0.0
338,-68.25180630141,146.915,0.0
339,-63.25180630141,146.804,0.0
340,-58.25180630141,146.69,0.0
341,-53.25180630141,146.577,0.0
342,-48.25180630141,146.475,0.0
343,-43.25180630141,146.37,0.0
344,-38.25180630141,146.268,0.0
345,-33.25180630141,146.162,0.0
