fixIdx,tickLead,togo,area
4,-3121.25180630141,154.199,0.0
87,-2290.25180630141,154.123,0.0
89,-2270.25180630141,154.046,0.0
91,-2250.25180630141,153.945,0.0
92,-2240.25180630141,153.922,0.0
93,-2230.25180630141,153.907,0.0
94,-2220.25180630141,153.832,0.0
96,-2200.25180630141,153.747,0.0
98,-2180.25180630141,153.663,0.0
99,-2170.25180630141,153.637,0.0
100,-2160.25180630141,153.547,0.0
103,-2130.25180630141,153.512,0.0
104,-2120.25180630141,153.403,0.0
105,-2110.25180630141,153.393,0.0
106,-2100.25180630141,153.288,0.0
108,-2080.25180630141,153.197,0.0
109,-2070.25180630141,153.166,0.0
110,-2060.25180630141,153.162,0.0
111,-2050.25180630141,153.021,0.0
113,-2030.25180630141,152.899,0.0
115,-2010.25180630141,152.744,0.0
117,-1989.25180630141,152.569,0.0
118,-1979.25180630141,152.467,0.0
119,-1969.25180630141,152.419,0.0
120,-1959.25180630141,152.353,0.0
121,-1949.25180630141,152.255,0.0
123,-1929.25180630141,152.152,0.0
125,-1909.25180630141,152.063,0.0
127,-1889.25180630141,151.907,0.0
128,-1879.25180630141,151.855,0.0
130,-1859.25180630141,151.673,0.0
131,-1849.25180630141,151.637,0.0
132,-1839.25180630141,151.526,0.0
133,-1829.25180630141,151.379,0.0
134,-1819.25180630141,151.255,0.0
135,-1809.25180630141,151.2,0.0
136,-1799.25180630141,151.158,0.0
137,-1789.25180630141,151.102,0.0
138,-1779.25180630141,150.947,0.0
140,-1759.25180630141,150.821,0.0
142,-1739.25180630141,150.79,0.0
143,-1729.25180630141,150.617,0.0
146,-1699.25180630141,150.482,0.0
148,-1679.25180630141,150.339,0.0
150,-1659.25180630141,150.312,0.0
187,-1289.25180630141,150.24,0.0
188,-1278.25180630141,150.071,0.0
189,-1268.25180630141,150.039,0.0
190,-1258.25180630141,149.897,0.0
191,-1248.25180630141,149.879,0.0
192,-1238.25180630141,149.653,0.0
193,-1228.25180630141,149.631,0.0
194,-1218.25180630141,149.495,0.0
195,-1208.25180630141,149.427,0.0
196,-1198.25180630141,149.388,0.0
197,-1188.25180630141,149.222,0.0
201,-1148.25180630141,149.101,0.0
212,-1038.25180630141,149.002,0.0
213,-1028.25180630141,148.892,0.0
214,-1018.25180630141,148.867,0.0
215,-1008.25180630141,148.793,0.0
216,-998.25180630141,148.673,0.0
218,-978.25180630141,148.532,0.0
221,-948.25180630141,148.413,0.0
223,-928.25180630141,148.327,0.0
224,-918.25180630141,148.307,0.0
225,-908.25180630141,148.183,0.0
226,-898.25180630141,148.115,0.0
228,-878.25180630141,148.105,0.0
229,-868.25180630141,147.927,0.0
285,-306.25180630141,147.912,0.0
286,-296.25180630141,147.908,0.0
287,-286.25180630141,147.778,0.0
