fixIdx,tickLead,togo,area
1,-515.25180630141,154.265,0.0
204,-311.25180630141,154.26,0.0
205,-310.25180630141,154.255,0.0
206,-309.25180630141,154.254,0.0
207,-308.25180630141,154.253,0.0
218,-297.25180630141,154.247,0.0
219,-296.25180630141,154.226,0.0
220,-295.25180630141,154.203,0.0
221,-294.25180630141,154.18,0.0
222,-293.25180630141,154.16,0.0
223,-292.25180630141,154.139,0.0
224,-291.25180630141,154.119,0.0
225,-290.25180630141,154.105,0.0
226,-289.25180630141,154.091,0.0
227,-288.25180630141,154.08,0.0
228,-287.25180630141,154.074,0.0
229,-286.25180630141,154.07,0.0
230,-285.25180630141,154.066,0.0
258,-256.25180630141,154.043,0.0
259,-255.25180630141,154.024,0.0
260,-254.25180630141,154.008,0.0
261,-253.25180630141,153.993,0.0
262,-252.25180630141,153.984,0.0
268,-246.25180630141,153.975,0.0
269,-245.25180630141,153.957,0.0
270,-244.25180630141,153.935,0.0
271,-243.25180630141,153.917,0.0
272,-242.25180630141,153.902,0.0
273,-241.25180630141,153.889,0.0
274,-240.25180630141,153.88,0.0
275,-239.25180630141,153.875,0.0
276,-238.25180630141,153.874,0.0
299,-215.25180630141,153.861,0.0
300,-214.25180630141,153.842,0.0
301,-213.25180630141,153.826,0.0
302,-212.25180630141,153.814,0.0
303,-211.25180630141,153.807,0.0
304,-210.25180630141,153.805,0.0
311,-203.25180630141,153.802,0.0
312,-202.25180630141,153.785,0.0
313,-201.25180630141,153.764,0.0
314,-200.25180630141,153.747,0.0
315,-199.25180630141,153.74,0.0
322,-192.25180630141,153.723,0.0
323,-191.25180630141,153.701,0.0
324,-190.25180630141,153.687,0.0
325,-189.25180630141,153.681,0.0
332,-182.25180630141,153.665,0.0
333,-181.25180630141,153.645,0.0
334,-180.25180630141,153.634,0.0
340,-174.25180630141,153.633,0.0
341,-173.25180630141,153.615,0.0
342,-172.25180630141,153.595,0.0
343,-171.25180630141,153.582,0.0
344,-170.25180630141,153.575,0.0
350,-164.25180630141,153.562,0.0
351,-163.25180630141,153.54,0.0
352,-162.25180630141,153.523,0.0
353,-161.25180630141,153.514,0.0
360,-154.25180630141,153.5,0.0
361,-153.25180630141,153.479,0.0
362,-152.25180630141,153.46,0.0
363,-151.25180630141,153.445,0.0
364,-150.25180630141,153.44,0.0
371,-143.25180630141,153.421,0.0
372,-142.25180630141,153.4,0.0
373,-141.25180630141,153.383,0.0
374,-140.25180630141,153.375,0.0
381,-133.25180630141,153.355,0.0
382,-132.25180630141,153.332,0.0
383,-131.25180630141,153.316,0.0
384,-130.25180630141,153.305,0.0
385,-129.25180630141,153.303,0.0
391,-123.25180630141,153.298,0.0
392,-122.25180630141,153.274,0.0
393,-121.25180630141,153.253,0.0
394,-120.25180630141,153.237,0.0
395,-119.25180630141,153.232,0.0
401,-113.25180630141,153.227,0.0
402,-112.25180630141,153.208,0.0
403,-111.25180630141,153.187,0.0
404,-110.25180630141,153.17,0.0
405,-108.25180630141,153.149,0.0
412,-101.25180630141,153.135,0.0
413,-100.25180630141,153.112,0.0
414,-99.25180630141,153.089,0.0
415,-98.25180630141,153.072,0.0
416,-97.25180630141,153.062,0.0
424,-89.25180630141,153.047,0.0
425,-88.25180630141,153.023,0.0
426,-87.25180630141,153.0,0.0
427,-86.25180630141,152.984,0.0
428,-85.25180630141,152.978,0.0
436,-77.25180630141,152.968,0.0
437,-76.25180630141,152.948,0.0
438,-75.25180630141,152.937,0.0
439,-74.25180630141,152.935,0.0
449,-64.25180630141,152.927,0.0
450,-63.25180630141,152.906,0.0
451,-62.25180630141,152.89,0.0
452,-61.25180630141,152.879,0.0
453,-60.25180630141,152.877,0.0
459,-54.25180630141,152.865,0.0
460,-53.25180630141,152.844,0.0
461,-52.25180630141,152.821,0.0
462,-51.25180630141,152.804,0.0
463,-50.25180630141,152.791,0.0
464,-49.25180630141,152.783,0.0
465,-48.25180630141,152.778,0.0
466,-47.25180630141,152.776,0.0
467,-46.25180630141,152.775,0.0
473,-40.25180630141,152.771,0.0
474,-39.25180630141,152.754,0.0
475,-38.25180630141,152.734,0.0
