fixIdx,tickLead,togo,area
1,-3171.25180630141,154.24,0.0
194,-2317.25180630141,154.234,0.0
198,-2305.25180630141,154.197,0.0
199,-2302.25180630141,154.155,0.0
204,-2287.25180630141,154.118,0.0
205,-2284.25180630141,154.114,0.0
208,-2275.25180630141,154.11,0.0
209,-2272.25180630141,154.052,0.0
210,-2269.25180630141,154.039,0.0
215,-2254.25180630141,154.026,0.0
216,-2251.25180630141,153.976,0.0
217,-2248.25180630141,153.933,0.0
218,-2245.25180630141,153.911,0.0
222,-2233.25180630141,153.877,0.0
223,-2230.25180630141,153.859,0.0
228,-2215.25180630141,153.8,0.0
229,-2212.25180630141,153.777,0.0
234,-2196.25180630141,153.738,0.0
235,-2193.25180630141,153.711,0.0
239,-2181.25180630141,153.677,0.0
240,-2178.25180630141,153.621,0.0
241,-2175.25180630141,153.585,0.0
245,-2163.25180630141,153.574,0.0
246,-2160.25180630141,153.543,0.0
250,-2148.25180630141,153.506,0.0
251,-2145.25180630141,153.483,0.0
255,-2133.25180630141,153.463,0.0
256,-2130.25180630141,153.421,0.0
257,-2127.25180630141,153.411,0.0
261,-2115.25180630141,153.399,0.0
262,-2112.25180630141,153.34,0.0
263,-2109.25180630141,153.305,0.0
270,-2088.25180630141,153.271,0.0
271,-2085.25180630141,153.2,0.0
277,-2067.25180630141,153.172,0.0
278,-2064.25180630141,153.112,0.0
279,-2061.25180630141,153.081,0.0
284,-2046.25180630141,153.024,0.0
285,-2043.25180630141,153.011,0.0
290,-2028.25180630141,152.995,0.0
291,-2025.25180630141,152.928,0.0
292,-2022.25180630141,152.872,0.0
293,-2019.25180630141,152.833,0.0
294,-2016.25180630141,152.792,0.0
295,-2013.25180630141,152.748,0.0
296,-2010.25180630141,152.71,0.0
297,-2007.25180630141,152.708,0.0
302,-1992.25180630141,152.641,0.0
303,-1989.25180630141,152.585,0.0
304,-1985.25180630141,152.531,0.0
305,-1982.25180630141,152.468,0.0
306,-1979.25180630141,152.406,0.0
307,-1976.25180630141,152.385,0.0
311,-1964.25180630141,152.321,0.0
312,-1961.25180630141,152.266,0.0
313,-1958.25180630141,152.234,0.0
318,-1943.25180630141,152.227,0.0
319,-1940.25180630141,152.168,0.0
320,-1937.25180630141,152.11,0.0
321,-1934.25180630141,152.087,0.0
329,-1910.25180630141,152.03,0.0
330,-1907.25180630141,152.002,0.0
331,-1904.25180630141,151.993,0.0
332,-1901.25180630141,151.988,0.0
337,-1886.25180630141,151.947,0.0
338,-1883.25180630141,151.879,0.0
339,-1880.25180630141,151.821,0.0
340,-1877.25180630141,151.776,0.0
341,-1874.25180630141,151.759,0.0
346,-1859.25180630141,151.743,0.0
347,-1856.25180630141,151.679,0.0
348,-1853.25180630141,151.61,0.0
349,-1850.25180630141,151.558,0.0
350,-1847.25180630141,151.532,0.0
351,-1844.25180630141,151.512,0.0
352,-1841.25180630141,151.476,0.0
353,-1838.25180630141,151.419,0.0
354,-1835.25180630141,151.367,0.0
355,-1832.25180630141,151.329,0.0
356,-1829.25180630141,151.29,0.0
357,-1826.25180630141,151.242,0.0
358,-1823.25180630141,151.192,0.0
359,-1820.25180630141,151.163,0.0
362,-1811.25180630141,151.132,0.0
363,-1808.25180630141,151.074,0.0
367,-1796.25180630141,151.058,0.0
368,-1793.25180630141,151.004,0.0
369,-1790.25180630141,151.001,0.0
373,-1777.25180630141,150.968,0.0
374,-1774.25180630141,150.9,0.0
375,-1771.25180630141,150.864,0.0
376,-1768.25180630141,150.862,0.0
381,-1753.25180630141,150.806,0.0
382,-1750.25180630141,150.736,0.0
383,-1747.25180630141,150.69,0.0
384,-1744.25180630141,150.669,0.0
385,-1741.25180630141,150.658,0.0
396,-1708.25180630141,150.594,0.0
397,-1705.25180630141,150.528,0.0
398,-1702.25180630141,150.48,0.0
399,-1699.25180630141,150.445,0.0
400,-1696.25180630141,150.423,0.0
401,-1693.25180630141,150.419,0.0
410,-1666.25180630141,150.408,0.0
411,-1663.25180630141,150.392,0.0
412,-1660.25180630141,150.375,0.0
413,-1657.25180630141,150.353,0.0
414,-1654.25180630141,150.322,0.0
415,-1651.25180630141,150.287,0.0
416,-1648.25180630141,150.259,0.0
417,-1645.25180630141,150.236,0.0
418,-1642.25180630141,150.199,0.0
419,-1639.25180630141,150.155,0.0
420,-1636.25180630141,150.127,0.0
421,-1633.25180630141,150.119,0.0
422,-1630.25180630141,150.108,0.0
423,-1627.25180630141,150.101,0.0
433,-1597.25180630141,150.091,0.0
434,-1593.25180630141,150.077,0.0
435,-1590.25180630141,150.074,0.0
436,-1587.25180630141,150.069,0.0
437,-1584.25180630141,150.064,0.0
438,-1581.25180630141,150.06,0.0
526,-1316.25180630141,150.002,0.0
527,-1313.25180630141,149.982,0.0
531,-1301.25180630141,149.928,0.0
532,-1298.25180630141,149.852,0.0
533,-1295.25180630141,149.793,0.0
534,-1292.25180630141,149.765,0.0
539,-1277.25180630141,149.753,0.0
540,-1274.25180630141,149.697,0.0
541,-1271.25180630141,149.623,0.0
542,-1268.25180630141,149.557,0.0
543,-1265.25180630141,149.52,0.0
544,-1262.25180630141,149.505,0.0
561,-1210.25180630141,149.501,0.0
562,-1207.25180630141,149.436,0.0
563,-1204.25180630141,149.388,0.0
564,-1201.25180630141,149.371,0.0
571,-1180.25180630141,149.355,0.0
572,-1177.25180630141,149.284,0.0
573,-1174.25180630141,149.218,0.0
574,-1171.25180630141,149.179,0.0
621,-1029.25180630141,149.161,0.0
622,-1026.25180630141,149.129,0.0
623,-1023.25180630141,149.083,0.0
624,-1020.25180630141,149.031,0.0
625,-1017.25180630141,148.968,0.0
626,-1014.25180630141,148.903,0.0
627,-1011.25180630141,148.835,0.0
628,-1008.25180630141,148.784,0.0
629,-1005.25180630141,148.751,0.0
630,-1002.25180630141,148.727,0.0
634,-990.25180630141,148.707,0.0
635,-987.25180630141,148.638,0.0
636,-984.25180630141,148.578,0.0
637,-981.25180630141,148.553,0.0
840,-369.25180630141,148.526,0.0
841,-366.25180630141,148.472,0.0
842,-363.25180630141,148.419,0.0
843,-360.25180630141,148.366,0.0
844,-357.25180630141,148.301,0.0
845,-354.25180630141,148.25,0.0
846,-350.25180630141,148.243,0.0
850,-338.25180630141,148.195,0.0
851,-335.25180630141,148.137,0.0
852,-332.25180630141,148.109,0.0
858,-314.25180630141,148.042,0.0
859,-311.25180630141,147.992,0.0
860,-308.25180630141,147.988,0.0
865,-293.25180630141,147.926,0.0
866,-290.25180630141,147.882,0.0
867,-287.25180630141,147.877,0.0
871,-275.25180630141,147.869,0.0
872,-272.25180630141,147.807,0.0
873,-269.25180630141,147.783,0.0
879,-251.25180630141,147.723,0.0
880,-248.25180630141,147.658,0.0
881,-245.25180630141,147.607,0.0
882,-242.25180630141,147.567,0.0
883,-239.25180630141,147.524,0.0
884,-236.25180630141,147.514,0.0
888,-224.25180630141,147.458,0.0
889,-221.25180630141,147.4,0.0
890,-218.25180630141,147.385,0.0
894,-206.25180630141,147.346,0.0
895,-203.25180630141,147.273,0.0
896,-200.25180630141,147.225,0.0
897,-197.25180630141,147.211,0.0
898,-194.25180630141,147.201,0.0
899,-191.25180630141,147.186,0.0
904,-175.25180630141,147.144,0.0
905,-172.25180630141,147.079,0.0
906,-169.25180630141,147.044,0.0
911,-154.25180630141,146.982,0.0
912,-151.25180630141,146.935,0.0
913,-148.25180630141,146.928,0.0
917,-136.25180630141,146.888,0.0
918,-133.25180630141,146.822,0.0
919,-130.25180630141,146.78,0.0
925,-112.25180630141,146.742,0.0
926,-109.25180630141,146.68,0.0
927,-106.25180630141,146.652,0.0
932,-91.25180630141,146.622,0.0
933,-88.25180630141,146.556,0.0
934,-85.25180630141,146.499,0.0
942,-61.25180630141,146.477,0.0
943,-58.25180630141,146.423,0.0
944,-55.25180630141,146.374,0.0
945,-52.25180630141,146.316,0.0
946,-49.25180630141,146.243,0.0
947,-46.25180630141,146.193,0.0
948,-43.25180630141,146.181,0.0
954,-25.25180630141,146.18,0.0
955,-22.25180630141,146.112,0.0
956,-19.25180630141,146.068,0.0
957,-16.25180630141,146.065,0.0
963,-2.25180630141,146.035,0.0
964,0.74819369859,145.962,0.0
965,3.74819369859,145.894,0.0
966,6.74819369859,145.835,116.14998417025684
967,9.74819369859,145.78,156.34957279780716
968,12.74819369859,145.729,189.52687304095028
969,15.74819369859,145.669,275.3395288429142
970,18.74819369859,145.606,344.0354475321692
971,21.74819369859,145.534,455.8873761653567
972,25.74819369859,145.461,546.9594806482907
973,28.74819369859,145.382,660.5356610905066
974,31.74819369859,145.305,710.6166129879597
975,34.74819369859,145.226,797.5387696122372
976,37.74819369859,145.149,844.0071443825416
977,40.74819369859,145.074,886.954726483807
978,43.74819369859,144.997,977.136336664442
979,46.74819369859,144.918,1070.6872035141157
980,49.74819369859,144.842,1095.5427820637663
981,52.74819369859,144.764,1191.543083973406
982,55.74819369859,144.691,1177.971318712973
983,58.74819369859,144.623,1155.7738939967478
984,61.74819369859,144.552,1267.7784078080365
985,64.74819369859,144.486,1235.1694350767484
986,67.74819369859,144.43,1096.1180793144931
987,70.74819369859,144.378,1062.4975049369511
988,73.74819369859,144.319,1256.1620542958551
989,76.74819369859,144.256,1395.2994297836865
990,79.74819369859,144.185,1633.1880604416178
991,82.74819369859,144.114,1693.7917261527468
992,85.74819369859,144.038,1877.8470268081812
993,88.74819369859,143.965,1865.8614601737681
994,91.74819369859,143.89,1980.763222283522
995,94.74819369859,143.819,1935.4534723187057
996,97.74819369859,143.749,1967.647679585937
997,100.74819369859,143.681,1969.1476254049553
998,103.74819369859,143.611,2086.421824484516
999,106.74819369859,143.535,2329.5760789107226
1000,109.74819369859,143.46,2362.288713789155
1001,112.74819369859,143.39,2263.9273553715366
1002,115.74819369859,143.322,2256.674935595746
