leg,tickLead,tickRace,distance,area
0,-4647.0,-12396.0,172.478,0.0
0,-4617.0,-12366.0,172.476,0.0
1,-4404.0,-12153.0,172.468,0.0
1,-4399.0,-12148.0,172.461,0.0
1,-4394.0,-12143.0,172.446,0.0
1,-4389.0,-12138.0,172.427,0.0
1,-4384.0,-12133.0,172.407,0.0
1,-4379.0,-12128.0,172.374,0.0
1,-4374.0,-12123.0,172.33,0.0
1,-4369.0,-12118.0,172.275,0.0
1,-4364.0,-12113.0,172.206,0.0
1,-4359.0,-12108.0,172.13,0.0
1,-4354.0,-12103.0,172.046,0.0
1,-4349.0,-12098.0,171.956,0.0
1,-4344.0,-12093.0,171.866,0.0
1,-4339.0,-12088.0,171.77,0.0
1,-4334.0,-12083.0,171.682,0.0
1,-4329.0,-12078.0,171.622,0.0
1,-4324.0,-12073.0,171.582,0.0
1,-4319.0,-12068.0,171.561,0.0
1,-4314.0,-12063.0,171.558,0.0
1,-4059.0,-11808.0,171.52,0.0
1,-4054.0,-11803.0,171.473,0.0
1,-4049.0,-11798.0,171.421,0.0
1,-4044.0,-11793.0,171.409,0.0
1,-3949.0,-11698.0,171.336,0.0
1,-3944.0,-11693.0,171.26,0.0
1,-3939.0,-11688.0,171.198,0.0
1,-3934.0,-11683.0,171.174,0.0
1,-3794.0,-11543.0,171.161,0.0
1,-3789.0,-11538.0,171.1,0.0
1,-3784.0,-11533.0,171.038,0.0
1,-3779.0,-11528.0,171.02,0.0
1,-3764.0,-11513.0,170.963,0.0
1,-3204.0,-10953.0,170.962,0.0
1,-3199.0,-10948.0,170.94,0.0
1,-3194.0,-10943.0,170.912,0.0
1,-3189.0,-10938.0,170.879,0.0
1,-3184.0,-10933.0,170.838,0.0
1,-3179.0,-10928.0,170.776,0.0
1,-3174.0,-10923.0,170.744,0.0
1,-3159.0,-10908.0,170.701,0.0
1,-3144.0,-10893.0,170.695,0.0
1,-3124.0,-10873.0,170.679,0.0
1,-3104.0,-10853.0,170.671,0.0
1,-3079.0,-10828.0,170.613,0.0
1,-3074.0,-10823.0,170.562,0.0
1,-3044.0,-10793.0,170.536,0.0
1,-3039.0,-10788.0,170.521,0.0
1,-3014.0,-10763.0,170.494,0.0
1,-3009.0,-10758.0,170.485,0.0
1,-2979.0,-10728.0,170.41,0.0
1,-2974.0,-10723.0,170.339,0.0
1,-2969.0,-10718.0,170.316,0.0
1,-2909.0,-10658.0,170.308,0.0
1,-2904.0,-10653.0,170.281,0.0
1,-2899.0,-10648.0,170.239,0.0
1,-2894.0,-10643.0,170.204,0.0
1,-2889.0,-10638.0,170.162,0.0
1,-2884.0,-10633.0,170.135,0.0
1,-2879.0,-10628.0,170.119,0.0
1,-2864.0,-10613.0,170.071,0.0
1,-2859.0,-10608.0,169.986,0.0
1,-2854.0,-10603.0,169.911,0.0
1,-2849.0,-10598.0,169.834,0.0
1,-2844.0,-10593.0,169.746,0.0
1,-2839.0,-10588.0,169.706,0.0
1,-2244.0,-9993.0,169.694,0.0
1,-2239.0,-9988.0,169.654,0.0
1,-2234.0,-9983.0,169.606,0.0
1,-2229.0,-9978.0,169.545,0.0
1,-2224.0,-9973.0,169.486,0.0
1,-2219.0,-9968.0,169.428,0.0
1,-2214.0,-9963.0,169.376,0.0
1,-2209.0,-9958.0,169.312,0.0
1,-2204.0,-9953.0,169.249,0.0
1,-2189.0,-9938.0,169.206,0.0
1,-2174.0,-9923.0,169.194,0.0
1,-2159.0,-9908.0,169.133,0.0
1,-2154.0,-9903.0,169.081,0.0
1,-2149.0,-9898.0,169.047,0.0
1,-2134.0,-9883.0,169.024,0.0
1,-2129.0,-9878.0,168.946,0.0
1,-2124.0,-9873.0,168.88,0.0
1,-2119.0,-9868.0,168.872,0.0
1,-2094.0,-9843.0,168.818,0.0
1,-1979.0,-9728.0,168.815,0.0
1,-1974.0,-9723.0,168.792,0.0
1,-1969.0,-9718.0,168.775,0.0
1,-1964.0,-9713.0,168.771,0.0
1,-1959.0,-9708.0,168.766,0.0
1,-1954.0,-9703.0,168.75,0.0
1,-1949.0,-9698.0,168.73,0.0
1,-1944.0,-9693.0,168.717,0.0
1,-1939.0,-9688.0,168.709,0.0
1,-1934.0,-9683.0,168.69,0.0
1,-1929.0,-9678.0,168.666,0.0
1,-1924.0,-9673.0,168.639,0.0
1,-1919.0,-9668.0,168.613,0.0
1,-1914.0,-9663.0,168.603,0.0
1,-1909.0,-9658.0,168.6,0.0
1,-1904.0,-9653.0,168.596,0.0
1,-1894.0,-9643.0,168.565,0.0
1,-1889.0,-9638.0,168.508,0.0
1,-1874.0,-9623.0,168.499,0.0
1,-1869.0,-9618.0,168.465,0.0
1,-1854.0,-9603.0,168.441,0.0
1,-1849.0,-9598.0,168.373,0.0
1,-1844.0,-9593.0,168.359,0.0
1,71.0,-7678.0,168.285,0.0
1,76.0,-7673.0,168.201,0.0
1,81.0,-7668.0,168.109,0.0
1,86.0,-7663.0,168.004,0.0
1,91.0,-7658.0,167.897,0.0
1,96.0,-7653.0,167.789,0.0
1,101.0,-7648.0,167.684,0.0
1,106.0,-7643.0,167.58,0.0
2,108.0,-7641.0,167.54,2.7140323690227055e-5
2,109.0,-7640.0,167.52,1.3693359389010548e-5
2,110.0,-7639.0,167.501,1.3126509147438461e-5
2,111.0,-7638.0,167.479,1.533541265195976e-5
2,112.0,-7637.0,167.46,1.3361901680013975e-5
2,113.0,-7636.0,167.44,1.4189089088538844e-5
2,114.0,-7635.0,167.419,1.5028548971593672e-5
2,115.0,-7634.0,167.399,1.443668773141463e-5
2,116.0,-7633.0,167.379,1.4560484428277663e-5
2,121.0,-7628.0,167.279,7.591323698778575e-5
2,126.0,-7623.0,167.183,7.584369610233343e-5
2,131.0,-7618.0,167.087,7.880810031501517e-5
2,136.0,-7613.0,167.0,7.410519706209247e-5
2,141.0,-7608.0,166.915,7.502480855561777e-5
2,146.0,-7603.0,166.836,7.216613584730304e-5
2,151.0,-7598.0,166.758,7.365813350443887e-5
2,156.0,-7593.0,166.675,8.09360861894377e-5
2,161.0,-7588.0,166.587,8.851671197113665e-5
2,166.0,-7583.0,166.493,9.743509803145061e-5
2,171.0,-7578.0,166.396,1.0351379193396583e-4
2,176.0,-7573.0,166.296,1.0977057887565179e-4
2,181.0,-7568.0,166.196,1.1282119722298604e-4
2,186.0,-7563.0,166.093,1.1934303070004241e-4
2,191.0,-7558.0,165.988,1.2485260935282807e-4
2,196.0,-7553.0,165.89,1.1950650350749941e-4
2,201.0,-7548.0,165.791,1.237322114148454e-4
2,206.0,-7543.0,165.687,1.3313314710340667e-4
2,211.0,-7538.0,165.577,1.441386037908462e-4
2,216.0,-7533.0,165.475,1.367354321893448e-4
2,221.0,-7528.0,165.375,1.370737649346959e-4
2,226.0,-7523.0,165.267,1.5129380405981704e-4
2,231.0,-7518.0,165.159,1.5453998907839637e-4
2,236.0,-7513.0,165.051,1.5778180080538081e-4
2,241.0,-7508.0,164.946,1.5654790577088995e-4
2,246.0,-7503.0,164.844,1.5513282114883303e-4
2,251.0,-7498.0,164.735,1.6904046547074771e-4
2,256.0,-7493.0,164.626,1.722937662929719e-4
2,261.0,-7488.0,164.52,1.7071272037276684e-4
2,266.0,-7483.0,164.415,1.7223124903231038e-4
2,271.0,-7478.0,164.307,1.8036519919652918e-4
2,276.0,-7473.0,164.197,1.8697061567189309e-4
2,281.0,-7468.0,164.097,1.7294188735742866e-4
2,286.0,-7463.0,163.997,1.7591191250960548e-4
2,291.0,-7458.0,163.907,1.6099527927191225e-4
2,296.0,-7453.0,163.825,1.4912667700068676e-4
2,301.0,-7448.0,163.749,1.4048192206631073e-4
2,306.0,-7443.0,163.671,1.4650490398705204e-4
2,311.0,-7438.0,163.604,1.2784358836077854e-4
2,316.0,-7433.0,163.548,1.0853145319474416e-4
2,321.0,-7428.0,163.492,1.1021097953763189e-4
2,326.0,-7423.0,163.454,7.592908282097687e-5
2,366.0,-7383.0,163.41,9.86806000795459e-5
2,371.0,-7378.0,163.338,1.6362523106067827e-4
2,376.0,-7373.0,163.269,1.5885224356029163e-4
2,381.0,-7368.0,163.195,1.7255316187494174e-4
2,386.0,-7363.0,163.113,1.9362427618251662e-4
2,391.0,-7358.0,163.033,1.9125364888726606e-4
2,396.0,-7353.0,162.951,1.9844321368968443e-4
2,401.0,-7348.0,162.875,1.8615496784414823e-4
2,406.0,-7343.0,162.806,1.7104031039576466e-4
2,411.0,-7338.0,162.73,1.9062741812692194e-4
2,416.0,-7333.0,162.66,1.7763416603134793e-4
2,421.0,-7328.0,162.585,1.9252401801344175e-4
2,426.0,-7323.0,162.513,1.8693357947121306e-4
2,431.0,-7318.0,162.45,1.654179612225973e-4
2,436.0,-7313.0,162.385,1.725812426512586e-4
2,441.0,-7308.0,162.314,1.9059382156273188e-4
2,446.0,-7303.0,162.247,1.8181801959968414e-4
2,451.0,-7298.0,162.18,1.8378043028854016e-4
2,456.0,-7293.0,162.111,1.9128449034144752e-4
2,461.0,-7288.0,162.047,1.792951625757717e-4
2,466.0,-7283.0,161.979,1.9248886770097782e-4
2,471.0,-7278.0,161.903,2.1734629463502316e-4
2,476.0,-7273.0,161.827,2.1955049523876945e-4
2,481.0,-7268.0,161.759,1.9841506399954646e-4
2,486.0,-7263.0,161.679,2.3574811447666744e-4
2,491.0,-7258.0,161.601,2.3210572948636942e-4
2,496.0,-7253.0,161.519,2.463714036692804e-4
2,501.0,-7248.0,161.444,2.2750067452735208e-4
2,506.0,-7243.0,161.364,2.449715904171986e-4
2,511.0,-7238.0,161.28,2.596299012991654e-4
2,516.0,-7233.0,161.197,2.589151527022926e-4
2,521.0,-7228.0,161.112,2.675839192908823e-4
2,526.0,-7223.0,161.039,2.3189907529864466e-4
2,531.0,-7218.0,160.969,2.243831039314157e-4
2,536.0,-7213.0,160.895,2.3933148882582077e-4
2,541.0,-7208.0,160.835,1.957812077432157e-4
2,546.0,-7203.0,160.763,2.3701149362897501e-4
2,551.0,-7198.0,160.692,2.357550811294683e-4
2,556.0,-7193.0,160.623,2.3109247899221787e-4
2,561.0,-7188.0,160.559,2.1618470384455573e-4
2,566.0,-7183.0,160.49,2.3505406826385307e-4
2,571.0,-7178.0,160.42,2.404630368577874e-4
2,576.0,-7173.0,160.352,2.355368035057442e-4
2,581.0,-7168.0,160.28,2.514469787051942e-4
2,586.0,-7163.0,160.212,2.3941681600424128e-4
2,591.0,-7158.0,160.144,2.4135715879882458e-4
2,596.0,-7153.0,160.067,2.754889353076093e-4
2,601.0,-7148.0,159.993,2.668508075748329e-4
2,606.0,-7143.0,159.916,2.7984705209805727e-4
2,611.0,-7138.0,159.836,2.9300524571304994e-4
2,616.0,-7133.0,159.758,2.8787560323531765e-4
2,621.0,-7128.0,159.683,2.789166556266168e-4
2,626.0,-7123.0,159.608,2.8103033589947245e-4
2,631.0,-7118.0,159.542,2.491719049067202e-4
2,636.0,-7113.0,159.477,2.472395534175512e-4
2,641.0,-7108.0,159.421,2.1459953711694838e-4
2,646.0,-7103.0,159.36,2.3549717973665195e-4
2,651.0,-7098.0,159.29,2.7222241358335026e-4
2,656.0,-7093.0,159.226,2.506951864837894e-4
2,661.0,-7088.0,159.159,2.6433811562303385e-4
2,666.0,-7083.0,159.081,3.0992351321724917e-4
2,671.0,-7078.0,159.007,2.960959411685106e-4
2,676.0,-7073.0,158.933,2.9816352515221745e-4
2,681.0,-7068.0,158.862,2.8806032705666596e-4
2,686.0,-7063.0,158.792,2.8596139895656244e-4
2,691.0,-7058.0,158.723,2.8380648436289875e-4
2,696.0,-7053.0,158.659,2.6503451493599986e-4
2,701.0,-7048.0,158.584,3.1268155155168023e-4
2,706.0,-7043.0,158.514,2.937833459229628e-4
2,711.0,-7038.0,158.454,2.534937169654696e-4
2,716.0,-7033.0,158.381,3.1045593184874233e-4
2,721.0,-7028.0,158.311,2.9964106106433036e-4
2,726.0,-7023.0,158.24,3.0589303470448186e-4
2,731.0,-7018.0,158.174,2.861857019480096e-4
2,736.0,-7013.0,158.107,2.9238605061310355e-4
2,741.0,-7008.0,158.046,2.6790219938446953e-4
2,746.0,-7003.0,157.992,2.3867274108275782e-4
2,751.0,-6998.0,157.942,2.2240125633480942e-4
2,756.0,-6993.0,157.884,2.596142924276443e-4
2,761.0,-6988.0,157.817,3.017632481842493e-4
2,766.0,-6983.0,157.752,2.9455567113082474e-4
2,771.0,-6978.0,157.694,2.6444680551078237e-4
2,776.0,-6973.0,157.631,2.889958484229774e-4
2,781.0,-6968.0,157.565,3.045836562409226e-4
2,786.0,-6963.0,157.502,2.924805171984012e-4
2,791.0,-6958.0,157.434,3.175693881046297e-4
2,796.0,-6953.0,157.367,3.147421466486954e-4
2,801.0,-6948.0,157.308,2.787903245277122e-4
2,806.0,-6943.0,157.248,2.851774586927157e-4
2,811.0,-6938.0,157.182,3.15514769895739e-4
2,816.0,-6933.0,157.115,3.221336740612255e-4
2,821.0,-6928.0,157.056,2.852937069060426e-4
2,826.0,-6923.0,156.994,3.01509821354352e-4
2,831.0,-6918.0,156.919,3.667773576235119e-4
2,836.0,-6913.0,156.85,3.39309743280676e-4
2,841.0,-6908.0,156.774,3.757939694290863e-4
2,846.0,-6903.0,156.698,3.7784496459980824e-4
2,851.0,-6898.0,156.63,3.3991365248176746e-4
2,856.0,-6893.0,156.567,3.1663785614818434e-4
2,861.0,-6888.0,156.505,3.133069273568958e-4
2,866.0,-6883.0,156.443,3.15001549954281e-4
2,871.0,-6878.0,156.383,3.0648073164425016e-4
2,876.0,-6873.0,156.331,2.67045770143996e-4
2,896.0,-6853.0,156.322,4.7265477328655994e-5
2,911.0,-6838.0,156.308,7.474944837847474e-5
2,931.0,-6818.0,156.292,8.729503956297109e-5
2,946.0,-6803.0,156.261,1.718333396374387e-4
2,966.0,-6783.0,156.239,1.2450326990909105e-4
2,986.0,-6763.0,156.226,7.508489435392734e-5
2,991.0,-6758.0,156.165,3.5402418498897253e-4
2,1011.0,-6738.0,156.158,4.143659799768807e-5
2,1031.0,-6718.0,156.1,3.500508700352845e-4
2,1036.0,-6713.0,156.021,4.7889550996018e-4
2,1041.0,-6708.0,155.95,4.322691400246968e-4
2,1046.0,-6703.0,155.887,3.8523949643826447e-4
2,1051.0,-6698.0,155.849,2.334017994432781e-4
2,1111.0,-6638.0,155.83,1.233406209462671e-4
2,1116.0,-6633.0,155.778,3.3900575114772114e-4
2,1121.0,-6628.0,155.722,3.6659169285450856e-4
2,1126.0,-6623.0,155.676,3.023729729373157e-4
2,1131.0,-6618.0,155.668,5.281095504757393e-5
2,1226.0,-6523.0,155.65,1.287947427073818e-4
2,1231.0,-6518.0,155.579,5.099497553747131e-4
2,1236.0,-6513.0,155.517,4.469258925653797e-4
2,1241.0,-6508.0,155.451,4.7748787330036927e-4
2,1246.0,-6503.0,155.366,6.171243192829846e-4
2,1251.0,-6498.0,155.272,6.848109145214388e-4
2,1256.0,-6493.0,155.185,6.359768061112733e-4
2,1261.0,-6488.0,155.089,7.041458645354986e-4
2,1266.0,-6483.0,155.005,6.182117906172354e-4
2,1271.0,-6478.0,154.923,6.055515853732596e-4
2,1276.0,-6473.0,154.847,5.631635672720899e-4
2,1281.0,-6468.0,154.775,5.353580860271113e-4
2,1286.0,-6463.0,154.699,5.670347279043519e-4
2,1291.0,-6458.0,154.626,5.465061490457948e-4
2,1296.0,-6453.0,154.554,5.408537181202949e-4
2,1301.0,-6448.0,154.475,5.954352660907992e-4
2,1306.0,-6443.0,154.4,5.671763684482528e-4
2,1311.0,-6438.0,154.326,5.614855011678086e-4
2,1316.0,-6433.0,154.255,5.405232120820901e-4
2,1321.0,-6428.0,154.186,5.270537887875841e-4
2,1326.0,-6423.0,154.117,5.288119909801765e-4
2,1331.0,-6418.0,154.037,6.151298195484078e-4
2,1336.0,-6413.0,153.951,6.633910893744801e-4
2,1341.0,-6408.0,153.865,6.655019743437678e-4
2,1346.0,-6403.0,153.78,6.598493231229211e-4
2,1351.0,-6398.0,153.69,7.008604209012036e-4
2,1356.0,-6393.0,153.614,5.93707347855285e-4
2,1361.0,-6388.0,153.542,5.642616749958095e-4
2,1366.0,-6383.0,153.453,6.99685601766071e-4
2,1371.0,-6378.0,153.372,6.387694619507588e-4
2,1376.0,-6373.0,153.295,6.091259932751006e-4
2,1381.0,-6368.0,153.231,5.078926165053831e-4
2,1386.0,-6363.0,153.181,3.980796098022926e-4
2,1391.0,-6358.0,153.12,4.87232566243153e-4
2,1396.0,-6353.0,153.052,5.448672827853976e-4
2,1401.0,-6348.0,152.999,4.260285819354148e-4
2,1406.0,-6343.0,152.938,4.919014335406087e-4
2,1411.0,-6338.0,152.877,4.934538718757945e-4
2,1416.0,-6333.0,152.808,5.599089392213358e-4
2,1421.0,-6328.0,152.748,4.883903488691097e-4
2,1426.0,-6323.0,152.744,3.26670778420315e-5
2,1441.0,-6308.0,152.726,1.4853745537038055e-4
2,1446.0,-6303.0,152.669,4.718848124463544e-4
2,1496.0,-6253.0,152.597,6.164153639103866e-4
2,1501.0,-6248.0,152.516,6.954362936442222e-4
2,1506.0,-6243.0,152.439,6.629524565885467e-4
2,1511.0,-6238.0,152.368,6.130256950151699e-4
