fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
966,,,,2391.0,377.819811242554,-7352.717928356575,23,2,165.567
967,,,,2379.0,380.819811242554,-7349.717928356575,24,2,165.508
968,,,,2367.0,383.819811242554,-7346.717928356575,25,2,165.444
969,,,,2358.0,386.819811242554,-7343.717928356575,26,2,165.378
970,,,,2349.0,389.819811242554,-7340.717928356575,27,2,165.313
971,,,,2342.0,392.819811242554,-7337.717928356575,28,2,165.248
972,,,,2337.0,395.819811242554,-7334.717928356575,29,2,165.183
973,,,,2331.0,398.819811242554,-7331.717928356575,30,2,165.097
974,,,,2323.0,401.819811242554,-7328.717928356575,31,2,165.054
975,,,,2321.0,404.819811242554,-7325.717928356575,32,2,164.991
976,,,,2318.0,407.819811242554,-7322.717928356575,33,2,164.932
977,,,,2312.0,410.819811242554,-7319.717928356575,34,2,164.872
978,,,,2308.0,413.819811242554,-7316.717928356575,35,2,164.808
979,,,,2307.0,416.819811242554,-7313.717928356575,36,2,164.745
980,,,,2303.0,419.819811242554,-7310.717928356575,37,2,164.682
981,,,,2299.0,422.819811242554,-7307.717928356575,38,2,164.619
982,,,,2294.0,425.819811242554,-7304.717928356575,39,2,164.554
983,,,,2291.0,428.819811242554,-7301.717928356575,40,2,164.474
984,,,,2289.0,431.819811242554,-7298.717928356575,41,2,164.421
985,,,,2285.0,434.819811242554,-7295.717928356575,42,2,164.371
986,,,,2280.0,437.819811242554,-7292.717928356575,43,2,164.338
987,,,,2277.0,440.819811242554,-7289.717928356575,44,2,164.299
988,,,,2273.0,443.819811242554,-7286.717928356575,45,2,164.257
989,,,,2271.0,446.819811242554,-7283.717928356575,46,2,164.227
990,,,,2270.0,449.819811242554,-7280.717928356575,47,2,164.203
991,,,,2265.0,452.819811242554,-7277.717928356575,48,2,164.163
992,,,,2262.0,455.819811242554,-7274.717928356575,49,2,164.122
993,,,,2258.0,458.819811242554,-7271.717928356575,50,2,164.069
994,,,,2256.0,461.819811242554,-7268.717928356575,51,2,164.043
995,,,,2250.0,464.819811242554,-7265.717928356575,52,2,164.008
996,,,,2244.0,467.819811242554,-7262.717928356575,53,2,163.973
997,,,,2238.0,470.819811242554,-7259.717928356575,54,2,163.924
998,,,,2232.0,473.819811242554,-7256.717928356575,55,2,163.9
999,,,,2225.0,476.819811242554,-7253.717928356575,56,2,163.858
1000,,,,2219.0,479.819811242554,-7250.717928356575,57,2,163.81
1001,,,,2213.0,482.819811242554,-7247.717928356575,58,2,163.738
1002,,,,2206.0,485.819811242554,-7244.717928356575,59,2,163.708
1003,,,,2204.0,488.819811242554,-7241.717928356575,60,2,163.664
1004,,,,2193.0,491.819811242554,-7238.717928356575,61,2,163.621
1005,,,,2188.0,494.819811242554,-7235.717928356575,62,2,163.571
1006,,,,2181.0,497.819811242554,-7232.717928356575,63,2,163.55
1007,,,,2171.0,500.819811242554,-7229.717928356575,64,2,163.512
1008,,,,2166.0,503.819811242554,-7226.717928356575,65,2,163.476
1009,,,,2156.0,506.819811242554,-7223.717928356575,66,2,163.435
1010,,,,2151.0,509.819811242554,-7220.717928356575,67,2,163.399
1011,,,,2149.0,512.819811242554,-7217.717928356575,68,2,163.364
1012,,,,2141.0,515.819811242554,-7214.717928356575,69,2,163.325
1013,,,,2134.0,518.819811242554,-7211.717928356575,70,2,163.274
1014,,,,2126.0,521.819811242554,-7208.717928356575,71,2,163.251
1015,,,,2125.0,524.819811242554,-7205.717928356575,72,2,163.216
1016,,,,2122.0,527.819811242554,-7202.717928356575,73,2,163.182
1017,,,,2120.0,530.819811242554,-7199.717928356575,74,2,163.139
1018,,,,2122.0,533.819811242554,-7196.717928356575,75,2,163.124
1019,,,,2126.0,536.819811242554,-7193.717928356575,76,2,163.102
1020,,,,2129.0,539.819811242554,-7190.717928356575,77,2,163.08
1021,,,,2132.0,542.819811242554,-7187.717928356575,78,2,163.066
1029,,,,2162.0,566.819811242554,-7163.717928356575,86,2,163.062
1037,,,,2192.0,590.819811242554,-7139.717928356575,94,2,163.021
1038,,,,2192.0,593.819811242554,-7136.717928356575,95,2,162.978
1039,,,,2191.0,596.819811242554,-7133.717928356575,96,2,162.945
1040,,,,2194.0,599.819811242554,-7130.717928356575,97,2,162.922
1041,,,,2195.0,602.819811242554,-7127.717928356575,98,2,162.905
1042,,,,2192.0,605.819811242554,-7124.717928356575,99,2,162.902
1064,,,,2207.0,671.819811242554,-7058.717928356575,121,2,162.889
1088,,,,2254.0,743.819811242554,-6986.717928356575,145,2,162.879
1089,,,,2255.0,746.819811242554,-6983.717928356575,146,2,162.87
1103,,,,2273.0,788.819811242554,-6941.717928356575,160,2,162.852
1104,,,,2273.0,791.819811242554,-6938.717928356575,161,2,162.806
1105,,,,2272.0,794.819811242554,-6935.717928356575,162,2,162.771
1106,,,,2270.0,797.819811242554,-6932.717928356575,163,2,162.733
1107,,,,2268.0,800.819811242554,-6929.717928356575,164,2,162.689
1108,,,,2266.0,803.819811242554,-6926.717928356575,165,2,162.643
1109,,,,2265.0,806.819811242554,-6923.717928356575,166,2,162.594
1110,,,,2259.0,809.819811242554,-6920.717928356575,167,2,162.545
1111,,,,2250.0,812.819811242554,-6917.717928356575,168,2,162.496
1112,,,,2238.0,815.819811242554,-6914.717928356575,169,2,162.445
1113,,,,2232.0,818.819811242554,-6911.717928356575,170,2,162.389
1114,,,,2224.0,821.819811242554,-6908.717928356575,171,2,162.336
1115,,,,2216.0,824.819811242554,-6905.717928356575,172,2,162.286
1116,,,,2208.0,827.819811242554,-6902.717928356575,173,2,162.234
1117,,,,2201.0,830.819811242554,-6899.717928356575,174,2,162.185
1118,,,,2192.0,833.819811242554,-6896.717928356575,175,2,162.133
1119,,,,2184.0,836.819811242554,-6893.717928356575,176,2,162.082
1120,,,,2176.0,839.819811242554,-6890.717928356575,177,2,162.028
1121,,,,2168.0,842.819811242554,-6887.717928356575,178,2,161.973
1122,,,,2161.0,845.819811242554,-6884.717928356575,179,2,161.919
1123,,,,2155.0,848.819811242554,-6881.717928356575,180,2,161.861
1124,,,,2146.0,851.819811242554,-6878.717928356575,181,2,161.8
1125,,,,2140.0,854.819811242554,-6875.717928356575,182,2,161.738
1126,,,,2135.0,857.819811242554,-6872.717928356575,183,2,161.677
1127,,,,2131.0,860.819811242554,-6869.717928356575,184,2,161.62
1128,,,,2124.0,863.819811242554,-6866.717928356575,185,2,161.565
1129,,,,2121.0,866.819811242554,-6863.717928356575,186,2,161.505
1130,,,,2115.0,869.819811242554,-6860.717928356575,187,2,161.448
1131,,,,2113.0,872.819811242554,-6857.717928356575,188,2,161.389
1132,,,,2108.0,875.819811242554,-6854.717928356575,189,2,161.332
1133,,,,2103.0,878.819811242554,-6851.717928356575,190,2,161.276
1134,,,,2100.0,881.819811242554,-6848.717928356575,191,2,161.219
1135,,,,2095.0,884.819811242554,-6845.717928356575,192,2,161.162
1136,,,,2091.0,887.819811242554,-6842.717928356575,193,2,161.104
1137,,,,2085.0,890.819811242554,-6839.717928356575,194,2,161.048
1138,,,,2077.0,893.819811242554,-6836.717928356575,195,2,160.99
1139,,,,2074.0,896.819811242554,-6833.717928356575,196,2,160.927
1140,,,,2070.0,899.819811242554,-6830.717928356575,197,2,160.866
1141,,,,2068.0,902.819811242554,-6827.717928356575,198,2,160.808
1142,,,,2062.0,905.819811242554,-6824.717928356575,199,2,160.753
1143,,,,2057.0,908.819811242554,-6821.717928356575,200,2,160.692
1144,,,,2050.0,911.819811242554,-6818.717928356575,201,2,160.636
1145,,,,2045.0,914.819811242554,-6815.717928356575,202,2,160.575
1146,,,,2043.0,917.819811242554,-6812.717928356575,203,2,160.518
1147,,,,2037.0,920.819811242554,-6809.717928356575,204,2,160.456
1148,,,,2034.0,923.819811242554,-6806.717928356575,205,2,160.392
1149,,,,2029.0,926.819811242554,-6803.717928356575,206,2,160.327
1150,,,,2024.0,929.819811242554,-6800.717928356575,207,2,160.263
1151,,,,2023.0,932.819811242554,-6797.717928356575,208,2,160.199
1152,,,,2015.0,935.819811242554,-6794.717928356575,209,2,160.136
1153,,,,2010.0,938.819811242554,-6791.717928356575,210,2,160.072
1154,,,,2005.0,941.819811242554,-6788.717928356575,211,2,160.009
1155,,,,2002.0,944.819811242554,-6785.717928356575,212,2,159.95
1156,,,,1998.0,947.819811242554,-6782.717928356575,213,2,159.888
1157,,,,1994.0,950.819811242554,-6779.717928356575,214,2,159.824
1158,,,,1992.0,953.819811242554,-6776.717928356575,215,2,159.761
1159,,,,1984.0,956.819811242554,-6773.717928356575,216,2,159.698
1160,,,,1979.0,959.819811242554,-6770.717928356575,217,2,159.632
1161,,,,1967.0,962.819811242554,-6767.717928356575,218,2,159.564
1162,,,,1966.0,965.819811242554,-6764.717928356575,219,2,159.499
1163,,,,1954.0,968.819811242554,-6761.717928356575,220,2,159.439
1164,,,,1945.0,971.819811242554,-6758.717928356575,221,2,159.375
1165,,,,1936.0,974.819811242554,-6755.717928356575,222,2,159.31
1166,,,,1929.0,977.819811242554,-6752.717928356575,223,2,159.245
1167,,,,1920.0,980.819811242554,-6749.717928356575,224,2,159.182
1168,,,,1904.0,983.819811242554,-6746.717928356575,225,2,159.115
1169,,,,1896.0,986.819811242554,-6743.717928356575,226,2,159.048
1170,,,,1886.0,989.819811242554,-6740.717928356575,227,2,158.979
1171,,,,1872.0,992.819811242554,-6737.717928356575,228,2,158.913
1172,,,,1866.0,995.819811242554,-6734.717928356575,229,2,158.844
1173,,,,1854.0,998.819811242554,-6731.717928356575,230,2,158.775
1174,,,,1853.0,1001.819811242554,-6728.717928356575,231,2,158.711
1175,,,,1845.0,1004.819811242554,-6725.717928356575,232,2,158.649
1176,,,,1840.0,1007.819811242554,-6722.717928356575,233,2,158.585
1177,,,,1836.0,1010.819811242554,-6719.717928356575,234,2,158.526
1178,,,,1835.0,1013.819811242554,-6716.717928356575,235,2,158.468
1179,,,,1829.0,1016.819811242554,-6713.717928356575,236,2,158.413
1180,,,,1821.0,1019.819811242554,-6710.717928356575,237,2,158.353
1181,,,,1811.0,1022.819811242554,-6707.717928356575,238,2,158.291
1182,,,,1799.0,1025.819811242554,-6704.717928356575,239,2,158.228
1183,,,,1792.0,1028.819811242554,-6701.717928356575,240,2,158.166
1184,,,,1786.0,1031.819811242554,-6698.717928356575,241,2,158.106
1185,,,,1779.0,1034.819811242554,-6695.717928356575,242,2,158.046
1186,,,,1767.0,1037.819811242554,-6692.717928356575,243,2,157.982
1187,,,,1768.0,1040.819811242554,-6689.717928356575,244,2,157.921
1188,,,,1768.0,1043.819811242554,-6686.717928356575,245,2,157.863
1189,,,,1760.0,1046.819811242554,-6683.717928356575,246,2,157.805
1190,,,,1765.0,1049.819811242554,-6680.717928356575,247,2,157.751
1191,,,,1760.0,1052.819811242554,-6677.717928356575,248,2,157.699
1192,,,,1751.0,1055.819811242554,-6674.717928356575,249,2,157.646
1193,,,,1745.0,1058.819811242554,-6671.717928356575,250,2,157.585
1194,,,,1740.0,1061.819811242554,-6668.717928356575,251,2,157.529
1195,,,,1734.0,1064.819811242554,-6665.717928356575,252,2,157.474
1196,,,,1729.0,1067.819811242554,-6662.717928356575,253,2,157.421
1197,,,,1733.0,1070.819811242554,-6659.717928356575,254,2,157.372
1198,,,,1735.0,1073.819811242554,-6656.717928356575,255,2,157.327
1199,,,,1732.0,1076.819811242554,-6653.717928356575,256,2,157.281
1200,,,,1723.0,1079.819811242554,-6650.717928356575,257,2,157.229
1201,,,,1720.0,1082.819811242554,-6647.717928356575,258,2,157.176
1202,,,,1716.0,1085.819811242554,-6644.717928356575,259,2,157.126
1203,,,,1712.0,1088.819811242554,-6641.717928356575,260,2,157.074
1204,,,,1710.0,1091.819811242554,-6638.717928356575,261,2,157.017
1205,,,,1707.0,1094.819811242554,-6635.717928356575,262,2,156.962
1206,,,,1702.0,1097.819811242554,-6632.717928356575,263,2,156.901
1207,,,,1700.0,1100.819811242554,-6629.717928356575,264,2,156.843
1208,,,,1698.0,1103.819811242554,-6626.717928356575,265,2,156.785
1209,,,,1693.0,1106.819811242554,-6623.717928356575,266,2,156.727
1210,,,,1690.0,1109.819811242554,-6620.717928356575,267,2,156.667
1211,,,,1692.0,1112.819811242554,-6617.717928356575,268,2,156.61
1212,,,,1689.0,1115.819811242554,-6614.717928356575,269,2,156.554
1213,,,,1693.0,1118.819811242554,-6611.717928356575,270,2,156.5
1214,,,,1696.0,1121.819811242554,-6608.717928356575,271,2,156.447
1215,,,,1702.0,1124.819811242554,-6605.717928356575,272,2,156.397
1216,,,,1705.0,1127.819811242554,-6602.717928356575,273,2,156.346
1217,,,,1710.0,1130.819811242554,-6599.717928356575,274,2,156.293
1218,,,,1721.0,1133.819811242554,-6596.717928356575,275,2,156.262
1224,,,,1777.0,1151.819811242554,-6578.717928356575,281,2,156.248
1302,,,,2115.0,1387.819811242554,-6342.717928356575,359,2,156.229
1303,,,,2120.0,1390.819811242554,-6339.717928356575,360,2,156.182
1304,,,,2125.0,1393.819811242554,-6336.717928356575,361,2,156.14
1305,,,,2122.0,1396.819811242554,-6333.717928356575,362,2,156.103
1306,,,,2120.0,1399.819811242554,-6330.717928356575,363,2,156.063
1307,,,,2125.0,1402.819811242554,-6327.717928356575,364,2,156.017
1308,,,,2132.0,1405.819811242554,-6324.717928356575,365,2,155.971
1309,,,,2134.0,1408.819811242554,-6321.717928356575,366,2,155.919
1310,,,,2139.0,1411.819811242554,-6318.717928356575,367,2,155.864
1311,,,,2142.0,1414.819811242554,-6315.717928356575,368,2,155.795
1312,,,,2139.0,1417.819811242554,-6312.717928356575,369,2,155.744
1313,,,,2140.0,1420.819811242554,-6309.717928356575,370,2,155.707
1314,,,,2143.0,1423.819811242554,-6306.717928356575,371,2,155.672
1315,,,,2146.0,1426.819811242554,-6303.717928356575,372,2,155.636
1316,,,,2151.0,1429.819811242554,-6300.717928356575,373,2,155.592
1317,,,,2155.0,1432.819811242554,-6297.717928356575,374,2,155.539
1318,,,,2163.0,1435.819811242554,-6294.717928356575,375,2,155.486
1319,,,,2167.0,1438.819811242554,-6291.717928356575,376,2,155.447
1320,,,,2172.0,1441.819811242554,-6288.717928356575,377,2,155.444
1326,,,,2179.0,1459.819811242554,-6270.717928356575,383,2,155.414
1327,,,,2187.0,1462.819811242554,-6267.717928356575,384,2,155.356
1328,,,,2186.0,1465.819811242554,-6264.717928356575,385,2,155.297
1329,,,,2187.0,1468.819811242554,-6261.717928356575,386,2,155.235
1330,,,,2193.0,1471.819811242554,-6258.717928356575,387,2,155.176
1331,,,,2196.0,1474.819811242554,-6255.717928356575,388,2,155.116
1332,,,,2198.0,1477.819811242554,-6252.717928356575,389,2,155.057
1333,,,,2198.0,1480.819811242554,-6249.717928356575,390,2,154.995
1334,,,,2197.0,1483.819811242554,-6246.717928356575,391,2,154.93
1335,,,,2195.0,1486.819811242554,-6243.717928356575,392,2,154.864
1336,,,,2193.0,1489.819811242554,-6240.717928356575,393,2,154.797
1337,,,,2184.0,1492.819811242554,-6237.717928356575,394,2,154.731
1338,,,,2186.0,1495.819811242554,-6234.717928356575,395,2,154.663
1339,,,,2188.0,1498.819811242554,-6231.717928356575,396,2,154.601
1340,,,,2189.0,1501.819811242554,-6228.717928356575,397,2,154.543
1341,,,,2187.0,1504.819811242554,-6225.717928356575,398,2,154.485
1342,,,,2180.0,1507.819811242554,-6222.717928356575,399,2,154.424
1343,,,,2174.0,1510.819811242554,-6219.717928356575,400,2,154.36
1344,,,,2171.0,1513.819811242554,-6216.717928356575,401,2,154.299
1345,,,,2171.0,1516.819811242554,-6213.717928356575,402,2,154.237
1346,,,,2162.0,1519.819811242554,-6210.717928356575,403,2,154.174
1347,,,,2158.0,1522.819811242554,-6207.717928356575,404,2,154.109
1348,,,,2154.0,1525.819811242554,-6204.717928356575,405,2,154.042
1349,,,,2150.0,1528.819811242554,-6201.717928356575,406,2,153.978
1350,,,,2144.0,1531.819811242554,-6198.717928356575,407,2,153.917
1351,,,,2137.0,1534.819811242554,-6195.717928356575,408,2,153.854
1352,,,,2129.0,1537.819811242554,-6192.717928356575,409,2,153.791
1353,,,,2123.0,1540.819811242554,-6189.717928356575,410,2,153.724
1354,,,,2120.0,1543.819811242554,-6186.717928356575,411,2,153.661
1355,,,,2117.0,1546.819811242554,-6183.717928356575,412,2,153.598
1356,,,,2112.0,1549.819811242554,-6180.717928356575,413,2,153.535
1357,,,,2110.0,1552.819811242554,-6177.717928356575,414,2,153.471
1358,,,,2105.0,1555.819811242554,-6174.717928356575,415,2,153.409
1359,,,,2101.0,1558.819811242554,-6171.717928356575,416,2,153.347
1360,,,,2092.0,1561.819811242554,-6168.717928356575,417,2,153.283
1361,,,,2088.0,1564.819811242554,-6165.717928356575,418,2,153.221
1362,,,,2081.0,1567.819811242554,-6162.717928356575,419,2,153.157
1363,,,,2075.0,1570.819811242554,-6159.717928356575,420,2,153.095
1364,,,,2067.0,1573.819811242554,-6156.717928356575,421,2,153.033
1365,,,,2064.0,1576.819811242554,-6153.717928356575,422,2,152.972
1366,,,,2062.0,1579.819811242554,-6150.717928356575,423,2,152.911
1367,,,,2053.0,1582.819811242554,-6147.717928356575,424,2,152.846
1368,,,,2048.0,1585.819811242554,-6144.717928356575,425,2,152.779
1369,,,,2042.0,1588.819811242554,-6141.717928356575,426,2,152.713
1370,,,,2038.0,1591.819811242554,-6138.717928356575,427,2,152.65
1371,,,,2030.0,1594.819811242554,-6135.717928356575,428,2,152.586
1372,,,,2026.0,1597.819811242554,-6132.717928356575,429,2,152.523
1373,,,,2023.0,1600.819811242554,-6129.717928356575,430,2,152.461
1374,,,,2016.0,1603.819811242554,-6126.717928356575,431,2,152.398
1375,,,,2012.0,1606.819811242554,-6123.717928356575,432,2,152.336
1376,,,,2007.0,1609.819811242554,-6120.717928356575,433,2,152.271
1377,,,,2000.0,1612.819811242554,-6117.717928356575,434,2,152.204
1378,,,,1994.0,1615.819811242554,-6114.717928356575,435,2,152.138
1379,,,,1989.0,1618.819811242554,-6111.717928356575,436,2,152.075
1380,,,,1984.0,1621.819811242554,-6108.717928356575,437,2,152.007
1381,,,,1980.0,1624.819811242554,-6105.717928356575,438,2,151.94
1382,,,,1975.0,1627.819811242554,-6102.717928356575,439,2,151.876
1383,,,,1969.0,1630.819811242554,-6099.717928356575,440,2,151.811
