fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,283.0,-901.36826463683,-13200.36605119504,1,0,195.652,0.0
544,,,,1098.0,-346.36826463683,-12645.36605119504,514,1,195.644,0.0
545,,,,1099.0,-345.36826463683,-12644.36605119504,515,1,195.637,0.0
546,,,,1102.0,-344.36826463683,-12643.36605119504,516,1,195.635,0.0
565,,,,1143.0,-325.36826463683,-12624.36605119504,535,1,195.621,0.0
566,,,,1143.0,-324.36826463683,-12623.36605119504,536,1,195.608,0.0
567,,,,1142.0,-322.36826463683,-12621.36605119504,537,1,195.579,0.0
568,,,,1141.0,-321.36826463683,-12620.36605119504,538,1,195.564,0.0
569,,,,1141.0,-320.36826463683,-12619.36605119504,539,1,195.549,0.0
570,,,,1140.0,-319.36826463683,-12618.36605119504,540,1,195.537,0.0
571,,,,1140.0,-318.36826463683,-12617.36605119504,541,1,195.528,0.0
572,,,,1140.0,-317.36826463683,-12616.36605119504,542,1,195.522,0.0
573,,,,1140.0,-316.36826463683,-12615.36605119504,543,1,195.52,0.0
574,,,,1142.0,-315.36826463683,-12614.36605119504,544,1,195.519,0.0
598,,,,1212.0,-291.36826463683,-12590.36605119504,568,1,195.506,0.0
599,,,,1216.0,-290.36826463683,-12589.36605119504,569,1,195.494,0.0
600,,,,1220.0,-289.36826463683,-12588.36605119504,570,1,195.485,0.0
601,,,,1225.0,-288.36826463683,-12587.36605119504,571,1,195.482,0.0
614,,,,1261.0,-274.36826463683,-12573.36605119504,584,1,195.47,0.0
615,,,,1265.0,-273.36826463683,-12572.36605119504,585,1,195.46,0.0
616,,,,1269.0,-272.36826463683,-12571.36605119504,586,1,195.456,0.0
617,,,,1274.0,-271.36826463683,-12570.36605119504,587,1,195.454,0.0
632,,,,1334.0,-256.36826463683,-12555.36605119504,602,1,195.439,0.0
633,,,,1340.0,-255.36826463683,-12554.36605119504,603,1,195.426,0.0
634,,,,1346.0,-254.36826463683,-12553.36605119504,604,1,195.419,0.0
635,,,,1350.0,-253.36826463683,-12552.36605119504,605,1,195.418,0.0
652,,,,1419.0,-235.36826463683,-12534.36605119504,622,1,195.407,0.0
653,,,,1422.0,-234.36826463683,-12533.36605119504,623,1,195.394,0.0
654,,,,1422.0,-233.36826463683,-12532.36605119504,624,1,195.386,0.0
655,,,,1424.0,-232.36826463683,-12531.36605119504,625,1,195.383,0.0
674,,,,1495.0,-213.36826463683,-12512.36605119504,644,1,195.366,0.0
675,,,,1498.0,-212.36826463683,-12511.36605119504,645,1,195.349,0.0
676,,,,1501.0,-211.36826463683,-12510.36605119504,646,1,195.334,0.0
677,,,,1504.0,-210.36826463683,-12509.36605119504,647,1,195.32,0.0
678,,,,1507.0,-209.36826463683,-12508.36605119504,648,1,195.309,0.0
679,,,,1509.0,-208.36826463683,-12507.36605119504,649,1,195.301,0.0
680,,,,1512.0,-207.36826463683,-12506.36605119504,650,1,195.297,0.0
700,,,,1606.0,-186.36826463683,-12485.36605119504,670,1,195.293,0.0
701,,,,1609.0,-185.36826463683,-12484.36605119504,671,1,195.277,0.0
702,,,,1612.0,-184.36826463683,-12483.36605119504,672,1,195.261,0.0
703,,,,1615.0,-183.36826463683,-12482.36605119504,673,1,195.244,0.0
704,,,,1619.0,-182.36826463683,-12481.36605119504,674,1,195.229,0.0
705,,,,1622.0,-181.36826463683,-12480.36605119504,675,1,195.213,0.0
706,,,,1624.0,-180.36826463683,-12479.36605119504,676,1,195.201,0.0
707,,,,1626.0,-179.36826463683,-12478.36605119504,677,1,195.188,0.0
708,,,,1628.0,-178.36826463683,-12477.36605119504,678,1,195.178,0.0
709,,,,1631.0,-177.36826463683,-12476.36605119504,679,1,195.171,0.0
710,,,,1635.0,-176.36826463683,-12475.36605119504,680,1,195.168,0.0
731,,,,1722.0,-154.36826463683,-12453.36605119504,701,1,195.157,0.0
732,,,,1724.0,-153.36826463683,-12452.36605119504,702,1,195.143,0.0
733,,,,1728.0,-152.36826463683,-12451.36605119504,703,1,195.133,0.0
734,,,,1731.0,-151.36826463683,-12450.36605119504,704,1,195.126,0.0
735,,,,1735.0,-150.36826463683,-12449.36605119504,705,1,195.121,0.0
736,,,,1738.0,-149.36826463683,-12448.36605119504,706,1,195.119,0.0
759,,,,1836.0,-126.36826463683,-12425.36605119504,729,1,195.105,0.0
760,,,,1840.0,-125.36826463683,-12424.36605119504,730,1,195.089,0.0
761,,,,1844.0,-124.36826463683,-12423.36605119504,731,1,195.074,0.0
762,,,,1846.0,-123.36826463683,-12422.36605119504,732,1,195.059,0.0
763,,,,1849.0,-122.36826463683,-12421.36605119504,733,1,195.048,0.0
764,,,,1854.0,-121.36826463683,-12420.36605119504,734,1,195.037,0.0
765,,,,1860.0,-120.36826463683,-12419.36605119504,735,1,195.029,0.0
766,,,,1865.0,-119.36826463683,-12418.36605119504,736,1,195.024,0.0
