fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
1,,,,213.0,3425.107668183208,-4483.66759380786,1,0,142.848
2,,,,213.0,3426.107668183208,-4482.66759380786,2,0,142.834
3,,,,213.0,3427.107668183208,-4481.66759380786,3,0,142.82
4,,,,213.0,3428.107668183208,-4480.66759380786,4,0,142.813
5,,,,213.0,3429.107668183208,-4479.66759380786,5,0,142.809
6,,,,213.0,3430.107668183208,-4478.66759380786,6,0,142.802
7,,,,213.0,3431.107668183208,-4477.66759380786,7,0,142.793
8,,,,213.0,3432.107668183208,-4476.66759380786,8,0,142.786
9,,,,213.0,3433.107668183208,-4475.66759380786,9,0,142.778
10,,,,213.0,3434.107668183208,-4474.66759380786,10,0,142.774
11,,,,213.0,3435.107668183208,-4473.66759380786,11,0,142.767
12,,,,213.0,3436.107668183208,-4472.66759380786,12,0,142.758
13,,,,213.0,3437.107668183208,-4471.66759380786,13,0,142.752
14,,,,213.0,3438.107668183208,-4470.66759380786,14,0,142.741
15,,,,213.0,3439.107668183208,-4469.66759380786,15,0,142.732
16,,,,213.0,3440.107668183208,-4468.66759380786,16,0,142.721
17,,,,213.0,3441.107668183208,-4467.66759380786,17,0,142.717
18,,,,213.0,3442.107668183208,-4466.66759380786,18,0,142.708
19,,,,213.0,3443.107668183208,-4465.66759380786,19,0,142.704
20,,,,213.0,3444.107668183208,-4464.66759380786,20,0,142.7
21,,,,213.0,3445.107668183208,-4463.66759380786,21,0,142.696
23,,,,213.0,3447.107668183208,-4461.66759380786,23,0,142.691
24,,,,213.0,3448.107668183208,-4460.66759380786,24,0,142.685
25,,,,213.0,3449.107668183208,-4459.66759380786,25,0,142.676
26,,,,213.0,3450.107668183208,-4458.66759380786,26,0,142.665
27,,,,213.0,3451.107668183208,-4457.66759380786,27,0,142.654
28,,,,213.0,3452.107668183208,-4456.66759380786,28,0,142.644
29,,,,213.0,3453.107668183208,-4455.66759380786,29,0,142.638
30,,,,213.0,3454.107668183208,-4454.66759380786,30,0,142.632
31,,,,213.0,3455.107668183208,-4453.66759380786,31,0,142.628
32,,,,213.0,3456.107668183208,-4452.66759380786,32,0,142.624
33,,,,213.0,3457.107668183208,-4451.66759380786,33,0,142.61
34,,,,213.0,3458.107668183208,-4450.66759380786,34,0,142.606
35,,,,213.0,3459.107668183208,-4449.66759380786,35,0,142.602
36,,,,213.0,3460.107668183208,-4448.66759380786,36,0,142.598
37,,,,213.0,3461.107668183208,-4447.66759380786,37,0,142.594
38,,,,213.0,3462.107668183208,-4446.66759380786,1,1,142.585
39,,,,213.0,3463.107668183208,-4445.66759380786,2,1,142.576
40,,,,213.0,3464.107668183208,-4444.66759380786,3,1,142.57
41,,,,213.0,3465.107668183208,-4443.66759380786,4,1,142.566
42,,,,213.0,3466.107668183208,-4442.66759380786,5,1,142.557
43,,,,213.0,3467.107668183208,-4441.66759380786,6,1,142.541
44,,,,213.0,3468.107668183208,-4440.66759380786,7,1,142.52
45,,,,213.0,3470.107668183208,-4438.66759380786,8,1,142.516
46,,,,213.0,3471.107668183208,-4437.66759380786,9,1,142.51
47,,,,213.0,3472.107668183208,-4436.66759380786,10,1,142.504
48,,,,213.0,3473.107668183208,-4435.66759380786,11,1,142.493
