fixIdx,tickLead,togo,area
6,-2459.88094566137,186.096,0.0
173,-724.88094566137,186.033,0.0
174,-714.88094566137,185.868,0.0
175,-704.88094566137,185.729,0.0
176,-694.88094566137,185.613,0.0
177,-684.88094566137,185.495,0.0
178,-674.88094566137,185.365,0.0
179,-664.88094566137,185.248,0.0
182,-634.88094566137,185.208,0.0
183,-624.88094566137,185.054,0.0
184,-614.88094566137,184.955,0.0
186,-594.88094566137,184.895,0.0
187,-584.88094566137,184.894,0.0
193,-523.88094566137,184.849,0.0
194,-513.88094566137,184.832,0.0
195,-503.88094566137,184.711,0.0
198,-473.88094566137,184.682,0.0
199,-463.88094566137,184.595,0.0
201,-443.88094566137,184.513,0.0
203,-423.88094566137,184.469,0.0
204,-413.88094566137,184.418,0.0
206,-393.88094566137,184.281,0.0
207,-383.88094566137,184.207,0.0
212,-333.88094566137,184.195,0.0
214,-313.88094566137,184.179,0.0
215,-303.88094566137,183.991,0.0
216,-293.88094566137,183.816,0.0
217,-283.88094566137,183.71,0.0
218,-273.88094566137,183.579,0.0
219,-263.88094566137,183.442,0.0
220,-253.88094566137,183.319,0.0
221,-243.88094566137,183.214,0.0
222,-233.88094566137,183.161,0.0
223,-223.88094566137,183.105,0.0
224,-213.88094566137,183.014,0.0
452,2057.11905433863,182.927,0.0
453,2067.11905433863,182.791,0.0
454,2077.11905433863,182.665,0.0
455,2087.11905433863,182.52,0.0
456,2097.11905433863,182.352,0.0
457,2107.11905433863,182.181,0.0
458,2117.11905433863,182.02,0.0
459,2127.11905433863,181.859,0.0
460,2137.11905433863,181.676,0.0
461,2147.11905433863,181.479,0.0
462,2157.11905433863,181.295,0.0
463,2167.11905433863,181.119,0.0
464,2177.11905433863,180.941,0.0
465,2187.11905433863,180.754,0.0
466,2197.11905433863,180.601,0.0
467,2207.11905433863,180.445,0.0
468,2217.11905433863,180.302,0.0
469,2227.11905433863,180.143,0.0
470,2237.11905433863,180.006,0.0
474,2277.11905433863,179.851,0.0
475,2287.11905433863,179.687,0.0
476,2297.11905433863,179.512,0.0
477,2307.11905433863,179.353,0.0
478,2317.11905433863,179.193,0.0
479,2327.11905433863,179.01,0.0
480,2337.11905433863,178.833,0.0
481,2347.11905433863,178.64,0.0
482,2357.11905433863,178.434,0.0
483,2367.11905433863,178.246,0.0
484,2377.11905433863,178.12,0.0
485,2387.11905433863,178.077,0.0
