fixIdx,tickLead,togo,area
1,-227.88094566137,186.087,0.0
2,-197.88094566137,186.085,0.0
3,-167.88094566137,186.076,0.0
235,746.11905433863,186.057,0.0
236,749.11905433863,186.007,0.0
237,752.11905433863,185.958,0.0
238,755.11905433863,185.915,0.0
239,758.11905433863,185.864,0.0
240,761.11905433863,185.816,0.0
241,764.11905433863,185.777,0.0
242,767.11905433863,185.749,0.0
243,770.11905433863,185.722,0.0
244,773.11905433863,185.694,0.0
245,776.11905433863,185.666,0.0
246,779.11905433863,185.636,0.0
247,782.11905433863,185.604,0.0
248,785.11905433863,185.567,0.0
249,788.11905433863,185.533,0.0
250,791.11905433863,185.497,0.0
251,794.11905433863,185.456,0.0
252,797.11905433863,185.409,0.0
253,800.11905433863,185.36,0.0
254,803.11905433863,185.314,0.0
255,806.11905433863,185.268,0.0
256,809.11905433863,185.23,0.0
257,812.11905433863,185.189,0.0
258,815.11905433863,185.142,0.0
259,818.11905433863,185.098,0.0
260,821.11905433863,185.058,0.0
261,824.11905433863,185.017,0.0
262,827.11905433863,184.98,0.0
263,830.11905433863,184.944,0.0
264,833.11905433863,184.91,0.0
265,836.11905433863,184.873,0.0
266,839.11905433863,184.829,0.0
267,842.11905433863,184.786,0.0
268,845.11905433863,184.741,0.0
269,848.11905433863,184.689,0.0
270,851.11905433863,184.637,0.0
271,854.11905433863,184.586,0.0
272,857.11905433863,184.534,0.0
273,860.11905433863,184.477,0.0
274,863.11905433863,184.423,0.0
275,866.11905433863,184.37,0.0
276,869.11905433863,184.311,0.0
277,872.11905433863,184.246,0.0
278,875.11905433863,184.188,0.0
279,878.11905433863,184.132,0.0
280,881.11905433863,184.073,0.0
281,884.11905433863,184.015,0.0
282,887.11905433863,183.955,0.0
283,890.11905433863,183.9,0.0
284,892.11905433863,183.862,0.0
285,893.11905433863,183.842,0.0
286,896.11905433863,183.782,0.0
287,899.11905433863,183.725,0.0
288,902.11905433863,183.664,0.0
289,905.11905433863,183.601,0.0
290,908.11905433863,183.547,0.0
291,911.11905433863,183.499,0.0
292,914.11905433863,183.451,0.0
293,917.11905433863,183.406,0.0
294,920.11905433863,183.356,0.0
295,923.11905433863,183.306,0.0
296,926.11905433863,183.257,0.0
297,929.11905433863,183.208,0.0
298,932.11905433863,183.154,0.0
299,935.11905433863,183.097,0.0
300,938.11905433863,183.042,0.0
301,941.11905433863,182.989,0.0
302,944.11905433863,182.935,0.0
303,947.11905433863,182.878,0.0
304,950.11905433863,182.822,0.0
305,953.11905433863,182.766,0.0
306,956.11905433863,182.708,0.0
307,959.11905433863,182.648,0.0
308,962.11905433863,182.59,0.0
309,965.11905433863,182.532,0.0
310,968.11905433863,182.474,0.0
311,971.11905433863,182.418,0.0
312,974.11905433863,182.363,0.0
313,977.11905433863,182.31,0.0
314,980.11905433863,182.261,0.0
315,983.11905433863,182.214,0.0
316,986.11905433863,182.166,0.0
317,989.11905433863,182.118,0.0
318,992.11905433863,182.054,0.0
319,995.11905433863,182.015,0.0
320,998.11905433863,181.985,0.0
321,1001.11905433863,181.949,0.0
322,1004.11905433863,181.909,0.0
323,1007.11905433863,181.865,0.0
324,1011.11905433863,181.815,0.0
325,1014.11905433863,181.765,0.0
326,1017.11905433863,181.718,0.0
327,1020.11905433863,181.669,0.0
328,1023.11905433863,181.619,0.0
329,1026.11905433863,181.571,0.0
330,1029.11905433863,181.523,0.0
331,1032.11905433863,181.471,0.0
332,1035.11905433863,181.42,0.0
333,1038.11905433863,181.371,0.0
334,1041.11905433863,181.322,0.0
335,1044.11905433863,181.274,0.0
336,1047.11905433863,181.222,0.0
337,1050.11905433863,181.169,0.0
338,1053.11905433863,181.117,0.0
339,1056.11905433863,181.071,0.0
340,1059.11905433863,181.029,0.0
341,1062.11905433863,180.987,0.0
342,1065.11905433863,180.941,0.0
343,1068.11905433863,180.899,0.0
344,1071.11905433863,180.859,0.0
345,1074.11905433863,180.814,0.0
346,1077.11905433863,180.767,0.0
347,1080.11905433863,180.718,0.0
348,1083.11905433863,180.674,0.0
349,1086.11905433863,180.627,0.0
350,1089.11905433863,180.576,0.0
351,1092.11905433863,180.524,0.0
352,1095.11905433863,180.476,0.0
353,1098.11905433863,180.427,0.0
354,1101.11905433863,180.377,0.0
355,1104.11905433863,180.323,0.0
356,1107.11905433863,180.275,0.0
357,1110.11905433863,180.229,0.0
358,1113.11905433863,180.179,0.0
359,1116.11905433863,180.13,0.0
360,1119.11905433863,180.08,0.0
361,1122.11905433863,180.03,0.0
362,1125.11905433863,179.976,0.0
363,1128.11905433863,179.926,0.0
364,1131.11905433863,179.878,0.0
365,1134.11905433863,179.829,0.0
366,1137.11905433863,179.777,0.0
367,1140.11905433863,179.725,0.0
368,1143.11905433863,179.681,0.0
369,1146.11905433863,179.641,0.0
370,1149.11905433863,179.605,0.0
371,1152.11905433863,179.565,0.0
372,1155.11905433863,179.522,0.0
373,1158.11905433863,179.503,0.0
378,1173.11905433863,179.479,0.0
379,1176.11905433863,179.464,0.0
382,1185.11905433863,179.463,0.0
383,1188.11905433863,179.435,0.0
411,1272.11905433863,179.423,0.0
418,1293.11905433863,179.382,0.0
419,1296.11905433863,179.36,0.0
425,1314.11905433863,179.359,0.0
432,1335.11905433863,179.34,0.0
433,1338.11905433863,179.297,0.0
434,1341.11905433863,179.252,0.0
435,1344.11905433863,179.207,0.0
436,1347.11905433863,179.164,0.0
437,1350.11905433863,179.119,0.0
438,1353.11905433863,179.079,0.0
439,1356.11905433863,179.039,0.0
440,1359.11905433863,178.991,0.0
441,1362.11905433863,178.95,0.0
442,1365.11905433863,178.91,0.0
443,1368.11905433863,178.866,0.0
