fixIdx,tickLead,togo,area
4,-2708.88094566137,186.093,0.0
200,-605.88094566137,186.061,0.0
201,-595.88094566137,185.966,0.0
202,-585.88094566137,185.833,0.0
203,-575.88094566137,185.726,0.0
206,-545.88094566137,185.687,0.0
207,-535.88094566137,185.62,0.0
208,-525.88094566137,185.506,0.0
209,-515.88094566137,185.42,0.0
210,-505.88094566137,185.331,0.0
211,-495.88094566137,185.228,0.0
212,-485.88094566137,185.117,0.0
213,-475.88094566137,185.016,0.0
214,-465.88094566137,184.911,0.0
215,-455.88094566137,184.783,0.0
216,-445.88094566137,184.627,0.0
217,-435.88094566137,184.493,0.0
218,-425.88094566137,184.378,0.0
219,-415.88094566137,184.233,0.0
220,-405.88094566137,184.12,0.0
221,-395.88094566137,184.009,0.0
222,-385.88094566137,183.857,0.0
223,-375.88094566137,183.69,0.0
224,-365.88094566137,183.495,0.0
225,-355.88094566137,183.319,0.0
226,-345.88094566137,183.127,0.0
227,-335.88094566137,182.936,0.0
228,-325.88094566137,182.781,0.0
229,-315.88094566137,182.603,0.0
230,-305.88094566137,182.495,0.0
231,-295.88094566137,182.404,0.0
232,-285.88094566137,182.305,0.0
233,-275.88094566137,182.214,0.0
234,-265.88094566137,182.09,0.0
235,-255.88094566137,181.942,0.0
236,-245.88094566137,181.839,0.0
237,-235.88094566137,181.755,0.0
238,-225.88094566137,181.604,0.0
239,-215.88094566137,181.432,0.0
240,-205.88094566137,181.275,0.0
241,-195.88094566137,181.126,0.0
242,-185.88094566137,180.997,0.0
243,-175.88094566137,180.876,0.0
244,-165.88094566137,180.747,0.0
245,-155.88094566137,180.626,0.0
246,-145.88094566137,180.481,0.0
247,-135.88094566137,180.42,0.0
250,-105.88094566137,180.351,0.0
254,-64.88094566137,180.258,0.0
255,-54.88094566137,180.225,0.0
256,-44.88094566137,180.132,0.0
257,-34.88094566137,180.028,0.0
258,-24.88094566137,179.952,0.0
259,-14.88094566137,179.864,0.0
260,-4.88094566137,179.796,0.0
261,5.11905433863,179.729,0.0
262,15.11905433863,179.652,0.0
263,25.11905433863,179.561,0.0
264,35.11905433863,179.503,0.0
265,45.11905433863,179.439,0.0
266,55.11905433863,179.401,0.0
267,65.11905433863,179.351,0.0
268,75.11905433863,179.296,0.0
269,85.11905433863,179.26,0.0
272,115.11905433863,179.181,0.0
274,135.11905433863,179.141,0.0
275,145.11905433863,179.138,0.0
276,155.11905433863,179.106,0.0
277,165.11905433863,179.048,0.0
279,185.11905433863,178.997,0.0
281,205.11905433863,178.948,0.0
283,225.11905433863,178.927,0.0
284,235.11905433863,178.907,0.0
286,255.11905433863,178.803,0.0
289,285.11905433863,178.774,0.0
291,305.11905433863,178.729,0.0
292,315.11905433863,178.683,0.0
295,345.11905433863,178.573,0.0
299,386.11905433863,178.509,0.0
300,396.11905433863,178.458,0.0
305,446.11905433863,178.456,0.0
309,486.11905433863,178.404,0.0
324,636.11905433863,178.35,0.0
325,646.11905433863,178.319,0.0
329,686.11905433863,178.238,0.0
330,696.11905433863,178.156,0.0
331,706.11905433863,178.073,0.0
332,716.11905433863,177.989,0.0
333,726.11905433863,177.898,0.0
334,736.11905433863,177.799,0.0
335,746.11905433863,177.724,0.0
336,756.11905433863,177.617,0.0
337,766.11905433863,177.534,0.0
338,776.11905433863,177.504,0.0
339,786.11905433863,177.401,0.0
341,806.11905433863,177.375,0.0
343,826.11905433863,177.36,0.0
345,846.11905433863,177.347,0.0
346,856.11905433863,177.196,0.0
349,886.11905433863,177.112,0.0
353,913.11905433863,177.094,0.0
356,943.11905433863,177.046,0.0
358,963.11905433863,177.032,0.0
360,983.11905433863,176.953,0.0
367,1053.11905433863,176.945,0.0
371,1093.11905433863,176.938,0.0
372,1103.11905433863,176.872,0.0
374,1123.11905433863,176.813,0.0
380,1184.11905433863,176.798,0.0
383,1214.11905433863,176.736,0.0
448,1864.11905433863,176.559,0.0
449,1874.11905433863,176.373,0.0
450,1884.11905433863,176.208,0.0
451,1894.11905433863,176.036,114757.03641434852
452,1904.11905433863,175.878,105873.61215639724
453,1914.11905433863,175.701,119114.63915193679
454,1924.11905433863,175.497,137852.33978369212
455,1934.11905433863,175.3,133661.18289525303
456,1944.11905433863,175.131,115136.24975193653
457,1954.11905433863,174.951,123138.34322058038
458,1964.11905433863,174.746,140803.54089372553
459,1974.11905433863,174.535,145489.20053530193
460,1984.11905433863,174.317,150891.73027501506
461,1994.11905433863,174.079,165348.85828917567
462,2004.11905433863,173.84,166647.7922466826
463,2014.11905433863,173.603,165850.601283385
464,2024.11905433863,173.376,159428.18481567022
465,2034.11905433863,173.145,162823.8077993742
466,2044.11905433863,172.932,150681.01166327432
467,2054.11905433863,172.728,144845.46563381425
468,2064.11905433863,172.518,149652.05787718657
469,2074.11905433863,172.3,155912.2013292008
470,2084.11905433863,172.101,142836.76460023125
471,2094.11905433863,171.912,136156.3896873918
472,2104.11905433863,171.725,135210.9408219764
473,2114.11905433863,171.536,137156.28331443673
474,2124.11905433863,171.342,141292.8564640146
475,2134.11905433863,171.157,135222.72376850806
476,2144.11905433863,170.968,138642.2222470148
477,2155.11905433863,170.8,123740.52246580219
478,2165.11905433863,170.632,124192.47606544383
479,2175.11905433863,170.471,119452.28120152424
480,2185.11905433863,170.295,131052.11322206537
481,2195.11905433863,170.145,112095.94962883949
482,2205.11905433863,169.968,132748.1692763203
483,2215.11905433863,169.812,117413.8917561591
484,2225.11905433863,169.659,115570.59874580965
485,2235.11905433863,169.658,758.4138921646422
486,2245.11905433863,169.642,12188.302322186799
489,2275.11905433863,169.491,116506.76048849456
490,2285.11905433863,169.36,101435.24884530278
491,2295.11905433863,169.214,113451.87525074418
492,2305.11905433863,169.068,113847.92145519749
493,2315.11905433863,169.052,12524.608874462949
494,2325.11905433863,169.005,36943.07029116773
500,2385.11905433863,168.894,89458.15711095047
502,2405.11905433863,168.843,41427.182396826574
504,2425.11905433863,168.813,24565.679982353864
506,2445.11905433863,168.768,37144.158096710686
508,2465.11905433863,168.696,59896.00343184214
509,2475.11905433863,168.695,835.0828928663522
511,2495.11905433863,168.61,71537.37127299656
514,2525.11905433863,168.496,97040.5373682378
516,2545.11905433863,168.383,96885.87929543902
517,2555.11905433863,168.196,160819.8908275854
518,2565.11905433863,168.024,148340.42449335175
519,2575.11905433863,167.832,166054.88354188565
520,2585.11905433863,167.654,154374.28268936288
521,2595.11905433863,167.44,186096.28842043228
522,2605.11905433863,167.209,201385.91236194532
523,2615.11905433863,166.978,201879.86081622817
524,2625.11905433863,166.742,206748.9164720936
525,2635.11905433863,166.519,195834.67769043864
526,2645.11905433863,166.294,198074.25176210556
527,2655.11905433863,166.068,199436.11348520886
528,2665.11905433863,165.861,183118.4726356459
529,2675.11905433863,165.644,192438.92923753677
530,2685.11905433863,165.431,189351.84346492405
