fixIdx,tickLead,togo,area
1,1269.11905433863,186.035,0.0
2,1270.11905433863,186.026,0.0
3,1271.11905433863,186.014,0.0
4,1272.11905433863,186.003,0.0
5,1273.11905433863,185.991,0.0
6,1274.11905433863,185.978,0.0
7,1275.11905433863,185.968,0.0
8,1276.11905433863,185.956,0.0
9,1277.11905433863,185.943,0.0
10,1278.11905433863,185.931,0.0
11,1279.11905433863,185.92,0.0
12,1280.11905433863,185.908,0.0
13,1281.11905433863,185.898,0.0
14,1282.11905433863,185.887,0.0
15,1283.11905433863,185.879,0.0
16,1284.11905433863,185.87,0.0
17,1285.11905433863,185.862,0.0
18,1286.11905433863,185.855,0.0
19,1287.11905433863,185.85,0.0
20,1288.11905433863,185.844,0.0
21,1289.11905433863,185.839,0.0
22,1290.11905433863,185.832,0.0
23,1291.11905433863,185.828,0.0
24,1292.11905433863,185.823,0.0
25,1293.11905433863,185.816,0.0
26,1294.11905433863,185.812,0.0
27,1295.11905433863,185.809,0.0
28,1296.11905433863,185.804,0.0
29,1297.11905433863,185.801,0.0
32,1300.11905433863,185.8,0.0
33,1301.11905433863,185.799,0.0
35,1303.11905433863,185.798,0.0
36,1304.11905433863,185.797,0.0
37,1305.11905433863,185.796,0.0
38,1306.11905433863,185.795,0.0
39,1307.11905433863,185.794,0.0
853,2141.11905433863,185.781,0.0
854,2142.11905433863,185.77,0.0
855,2143.11905433863,185.763,0.0
856,2144.11905433863,185.754,0.0
857,2145.11905433863,185.743,0.0
858,2146.11905433863,185.728,0.0
859,2147.11905433863,185.715,0.0
860,2148.11905433863,185.701,0.0
861,2149.11905433863,185.69,0.0
862,2150.11905433863,185.686,0.0
996,2287.11905433863,185.675,0.0
997,2288.11905433863,185.664,0.0
998,2289.11905433863,185.653,0.0
999,2290.11905433863,185.644,0.0
1000,2291.11905433863,185.637,0.0
1001,2292.11905433863,185.631,0.0
1014,2305.11905433863,185.627,0.0
1015,2306.11905433863,185.614,0.0
1016,2308.11905433863,185.599,0.0
1017,2309.11905433863,185.597,0.0
1067,2360.11905433863,185.593,0.0
1068,2361.11905433863,185.591,0.0
1069,2362.11905433863,185.589,0.0
1121,2415.11905433863,185.573,0.0
1122,2416.11905433863,185.56,0.0
1123,2417.11905433863,185.547,0.0
1124,2418.11905433863,185.536,0.0
1125,2419.11905433863,185.531,0.0
1141,2436.11905433863,185.527,0.0
1142,2437.11905433863,185.523,0.0
1167,2462.11905433863,185.521,0.0
1168,2463.11905433863,185.516,0.0
1169,2464.11905433863,185.51,0.0
1170,2465.11905433863,185.508,0.0
1199,2495.11905433863,185.505,0.0
1200,2496.11905433863,185.501,0.0
1201,2497.11905433863,185.496,0.0
1202,2498.11905433863,185.492,0.0
1203,2499.11905433863,185.49,0.0
1204,2500.11905433863,185.488,0.0
1228,2525.11905433863,185.481,0.0
1229,2526.11905433863,185.465,0.0
1230,2527.11905433863,185.453,0.0
1231,2528.11905433863,185.446,0.0
1232,2529.11905433863,185.442,0.0
1251,2548.11905433863,185.438,0.0
1252,2549.11905433863,185.421,0.0
1253,2550.11905433863,185.406,0.0
1254,2551.11905433863,185.393,0.0
1255,2552.11905433863,185.384,0.0
1256,2553.11905433863,185.376,0.0
1257,2554.11905433863,185.373,0.0
1271,2569.11905433863,185.361,0.0
1272,2570.11905433863,185.348,0.0
1273,2571.11905433863,185.333,0.0
1274,2572.11905433863,185.317,0.0
1275,2573.11905433863,185.3,0.0
1276,2574.11905433863,185.281,0.0
1277,2575.11905433863,185.263,0.0
1278,2576.11905433863,185.244,0.0
1279,2577.11905433863,185.228,0.0
1280,2578.11905433863,185.211,0.0
1281,2579.11905433863,185.194,0.0
1282,2580.11905433863,185.181,0.0
1283,2581.11905433863,185.166,0.0
1284,2582.11905433863,185.15,0.0
1285,2583.11905433863,185.131,0.0
1286,2584.11905433863,185.113,0.0
1287,2585.11905433863,185.092,0.0
1288,2586.11905433863,185.07,0.0
1289,2587.11905433863,185.046,0.0
1290,2588.11905433863,185.024,0.0
1291,2589.11905433863,185.001,0.0
1292,2590.11905433863,184.981,0.0
1293,2591.11905433863,184.961,0.0
1294,2592.11905433863,184.942,0.0
1295,2593.11905433863,184.924,0.0
1296,2594.11905433863,184.906,0.0
1297,2595.11905433863,184.889,0.0
1298,2596.11905433863,184.87,0.0
1299,2597.11905433863,184.852,0.0
1300,2598.11905433863,184.83,0.0
1301,2599.11905433863,184.808,0.0
1302,2600.11905433863,184.784,0.0
1303,2602.11905433863,184.737,0.0
1304,2603.11905433863,184.715,0.0
1305,2604.11905433863,184.693,0.0
1306,2605.11905433863,184.672,0.0
1307,2606.11905433863,184.652,0.0
1308,2607.11905433863,184.63,0.0
1309,2608.11905433863,184.608,0.0
1310,2609.11905433863,184.585,0.0
1311,2610.11905433863,184.563,0.0
1312,2611.11905433863,184.539,0.0
1313,2612.11905433863,184.517,0.0
1314,2613.11905433863,184.493,0.0
1315,2614.11905433863,184.47,0.0
1316,2615.11905433863,184.448,0.0
1317,2616.11905433863,184.428,0.0
1318,2617.11905433863,184.404,0.0
1319,2618.11905433863,184.381,0.0
1320,2619.11905433863,184.357,0.0
1321,2620.11905433863,184.333,0.0
1322,2621.11905433863,184.309,0.0
1323,2622.11905433863,184.285,0.0
1324,2623.11905433863,184.261,0.0
