fixIdx,tickLead,togo,area
27,1564.11905433863,186.131,0.0
306,2955.11905433863,186.115,0.0
307,2960.11905433863,186.039,0.0
308,2965.11905433863,185.968,0.0
309,2970.11905433863,185.891,0.0
310,2975.11905433863,185.81,0.0
311,2980.11905433863,185.717,0.0
312,2985.11905433863,185.625,0.0
313,2990.11905433863,185.541,0.0
314,2995.11905433863,185.48,0.0
318,3015.11905433863,185.436,0.0
319,3020.11905433863,185.351,0.0
320,3025.11905433863,185.269,0.0
321,3030.11905433863,185.172,0.0
322,3035.11905433863,185.083,0.0
323,3040.11905433863,185.018,0.0
324,3045.11905433863,185.008,0.0
328,3065.11905433863,185.0,0.0
329,3070.11905433863,184.912,0.0
330,3075.11905433863,184.83,0.0
331,3080.11905433863,184.746,0.0
332,3085.11905433863,184.661,0.0
333,3090.11905433863,184.566,0.0
334,3095.11905433863,184.466,0.0
335,3100.11905433863,184.374,0.0
336,3105.11905433863,184.293,0.0
337,3110.11905433863,184.218,0.0
338,3115.11905433863,184.141,0.0
339,3120.11905433863,184.053,0.0
340,3125.11905433863,183.95,0.0
341,3130.11905433863,183.863,0.0
342,3135.11905433863,183.782,0.0
343,3140.11905433863,183.711,0.0
344,3145.11905433863,183.631,0.0
345,3150.11905433863,183.552,0.0
346,3155.11905433863,183.47,0.0
347,3160.11905433863,183.384,0.0
348,3165.11905433863,183.307,0.0
349,3170.11905433863,183.232,0.0
350,3175.11905433863,183.17,0.0
351,3180.11905433863,183.104,0.0
352,3185.11905433863,183.032,0.0
353,3190.11905433863,182.962,0.0
354,3195.11905433863,182.889,0.0
355,3200.11905433863,182.81,0.0
356,3206.11905433863,182.737,0.0
357,3211.11905433863,182.671,0.0
358,3216.11905433863,182.61,0.0
359,3221.11905433863,182.546,0.0
360,3226.11905433863,182.481,0.0
361,3231.11905433863,182.414,0.0
362,3236.11905433863,182.343,0.0
363,3241.11905433863,182.256,0.0
364,3246.11905433863,182.187,0.0
365,3251.11905433863,182.138,0.0
