fixIdx,tickLead,togo,area
1,-2279.88094566137,186.105,0.0
166,-427.88094566137,185.963,0.0
167,-417.88094566137,185.814,0.0
168,-407.88094566137,185.665,0.0
169,-397.88094566137,185.495,0.0
170,-387.88094566137,185.309,0.0
171,-377.88094566137,185.108,0.0
172,-367.88094566137,184.926,0.0
173,-357.88094566137,184.73,0.0
174,-347.88094566137,184.535,0.0
175,-337.88094566137,184.35,0.0
176,-327.88094566137,184.146,0.0
177,-317.88094566137,183.925,0.0
178,-307.88094566137,183.735,0.0
179,-297.88094566137,183.585,0.0
180,-287.88094566137,183.449,0.0
181,-277.88094566137,183.306,0.0
182,-267.88094566137,183.279,0.0
186,-227.88094566137,183.187,0.0
187,-217.88094566137,183.068,0.0
195,-137.88094566137,182.999,0.0
196,-127.88094566137,182.893,0.0
197,-117.88094566137,182.798,0.0
198,-107.88094566137,182.65,0.0
199,-97.88094566137,182.471,0.0
200,-87.88094566137,182.301,0.0
201,-77.88094566137,182.155,0.0
202,-67.88094566137,182.025,0.0
203,-57.88094566137,181.915,0.0
204,-47.88094566137,181.776,0.0
205,-37.88094566137,181.638,0.0
206,-27.88094566137,181.519,0.0
207,-17.88094566137,181.379,0.0
208,-7.88094566137,181.251,0.0
209,3.11905433863,181.095,0.0
210,13.11905433863,180.971,0.0
211,23.11905433863,180.844,0.0
212,33.11905433863,180.7,0.0
213,43.11905433863,180.538,0.0
214,53.11905433863,180.348,0.0
215,63.11905433863,180.144,0.0
216,73.11905433863,179.938,0.0
217,83.11905433863,179.725,0.0
218,93.11905433863,179.531,0.0
219,103.11905433863,179.361,0.0
220,113.11905433863,179.209,0.0
221,123.11905433863,179.172,0.0
223,143.11905433863,179.059,0.0
228,193.11905433863,178.979,0.0
230,213.11905433863,178.876,0.0
233,243.11905433863,178.867,0.0
236,273.11905433863,178.821,0.0
243,343.11905433863,178.742,0.0
244,353.11905433863,178.602,0.0
245,363.11905433863,178.45,0.0
246,373.11905433863,178.393,0.0
268,593.11905433863,178.296,0.0
271,623.11905433863,178.2,0.0
272,633.11905433863,178.064,0.0
273,643.11905433863,177.949,0.0
274,653.11905433863,177.809,0.0
275,663.11905433863,177.66,0.0
276,673.11905433863,177.595,0.0
277,683.11905433863,177.554,0.0
278,693.11905433863,177.531,0.0
282,733.11905433863,177.486,0.0
283,743.11905433863,177.37,0.0
286,773.11905433863,177.327,0.0
289,803.11905433863,177.316,0.0
290,813.11905433863,177.202,0.0
298,892.11905433863,177.187,0.0
302,923.11905433863,177.105,0.0
303,933.11905433863,176.957,0.0
304,943.11905433863,176.787,0.0
305,953.11905433863,176.602,0.0
306,963.11905433863,176.429,0.0
307,973.11905433863,176.26,0.0
308,983.11905433863,176.099,55772.146345701025
309,993.11905433863,175.96,48599.47366003868
310,1004.11905433863,175.811,52629.7746156997
311,1014.11905433863,175.654,55959.09448900469
312,1024.11905433863,175.483,61492.64179754211
313,1034.11905433863,175.378,38097.36478005873
314,1044.11905433863,175.295,30389.981974792914
315,1054.11905433863,175.228,24756.02921001614
316,1064.11905433863,175.156,26845.220932948847
317,1074.11905433863,175.119,13920.770915065463
318,1084.11905433863,175.058,23157.64704356212
319,1094.11905433863,174.963,36381.641324272416
320,1104.11905433863,174.918,17383.962548292606
321,1114.11905433863,174.838,31173.58591754582
322,1124.11905433863,174.729,42832.08687600343
323,1134.11905433863,174.647,32491.18625575502
324,1144.11905433863,174.581,26370.855001166685
325,1154.11905433863,174.493,35452.82002012738
326,1164.11905433863,174.373,48734.5869613099
327,1174.11905433863,174.283,36842.728770855436
328,1184.11905433863,174.224,24347.752976952146
329,1194.11905433863,174.149,31199.912798778634
330,1204.11905433863,174.081,28513.105723884248
331,1214.11905433863,174.033,20287.28834313858
332,1224.11905433863,173.979,23004.438498267507
333,1234.11905433863,173.898,34775.052375566345
334,1244.11905433863,173.818,34608.008087866
335,1254.11905433863,173.725,40535.0077606947
336,1264.11905433863,173.614,48737.641151852324
337,1274.11905433863,173.497,51744.50647124841
338,1284.11905433863,173.377,53451.30154256098
339,1294.11905433863,173.311,29611.266082897484
340,1304.11905433863,173.243,30732.441883499774
341,1314.11905433863,173.219,10927.015579302903
342,1324.11905433863,173.102,53652.717497055724
346,1364.11905433863,173.064,17944.042189444226
384,1744.11905433863,172.934,78450.0215931947
385,1754.11905433863,172.767,101268.91877105538
386,1764.11905433863,172.612,94439.89960460605
387,1774.11905433863,172.436,107739.49673720515
388,1784.11905433863,172.263,106392.24132668567
389,1794.11905433863,172.108,95765.5987935562
390,1804.11905433863,171.956,94351.32758342834
391,1814.11905433863,171.81,91050.33782172255
392,1824.11905433863,171.658,95232.03155005779
393,1834.11905433863,171.499,100073.13598041415
394,1844.11905433863,171.343,98629.66851310381
395,1854.11905433863,171.213,82568.1488811402
396,1864.11905433863,171.061,96982.00175110601
397,1874.11905433863,170.958,66021.38545912746
398,1884.11905433863,170.85,69552.7522983435
408,1985.11905433863,170.757,63066.142525970194
409,1995.11905433863,170.57,127344.75627307322
410,2005.11905433863,170.349,151071.88341782425
411,2015.11905433863,170.185,112539.51453621603
412,2025.11905433863,170.042,98527.02581156754
413,2035.11905433863,169.961,56047.67329040836
414,2045.11905433863,169.851,76445.15957023052
415,2055.11905433863,169.69,112345.345791501
416,2065.11905433863,169.555,94578.47733452328
417,2075.11905433863,169.423,92851.40129781474
418,2085.11905433863,169.275,104521.3967130223
419,2095.11905433863,169.107,119103.69674200052
420,2105.11905433863,168.914,137333.868438262
421,2115.11905433863,168.734,128549.82932266394
422,2125.11905433863,168.608,90328.3809156199
433,2235.11905433863,168.472,102464.29459375604
434,2245.11905433863,168.34,99816.16113875095
435,2255.11905433863,168.216,94112.75720804339
436,2265.11905433863,168.119,73898.36526268178
437,2275.11905433863,168.069,38243.386232008466
438,2285.11905433863,168.026,33024.73480840456
439,2295.11905433863,167.937,68625.68237389541
440,2305.11905433863,167.825,86684.79499937683
441,2315.11905433863,167.693,102532.8631632955
453,2435.11905433863,167.65,35113.80554868561
458,2485.11905433863,167.649,833.257933804667
461,2515.11905433863,167.545,87677.49289520952
469,2595.11905433863,167.476,59989.93726853709
470,2605.11905433863,167.362,99441.38534650052
471,2615.11905433863,167.239,107627.63843618512
472,2625.11905433863,167.119,105327.54681247068
473,2635.11905433863,167.009,96851.37653269837
474,2645.11905433863,166.888,106866.8753432503
475,2655.11905433863,166.749,123132.58787460934
476,2665.11905433863,166.618,116388.61943618969
477,2675.11905433863,166.481,122077.88901771704
478,2685.11905433863,166.364,104566.2288420282
479,2695.11905433863,166.264,89647.20608064989
480,2705.11905433863,166.173,81834.63133911994
481,2715.11905433863,166.063,99226.6323551097
482,2725.11905433863,165.94,111283.96727189471
483,2735.11905433863,165.811,117051.82410006199
484,2745.11905433863,165.702,99194.64918365296
485,2755.11905433863,165.596,96753.13584120864
486,2765.11905433863,165.488,98872.56111456206
487,2775.11905433863,165.342,134041.52496502764
488,2785.11905433863,165.266,69979.48066409583
489,2795.11905433863,165.237,26790.061751662965
492,2825.11905433863,165.225,11203.133915218652
493,2835.11905433863,165.188,34660.12710774977
494,2845.11905433863,165.168,18798.04300628475
495,2855.11905433863,165.049,112194.25300321798
503,2935.11905433863,164.884,159784.78476761252
504,2945.11905433863,164.711,167930.49704562433
505,2955.11905433863,164.565,142065.26813353
506,2965.11905433863,164.407,154119.70099592165
507,2975.11905433863,164.22,182830.73205092794
508,2985.11905433863,164.023,193029.35344939784
509,2995.11905433863,163.805,214050.68787735744
510,3005.11905433863,163.612,189897.92362498937
511,3015.11905433863,163.447,162710.10076082693
512,3025.11905433863,163.385,61299.754067603084
514,3045.11905433863,163.359,25869.333887543482
515,3055.11905433863,163.224,134696.2427266341
516,3065.11905433863,163.202,22011.760153485273
538,3285.11905433863,163.137,69684.06035979549
543,3335.11905433863,163.066,77242.73470264989
546,3365.11905433863,163.006,65836.26601718084
551,3415.11905433863,162.987,21152.793211745324
552,3425.11905433863,162.901,95993.64706068893
553,3435.11905433863,162.795,118593.28076534439
554,3445.11905433863,162.711,94198.1815237019
555,3455.11905433863,162.689,24734.506286221625
556,3465.11905433863,162.62,77779.17459688826
557,3475.11905433863,162.443,199944.97465339617
558,3485.11905433863,162.3,161842.82644002262
559,3495.11905433863,162.185,130423.07622992342
560,3505.11905433863,162.148,42062.553795286985
561,3515.11905433863,162.081,76360.13690324199
562,3525.11905433863,161.94,161051.97675591573
