fixIdx,tickLead,togo,area
1,1143.11905433863,186.167,0.0
3,1203.11905433863,186.148,0.0
4,1233.11905433863,186.147,0.0
5,1263.11905433863,186.139,0.0
6,1293.11905433863,186.094,0.0
7,1323.11905433863,186.082,0.0
8,1353.11905433863,186.076,0.0
9,1383.11905433863,186.073,0.0
11,1443.11905433863,185.918,0.0
12,1445.11905433863,185.906,0.0
13,1447.11905433863,185.891,0.0
14,1449.11905433863,185.877,0.0
15,1451.11905433863,185.86,0.0
16,1453.11905433863,185.841,0.0
17,1455.11905433863,185.818,0.0
18,1457.11905433863,185.795,0.0
19,1459.11905433863,185.772,0.0
20,1461.11905433863,185.755,0.0
21,1463.11905433863,185.74,0.0
22,1465.11905433863,185.723,0.0
23,1467.11905433863,185.71,0.0
24,1469.11905433863,185.699,0.0
25,1471.11905433863,185.692,0.0
26,1473.11905433863,185.688,0.0
27,1475.11905433863,185.684,0.0
