fixIdx,tickLead,togo,area
1,-1417.88094566137,186.114,0.0
315,-508.88094566137,186.101,0.0
316,-506.88094566137,186.077,0.0
317,-504.88094566137,186.049,0.0
318,-502.88094566137,186.025,0.0
319,-500.88094566137,186.003,0.0
320,-498.88094566137,185.979,0.0
321,-496.88094566137,185.955,0.0
322,-494.88094566137,185.929,0.0
323,-492.88094566137,185.903,0.0
324,-490.88094566137,185.876,0.0
325,-488.88094566137,185.85,0.0
326,-486.88094566137,185.82,0.0
327,-484.88094566137,185.788,0.0
328,-482.88094566137,185.759,0.0
329,-480.88094566137,185.727,0.0
330,-478.88094566137,185.696,0.0
331,-476.88094566137,185.668,0.0
332,-474.88094566137,185.639,0.0
333,-472.88094566137,185.611,0.0
334,-470.88094566137,185.585,0.0
335,-468.88094566137,185.559,0.0
336,-466.88094566137,185.539,0.0
337,-464.88094566137,185.517,0.0
338,-462.88094566137,185.497,0.0
339,-460.88094566137,185.478,0.0
340,-458.88094566137,185.46,0.0
341,-456.88094566137,185.445,0.0
342,-454.88094566137,185.432,0.0
343,-452.88094566137,185.42,0.0
344,-450.88094566137,185.405,0.0
345,-448.88094566137,185.383,0.0
346,-446.88094566137,185.359,0.0
347,-444.88094566137,185.339,0.0
348,-442.88094566137,185.326,0.0
358,-421.88094566137,185.31,0.0
359,-419.88094566137,185.284,0.0
360,-417.88094566137,185.268,0.0
361,-415.88094566137,185.266,0.0
416,-304.88094566137,185.265,0.0
417,-302.88094566137,185.248,0.0
418,-300.88094566137,185.246,0.0
428,-280.88094566137,185.239,0.0
429,-278.88094566137,185.209,0.0
430,-276.88094566137,185.181,0.0
431,-274.88094566137,185.175,0.0
444,-248.88094566137,185.158,0.0
445,-246.88094566137,185.153,0.0
459,-218.88094566137,185.141,0.0
460,-216.88094566137,185.12,0.0
461,-214.88094566137,185.104,0.0
462,-212.88094566137,185.084,0.0
463,-210.88094566137,185.058,0.0
464,-208.88094566137,185.03,0.0
465,-206.88094566137,185.005,0.0
466,-204.88094566137,184.981,0.0
467,-202.88094566137,184.957,0.0
468,-200.88094566137,184.932,0.0
469,-198.88094566137,184.904,0.0
470,-196.88094566137,184.875,0.0
471,-194.88094566137,184.847,0.0
472,-192.88094566137,184.82,0.0
473,-190.88094566137,184.794,0.0
474,-188.88094566137,184.767,0.0
475,-186.88094566137,184.743,0.0
476,-184.88094566137,184.721,0.0
477,-182.88094566137,184.695,0.0
478,-180.88094566137,184.668,0.0
479,-178.88094566137,184.639,0.0
480,-176.88094566137,184.606,0.0
481,-174.88094566137,184.573,0.0
482,-172.88094566137,184.542,0.0
483,-170.88094566137,184.51,0.0
484,-168.88094566137,184.481,0.0
485,-166.88094566137,184.454,0.0
486,-164.88094566137,184.423,0.0
487,-162.88094566137,184.394,0.0
488,-160.88094566137,184.363,0.0
489,-158.88094566137,184.332,0.0
490,-156.88094566137,184.299,0.0
491,-154.88094566137,184.268,0.0
492,-152.88094566137,184.235,0.0
493,-150.88094566137,184.202,0.0
494,-148.88094566137,184.173,0.0
495,-146.88094566137,184.143,0.0
496,-144.88094566137,184.116,0.0
497,-142.88094566137,184.091,0.0
498,-140.88094566137,184.067,0.0
499,-138.88094566137,184.043,0.0
500,-136.88094566137,184.018,0.0
501,-134.88094566137,183.988,0.0
502,-132.88094566137,183.955,0.0
503,-130.88094566137,183.922,0.0
504,-128.88094566137,183.891,0.0
505,-126.88094566137,183.861,0.0
506,-124.88094566137,183.832,0.0
507,-122.88094566137,183.805,0.0
508,-120.88094566137,183.78,0.0
509,-118.88094566137,183.754,0.0
510,-116.88094566137,183.729,0.0
511,-114.88094566137,183.703,0.0
