fixIdx,tickLead,togo,area
23,1380.11905433863,186.122,0.0
24,1382.11905433863,186.119,0.0
25,1384.11905433863,186.116,0.0
26,1386.11905433863,186.112,0.0
27,1388.11905433863,186.104,0.0
28,1390.11905433863,186.097,0.0
29,1392.11905433863,186.091,0.0
30,1394.11905433863,186.087,0.0
31,1395.11905433863,186.084,0.0
32,1396.11905433863,186.083,0.0
33,1398.11905433863,186.08,0.0
34,1400.11905433863,186.078,0.0
558,2451.11905433863,186.068,0.0
559,2453.11905433863,186.039,0.0
560,2455.11905433863,186.011,0.0
561,2457.11905433863,185.983,0.0
562,2459.11905433863,185.957,0.0
563,2462.11905433863,185.929,0.0
564,2464.11905433863,185.899,0.0
565,2466.11905433863,185.869,0.0
566,2468.11905433863,185.839,0.0
567,2470.11905433863,185.813,0.0
568,2472.11905433863,185.787,0.0
569,2474.11905433863,185.763,0.0
570,2476.11905433863,185.737,0.0
571,2478.11905433863,185.711,0.0
572,2480.11905433863,185.685,0.0
573,2482.11905433863,185.657,0.0
574,2484.11905433863,185.627,0.0
575,2486.11905433863,185.599,0.0
576,2488.11905433863,185.575,0.0
577,2490.11905433863,185.553,0.0
578,2492.11905433863,185.538,0.0
579,2494.11905433863,185.529,0.0
582,2500.11905433863,185.526,0.0
583,2502.11905433863,185.514,0.0
584,2504.11905433863,185.503,0.0
595,2526.11905433863,185.499,0.0
596,2528.11905433863,185.475,0.0
597,2530.11905433863,185.453,0.0
598,2532.11905433863,185.425,0.0
599,2534.11905433863,185.399,0.0
600,2536.11905433863,185.373,0.0
601,2538.11905433863,185.347,0.0
602,2540.11905433863,185.321,0.0
603,2542.11905433863,185.297,0.0
604,2544.11905433863,185.269,0.0
605,2546.11905433863,185.239,0.0
606,2548.11905433863,185.211,0.0
607,2550.11905433863,185.183,0.0
608,2552.11905433863,185.155,0.0
609,2554.11905433863,185.126,0.0
610,2556.11905433863,185.096,0.0
611,2558.11905433863,185.068,0.0
612,2560.11905433863,185.043,0.0
613,2562.11905433863,185.007,0.0
614,2564.11905433863,184.983,0.0
615,2566.11905433863,184.96,0.0
616,2568.11905433863,184.937,0.0
617,2570.11905433863,184.913,0.0
618,2572.11905433863,184.893,0.0
619,2574.11905433863,184.869,0.0
620,2576.11905433863,184.843,0.0
621,2578.11905433863,184.821,0.0
622,2580.11905433863,184.797,0.0
623,2582.11905433863,184.768,0.0
624,2584.11905433863,184.74,0.0
625,2586.11905433863,184.712,0.0
626,2588.11905433863,184.683,0.0
627,2590.11905433863,184.653,0.0
628,2592.11905433863,184.62,0.0
629,2594.11905433863,184.586,0.0
630,2596.11905433863,184.553,0.0
631,2598.11905433863,184.52,0.0
632,2600.11905433863,184.488,0.0
633,2602.11905433863,184.456,0.0
634,2604.11905433863,184.423,0.0
635,2606.11905433863,184.39,0.0
636,2608.11905433863,184.36,0.0
637,2610.11905433863,184.333,0.0
638,2612.11905433863,184.307,0.0
639,2614.11905433863,184.279,0.0
640,2616.11905433863,184.253,0.0
641,2618.11905433863,184.229,0.0
642,2620.11905433863,184.207,0.0
643,2622.11905433863,184.183,0.0
644,2624.11905433863,184.159,0.0
645,2626.11905433863,184.136,0.0
646,2628.11905433863,184.112,0.0
647,2630.11905433863,184.086,0.0
648,2632.11905433863,184.059,0.0
649,2634.11905433863,184.027,0.0
650,2636.11905433863,183.994,0.0
651,2638.11905433863,183.961,0.0
652,2640.11905433863,183.924,0.0
653,2642.11905433863,183.885,0.0
654,2644.11905433863,183.846,0.0
655,2646.11905433863,183.809,0.0
656,2648.11905433863,183.773,0.0
657,2650.11905433863,183.738,0.0
658,2652.11905433863,183.707,0.0
659,2654.11905433863,183.675,0.0
660,2656.11905433863,183.644,0.0
661,2658.11905433863,183.613,0.0
