fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,253.0,-1417.88094566137,-13856.19741860048,1,1,186.114,0.0
315,,,,1542.0,-508.88094566137,-12947.19741860048,315,1,186.101,0.0
316,,,,1541.0,-506.88094566137,-12945.19741860048,316,1,186.077,0.0
317,,,,1541.0,-504.88094566137,-12943.19741860048,317,1,186.049,0.0
318,,,,1543.0,-502.88094566137,-12941.19741860048,318,1,186.025,0.0
319,,,,1544.0,-500.88094566137,-12939.19741860048,319,1,186.003,0.0
320,,,,1542.0,-498.88094566137,-12937.19741860048,320,1,185.979,0.0
321,,,,1539.0,-496.88094566137,-12935.19741860048,321,1,185.955,0.0
322,,,,1541.0,-494.88094566137,-12933.19741860048,322,1,185.929,0.0
323,,,,1541.0,-492.88094566137,-12931.19741860048,323,1,185.903,0.0
324,,,,1542.0,-490.88094566137,-12929.19741860048,324,1,185.876,0.0
325,,,,1544.0,-488.88094566137,-12927.19741860048,325,1,185.85,0.0
326,,,,1543.0,-486.88094566137,-12925.19741860048,326,1,185.82,0.0
327,,,,1541.0,-484.88094566137,-12923.19741860048,327,1,185.788,0.0
328,,,,1542.0,-482.88094566137,-12921.19741860048,328,1,185.759,0.0
329,,,,1539.0,-480.88094566137,-12919.19741860048,329,1,185.727,0.0
330,,,,1539.0,-478.88094566137,-12917.19741860048,330,1,185.696,0.0
331,,,,1538.0,-476.88094566137,-12915.19741860048,331,1,185.668,0.0
332,,,,1532.0,-474.88094566137,-12913.19741860048,332,1,185.639,0.0
333,,,,1528.0,-472.88094566137,-12911.19741860048,333,1,185.611,0.0
334,,,,1521.0,-470.88094566137,-12909.19741860048,334,1,185.585,0.0
335,,,,1518.0,-468.88094566137,-12907.19741860048,335,1,185.559,0.0
336,,,,1515.0,-466.88094566137,-12905.19741860048,336,1,185.539,0.0
337,,,,1510.0,-464.88094566137,-12903.19741860048,337,1,185.517,0.0
338,,,,1508.0,-462.88094566137,-12901.19741860048,338,1,185.497,0.0
339,,,,1509.0,-460.88094566137,-12899.19741860048,339,1,185.478,0.0
340,,,,1514.0,-458.88094566137,-12897.19741860048,340,1,185.46,0.0
341,,,,1522.0,-456.88094566137,-12895.19741860048,341,1,185.445,0.0
342,,,,1525.0,-454.88094566137,-12893.19741860048,342,1,185.432,0.0
