leg,time,lat,lng,tickLead,tickRace,distance
0,2018-01-05T01:43:18Z,-33.35573333,147.93415000,-3407.0,-11156.0,176.344
0,2018-01-05T01:43:23Z,-33.35575000,147.93413333,-3402.0,-11151.0,176.347
0,2018-01-05T01:43:28Z,-33.35576667,147.93413333,-3397.0,-11146.0,176.348
0,2018-01-05T01:43:33Z,-33.35578333,147.93413333,-3392.0,-11141.0,176.349
0,2018-01-05T01:43:38Z,-33.35578333,147.93413333,-3387.0,-11136.0,176.349
0,2018-01-05T01:43:43Z,-33.35580000,147.93415000,-3382.0,-11131.0,176.35
0,2018-01-05T01:43:48Z,-33.35578333,147.93413333,-3377.0,-11126.0,176.349
0,2018-01-05T01:43:54Z,-33.35553333,147.93403333,-3371.0,-11120.0,176.334
0,2018-01-05T01:43:59Z,-33.35490000,147.93368333,-3366.0,-11115.0,176.3
0,2018-01-05T01:44:04Z,-33.35420000,147.93326667,-3361.0,-11110.0,176.264
0,2018-01-05T01:44:09Z,-33.35350000,147.93281667,-3356.0,-11105.0,176.23
1,2018-01-05T01:44:14Z,-33.35278333,147.93235000,-3351.0,-11100.0,176.196
1,2018-01-05T01:44:19Z,-33.35201667,147.93200000,-3346.0,-11095.0,176.151
1,2018-01-05T01:44:24Z,-33.35120000,147.93190000,-3341.0,-11090.0,176.087
1,2018-01-05T01:44:29Z,-33.35036667,147.93193333,-3336.0,-11085.0,176.013
1,2018-01-05T01:44:34Z,-33.34961667,147.93215000,-3331.0,-11080.0,175.936
1,2018-01-05T01:44:39Z,-33.34900000,147.93233333,-3326.0,-11075.0,175.872
1,2018-01-05T01:44:44Z,-33.34831667,147.93256667,-3321.0,-11070.0,175.8
1,2018-01-05T01:44:49Z,-33.34761667,147.93281667,-3316.0,-11065.0,175.725
1,2018-01-05T01:44:54Z,-33.34691667,147.93305000,-3311.0,-11060.0,175.651
1,2018-01-05T01:44:59Z,-33.34626667,147.93313333,-3306.0,-11055.0,175.591
1,2018-01-05T01:45:04Z,-33.34560000,147.93308333,-3301.0,-11050.0,175.537
1,2018-01-05T01:45:09Z,-33.34505000,147.93268333,-3296.0,-11045.0,175.513
1,2018-01-05T01:45:14Z,-33.34466667,147.93206667,-3291.0,-11040.0,175.517
1,2018-01-05T01:45:19Z,-33.34456667,147.93123333,-3286.0,-11035.0,175.558
1,2018-01-05T01:45:24Z,-33.34476667,147.93033333,-3281.0,-11030.0,175.629
1,2018-01-05T01:45:29Z,-33.34518333,147.92941667,-3276.0,-11025.0,175.719
1,2018-01-05T01:45:34Z,-33.34581667,147.92860000,-3271.0,-11020.0,175.822
1,2018-01-05T01:45:39Z,-33.34660000,147.92810000,-3266.0,-11015.0,175.918
1,2018-01-05T01:45:44Z,-33.34756667,147.92803333,-3261.0,-11010.0,176.005
1,2018-01-05T01:45:49Z,-33.34845000,147.92831667,-3256.0,-11005.0,176.063
1,2018-01-05T01:45:54Z,-33.34913333,147.92898333,-3251.0,-11000.0,176.082
1,2018-01-05T01:45:59Z,-33.34975000,147.93001667,-3246.0,-10995.0,176.074
1,2018-01-05T01:46:04Z,-33.35028333,147.93121667,-3241.0,-10990.0,176.049
1,2018-01-05T01:46:09Z,-33.35063333,147.93221667,-3236.0,-10985.0,176.019
1,2018-01-05T01:46:14Z,-33.35078333,147.93325000,-3231.0,-10980.0,175.971
1,2018-01-05T01:46:19Z,-33.35081667,147.93438333,-3226.0,-10975.0,175.907
1,2018-01-05T01:46:24Z,-33.35073333,147.93551667,-3221.0,-10970.0,175.833
