fixIdx,tickLead,togo,area
1,-1918.607509945884,166.505,0.0
11,-1617.607509945884,166.47,0.0
12,-1615.607509945884,166.458,0.0
13,-1613.607509945884,166.444,0.0
14,-1611.607509945884,166.428,0.0
15,-1609.607509945884,166.409,0.0
16,-1607.607509945884,166.39,0.0
17,-1605.607509945884,166.366,0.0
18,-1603.607509945884,166.338,0.0
19,-1601.607509945884,166.308,0.0
20,-1599.607509945884,166.274,0.0
21,-1597.607509945884,166.24,0.0
22,-1595.607509945884,166.205,0.0
23,-1593.607509945884,166.168,0.0
24,-1591.607509945884,166.132,0.0
25,-1589.607509945884,166.096,0.0
26,-1587.607509945884,166.06,0.0
27,-1585.607509945884,166.023,0.0
28,-1583.607509945884,165.986,0.0
29,-1581.607509945884,165.948,0.0
30,-1579.607509945884,165.912,0.0
31,-1577.607509945884,165.875,0.0
32,-1575.607509945884,165.84,0.0
33,-1573.607509945884,165.806,0.0
34,-1571.607509945884,165.772,0.0
35,-1569.607509945884,165.739,0.0
36,-1567.607509945884,165.707,0.0
37,-1565.607509945884,165.675,0.0
38,-1563.607509945884,165.64,0.0
39,-1561.607509945884,165.608,0.0
40,-1559.607509945884,165.577,0.0
41,-1557.607509945884,165.545,0.0
42,-1555.607509945884,165.517,0.0
43,-1553.607509945884,165.491,0.0
44,-1551.607509945884,165.469,0.0
45,-1549.607509945884,165.457,0.0
46,-1547.607509945884,165.45,0.0
47,-1545.607509945884,165.446,0.0
63,-1513.607509945884,165.441,0.0
64,-1511.607509945884,165.434,0.0
65,-1509.607509945884,165.419,0.0
66,-1507.607509945884,165.402,0.0
67,-1505.607509945884,165.381,0.0
68,-1503.607509945884,165.358,0.0
69,-1501.607509945884,165.333,0.0
70,-1499.607509945884,165.304,0.0
71,-1497.607509945884,165.272,0.0
72,-1495.607509945884,165.235,0.0
73,-1493.607509945884,165.197,0.0
74,-1491.607509945884,165.157,0.0
75,-1489.607509945884,165.12,0.0
76,-1487.607509945884,165.082,0.0
77,-1485.607509945884,165.046,0.0
78,-1483.607509945884,165.011,0.0
79,-1481.607509945884,164.976,0.0
80,-1479.607509945884,164.941,0.0
81,-1477.607509945884,164.892,0.0
82,-1475.607509945884,164.86,0.0
83,-1473.607509945884,164.83,0.0
84,-1471.607509945884,164.807,0.0
85,-1469.607509945884,164.788,0.0
86,-1467.607509945884,164.772,0.0
87,-1465.607509945884,164.756,0.0
88,-1463.607509945884,164.741,0.0
89,-1461.607509945884,164.728,0.0
90,-1459.607509945884,164.716,0.0
91,-1457.607509945884,164.706,0.0
92,-1455.607509945884,164.698,0.0
93,-1453.607509945884,164.692,0.0
94,-1451.607509945884,164.691,0.0
95,-1449.607509945884,164.688,0.0
96,-1447.607509945884,164.685,0.0
97,-1445.607509945884,164.683,0.0
100,-1439.607509945884,164.679,0.0
101,-1437.607509945884,164.669,0.0
102,-1435.607509945884,164.645,0.0
103,-1432.607509945884,164.62,0.0
104,-1430.607509945884,164.597,0.0
105,-1428.607509945884,164.574,0.0
106,-1426.607509945884,164.547,0.0
107,-1424.607509945884,164.521,0.0
108,-1422.607509945884,164.509,0.0
147,-1344.607509945884,164.493,0.0
148,-1342.607509945884,164.475,0.0
155,-1328.607509945884,164.472,0.0
156,-1326.607509945884,164.449,0.0
157,-1324.607509945884,164.425,0.0
158,-1322.607509945884,164.405,0.0
159,-1320.607509945884,164.384,0.0
160,-1318.607509945884,164.367,0.0
161,-1316.607509945884,164.355,0.0
162,-1314.607509945884,164.341,0.0
163,-1312.607509945884,164.316,0.0
164,-1310.607509945884,164.285,0.0
165,-1308.607509945884,164.259,0.0
166,-1306.607509945884,164.257,0.0
171,-1296.607509945884,164.236,0.0
172,-1294.607509945884,164.22,0.0
180,-1278.607509945884,164.2,0.0
181,-1276.607509945884,164.177,0.0
182,-1274.607509945884,164.164,0.0
183,-1272.607509945884,164.16,0.0
191,-1256.607509945884,164.151,0.0
192,-1254.607509945884,164.142,0.0
212,-1214.607509945884,164.126,0.0
213,-1212.607509945884,164.103,0.0
239,-1160.607509945884,164.09,0.0
240,-1158.607509945884,164.072,0.0
241,-1156.607509945884,164.062,0.0
285,-1067.607509945884,164.043,0.0
286,-1065.607509945884,164.021,0.0
287,-1063.607509945884,164.014,0.0
305,-1027.607509945884,164.013,0.0
306,-1025.607509945884,163.994,0.0
307,-1023.607509945884,163.984,0.0
308,-1021.607509945884,163.972,0.0
309,-1019.607509945884,163.953,0.0
310,-1017.607509945884,163.925,0.0
311,-1015.607509945884,163.893,0.0
312,-1013.607509945884,163.864,0.0
313,-1011.607509945884,163.833,0.0
314,-1009.607509945884,163.805,0.0
315,-1007.607509945884,163.778,0.0
316,-1005.607509945884,163.752,0.0
317,-1003.607509945884,163.728,0.0
318,-1001.607509945884,163.703,0.0
319,-999.607509945884,163.675,0.0
320,-997.607509945884,163.648,0.0
321,-995.607509945884,163.622,0.0
322,-993.607509945884,163.595,0.0
323,-991.607509945884,163.568,0.0
324,-989.607509945884,163.543,0.0
325,-987.607509945884,163.513,0.0
326,-985.607509945884,163.486,0.0
327,-983.607509945884,163.466,0.0
328,-981.607509945884,163.449,0.0
329,-979.607509945884,163.43,0.0
330,-977.607509945884,163.41,0.0
331,-975.607509945884,163.386,0.0
332,-973.607509945884,163.364,0.0
333,-971.607509945884,163.339,0.0
334,-969.607509945884,163.314,0.0
335,-967.607509945884,163.29,0.0
336,-965.607509945884,163.265,0.0
337,-963.607509945884,163.236,0.0
338,-961.607509945884,163.205,0.0
339,-959.607509945884,163.174,0.0
340,-957.607509945884,163.149,0.0
341,-955.607509945884,163.136,0.0
352,-933.607509945884,163.122,0.0
353,-931.607509945884,163.096,0.0
354,-929.607509945884,163.076,0.0
355,-927.607509945884,163.071,0.0
385,-867.607509945884,163.058,0.0
386,-865.607509945884,163.03,0.0
387,-863.607509945884,163.0,0.0
388,-861.607509945884,162.981,0.0
1478,1322.392490054116,162.949,0.0
1479,1324.392490054116,162.912,0.0
1480,1326.392490054116,162.874,0.0
1481,1328.392490054116,162.817,0.0
1482,1330.392490054116,162.778,0.0
1483,1332.392490054116,162.738,0.0
1484,1334.392490054116,162.7,0.0
1485,1336.392490054116,162.664,0.0
1486,1338.392490054116,162.626,0.0
1487,1340.392490054116,162.589,0.0
1488,1342.392490054116,162.55,0.0
1489,1344.392490054116,162.514,0.0
1490,1346.392490054116,162.478,0.0
1491,1348.392490054116,162.441,0.0
1492,1350.392490054116,162.408,14476.230450059236
1493,1352.392490054116,162.377,13616.34064133912
1494,1354.392490054116,162.344,14513.389564181267
1495,1356.392490054116,162.309,15412.491187572361
1496,1358.392490054116,162.277,14109.28591285928
1497,1360.392490054116,162.246,13685.838213534851
1498,1362.392490054116,162.215,13703.340121181518
1499,1364.392490054116,162.183,14163.398239639135
1500,1366.392490054116,162.153,13295.108239626257
1501,1368.392490054116,162.119,15086.86656418053
1502,1370.392490054116,162.081,16882.687320475536
1503,1373.392490054116,162.043,16915.67976295162
1504,1375.392490054116,162.004,17381.980598765073
1505,1377.392490054116,161.968,16064.517592361843
1506,1379.392490054116,161.932,16084.268191027622
1507,1381.392490054116,161.896,16104.008421693403
1508,1383.392490054116,161.862,15228.06911702431
1509,1385.392490054116,161.829,14798.489656431715
1510,1387.392490054116,161.796,14816.83152160113
1511,1389.392490054116,161.764,14385.65869061314
1512,1391.392490054116,161.732,14403.516958806293
1513,1393.392490054116,161.697,15773.223888298407
1514,1395.392490054116,161.667,13536.590914616289
1515,1397.392490054116,161.637,13553.477448134192
1516,1399.392490054116,161.611,11761.121414255067
1517,1401.392490054116,161.585,11776.035627595646
1518,1403.392490054116,161.558,12244.404404172954
1519,1405.392490054116,161.533,11351.74162510444
1520,1407.392490054116,161.506,12275.351890047978
1521,1409.392490054116,161.482,10925.204677862786
1522,1411.392490054116,161.461,9571.78582322036
1523,1413.392490054116,161.445,7302.286646303554
1524,1415.392490054116,161.429,7311.89495733567
1525,1417.392490054116,161.412,7779.070950984662
1526,1419.392490054116,161.392,9163.711467193265
1527,1421.392490054116,161.373,8716.739193996522
1528,1423.392490054116,161.346,12402.606626933848
1529,1425.392490054116,161.317,13337.721093529934
1530,1427.392490054116,161.291,11972.69414722065
1531,1429.392490054116,161.265,11987.537224574104
