fixIdx,tickLead,togo,area
1,-1756.607509945884,166.507,0.0
11,-1456.607509945884,166.427,0.0
12,-1446.607509945884,166.4,0.0
13,-1436.607509945884,166.342,0.0
14,-1426.607509945884,166.24,0.0
15,-1416.607509945884,166.094,0.0
16,-1406.607509945884,165.934,0.0
17,-1396.607509945884,165.756,0.0
18,-1386.607509945884,165.562,0.0
19,-1376.607509945884,165.388,0.0
20,-1366.607509945884,165.189,0.0
21,-1356.607509945884,164.998,0.0
22,-1346.607509945884,164.805,0.0
23,-1336.607509945884,164.611,0.0
24,-1326.607509945884,164.47,0.0
25,-1316.607509945884,164.388,0.0
139,-173.607509945884,164.359,0.0
144,-123.607509945884,164.353,0.0
150,-62.607509945884,164.276,0.0
191,338.392490054116,164.162,0.0
192,348.392490054116,163.976,0.0
193,359.392490054116,163.792,0.0
194,369.392490054116,163.599,0.0
195,379.392490054116,163.387,0.0
196,389.392490054116,163.19,0.0
197,399.392490054116,163.002,24492.383401756117
198,409.392490054116,162.807,26009.83276945097
199,419.392490054116,162.618,25794.87140333671
200,429.392490054116,162.413,28611.003439127555
201,439.392490054116,162.219,27672.327389264472
202,449.392490054116,162.063,22733.86369171856
203,459.392490054116,161.904,23663.653085231308
204,469.392490054116,161.717,28406.284933448656
205,479.392490054116,161.527,29442.54175046406
206,489.392490054116,161.358,26704.956511537097
207,499.392490054116,161.211,23680.014810265733
208,509.392490054116,161.039,28234.09754623367
209,519.392490054116,160.855,30762.836019599832
210,529.392490054116,160.683,29277.806024326997
211,539.392490054116,160.519,28413.64724081719
212,549.392490054116,160.364,27325.060109835613
213,559.392490054116,160.219,26003.09978265954
214,569.392490054116,160.055,29907.30409897076
215,579.392490054116,159.906,27622.067076020718
216,589.392490054116,159.766,26377.718651283896
217,599.392490054116,159.625,26993.119917511558
218,609.392490054116,159.453,33444.32275393523
219,619.392490054116,159.301,30009.942733758882
220,629.392490054116,159.148,30665.69958698052
221,639.392490054116,158.973,35595.73120748498
222,649.392490054116,158.817,32193.788548631637
223,659.392490054116,158.661,32657.44699735574
224,669.392490054116,158.512,31634.67041294238
225,679.392490054116,158.358,33152.98114181017
226,689.392490054116,158.186,37534.36569593006
227,699.392490054116,158.036,33174.49379848516
228,709.392490054116,157.885,33840.909712410685
229,719.392490054116,157.728,35646.79064825758
230,729.392490054116,157.561,38404.894609044626
231,739.392490054116,157.389,40053.92633571685
232,750.392490054116,157.227,38245.8483514417
233,760.392490054116,157.073,36804.669382096465
234,770.392490054116,156.933,33867.10099247416
235,780.392490054116,156.771,39659.5838033912
236,790.392490054116,156.609,40126.29816236622
237,800.392490054116,156.438,42845.8399996142
238,810.392490054116,156.273,41814.07658295457
239,820.392490054116,156.11,41773.09675694923
240,830.392490054116,155.946,42497.149255721735
241,840.392490054116,155.79,40868.9725516051
242,850.392490054116,155.652,36549.015428467275
243,860.392490054116,155.623,7766.741497905279
245,880.392490054116,155.593,8219.766875540765
276,1191.392490054116,155.563,11121.267649058776
277,1201.392490054116,155.46,38487.05173270505
278,1211.392490054116,155.371,33511.91217776446
279,1221.392490054116,155.249,46285.45010179971
280,1231.392490054116,155.13,45481.60599079018
281,1241.392490054116,155.018,43121.72457659203
282,1251.392490054116,154.885,51578.76815042081
283,1261.392490054116,154.77,44918.596523378794
284,1271.392490054116,154.654,45634.324581736015
285,1281.392490054116,154.543,43978.50122594218
286,1291.392490054116,154.44,41098.88755270572
287,1301.392490054116,154.296,57857.28650054824
288,1311.392490054116,154.129,67545.86020040575
289,1321.392490054116,154.012,47639.498783494564
290,1331.392490054116,153.908,42636.08705590169
291,1341.392490054116,153.818,37150.32108548504
292,1351.392490054116,153.748,29094.966781727875
293,1361.392490054116,153.599,62344.56474845907
294,1371.392490054116,153.474,52639.700762298446
295,1381.392490054116,153.362,47472.42596076119
296,1391.392490054116,153.245,49913.44923216444
297,1401.392490054116,153.113,56671.269661778
298,1411.392490054116,152.985,55299.12555782877
299,1421.392490054116,152.875,47822.18177088065
300,1431.392490054116,152.763,48998.649042015626
301,1441.392490054116,152.686,33900.93589147876
302,1451.392490054116,152.603,36776.81543737817
303,1461.392490054116,152.495,48153.73600049914
304,1471.392490054116,152.386,48897.357899864575
305,1481.392490054116,152.286,45133.8812729742
306,1491.392490054116,152.175,50401.86422949011
307,1501.392490054116,152.101,33805.98989647987
308,1511.392490054116,152.005,44123.85835971979
309,1522.392490054116,151.902,47654.57065091625
310,1532.392490054116,151.828,34442.0842542986
311,1542.392490054116,151.721,50096.511682087425
312,1552.392490054116,151.648,34379.186284015115
313,1562.392490054116,151.597,24163.173242963665
314,1572.392490054116,151.524,34793.63843037522
315,1582.392490054116,151.473,24452.46904274939
316,1592.392490054116,151.399,35689.54127033352
