fixIdx,tickLead,togo,area
27,-2430.607509945884,166.477,0.0
31,-2410.607509945884,166.466,0.0
32,-2404.607509945884,166.44,0.0
33,-2399.607509945884,166.397,0.0
34,-2394.607509945884,166.342,0.0
35,-2389.607509945884,166.282,0.0
36,-2384.607509945884,166.179,0.0
37,-2379.607509945884,166.086,0.0
38,-2374.607509945884,165.994,0.0
39,-2369.607509945884,165.893,0.0
40,-2364.607509945884,165.793,0.0
41,-2359.607509945884,165.692,0.0
42,-2354.607509945884,165.607,0.0
43,-2349.607509945884,165.601,0.0
92,-2100.607509945884,165.592,0.0
93,-2095.607509945884,165.562,0.0
98,-2069.607509945884,165.557,0.0
99,-2064.607509945884,165.529,0.0
103,-2044.607509945884,165.503,0.0
104,-2039.607509945884,165.463,0.0
107,-2024.607509945884,165.405,0.0
108,-2019.607509945884,165.337,0.0
123,-1943.607509945884,165.317,0.0
126,-1928.607509945884,165.308,0.0
127,-1922.607509945884,165.252,0.0
130,-1907.607509945884,165.247,0.0
131,-1902.607509945884,165.173,0.0
136,-1877.607509945884,165.117,0.0
139,-1862.607509945884,165.111,0.0
140,-1857.607509945884,165.079,0.0
143,-1841.607509945884,165.061,0.0
147,-1821.607509945884,165.034,0.0
151,-1801.607509945884,165.019,0.0
152,-1796.607509945884,164.994,0.0
155,-1780.607509945884,164.972,0.0
156,-1775.607509945884,164.949,0.0
160,-1755.607509945884,164.931,0.0
164,-1735.607509945884,164.917,0.0
165,-1730.607509945884,164.891,0.0
168,-1714.607509945884,164.883,0.0
172,-1694.607509945884,164.865,0.0
173,-1689.607509945884,164.838,0.0
177,-1669.607509945884,164.81,0.0
181,-1648.607509945884,164.794,0.0
182,-1643.607509945884,164.783,0.0
187,-1618.607509945884,164.773,0.0
188,-1613.607509945884,164.696,0.0
189,-1608.607509945884,164.64,0.0
198,-1562.607509945884,164.61,0.0
199,-1557.607509945884,164.54,0.0
200,-1552.607509945884,164.479,0.0
201,-1547.607509945884,164.422,0.0
202,-1542.607509945884,164.353,0.0
203,-1537.607509945884,164.292,0.0
204,-1532.607509945884,164.212,0.0
205,-1527.607509945884,164.141,0.0
206,-1522.607509945884,164.052,0.0
207,-1517.607509945884,163.945,0.0
208,-1511.607509945884,163.864,0.0
212,-1491.607509945884,163.842,0.0
213,-1486.607509945884,163.825,0.0
226,-1420.607509945884,163.799,0.0
227,-1415.607509945884,163.767,0.0
243,-1334.607509945884,163.73,0.0
258,-1258.607509945884,163.708,0.0
259,-1253.607509945884,163.705,0.0
263,-1233.607509945884,163.681,0.0
264,-1228.607509945884,163.643,0.0
276,-1167.607509945884,163.589,0.0
277,-1162.607509945884,163.576,0.0
300,-1046.607509945884,163.568,0.0
331,-888.607509945884,163.496,0.0
332,-883.607509945884,163.417,0.0
333,-878.607509945884,163.34,0.0
334,-873.607509945884,163.247,0.0
335,-868.607509945884,163.154,0.0
336,-863.607509945884,163.071,0.0
337,-858.607509945884,163.007,0.0
338,-853.607509945884,162.977,0.0
339,-848.607509945884,162.916,0.0
340,-843.607509945884,162.845,0.0
341,-838.607509945884,162.78,0.0
342,-833.607509945884,162.732,0.0
343,-827.607509945884,162.701,0.0
344,-822.607509945884,162.696,0.0
525,89.392490054116,162.624,2093.8438702372405
526,95.392490054116,162.509,3566.753343908245
527,100.392490054116,162.401,3522.800585895352
528,105.392490054116,162.296,3593.165661026259
529,110.392490054116,162.185,3976.0494777423487
530,115.392490054116,162.07,4302.908064187539
531,120.392490054116,161.963,4174.191951078447
532,125.392490054116,161.863,4060.534848426186
533,130.392490054116,161.76,4346.394907305032
534,135.392490054116,161.657,4510.187994449833
535,140.392490054116,161.558,4492.318908612084
536,145.392490054116,161.434,5823.115782297095
537,150.392490054116,161.333,4902.715016566938
538,155.392490054116,161.236,4862.105612054237
539,161.392490054116,161.137,5150.829538424794
540,166.392490054116,161.043,5039.183249889382
541,171.392490054116,160.95,5132.407930650511
542,176.392490054116,160.848,5789.800552470917
543,181.392490054116,160.746,5950.143117539491
544,186.392490054116,160.636,6589.351036243727
545,191.392490054116,160.521,7068.709361756178
546,196.392490054116,160.404,7374.189404861593
547,201.392490054116,160.292,7233.605790923878
548,206.392490054116,160.19,6746.797955747622
549,211.392490054116,160.082,7311.934322058355
550,216.392490054116,159.991,6302.786805685886
551,221.392490054116,159.896,6727.9550492663275
552,226.392490054116,159.785,8033.444915041149
553,232.392490054116,159.693,6830.474490249669
554,237.392490054116,159.604,6746.085180815905
555,242.392490054116,159.519,6575.006581301487
556,247.392490054116,159.431,6943.7134538424225
557,252.392490054116,159.333,7884.4566905628635
558,257.392490054116,159.239,7707.815792102381
559,262.392490054116,159.145,7852.907632018136
560,267.392490054116,159.051,7997.822751936308
561,272.392490054116,158.955,8315.754834444178
562,277.392490054116,158.839,10225.825602175122
563,282.392490054116,158.742,8699.201470236747
564,287.392490054116,158.644,8939.006579133546
565,293.392490054116,158.554,8375.715995417013
566,298.392490054116,158.465,8419.051903597328
567,303.392490054116,158.375,8651.418889387478
568,308.392490054116,158.28,9277.13227411807
569,313.392490054116,158.181,9818.473578705509
570,318.392490054116,158.089,9264.21534030751
571,323.392490054116,157.998,9302.034742340755
572,328.392490054116,157.91,9129.279697824742
573,333.392490054116,157.825,8947.412617015925
574,338.392490054116,157.737,9396.975363287556
575,343.392490054116,157.641,10396.649925915946
576,348.392490054116,157.544,10651.384436835338
577,353.392490054116,157.446,10908.879843331777
578,358.392490054116,157.352,10605.196473900562
579,363.392490054116,157.266,9832.364385484201
580,368.392490054116,157.179,10078.008358549521
581,373.392490054116,157.092,10209.139518035066
582,378.392490054116,157.007,10102.47973234911
583,383.392490054116,156.929,9388.134971095416
584,388.392490054116,156.85,9627.68316379949
585,393.392490054116,156.767,10240.089521923845
586,398.392490054116,156.693,9241.128134992861
587,403.392490054116,156.621,9099.973053275047
588,408.392490054116,156.533,11254.297281078634
589,413.392490054116,156.452,10480.237528465146
590,418.392490054116,156.368,10994.049254053616
591,423.392490054116,156.29,10325.409834116896
592,428.392490054116,156.209,10843.650204701626
593,433.392490054116,156.114,12859.052053761156
594,438.392490054116,156.045,9442.523129895695
595,443.392490054116,155.989,7747.79780552425
596,448.392490054116,155.927,8671.369099520272
597,453.392490054116,155.849,11025.83796437116
598,458.392490054116,155.787,8856.799325888907
599,463.392490054116,155.726,8805.519870008917
600,468.392490054116,155.666,8751.220455776209
601,473.392490054116,155.6,9725.165129406543
602,479.392490054116,155.521,11782.776600953157
603,484.392490054116,155.441,12050.212599374245
604,489.392490054116,155.359,12472.461244522212
605,494.392490054116,155.26,15203.202385946586
606,499.392490054116,155.177,12867.48223409891
607,504.392490054116,155.113,10016.508527287962
608,509.392490054116,155.032,12796.828240052779
609,514.392490054116,154.955,12278.033830708917
610,519.392490054116,154.894,9816.92786269858
611,524.392490054116,154.815,12830.316822472703
612,529.392490054116,154.721,15403.407177329773
613,534.392490054116,154.633,14547.847984400674
614,539.392490054116,154.545,14675.609633519447
615,544.392490054116,154.457,14803.21640262874
616,549.392490054116,154.378,13404.058743604483
617,554.392490054116,154.282,16427.403454085692
618,559.392490054116,154.202,13805.090632150472
619,564.392490054116,154.137,11311.57403940135
620,569.392490054116,154.048,15617.56198471193
621,574.392490054116,153.988,10616.013903978983
622,579.392490054116,153.922,11774.448946429595
623,584.392490054116,153.861,10971.830499747153
624,589.392490054116,153.785,13780.642391633135
