fixIdx,tickLead,togo,area
4,-4494.607509945884,166.516,0.0
10,-4337.607509945884,166.511,0.0
11,-4336.607509945884,166.508,0.0
12,-4335.607509945884,166.506,0.0
13,-4334.607509945884,166.505,0.0
14,-4333.607509945884,166.502,0.0
15,-4332.607509945884,166.501,0.0
16,-4331.607509945884,166.498,0.0
17,-4330.607509945884,166.494,0.0
18,-4329.607509945884,166.491,0.0
19,-4328.607509945884,166.487,0.0
20,-4327.607509945884,166.482,0.0
21,-4326.607509945884,166.479,0.0
22,-4325.607509945884,166.474,0.0
23,-4324.607509945884,166.471,0.0
24,-4323.607509945884,166.468,0.0
25,-4322.607509945884,166.464,0.0
26,-4321.607509945884,166.461,0.0
27,-4320.607509945884,166.458,0.0
28,-4319.607509945884,166.455,0.0
30,-4317.607509945884,166.453,0.0
31,-4316.607509945884,166.452,0.0
33,-4314.607509945884,166.451,0.0
35,-4312.607509945884,166.449,0.0
37,-4310.607509945884,166.448,0.0
38,-4309.607509945884,166.446,0.0
40,-4307.607509945884,166.444,0.0
41,-4306.607509945884,166.441,0.0
42,-4305.607509945884,166.44,0.0
44,-4303.607509945884,166.436,0.0
45,-4302.607509945884,166.432,0.0
46,-4301.607509945884,166.428,0.0
47,-4300.607509945884,166.426,0.0
48,-4299.607509945884,166.424,0.0
49,-4298.607509945884,166.421,0.0
50,-4297.607509945884,166.419,0.0
858,-3489.607509945884,166.408,0.0
859,-3488.607509945884,166.396,0.0
860,-3487.607509945884,166.385,0.0
861,-3486.607509945884,166.373,0.0
862,-3485.607509945884,166.36,0.0
863,-3484.607509945884,166.348,0.0
864,-3483.607509945884,166.334,0.0
865,-3482.607509945884,166.322,0.0
866,-3481.607509945884,166.308,0.0
867,-3480.607509945884,166.296,0.0
868,-3479.607509945884,166.283,0.0
869,-3478.607509945884,166.271,0.0
870,-3477.607509945884,166.259,0.0
871,-3476.607509945884,166.246,0.0
872,-3475.607509945884,166.232,0.0
873,-3474.607509945884,166.217,0.0
874,-3473.607509945884,166.205,0.0
875,-3472.607509945884,166.192,0.0
876,-3471.607509945884,166.18,0.0
877,-3470.607509945884,166.168,0.0
878,-3469.607509945884,166.155,0.0
879,-3468.607509945884,166.143,0.0
880,-3467.607509945884,166.131,0.0
881,-3466.607509945884,166.119,0.0
882,-3465.607509945884,166.105,0.0
883,-3464.607509945884,166.093,0.0
884,-3463.607509945884,166.08,0.0
885,-3462.607509945884,166.067,0.0
886,-3461.607509945884,166.056,0.0
887,-3460.607509945884,166.043,0.0
888,-3459.607509945884,166.033,0.0
889,-3458.607509945884,166.023,0.0
890,-3457.607509945884,166.012,0.0
891,-3456.607509945884,166.0,0.0
892,-3455.607509945884,165.989,0.0
893,-3454.607509945884,165.977,0.0
894,-3453.607509945884,165.963,0.0
895,-3452.607509945884,165.951,0.0
896,-3451.607509945884,165.939,0.0
897,-3450.607509945884,165.925,0.0
898,-3449.607509945884,165.913,0.0
899,-3448.607509945884,165.902,0.0
900,-3447.607509945884,165.89,0.0
901,-3446.607509945884,165.878,0.0
902,-3445.607509945884,165.868,0.0
903,-3444.607509945884,165.858,0.0
904,-3443.607509945884,165.847,0.0
905,-3442.607509945884,165.835,0.0
906,-3441.607509945884,165.823,0.0
907,-3440.607509945884,165.812,0.0
908,-3439.607509945884,165.801,0.0
909,-3438.607509945884,165.791,0.0
910,-3437.607509945884,165.783,0.0
911,-3436.607509945884,165.776,0.0
912,-3435.607509945884,165.769,0.0
913,-3434.607509945884,165.764,0.0
914,-3433.607509945884,165.762,0.0
915,-3432.607509945884,165.758,0.0
921,-3426.607509945884,165.757,0.0
922,-3425.607509945884,165.752,0.0
923,-3424.607509945884,165.742,0.0
924,-3423.607509945884,165.731,0.0
925,-3422.607509945884,165.718,0.0
926,-3421.607509945884,165.707,0.0
927,-3420.607509945884,165.696,0.0
928,-3419.607509945884,165.686,0.0
929,-3418.607509945884,165.675,0.0
930,-3417.607509945884,165.665,0.0
931,-3416.607509945884,165.657,0.0
932,-3415.607509945884,165.649,0.0
933,-3414.607509945884,165.643,0.0
934,-3413.607509945884,165.638,0.0
935,-3412.607509945884,165.633,0.0
936,-3411.607509945884,165.631,0.0
937,-3410.607509945884,165.63,0.0
938,-3409.607509945884,165.629,0.0
939,-3408.607509945884,165.627,0.0
940,-3407.607509945884,165.624,0.0
941,-3406.607509945884,165.62,0.0
942,-3405.607509945884,165.615,0.0
943,-3404.607509945884,165.609,0.0
944,-3403.607509945884,165.603,0.0
945,-3402.607509945884,165.595,0.0
946,-3401.607509945884,165.587,0.0
947,-3400.607509945884,165.579,0.0
948,-3399.607509945884,165.572,0.0
949,-3398.607509945884,165.563,0.0
950,-3397.607509945884,165.556,0.0
951,-3396.607509945884,165.55,0.0
952,-3395.607509945884,165.543,0.0
953,-3394.607509945884,165.538,0.0
954,-3393.607509945884,165.535,0.0
955,-3392.607509945884,165.531,0.0
956,-3391.607509945884,165.528,0.0
957,-3390.607509945884,165.526,0.0
958,-3389.607509945884,165.524,0.0
959,-3388.607509945884,165.523,0.0
960,-3387.607509945884,165.519,0.0
962,-3385.607509945884,165.517,0.0
975,-3372.607509945884,165.513,0.0
976,-3371.607509945884,165.509,0.0
977,-3370.607509945884,165.505,0.0
978,-3369.607509945884,165.5,0.0
979,-3368.607509945884,165.495,0.0
980,-3367.607509945884,165.49,0.0
