fixIdx,tickLead,togo,area
403,-1168.607509945884,166.473,0.0
418,-1123.607509945884,166.471,0.0
419,-1120.607509945884,166.465,0.0
420,-1117.607509945884,166.454,0.0
421,-1114.607509945884,166.444,0.0
422,-1111.607509945884,166.436,0.0
423,-1108.607509945884,166.434,0.0
424,-1105.607509945884,166.43,0.0
425,-1102.607509945884,166.429,0.0
426,-1099.607509945884,166.427,0.0
427,-1096.607509945884,166.422,0.0
428,-1093.607509945884,166.413,0.0
429,-1090.607509945884,166.409,0.0
430,-1087.607509945884,166.408,0.0
458,-1003.607509945884,166.382,0.0
459,-1000.607509945884,166.337,0.0
460,-997.607509945884,166.293,0.0
461,-994.607509945884,166.247,0.0
462,-991.607509945884,166.203,0.0
463,-988.607509945884,166.155,0.0
464,-985.607509945884,166.105,0.0
465,-982.607509945884,166.056,0.0
466,-979.607509945884,166.005,0.0
467,-976.607509945884,165.96,0.0
468,-973.607509945884,165.92,0.0
469,-970.607509945884,165.884,0.0
470,-967.607509945884,165.852,0.0
471,-964.607509945884,165.824,0.0
472,-961.607509945884,165.79,0.0
473,-958.607509945884,165.766,0.0
474,-955.607509945884,165.755,0.0
475,-952.607509945884,165.737,0.0
476,-949.607509945884,165.71,0.0
477,-946.607509945884,165.689,0.0
478,-943.607509945884,165.669,0.0
479,-940.607509945884,165.645,0.0
480,-937.607509945884,165.623,0.0
481,-934.607509945884,165.597,0.0
482,-931.607509945884,165.571,0.0
645,-442.607509945884,165.567,0.0
646,-439.607509945884,165.556,0.0
647,-436.607509945884,165.541,0.0
648,-433.607509945884,165.522,0.0
649,-430.607509945884,165.51,0.0
650,-427.607509945884,165.501,0.0
651,-424.607509945884,165.494,0.0
652,-421.607509945884,165.489,0.0
654,-415.607509945884,165.488,0.0
655,-412.607509945884,165.473,0.0
656,-409.607509945884,165.456,0.0
657,-406.607509945884,165.435,0.0
658,-403.607509945884,165.417,0.0
659,-400.607509945884,165.399,0.0
660,-397.607509945884,165.382,0.0
661,-394.607509945884,165.366,0.0
662,-391.607509945884,165.352,0.0
663,-388.607509945884,165.339,0.0
664,-385.607509945884,165.322,0.0
665,-382.607509945884,165.3,0.0
666,-379.607509945884,165.279,0.0
667,-376.607509945884,165.263,0.0
668,-373.607509945884,165.246,0.0
669,-370.607509945884,165.23,0.0
670,-367.607509945884,165.208,0.0
671,-364.607509945884,165.181,0.0
672,-361.607509945884,165.159,0.0
673,-358.607509945884,165.139,0.0
674,-355.607509945884,165.115,0.0
675,-352.607509945884,165.093,0.0
676,-349.607509945884,165.077,0.0
677,-346.607509945884,165.057,0.0
678,-343.607509945884,165.034,0.0
679,-340.607509945884,165.011,0.0
680,-337.607509945884,164.993,0.0
681,-334.607509945884,164.977,0.0
682,-331.607509945884,164.95,0.0
683,-328.607509945884,164.936,0.0
684,-325.607509945884,164.926,0.0
685,-322.607509945884,164.907,0.0
686,-319.607509945884,164.886,0.0
687,-316.607509945884,164.863,0.0
688,-313.607509945884,164.833,0.0
689,-310.607509945884,164.806,0.0
690,-307.607509945884,164.781,0.0
691,-304.607509945884,164.762,0.0
692,-301.607509945884,164.734,0.0
693,-298.607509945884,164.696,0.0
694,-295.607509945884,164.66,0.0
695,-292.607509945884,164.618,0.0
696,-289.607509945884,164.576,0.0
697,-286.607509945884,164.535,0.0
698,-283.607509945884,164.495,0.0
699,-280.607509945884,164.454,0.0
700,-277.607509945884,164.41,0.0
701,-274.607509945884,164.364,0.0
702,-271.607509945884,164.33,0.0
703,-268.607509945884,164.309,0.0
704,-265.607509945884,164.293,0.0
705,-262.607509945884,164.272,0.0
706,-259.607509945884,164.249,0.0
707,-256.607509945884,164.228,0.0
708,-253.607509945884,164.21,0.0
709,-250.607509945884,164.194,0.0
710,-247.607509945884,164.179,0.0
711,-244.607509945884,164.168,0.0
712,-241.607509945884,164.156,0.0
713,-238.607509945884,164.135,0.0
714,-235.607509945884,164.095,0.0
715,-232.607509945884,164.06,0.0
721,-214.607509945884,164.049,0.0
722,-211.607509945884,164.0,0.0
723,-208.607509945884,163.955,0.0
724,-205.607509945884,163.922,0.0
725,-202.607509945884,163.905,0.0
726,-199.607509945884,163.902,0.0
727,-196.607509945884,163.894,0.0
728,-193.607509945884,163.859,0.0
729,-190.607509945884,163.832,0.0
753,-118.607509945884,163.81,0.0
758,-103.607509945884,163.798,0.0
762,-91.607509945884,163.797,0.0
763,-88.607509945884,163.759,0.0
769,-70.607509945884,163.742,0.0
773,-58.607509945884,163.729,0.0
774,-55.607509945884,163.716,0.0
779,-40.607509945884,163.704,0.0
785,-22.607509945884,163.694,0.0
788,-13.607509945884,163.69,0.0
789,-10.607509945884,163.653,0.0
794,4.392490054116,163.625,0.0
795,7.392490054116,163.599,0.0
805,37.392490054116,163.591,0.0
806,40.392490054116,163.57,0.0
807,43.392490054116,163.559,0.0
808,46.392490054116,163.551,121.40357937296345
809,49.392490054116,163.534,274.6442243588929
810,52.392490054116,163.501,565.4278734997562
811,55.392490054116,163.452,887.4262992326255
812,58.392490054116,163.401,973.3737881343226
813,61.392490054116,163.379,441.3604337978455
817,73.392490054116,163.367,287.76843066267713
818,76.392490054116,163.306,1522.277198109809
819,79.392490054116,163.244,1607.3882928849443
820,82.392490054116,163.185,1586.8225900165596
821,85.392490054116,163.128,1588.286737601095
822,88.392490054116,163.07,1672.3403012987967
823,91.392490054116,163.013,1698.6876280556703
824,94.392490054116,162.959,1661.5426734677592
825,97.392490054116,162.899,1904.16732144332
826,100.392490054116,162.838,1994.794460498443
827,103.392490054116,162.774,2154.613470175815
828,106.392490054116,162.709,2250.8815446183708
829,109.392490054116,162.646,2242.257796898676
830,112.392490054116,162.585,2229.764837899421
831,115.392490054116,162.519,2475.9609657126134
832,118.392490054116,162.452,2577.7664343204806
833,121.392490054116,162.394,2287.1641597986363
834,124.392490054116,162.331,2544.7811339685077
835,127.392490054116,162.269,2563.7993408364086
836,130.392490054116,162.2,2919.2741390211704
837,133.392490054116,162.135,2812.150462010513
838,136.392490054116,162.075,2653.188552026797
839,139.392490054116,162.022,2394.3644560005246
840,142.392490054116,161.963,2721.848822520668
841,145.392490054116,161.902,2872.3398662742848
842,148.392490054116,161.839,3026.5661867238346
843,151.392490054116,161.778,2988.5841906847595
844,154.392490054116,161.72,2896.848381356169
845,157.392490054116,161.659,3104.7429885141673
846,160.392490054116,161.6,3059.0506406016757
847,163.392490054116,161.54,3167.9189541653427
848,166.392490054116,161.483,3063.670274940143
849,169.392490054116,161.421,3391.2457817235713
850,172.392490054116,161.356,3616.881499542704
851,175.392490054116,161.297,3338.863872512269
852,178.392490054116,161.235,3567.3117693313616
853,181.392490054116,161.173,3625.9081758694724
854,184.392490054116,161.112,3625.042953082956
855,187.392490054116,161.046,3984.4193275165085
856,190.392490054116,160.982,3923.949618376967
857,193.392490054116,160.918,3984.1947230984374
858,196.392490054116,160.864,3412.5606846681812
859,199.392490054116,160.801,4040.6678747362694
860,202.392490054116,160.735,4295.047131012969
861,205.392490054116,160.674,4026.914684984471
862,208.392490054116,160.61,4285.003057570511
863,211.392490054116,160.548,4209.20413789039
864,214.392490054116,160.483,4473.731305846433
865,217.392490054116,160.418,4534.495384305474
866,220.392490054116,160.352,4665.889736287657
