fixIdx,tickLead,togo,area
1661,-4158.607509945884,166.525,0.0
1993,-3824.607509945884,166.519,0.0
2008,-3808.607509945884,166.51,0.0
2009,-3807.607509945884,166.498,0.0
2010,-3806.607509945884,166.484,0.0
2011,-3805.607509945884,166.475,0.0
2012,-3804.607509945884,166.465,0.0
2013,-3803.607509945884,166.457,0.0
2014,-3802.607509945884,166.452,0.0
2015,-3801.607509945884,166.448,0.0
2063,-3753.607509945884,166.446,0.0
2064,-3752.607509945884,166.442,0.0
2065,-3751.607509945884,166.44,0.0
2066,-3750.607509945884,166.437,0.0
2068,-3748.607509945884,166.436,0.0
2119,-3697.607509945884,166.427,0.0
2120,-3696.607509945884,166.409,0.0
2121,-3695.607509945884,166.392,0.0
2122,-3694.607509945884,166.377,0.0
2123,-3693.607509945884,166.362,0.0
2124,-3692.607509945884,166.349,0.0
2125,-3691.607509945884,166.333,0.0
2126,-3690.607509945884,166.32,0.0
2127,-3689.607509945884,166.305,0.0
2128,-3688.607509945884,166.291,0.0
2129,-3687.607509945884,166.277,0.0
2130,-3686.607509945884,166.264,0.0
2131,-3684.607509945884,166.249,0.0
2132,-3683.607509945884,166.245,0.0
2133,-3682.607509945884,166.241,0.0
2134,-3681.607509945884,166.239,0.0
2156,-3659.607509945884,166.237,0.0
2157,-3658.607509945884,166.224,0.0
2158,-3657.607509945884,166.212,0.0
2159,-3656.607509945884,166.204,0.0
2160,-3655.607509945884,166.195,0.0
2161,-3654.607509945884,166.188,0.0
2162,-3653.607509945884,166.182,0.0
2164,-3651.607509945884,166.181,0.0
2232,-3583.607509945884,166.176,0.0
2233,-3582.607509945884,166.168,0.0
2234,-3581.607509945884,166.16,0.0
2235,-3580.607509945884,166.151,0.0
2236,-3579.607509945884,166.141,0.0
2237,-3578.607509945884,166.131,0.0
2238,-3577.607509945884,166.123,0.0
2239,-3576.607509945884,166.116,0.0
2240,-3575.607509945884,166.111,0.0
2241,-3574.607509945884,166.109,0.0
2662,-3150.607509945884,166.095,0.0
2663,-3149.607509945884,166.073,0.0
2664,-3148.607509945884,166.048,0.0
2665,-3147.607509945884,166.025,0.0
2666,-3146.607509945884,166.001,0.0
2667,-3145.607509945884,165.973,0.0
2668,-3144.607509945884,165.945,0.0
2669,-3143.607509945884,165.918,0.0
2670,-3142.607509945884,165.895,0.0
2671,-3141.607509945884,165.871,0.0
2672,-3140.607509945884,165.848,0.0
2673,-3139.607509945884,165.828,0.0
2674,-3138.607509945884,165.81,0.0
2675,-3137.607509945884,165.793,0.0
2676,-3136.607509945884,165.777,0.0
2677,-3135.607509945884,165.76,0.0
2678,-3134.607509945884,165.743,0.0
2679,-3133.607509945884,165.725,0.0
2680,-3132.607509945884,165.708,0.0
2681,-3131.607509945884,165.69,0.0
2682,-3130.607509945884,165.674,0.0
2683,-3129.607509945884,165.656,0.0
2684,-3128.607509945884,165.638,0.0
2685,-3127.607509945884,165.619,0.0
2686,-3126.607509945884,165.602,0.0
2687,-3125.607509945884,165.584,0.0
2688,-3124.607509945884,165.566,0.0
2689,-3123.607509945884,165.546,0.0
2690,-3122.607509945884,165.526,0.0
2691,-3121.607509945884,165.508,0.0
2692,-3120.607509945884,165.491,0.0
2693,-3119.607509945884,165.471,0.0
2694,-3118.607509945884,165.452,0.0
2695,-3116.607509945884,165.409,0.0
2696,-3115.607509945884,165.387,0.0
2697,-3114.607509945884,165.367,0.0
2698,-3113.607509945884,165.346,0.0
2699,-3112.607509945884,165.326,0.0
2700,-3111.607509945884,165.305,0.0
2701,-3110.607509945884,165.283,0.0
2702,-3109.607509945884,165.259,0.0
2703,-3108.607509945884,165.237,0.0
2704,-3107.607509945884,165.214,0.0
2705,-3106.607509945884,165.193,0.0
2706,-3105.607509945884,165.168,0.0
2707,-3104.607509945884,165.147,0.0
2708,-3103.607509945884,165.125,0.0
2709,-3102.607509945884,165.106,0.0
2710,-3101.607509945884,165.088,0.0
2711,-3100.607509945884,165.071,0.0
2712,-3099.607509945884,165.054,0.0
2713,-3098.607509945884,165.038,0.0
2714,-3097.607509945884,165.023,0.0
2715,-3096.607509945884,165.007,0.0
2716,-3095.607509945884,164.991,0.0
2717,-3094.607509945884,164.975,0.0
2718,-3093.607509945884,164.962,0.0
2719,-3092.607509945884,164.951,0.0
2720,-3091.607509945884,164.94,0.0
2721,-3090.607509945884,164.93,0.0
2722,-3089.607509945884,164.926,0.0
2723,-3088.607509945884,164.925,0.0
3292,-2515.607509945884,164.919,0.0
3293,-2514.607509945884,164.905,0.0
3294,-2513.607509945884,164.891,0.0
3295,-2512.607509945884,164.877,0.0
3296,-2511.607509945884,164.863,0.0
3297,-2510.607509945884,164.848,0.0
3298,-2509.607509945884,164.834,0.0
3299,-2508.607509945884,164.819,0.0
3300,-2507.607509945884,164.805,0.0
3301,-2506.607509945884,164.792,0.0
3302,-2505.607509945884,164.777,0.0
3303,-2504.607509945884,164.761,0.0
3304,-2503.607509945884,164.747,0.0
3305,-2502.607509945884,164.731,0.0
3306,-2501.607509945884,164.719,0.0
