fixIdx,tickLead,togo,area
9,-3034.892331816792,143.098,0.0
294,-2749.892331816792,143.093,0.0
295,-2748.892331816792,143.076,0.0
296,-2747.892331816792,143.056,0.0
297,-2746.892331816792,143.035,0.0
298,-2745.892331816792,143.016,0.0
299,-2744.892331816792,142.997,0.0
300,-2743.892331816792,142.978,0.0
301,-2742.892331816792,142.96,0.0
302,-2741.892331816792,142.945,0.0
303,-2740.892331816792,142.933,0.0
304,-2739.892331816792,142.921,0.0
305,-2738.892331816792,142.915,0.0
306,-2737.892331816792,142.91,0.0
335,-2708.892331816792,142.9,0.0
336,-2707.892331816792,142.89,0.0
337,-2706.892331816792,142.882,0.0
338,-2705.892331816792,142.874,0.0
339,-2704.892331816792,142.867,0.0
340,-2703.892331816792,142.865,0.0
341,-2702.892331816792,142.862,0.0
354,-2689.892331816792,142.861,0.0
355,-2688.892331816792,142.842,0.0
356,-2687.892331816792,142.821,0.0
357,-2686.892331816792,142.802,0.0
358,-2685.892331816792,142.783,0.0
359,-2684.892331816792,142.768,0.0
360,-2683.892331816792,142.754,0.0
361,-2682.892331816792,142.744,0.0
362,-2681.892331816792,142.738,0.0
363,-2680.892331816792,142.737,0.0
426,-2617.892331816792,142.727,0.0
427,-2616.892331816792,142.712,0.0
428,-2615.892331816792,142.695,0.0
429,-2614.892331816792,142.681,0.0
430,-2613.892331816792,142.669,0.0
431,-2612.892331816792,142.66,0.0
432,-2611.892331816792,142.651,0.0
433,-2610.892331816792,142.645,0.0
434,-2609.892331816792,142.643,0.0
435,-2608.892331816792,142.642,0.0
508,-2535.892331816792,142.635,0.0
509,-2534.892331816792,142.624,0.0
510,-2533.892331816792,142.611,0.0
511,-2532.892331816792,142.597,0.0
512,-2531.892331816792,142.578,0.0
513,-2530.892331816792,142.559,0.0
514,-2529.892331816792,142.542,0.0
515,-2528.892331816792,142.529,0.0
516,-2527.892331816792,142.515,0.0
517,-2526.892331816792,142.509,0.0
518,-2525.892331816792,142.506,0.0
533,-2510.892331816792,142.498,0.0
534,-2509.892331816792,142.483,0.0
535,-2508.892331816792,142.47,0.0
536,-2507.892331816792,142.46,0.0
537,-2506.892331816792,142.452,0.0
538,-2505.892331816792,142.449,0.0
555,-2488.892331816792,142.434,0.0
556,-2487.892331816792,142.418,0.0
557,-2486.892331816792,142.405,0.0
558,-2485.892331816792,142.395,0.0
559,-2484.892331816792,142.389,0.0
560,-2483.892331816792,142.388,0.0
576,-2467.892331816792,142.377,0.0
577,-2466.892331816792,142.362,0.0
578,-2465.892331816792,142.349,0.0
579,-2464.892331816792,142.335,0.0
580,-2463.892331816792,142.32,0.0
581,-2462.892331816792,142.303,0.0
582,-2461.892331816792,142.287,0.0
583,-2460.892331816792,142.272,0.0
584,-2459.892331816792,142.257,0.0
585,-2458.892331816792,142.24,0.0
586,-2457.892331816792,142.224,0.0
587,-2456.892331816792,142.207,0.0
588,-2455.892331816792,142.189,0.0
589,-2454.892331816792,142.17,0.0
590,-2453.892331816792,142.154,0.0
591,-2452.892331816792,142.135,0.0
592,-2451.892331816792,142.117,0.0
593,-2450.892331816792,142.1,0.0
594,-2449.892331816792,142.086,0.0
595,-2448.892331816792,142.075,0.0
596,-2447.892331816792,142.07,0.0
607,-2436.892331816792,142.056,0.0
608,-2435.892331816792,142.039,0.0
609,-2434.892331816792,142.026,0.0
610,-2433.892331816792,142.016,0.0
611,-2432.892331816792,142.011,0.0
623,-2420.892331816792,142.001,0.0
624,-2419.892331816792,141.984,0.0
625,-2418.892331816792,141.969,0.0
626,-2417.892331816792,141.956,0.0
627,-2416.892331816792,141.946,0.0
628,-2415.892331816792,141.936,0.0
629,-2414.892331816792,141.93,0.0
630,-2413.892331816792,141.929,0.0
650,-2393.892331816792,141.917,0.0
651,-2392.892331816792,141.9,0.0
652,-2391.892331816792,141.885,0.0
653,-2390.892331816792,141.869,0.0
654,-2389.892331816792,141.856,0.0
655,-2388.892331816792,141.848,0.0
656,-2387.892331816792,141.843,0.0
677,-2366.892331816792,141.838,0.0
678,-2365.892331816792,141.828,0.0
679,-2364.892331816792,141.822,0.0
680,-2363.892331816792,141.821,0.0
693,-2350.892331816792,141.808,0.0
694,-2349.892331816792,141.793,0.0
695,-2348.892331816792,141.781,0.0
696,-2347.892331816792,141.771,0.0
697,-2346.892331816792,141.765,0.0
698,-2345.892331816792,141.763,0.0
712,-2331.892331816792,141.761,0.0
713,-2330.892331816792,141.744,0.0
714,-2329.892331816792,141.729,0.0
715,-2328.892331816792,141.712,0.0
716,-2327.892331816792,141.697,0.0
717,-2326.892331816792,141.682,0.0
718,-2325.892331816792,141.666,0.0
719,-2324.892331816792,141.651,0.0
720,-2323.892331816792,141.64,0.0
721,-2322.892331816792,141.63,0.0
722,-2321.892331816792,141.625,0.0
739,-2304.892331816792,141.616,0.0
740,-2303.892331816792,141.606,0.0
741,-2302.892331816792,141.593,0.0
742,-2301.892331816792,141.584,0.0
743,-2300.892331816792,141.577,0.0
744,-2299.892331816792,141.573,0.0
745,-2298.892331816792,141.572,0.0
1192,-1851.892331816792,141.57,0.0
1193,-1850.892331816792,141.568,0.0
1203,-1840.892331816792,141.557,0.0
1204,-1839.892331816792,141.536,0.0
1205,-1838.892331816792,141.515,0.0
1206,-1837.892331816792,141.5,0.0
1207,-1836.892331816792,141.488,0.0
1208,-1835.892331816792,141.486,0.0
1217,-1826.892331816792,141.475,0.0
1218,-1825.892331816792,141.454,0.0
1219,-1824.892331816792,141.435,0.0
1220,-1823.892331816792,141.416,0.0
1221,-1822.892331816792,141.404,0.0
1222,-1821.892331816792,141.394,0.0
1223,-1820.892331816792,141.386,0.0
1224,-1819.892331816792,141.382,0.0
1225,-1818.892331816792,141.381,0.0
1236,-1807.892331816792,141.361,0.0
1237,-1806.892331816792,141.341,0.0
1238,-1805.892331816792,141.32,0.0
1239,-1804.892331816792,141.304,0.0
1240,-1803.892331816792,141.293,0.0
1241,-1802.892331816792,141.284,0.0
1242,-1801.892331816792,141.282,0.0
1254,-1789.892331816792,141.268,0.0
1255,-1788.892331816792,141.248,0.0
1256,-1787.892331816792,141.227,0.0
1257,-1786.892331816792,141.211,0.0
1258,-1785.892331816792,141.2,0.0
1259,-1784.892331816792,141.195,0.0
1272,-1771.892331816792,141.178,0.0
1273,-1770.892331816792,141.158,0.0
1274,-1769.892331816792,141.137,0.0
1275,-1768.892331816792,141.118,0.0
1276,-1767.892331816792,141.104,0.0
1277,-1766.892331816792,141.096,0.0
1278,-1765.892331816792,141.092,0.0
1291,-1752.892331816792,141.086,0.0
1292,-1751.892331816792,141.067,0.0
1293,-1750.892331816792,141.046,0.0
1294,-1749.892331816792,141.028,0.0
1295,-1748.892331816792,141.01,0.0
1296,-1747.892331816792,140.997,0.0
1297,-1746.892331816792,140.987,0.0
1298,-1745.892331816792,140.981,0.0
1299,-1744.892331816792,140.98,0.0
1318,-1725.892331816792,140.969,0.0
1319,-1724.892331816792,140.953,0.0
1320,-1723.892331816792,140.942,0.0
1321,-1722.892331816792,140.935,0.0
1335,-1708.892331816792,140.915,0.0
1336,-1707.892331816792,140.899,0.0
1337,-1706.892331816792,140.889,0.0
1338,-1705.892331816792,140.883,0.0
1339,-1704.892331816792,140.881,0.0
1354,-1689.892331816792,140.865,0.0
1355,-1688.892331816792,140.844,0.0
1356,-1687.892331816792,140.827,0.0
1357,-1686.892331816792,140.81,0.0
1358,-1685.892331816792,140.798,0.0
1359,-1684.892331816792,140.79,0.0
1360,-1683.892331816792,140.786,0.0
1374,-1669.892331816792,140.78,0.0
1375,-1668.892331816792,140.762,0.0
1376,-1667.892331816792,140.741,0.0
1377,-1666.892331816792,140.724,0.0
1378,-1665.892331816792,140.709,0.0
1379,-1664.892331816792,140.699,0.0
1380,-1663.892331816792,140.691,0.0
1381,-1662.892331816792,140.687,0.0
1382,-1661.892331816792,140.686,0.0
1398,-1645.892331816792,140.685,0.0
1399,-1644.892331816792,140.668,0.0
1400,-1643.892331816792,140.647,0.0
1401,-1642.892331816792,140.629,0.0
1402,-1641.892331816792,140.608,0.0
1403,-1640.892331816792,140.589,0.0
1404,-1639.892331816792,140.574,0.0
1405,-1638.892331816792,140.562,0.0
1406,-1637.892331816792,140.551,0.0
1407,-1636.892331816792,140.539,0.0
1408,-1635.892331816792,140.531,0.0
1409,-1634.892331816792,140.525,0.0
1410,-1633.892331816792,140.521,0.0
1422,-1621.892331816792,140.515,0.0
1423,-1620.892331816792,140.494,0.0
1424,-1619.892331816792,140.474,0.0
1425,-1618.892331816792,140.455,0.0
1426,-1617.892331816792,140.439,0.0
1427,-1616.892331816792,140.426,0.0
1428,-1615.892331816792,140.416,0.0
1429,-1614.892331816792,140.412,0.0
1446,-1597.892331816792,140.4,0.0
1447,-1596.892331816792,140.377,0.0
1448,-1595.892331816792,140.358,0.0
1449,-1594.892331816792,140.341,0.0
1450,-1593.892331816792,140.328,0.0
1451,-1592.892331816792,140.32,0.0
1452,-1591.892331816792,140.314,0.0
1453,-1590.892331816792,140.313,0.0
1486,-1557.892331816792,140.308,0.0
1487,-1556.892331816792,140.295,0.0
1488,-1555.892331816792,140.281,0.0
1489,-1554.892331816792,140.272,0.0
1490,-1553.892331816792,140.267,0.0
1491,-1552.892331816792,140.265,0.0
1508,-1535.892331816792,140.261,0.0
1509,-1534.892331816792,140.241,0.0
1510,-1533.892331816792,140.221,0.0
1511,-1532.892331816792,140.198,0.0
1512,-1531.892331816792,140.178,0.0
1513,-1530.892331816792,140.161,0.0
1514,-1529.892331816792,140.145,0.0
1515,-1528.892331816792,140.134,0.0
1516,-1527.892331816792,140.128,0.0
1517,-1526.892331816792,140.127,0.0
1531,-1512.892331816792,140.105,0.0
1532,-1511.892331816792,140.084,0.0
1533,-1510.892331816792,140.065,0.0
1534,-1509.892331816792,140.052,0.0
1535,-1508.892331816792,140.044,0.0
1536,-1507.892331816792,140.042,0.0
1675,-1368.892331816792,140.039,0.0
1676,-1367.892331816792,140.034,0.0
1677,-1366.892331816792,140.027,0.0
1678,-1365.892331816792,140.018,0.0
1679,-1364.892331816792,140.011,0.0
1680,-1363.892331816792,140.004,0.0
1681,-1362.892331816792,139.995,0.0
1682,-1361.892331816792,139.988,0.0
1683,-1360.892331816792,139.981,0.0
1684,-1359.892331816792,139.972,0.0
1685,-1358.892331816792,139.963,0.0
1686,-1357.892331816792,139.954,0.0
1687,-1356.892331816792,139.945,0.0
1688,-1355.892331816792,139.936,0.0
1689,-1354.892331816792,139.925,0.0
1690,-1353.892331816792,139.914,0.0
1691,-1352.892331816792,139.902,0.0
1692,-1351.892331816792,139.889,0.0
1693,-1350.892331816792,139.878,0.0
1694,-1349.892331816792,139.867,0.0
1695,-1348.892331816792,139.854,0.0
1696,-1347.892331816792,139.844,0.0
1697,-1346.892331816792,139.833,0.0
1698,-1345.892331816792,139.822,0.0
1699,-1344.892331816792,139.811,0.0
1700,-1343.892331816792,139.798,0.0
1701,-1342.892331816792,139.788,0.0
1702,-1341.892331816792,139.777,0.0
1703,-1340.892331816792,139.766,0.0
1704,-1339.892331816792,139.755,0.0
1705,-1338.892331816792,139.746,0.0
1706,-1337.892331816792,139.735,0.0
1707,-1336.892331816792,139.726,0.0
1708,-1335.892331816792,139.717,0.0
1709,-1334.892331816792,139.708,0.0
1710,-1333.892331816792,139.697,0.0
1711,-1332.892331816792,139.686,0.0
1712,-1331.892331816792,139.675,0.0
1713,-1330.892331816792,139.664,0.0
1714,-1329.892331816792,139.651,0.0
1715,-1328.892331816792,139.64,0.0
1716,-1327.892331816792,139.627,0.0
1717,-1326.892331816792,139.615,0.0
1718,-1325.892331816792,139.602,0.0
1719,-1324.892331816792,139.591,0.0
1720,-1323.892331816792,139.58,0.0
1721,-1322.892331816792,139.569,0.0
1722,-1321.892331816792,139.56,0.0
1723,-1320.892331816792,139.551,0.0
1724,-1319.892331816792,139.542,0.0
1725,-1318.892331816792,139.533,0.0
1726,-1317.892331816792,139.524,0.0
1727,-1316.892331816792,139.515,0.0
1728,-1315.892331816792,139.504,0.0
1729,-1314.892331816792,139.496,0.0
1730,-1313.892331816792,139.487,0.0
1731,-1312.892331816792,139.48,0.0
1732,-1311.892331816792,139.473,0.0
1733,-1310.892331816792,139.466,0.0
1734,-1309.892331816792,139.459,0.0
1735,-1308.892331816792,139.45,0.0
1736,-1307.892331816792,139.439,0.0
1737,-1306.892331816792,139.426,0.0
1738,-1305.892331816792,139.413,0.0
1739,-1304.892331816792,139.396,0.0
1740,-1303.892331816792,139.379,0.0
1741,-1302.892331816792,139.362,0.0
1742,-1301.892331816792,139.348,0.0
1743,-1300.892331816792,139.338,0.0
1744,-1299.892331816792,139.332,0.0
1745,-1298.892331816792,139.329,0.0
1762,-1281.892331816792,139.325,0.0
1763,-1280.892331816792,139.322,0.0
1786,-1257.892331816792,139.312,0.0
1787,-1256.892331816792,139.301,0.0
1788,-1255.892331816792,139.294,0.0
1789,-1254.892331816792,139.29,0.0
1809,-1234.892331816792,139.278,0.0
1810,-1233.892331816792,139.268,0.0
1811,-1232.892331816792,139.258,0.0
1812,-1231.892331816792,139.252,0.0
1813,-1230.892331816792,139.246,0.0
1814,-1229.892331816792,139.239,0.0
1815,-1228.892331816792,139.233,0.0
1816,-1227.892331816792,139.227,0.0
1817,-1226.892331816792,139.225,0.0
1836,-1207.892331816792,139.214,0.0
1837,-1206.892331816792,139.204,0.0
1838,-1205.892331816792,139.198,0.0
1839,-1204.892331816792,139.195,0.0
1886,-1157.892331816792,139.193,0.0
1887,-1156.892331816792,139.188,0.0
1888,-1155.892331816792,139.185,0.0
1889,-1154.892331816792,139.183,0.0
1890,-1153.892331816792,139.182,0.0
1891,-1152.892331816792,139.178,0.0
1892,-1151.892331816792,139.177,0.0
1893,-1150.892331816792,139.176,0.0
1894,-1149.892331816792,139.174,0.0
1899,-1144.892331816792,139.171,0.0
1900,-1143.892331816792,139.167,0.0
1901,-1142.892331816792,139.162,0.0
1902,-1141.892331816792,139.159,0.0
1903,-1140.892331816792,139.157,0.0
1904,-1139.892331816792,139.154,0.0
1906,-1137.892331816792,139.153,0.0
1907,-1136.892331816792,139.152,0.0
